"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","RCP 2.6 Median","RCP 2.6 Range (low)","RCP 2.6 Range (high)","RCP 4.5 Median","RCP 4.5 Range (low)","RCP 4.5 Range (high)","RCP 8.5 Median","RCP 8.5 Range (low)","RCP 8.5 Range (high)"
"1950-01-01",531.5,418.05,700.7
"1951-01-01",566.99,458.57,738.27
"1952-01-01",588.31,474.92,760.83
"1953-01-01",573.97,464.87,750.51
"1954-01-01",602.96,484.05,671.26
"1955-01-01",551.43,448.12,698.45
"1956-01-01",540.05,445.67,693.81
"1957-01-01",630.96,487.19,748.54
"1958-01-01",592.39,476.73,820.05
"1959-01-01",640.66,511.42,764.57
"1960-01-01",599.04,509.99,772.37
"1961-01-01",615.61,474.42,688.94
"1962-01-01",575.89,485.72,732.51
"1963-01-01",595.6,458.33,768.94
"1964-01-01",588.55,395.88,753.72
"1965-01-01",602.47,484.4,723.53
"1966-01-01",597.53,459.12,733.47
"1967-01-01",577.59,426.14,701.64
"1968-01-01",553.27,444.01,725.26
"1969-01-01",598.47,451.17,715.52
"1970-01-01",582.16,503.38,647.8
"1971-01-01",562.96,415.95,736.22
"1972-01-01",593.45,450.66,701.04
"1973-01-01",577.17,454.24,691.02
"1974-01-01",588.64,476.96,734.85
"1975-01-01",606.82,513.65,737.59
"1976-01-01",570.73,461.82,727.25
"1977-01-01",573.58,469.1,707.23
"1978-01-01",564.87,463.21,698.09
"1979-01-01",595.26,409.52,671.79
"1980-01-01",581.72,480.01,779.4
"1981-01-01",556.44,441.67,663.61
"1982-01-01",617.13,525.6,807.88
"1983-01-01",620.47,496.43,785.84
"1984-01-01",569.87,469.42,721.4
"1985-01-01",579.7,431.08,668.58
"1986-01-01",584.86,435.37,742.37
"1987-01-01",603.57,466.97,689.16
"1988-01-01",596.77,490.71,767.16
"1989-01-01",574.41,448.21,727.91
"1990-01-01",620,455.09,724.89
"1991-01-01",641.36,515.23,795.63
"1992-01-01",609.16,445.11,754.96
"1993-01-01",580.89,491.52,704.44
"1994-01-01",579.02,478.47,648.04
"1995-01-01",565.65,456.54,730.09
"1996-01-01",581.4,509,708.25
"1997-01-01",622.61,476.3,758.96
"1998-01-01",553.59,402.19,713.42
"1999-01-01",625.88,424.71,709.43
"2000-01-01",614.8,416.86,702.27
"2001-01-01",637.67,460.06,723.01
"2002-01-01",597.34,506.45,737.95
"2003-01-01",591.11,417.4,727.22
"2004-01-01",591.29,482.6,714.28
"2005-01-01",616.69,504.59,851.82,616.69,504.59,851.82,618.77,504.47,851.73,618.13,505.19,850.11
"2006-01-01",,,,663.46,496.61,776.26,637.66,514.97,781.9,597.01,485.19,673.55
"2007-01-01",,,,591.55,464.49,821.05,570.88,438.67,674.05,596.61,486.05,749.26
"2008-01-01",,,,629.97,525.47,710.76,544.89,476.56,719.38,618.31,466.26,766.03
"2009-01-01",,,,599.15,434.79,745.1,587.14,482.15,701.47,639.51,522.96,836.08
"2010-01-01",,,,627.69,470.51,748.95,608.76,466.72,774.39,563.58,458.32,763.88
"2011-01-01",,,,613.17,498.22,728.8,591.5,475.69,699.87,588.54,483.03,742.09
"2012-01-01",,,,572.57,478.25,734.68,586.22,463.19,717.14,605.99,469.33,728.7
"2013-01-01",,,,610.55,462.21,758.51,578.32,418.58,759.6,598.32,485.3,767.85
"2014-01-01",,,,646.23,516.57,748.39,602.34,476.28,762.61,575.73,509.18,686.92
"2015-01-01",,,,598.47,450.03,721.66,597.18,493.21,665.05,559.77,476,763.38
"2016-01-01",,,,606.44,477.89,816.89,647.41,499.01,814.48,598.07,491.06,812.27
"2017-01-01",,,,616.9,469.03,780.74,577.3,468.02,765.56,595.04,456.32,786.82
"2018-01-01",,,,660.85,513.35,795.52,572.35,464.85,644.61,530.1,367.33,727.05
"2019-01-01",,,,617.7,524.77,758.67,651.6,470.23,780.31,576.33,457.94,719.25
"2020-01-01",,,,636.19,423.71,748.16,597.05,481.02,716.03,617.18,473.75,733.4
"2021-01-01",,,,638.59,425.15,806.12,670.45,539.62,774.88,654.05,528.08,831.97
"2022-01-01",,,,578.08,484.78,752.8,621.79,512.14,716.03,596.72,468.65,754.06
"2023-01-01",,,,614.24,483.03,666.66,656.98,486.82,850.52,582.11,466.22,745.13
"2024-01-01",,,,609.99,491.8,822.43,664.3,531.69,817.46,629.9,518.11,774.92
"2025-01-01",,,,616.68,478.18,727.91,599.04,496.34,723.39,588.01,527.78,743.03
"2026-01-01",,,,598.68,478.21,795.13,648.61,529.59,775.6,678.28,469.12,801.31
"2027-01-01",,,,613.89,507.09,911.7,619.68,490.9,829.58,634.32,577.16,772.38
"2028-01-01",,,,673.84,464.63,837.97,686.62,595.54,815.67,621.44,503.06,745.28
"2029-01-01",,,,559.26,450.37,737.93,642.45,513.84,778.93,670.41,517.76,840.26
"2030-01-01",,,,581,509.61,820.97,635.8,537.53,696.74,685.89,483.73,772.35
"2031-01-01",,,,654.75,527.44,849.51,620.95,544.51,752.34,637.47,502.27,789.75
"2032-01-01",,,,641.38,460.16,872.02,658.65,493.53,829.31,634.62,513.9,746.1
"2033-01-01",,,,686.13,545.39,850.95,583.93,494.06,717.51,604.47,452.48,894.45
"2034-01-01",,,,566.02,497.39,731.31,629.35,481.07,869.72,640.04,495.25,844.79
"2035-01-01",,,,600.91,445.65,736.18,625.05,517.81,830.68,670.69,506.03,783.18
"2036-01-01",,,,584.42,489.16,766.74,625.81,474.47,726.65,653.37,537.83,891.19
"2037-01-01",,,,651.62,469.11,740.62,614.74,460.45,752.15,651.66,510.59,787.41
"2038-01-01",,,,655.34,584.18,783.48,633.84,529.73,861.34,619.26,461.4,755.17
"2039-01-01",,,,651.87,548.19,782.49,665.72,564.2,749.86,627.96,503.37,778.78
"2040-01-01",,,,680.2,499.29,794.57,651.07,548.83,876,617.31,476.75,825.52
"2041-01-01",,,,587.73,452.43,804.63,579.66,480.96,739.92,580.89,431.14,795.26
"2042-01-01",,,,645.39,499.89,851.61,592.01,461.11,766.8,576.33,477.62,833.79
"2043-01-01",,,,630.45,434.48,791.61,568.01,437,698.66,618.15,480.58,793.18
"2044-01-01",,,,623.64,462.97,925.28,649.24,517.73,777.52,695.19,568.97,803.59
"2045-01-01",,,,608.79,520.85,750.94,584.37,472.49,748.01,608.17,468.51,776.68
"2046-01-01",,,,660.81,527.48,803.32,623.07,470.27,833.65,624.8,511.64,788.21
"2047-01-01",,,,645.3,517.39,767.84,660.2,539.65,817.74,607.68,487.79,802.53
"2048-01-01",,,,668.7,558.35,782.55,594.63,424.75,770.93,676.16,491.94,796.13
"2049-01-01",,,,617.49,486.18,772.24,637.98,560.61,809.58,600.18,401.64,822.09
"2050-01-01",,,,592.34,485.87,790.31,637.87,547.96,818.64,605.8,521.29,847.01
"2051-01-01",,,,630.97,497.51,751.95,607.73,423.68,833.11,650.51,526.37,843.31
"2052-01-01",,,,610,434.86,813.25,663.73,564.65,755.53,642.84,493.09,796.21
"2053-01-01",,,,685.41,520.63,847.86,586.3,472,760.79,637.34,464.61,776.57
"2054-01-01",,,,611.58,483.1,788.21,678.66,480.15,825.2,631.5,480.79,805.3
"2055-01-01",,,,576.74,483.49,696.87,673.97,505.78,820.03,653.26,524.46,826.81
"2056-01-01",,,,651.76,516.1,785.04,641.53,492.53,789.83,580.65,487.02,729.31
"2057-01-01",,,,662.17,486.94,759.89,638.37,424.22,779.59,596.61,440.35,817.32
"2058-01-01",,,,649.49,502.67,808.31,642.73,510.92,865.6,687.77,521.19,911.72
"2059-01-01",,,,669.67,496.97,781.33,668.74,475.67,783.3,656.98,516.66,800.09
"2060-01-01",,,,579.8,488.37,824.19,632.12,509.29,864.4,697.41,562.64,922.67
"2061-01-01",,,,653.36,504.04,865,642.75,458.7,941.31,651.67,552.15,901.7
"2062-01-01",,,,629.52,549.5,823.38,621.62,532.54,773,677.38,528.27,949.84
"2063-01-01",,,,645.22,460.14,803.71,629.57,460.6,856.71,693.69,564.67,845.96
"2064-01-01",,,,631.8,479.21,724.4,670.87,496.44,778.6,671.08,599.46,828.85
"2065-01-01",,,,629.82,542.34,833.11,678.86,566.27,816.19,634.78,442.55,789.19
"2066-01-01",,,,635.68,520.94,823.44,652.02,531.07,864.82,667.62,541.05,825.73
"2067-01-01",,,,664.09,573.25,880.51,629.2,477.32,887.47,716.39,545.38,856.99
"2068-01-01",,,,606.21,443.89,817.17,620.61,527.83,823.01,668.77,490.13,854.57
"2069-01-01",,,,634.9,496.19,788.89,615.4,455.23,769.14,686.75,532.13,869.02
"2070-01-01",,,,682.04,499.71,831.64,666.23,564.62,826.96,648.25,476.62,887.55
"2071-01-01",,,,667.54,485.61,728.88,581.16,482.94,797.89,651.35,493.51,796.4
"2072-01-01",,,,657.66,492.81,799.07,637.99,508.69,784.6,653.95,491.4,872.29
"2073-01-01",,,,612.87,453.04,753.57,648.52,551.81,876.44,648.71,434.11,811.55
"2074-01-01",,,,622.41,471.7,815.02,646.65,492.27,792.89,697.14,542.26,798.28
"2075-01-01",,,,614.78,488.24,734.07,563.03,442.98,702.42,707.78,535.64,865.77
"2076-01-01",,,,595.55,484.17,719.79,598.68,502.99,744.35,692.51,523.19,826.78
"2077-01-01",,,,685.33,543.59,813.02,652.22,442.54,778.24,649,524.86,860.65
"2078-01-01",,,,658.14,541.29,838.31,647.44,549.9,811.51,665.45,489.93,801.15
"2079-01-01",,,,609.4,445.79,767.42,616.61,484.4,779.75,710.18,449.91,877.63
"2080-01-01",,,,593.51,472.53,811.79,637.81,506.73,766.21,644.1,460.91,906.23
"2081-01-01",,,,615.29,468.92,765.58,685.99,519.18,928.49,661.16,499.84,838.81
"2082-01-01",,,,655.08,517.28,779.27,671.88,476.08,822.13,618.21,456.43,836.1
"2083-01-01",,,,664.98,559.78,843.7,650.45,535.97,809.8,692.42,519.35,866.96
"2084-01-01",,,,617.62,554.46,732.14,666.94,456.81,832.09,612.28,489.75,867.87
"2085-01-01",,,,606.91,495.21,705.63,707.66,526.74,818.2,675.03,568.49,787.11
"2086-01-01",,,,649.56,496.33,735.89,646.88,480.47,786.54,644.7,537.15,776.07
"2087-01-01",,,,650.14,518.53,777.74,653.35,506.68,826.77,693.2,537.02,879.03
"2088-01-01",,,,680,470.01,796.51,619,546.46,785.36,673.91,477.51,823.06
"2089-01-01",,,,635.43,507.43,857.26,656.28,536.47,865.64,684.1,558.5,864.51
"2090-01-01",,,,615.82,505.73,869.15,678.66,541.16,885.69,679.68,531.05,888.62
"2091-01-01",,,,642.96,488.59,729.72,626.8,494.6,779.59,705.59,477.69,865.39
"2092-01-01",,,,657.07,491.43,841.81,608.34,504.07,812.16,691.33,504.72,932.78
"2093-01-01",,,,652.38,552.43,818.96,684.65,568.16,812.41,624.79,505.66,873.58
"2094-01-01",,,,636.11,538.67,751.92,628.21,546.37,730.88,692.35,543.74,866.29
"2095-01-01",,,,633.51,477.35,781.58,602.85,483.25,816.62,696.31,515.21,954.06
"2096-01-01",,,,636.59,471.41,794.58,696.29,484.6,854.11,721.64,528.62,988.42
"2097-01-01",,,,667.77,513.16,830.29,626.52,497.02,804.64,704.97,513.74,820.26
"2098-01-01",,,,635.24,518.56,847.44,637.71,482.75,876.45,699.2,539.64,830.81
"2099-01-01",,,,562.52,473.34,753.96,631.99,520.7,787.52,709.17,461.04,885.51
"2100-01-01",,,,635.98,488.53,808.59,682.95,543.92,827.29,637.03,464.09,856.72