time,lon,lat,rcp26_rx1day_p10,rcp26_rx1day_p50,rcp26_rx1day_p90,rcp45_rx1day_p10,rcp45_rx1day_p50,rcp45_rx1day_p90,rcp85_rx1day_p10,rcp85_rx1day_p50,rcp85_rx1day_p90
1950-01-01,-116.71,57.87,15.46,27.18,47.47,15.44,26.95,47.47,15.44,27.49,47.47
1951-01-01,-116.71,57.87,13.64,21.64,68.17,13.43,21.64,68.47,13.43,21.64,68.18
1952-01-01,-116.71,57.87,16.74,28.60,44.50,16.79,28.60,44.53,16.72,28.60,45.26
1953-01-01,-116.71,57.87,15.63,25.04,43.11,15.63,25.04,43.10,15.63,25.04,42.87
1954-01-01,-116.71,57.87,16.55,25.10,43.30,16.55,24.89,42.82,16.55,24.89,42.82
1955-01-01,-116.71,57.87,14.42,21.04,50.75,14.35,21.20,50.75,14.35,21.23,50.75
1956-01-01,-116.71,57.87,18.48,24.82,49.34,18.47,24.21,47.60,18.88,24.21,48.52
1957-01-01,-116.71,57.87,16.93,24.65,46.56,16.93,24.65,46.56,16.93,24.65,46.56
1958-01-01,-116.71,57.87,15.27,25.32,48.36,15.21,25.32,54.56,15.09,25.32,54.56
1959-01-01,-116.71,57.87,18.63,25.75,42.50,18.36,25.75,42.53,18.34,25.85,42.53
1960-01-01,-116.71,57.87,13.46,28.50,47.17,13.46,29.06,47.34,13.46,29.06,47.15
1961-01-01,-116.71,57.87,15.16,22.32,39.66,14.97,22.32,39.66,14.98,22.32,39.66
1962-01-01,-116.71,57.87,16.76,22.48,41.84,16.83,22.13,40.50,16.98,22.33,40.50
1963-01-01,-116.71,57.87,17.07,25.42,55.94,17.07,24.44,54.24,17.07,24.44,53.85
1964-01-01,-116.71,57.87,16.64,24.55,47.76,16.64,24.55,47.76,16.64,24.55,47.76
1965-01-01,-116.71,57.87,18.12,29.87,73.23,18.14,27.97,73.53,18.11,30.98,73.53
1966-01-01,-116.71,57.87,17.33,26.02,49.03,17.90,25.60,48.36,16.90,25.60,48.09
1967-01-01,-116.71,57.87,16.05,27.40,39.44,16.25,27.40,39.44,16.25,27.40,39.44
1968-01-01,-116.71,57.87,16.03,25.16,43.99,16.03,26.98,44.67,16.03,25.48,43.78
1969-01-01,-116.71,57.87,14.16,23.82,39.33,14.29,24.25,39.33,14.02,24.07,39.33
1970-01-01,-116.71,57.87,15.97,26.28,45.08,15.95,26.42,47.24,16.00,26.42,47.34
1971-01-01,-116.71,57.87,14.98,23.61,53.91,14.74,23.61,57.30,14.27,23.61,56.40
1972-01-01,-116.71,57.87,15.33,23.14,43.02,15.67,23.28,43.86,15.95,23.46,42.54
1973-01-01,-116.71,57.87,18.08,24.49,46.61,17.97,24.49,46.83,18.26,24.49,46.71
1974-01-01,-116.71,57.87,14.29,21.45,46.78,14.29,21.15,46.61,14.29,21.78,46.61
1975-01-01,-116.71,57.87,12.71,25.54,35.72,12.90,25.01,35.67,12.92,25.01,35.67
1976-01-01,-116.71,57.87,17.33,25.65,42.63,17.33,26.11,42.29,17.33,26.11,42.55
1977-01-01,-116.71,57.87,16.98,23.80,52.10,16.98,23.66,52.02,16.98,23.97,51.78
1978-01-01,-116.71,57.87,16.86,22.71,32.11,17.05,23.22,32.11,16.83,23.22,32.11
1979-01-01,-116.71,57.87,18.57,35.21,54.83,18.59,35.21,54.83,19.15,35.21,54.83
1980-01-01,-116.71,57.87,13.81,23.91,44.30,13.63,23.96,43.58,13.57,23.70,44.74
1981-01-01,-116.71,57.87,15.66,21.88,47.57,13.83,21.83,50.38,13.69,21.68,46.53
1982-01-01,-116.71,57.87,14.08,25.70,41.94,15.00,25.27,48.29,14.83,25.47,47.82
1983-01-01,-116.71,57.87,16.73,25.03,41.57,16.07,24.82,40.69,16.63,24.21,37.40
1984-01-01,-116.71,57.87,17.02,28.39,50.43,17.24,29.07,50.85,16.94,28.09,51.97
1985-01-01,-116.71,57.87,12.31,20.28,36.54,12.31,20.17,35.12,12.31,20.81,34.28
1986-01-01,-116.71,57.87,18.12,28.80,43.84,18.36,27.97,44.18,18.78,29.81,44.08
1987-01-01,-116.71,57.87,11.23,19.22,46.62,11.35,19.44,47.11,11.59,19.46,47.87
1988-01-01,-116.71,57.87,15.47,25.64,47.53,15.30,24.65,47.55,15.17,25.15,48.55
1989-01-01,-116.71,57.87,16.04,24.05,57.14,15.99,23.60,57.41,15.77,23.87,60.54
1990-01-01,-116.71,57.87,18.17,25.15,51.38,18.16,25.56,51.28,18.64,25.42,50.54
1991-01-01,-116.71,57.87,17.70,24.75,51.70,17.65,24.15,46.37,17.98,24.43,46.37
1992-01-01,-116.71,57.87,14.99,23.63,41.44,14.71,23.79,41.40,14.75,23.79,41.52
1993-01-01,-116.71,57.87,15.20,25.63,53.76,14.64,25.73,54.75,15.02,25.31,54.82
1994-01-01,-116.71,57.87,18.05,23.68,47.62,17.82,23.08,46.99,17.94,23.52,47.14
1995-01-01,-116.71,57.87,16.75,24.48,39.77,17.22,24.18,41.49,17.31,24.43,41.16
1996-01-01,-116.71,57.87,14.44,26.74,47.03,14.29,26.79,48.79,14.85,26.32,45.96
1997-01-01,-116.71,57.87,16.13,26.00,46.76,16.86,26.97,48.66,16.63,26.00,50.14
1998-01-01,-116.71,57.87,18.66,31.15,44.24,18.44,31.71,43.40,18.53,30.51,43.65
1999-01-01,-116.71,57.87,13.01,25.64,43.78,13.26,25.34,46.10,13.47,25.31,47.06
2000-01-01,-116.71,57.87,17.44,27.84,46.63,17.57,28.50,46.36,17.18,28.35,46.73
2001-01-01,-116.71,57.87,16.72,22.42,39.34,16.61,23.17,39.74,16.38,23.42,39.34
2002-01-01,-116.71,57.87,15.82,25.47,40.21,17.72,25.62,40.46,15.63,24.75,38.69
2003-01-01,-116.71,57.87,16.85,24.80,47.35,16.71,26.03,47.25,17.13,26.00,50.31
2004-01-01,-116.71,57.87,18.29,32.25,49.84,18.05,33.08,49.30,17.61,32.46,50.49
2005-01-01,-116.71,57.87,18.99,32.80,61.65,18.45,32.92,62.50,18.80,32.92,62.17
2006-01-01,-116.71,57.87,17.06,31.49,59.22,14.63,22.64,56.46,14.00,29.40,43.26
2007-01-01,-116.71,57.87,16.64,24.13,53.20,12.38,26.40,42.48,12.76,25.85,46.49
2008-01-01,-116.71,57.87,16.99,25.87,55.07,15.50,33.78,54.23,15.99,26.00,50.68
2009-01-01,-116.71,57.87,19.14,31.00,69.23,13.86,27.06,42.16,15.86,22.35,65.82
2010-01-01,-116.71,57.87,16.06,23.96,45.91,15.38,27.69,44.65,14.08,27.69,42.59
2011-01-01,-116.71,57.87,14.14,24.65,55.03,16.68,25.01,52.38,16.69,29.54,45.33
2012-01-01,-116.71,57.87,20.07,34.91,54.80,18.41,24.40,48.84,15.54,31.67,61.87
2013-01-01,-116.71,57.87,16.14,23.56,47.64,13.93,21.84,53.34,12.71,26.01,51.22
2014-01-01,-116.71,57.87,14.38,26.54,43.66,16.54,24.20,51.89,15.58,25.70,41.36
2015-01-01,-116.71,57.87,15.47,24.48,40.79,13.54,31.65,52.77,13.72,23.97,56.43
2016-01-01,-116.71,57.87,14.65,26.06,52.15,16.13,24.88,52.27,16.09,38.32,51.48
2017-01-01,-116.71,57.87,16.77,23.33,49.87,14.34,22.57,32.71,13.76,26.83,51.62
2018-01-01,-116.71,57.87,18.18,24.41,44.80,16.84,24.72,42.13,14.76,23.49,34.14
2019-01-01,-116.71,57.87,16.44,27.12,69.31,17.75,30.85,78.16,12.71,25.75,44.50
2020-01-01,-116.71,57.87,15.65,26.10,54.67,13.61,25.93,52.15,17.21,33.55,58.37
2021-01-01,-116.71,57.87,18.72,28.86,59.75,15.41,26.89,53.45,17.14,21.67,48.30
2022-01-01,-116.71,57.87,16.36,26.03,43.34,16.39,27.84,58.68,15.25,28.63,45.12
2023-01-01,-116.71,57.87,16.99,27.73,48.67,18.75,25.74,44.25,13.97,24.11,45.79
2024-01-01,-116.71,57.87,16.11,24.49,46.07,14.15,25.52,48.66,15.00,28.19,50.39
2025-01-01,-116.71,57.87,17.03,20.58,34.79,15.60,25.64,48.40,19.69,27.83,49.72
2026-01-01,-116.71,57.87,15.82,25.48,46.78,19.10,29.54,53.14,18.92,26.03,43.93
2027-01-01,-116.71,57.87,19.52,29.83,62.15,17.46,37.43,70.72,14.05,26.85,50.71
2028-01-01,-116.71,57.87,19.53,28.06,47.94,14.44,24.04,42.15,18.55,25.31,53.07
2029-01-01,-116.71,57.87,22.17,31.56,53.50,14.17,23.63,36.72,16.10,29.27,59.26
2030-01-01,-116.71,57.87,18.63,27.66,46.33,16.36,21.64,46.83,16.14,22.41,45.84
2031-01-01,-116.71,57.87,17.02,25.20,36.55,14.61,27.13,44.57,17.97,27.95,50.55
2032-01-01,-116.71,57.87,13.27,27.99,58.45,15.93,29.18,62.13,18.72,27.00,53.37
2033-01-01,-116.71,57.87,16.54,25.56,48.35,15.22,26.84,42.62,15.68,24.52,40.45
2034-01-01,-116.71,57.87,14.82,23.05,50.10,16.72,26.38,51.47,13.72,30.35,48.46
2035-01-01,-116.71,57.87,18.09,28.08,59.08,19.54,27.55,52.77,17.14,28.71,48.64
2036-01-01,-116.71,57.87,22.20,32.26,48.88,18.28,31.32,46.19,13.84,30.14,44.64
2037-01-01,-116.71,57.87,18.38,30.10,45.51,19.59,25.57,36.91,16.70,27.64,59.11
2038-01-01,-116.71,57.87,14.42,26.98,51.81,13.98,26.62,54.65,15.69,26.50,47.45
2039-01-01,-116.71,57.87,15.68,21.38,52.03,16.00,32.85,51.76,18.86,28.55,51.50
2040-01-01,-116.71,57.87,17.25,29.08,48.46,15.79,24.13,45.22,17.33,30.85,49.99
2041-01-01,-116.71,57.87,17.06,26.96,56.54,15.04,26.67,49.18,16.06,21.88,38.95
2042-01-01,-116.71,57.87,18.19,26.67,40.85,14.97,30.66,50.22,17.46,32.03,51.07
2043-01-01,-116.71,57.87,15.30,25.07,56.25,14.56,25.26,46.12,16.28,25.27,42.27
2044-01-01,-116.71,57.87,15.63,28.64,54.96,14.11,25.38,48.81,17.02,28.72,59.19
2045-01-01,-116.71,57.87,17.50,30.12,89.40,14.52,22.89,50.15,18.53,27.80,43.00
2046-01-01,-116.71,57.87,15.58,27.39,50.88,16.73,30.09,50.83,13.78,25.29,52.21
2047-01-01,-116.71,57.87,14.42,21.06,50.20,15.98,21.46,54.32,16.90,26.06,48.96
2048-01-01,-116.71,57.87,16.24,27.57,48.31,16.03,26.63,50.72,16.60,37.32,56.07
2049-01-01,-116.71,57.87,15.32,25.48,51.51,19.59,28.66,70.17,15.16,29.63,50.67
2050-01-01,-116.71,57.87,14.68,26.01,58.25,16.09,22.82,48.36,14.57,27.38,55.11
2051-01-01,-116.71,57.87,16.43,25.76,54.65,19.19,34.67,55.68,16.03,30.30,51.26
2052-01-01,-116.71,57.87,20.67,25.45,56.85,18.84,23.38,47.36,17.36,24.03,49.22
2053-01-01,-116.71,57.87,15.30,30.85,50.45,16.72,35.80,53.06,16.19,25.24,46.92
2054-01-01,-116.71,57.87,19.44,32.56,51.32,19.40,30.77,54.97,14.46,24.63,51.11
2055-01-01,-116.71,57.87,17.58,24.07,52.84,14.64,20.94,44.56,16.07,27.28,51.99
2056-01-01,-116.71,57.87,16.49,28.16,52.24,13.85,26.88,63.29,16.17,28.61,44.12
2057-01-01,-116.71,57.87,16.52,23.70,42.70,16.71,27.26,48.51,14.76,27.35,53.10
2058-01-01,-116.71,57.87,18.81,37.42,51.96,16.64,25.98,53.46,17.53,38.43,54.35
2059-01-01,-116.71,57.87,19.82,27.95,44.12,17.19,30.99,54.48,20.05,35.08,50.31
2060-01-01,-116.71,57.87,16.52,24.25,39.73,17.12,24.23,44.82,17.35,26.62,47.20
2061-01-01,-116.71,57.87,18.20,29.19,46.91,15.56,26.27,52.01,16.17,22.71,56.42
2062-01-01,-116.71,57.87,20.25,34.74,51.74,18.53,33.63,52.15,19.20,28.51,45.99
2063-01-01,-116.71,57.87,17.42,25.82,52.89,15.20,23.18,43.02,14.86,25.99,50.59
2064-01-01,-116.71,57.87,20.52,29.45,47.61,17.00,27.06,44.49,19.95,32.92,51.40
2065-01-01,-116.71,57.87,18.31,29.14,60.63,18.27,36.80,63.95,16.44,27.83,52.97
2066-01-01,-116.71,57.87,16.78,25.13,39.60,14.05,24.99,53.31,17.79,34.67,57.48
2067-01-01,-116.71,57.87,13.88,21.80,42.96,14.85,21.47,37.57,18.79,26.04,46.03
2068-01-01,-116.71,57.87,15.65,21.12,35.96,16.86,31.09,54.57,20.23,30.65,58.35
2069-01-01,-116.71,57.87,17.81,28.24,59.24,18.76,27.41,46.74,17.08,24.79,55.30
2070-01-01,-116.71,57.87,16.89,27.56,42.54,21.85,34.92,52.72,19.68,31.59,61.51
2071-01-01,-116.71,57.87,14.75,30.62,55.24,16.73,24.10,49.09,14.93,24.61,45.49
2072-01-01,-116.71,57.87,16.15,28.39,61.56,19.09,32.63,55.58,17.42,30.17,51.90
2073-01-01,-116.71,57.87,20.59,31.02,50.58,16.56,27.51,45.04,19.27,28.42,49.67
2074-01-01,-116.71,57.87,15.42,28.28,54.35,18.55,29.16,55.76,17.14,28.15,61.49
2075-01-01,-116.71,57.87,16.03,27.24,47.21,13.22,23.72,58.33,18.99,30.22,47.29
2076-01-01,-116.71,57.87,16.47,25.46,49.13,20.80,25.35,60.52,17.53,28.09,58.26
2077-01-01,-116.71,57.87,15.47,25.70,47.83,17.99,31.87,66.22,15.20,29.34,46.03
2078-01-01,-116.71,57.87,17.10,31.24,58.22,16.87,23.77,38.92,17.94,27.44,57.29
2079-01-01,-116.71,57.87,14.93,25.23,49.08,18.58,31.12,60.88,18.17,28.94,49.58
2080-01-01,-116.71,57.87,14.29,28.97,45.94,15.63,35.42,60.81,18.75,27.47,44.13
2081-01-01,-116.71,57.87,15.67,22.96,45.08,16.90,28.36,61.50,15.41,25.24,54.20
2082-01-01,-116.71,57.87,11.28,26.76,51.86,17.85,31.31,58.09,18.43,28.13,52.71
2083-01-01,-116.71,57.87,16.42,26.36,40.59,19.97,26.49,56.10,13.50,26.62,49.90
2084-01-01,-116.71,57.87,20.43,33.03,52.18,14.28,26.14,45.23,20.84,26.99,78.80
2085-01-01,-116.71,57.87,15.29,22.56,47.09,21.40,29.52,56.12,18.55,29.44,50.46
2086-01-01,-116.71,57.87,19.04,29.09,52.33,16.09,23.22,38.20,17.82,31.55,53.54
2087-01-01,-116.71,57.87,14.95,22.30,47.69,18.72,27.72,59.91,18.14,29.74,49.02
2088-01-01,-116.71,57.87,14.77,25.43,46.42,13.14,25.32,41.64,16.36,27.93,61.26
2089-01-01,-116.71,57.87,15.96,35.49,54.13,15.17,24.39,50.46,14.55,24.84,51.31
2090-01-01,-116.71,57.87,13.65,30.24,53.89,16.96,28.67,51.70,17.22,23.70,41.40
2091-01-01,-116.71,57.87,17.20,26.76,57.01,19.17,32.55,71.81,20.76,28.52,52.01
2092-01-01,-116.71,57.87,17.46,29.24,58.68,16.06,23.02,55.68,21.48,28.92,54.33
2093-01-01,-116.71,57.87,19.55,27.77,54.44,15.42,26.79,58.34,16.13,26.15,53.59
2094-01-01,-116.71,57.87,14.80,28.64,51.22,18.88,27.31,57.88,17.48,29.18,58.48
2095-01-01,-116.71,57.87,15.22,27.95,61.23,13.36,24.78,39.42,20.28,30.98,50.91
2096-01-01,-116.71,57.87,17.93,25.46,52.00,18.59,29.89,54.16,19.00,29.55,41.55
2097-01-01,-116.71,57.87,15.39,29.22,50.05,19.84,29.23,63.37,15.55,30.01,61.76
2098-01-01,-116.71,57.87,15.33,25.45,46.82,16.86,29.41,52.80,19.37,30.67,50.82
2099-01-01,-116.71,57.87,13.96,28.67,51.46,15.60,21.89,38.24,18.12,27.47,48.11
2100-01-01,-116.71,57.87,15.74,24.46,51.87,18.56,24.02,44.35,16.61,27.08,55.04
1950-01-01,-115.21,57.87,15.39,26.68,44.12,15.83,24.76,44.12,15.57,25.09,44.12
1951-01-01,-115.21,57.87,11.73,22.52,40.78,11.57,22.52,40.78,11.58,22.52,40.78
1952-01-01,-115.21,57.87,15.71,23.47,44.87,15.76,23.32,44.87,15.77,22.96,44.87
1953-01-01,-115.21,57.87,14.44,24.70,40.44,14.75,24.70,40.44,14.79,24.70,40.44
1954-01-01,-115.21,57.87,14.20,22.77,37.81,14.30,23.33,37.81,13.67,23.33,37.81
1955-01-01,-115.21,57.87,12.60,18.68,45.29,12.59,18.68,45.29,12.59,18.84,45.29
1956-01-01,-115.21,57.87,17.92,24.45,41.34,17.92,24.45,41.17,17.92,24.45,41.18
1957-01-01,-115.21,57.87,12.87,25.32,43.91,12.89,25.32,43.91,12.89,25.32,43.91
1958-01-01,-115.21,57.87,14.79,29.32,41.83,14.51,29.32,42.54,14.83,29.32,42.54
1959-01-01,-115.21,57.87,14.53,27.58,36.05,14.68,27.58,36.05,14.63,27.58,36.05
1960-01-01,-115.21,57.87,16.47,30.74,38.59,16.47,30.79,38.59,16.47,30.85,39.45
1961-01-01,-115.21,57.87,14.21,21.37,35.60,14.35,21.38,36.01,14.35,21.36,35.60
1962-01-01,-115.21,57.87,16.72,25.08,36.78,16.72,24.85,35.88,16.71,24.87,35.88
1963-01-01,-115.21,57.87,15.08,27.04,54.02,14.63,27.26,54.02,14.63,26.01,54.02
1964-01-01,-115.21,57.87,14.60,25.60,40.01,14.60,24.48,40.01,14.52,24.48,40.01
1965-01-01,-115.21,57.87,16.06,32.09,50.13,15.50,31.70,52.12,16.22,32.48,52.12
1966-01-01,-115.21,57.87,16.08,25.62,44.29,16.08,25.79,44.29,16.08,25.93,44.29
1967-01-01,-115.21,57.87,15.97,27.28,38.42,15.65,27.28,38.73,15.65,27.28,38.89
1968-01-01,-115.21,57.87,13.20,23.96,38.45,13.24,24.36,38.45,13.24,24.28,38.45
1969-01-01,-115.21,57.87,15.01,22.53,34.81,15.01,22.51,34.56,15.01,22.51,34.56
1970-01-01,-115.21,57.87,15.35,21.14,38.42,15.21,21.14,38.42,15.31,21.00,38.42
1971-01-01,-115.21,57.87,15.25,24.33,42.95,15.25,24.26,42.11,15.25,24.33,42.11
1972-01-01,-115.21,57.87,16.04,21.99,37.01,16.04,22.47,37.01,16.04,22.47,37.01
1973-01-01,-115.21,57.87,17.01,25.44,47.97,17.17,25.67,47.94,17.20,25.67,47.95
1974-01-01,-115.21,57.87,12.97,23.18,37.98,12.97,23.21,37.98,12.97,22.96,37.98
1975-01-01,-115.21,57.87,10.66,25.37,35.69,10.66,25.57,35.87,10.66,25.42,34.78
1976-01-01,-115.21,57.87,17.20,23.72,39.29,17.20,23.30,39.30,17.11,23.30,39.31
1977-01-01,-115.21,57.87,15.61,27.97,46.72,15.61,28.07,47.11,15.61,28.01,44.85
1978-01-01,-115.21,57.87,15.82,22.37,31.91,15.82,22.39,31.91,15.82,22.38,31.91
1979-01-01,-115.21,57.87,16.33,32.35,48.25,16.79,32.76,48.25,16.88,32.76,48.25
1980-01-01,-115.21,57.87,14.12,21.00,44.56,14.25,20.53,43.86,14.16,20.90,43.82
1981-01-01,-115.21,57.87,16.61,22.75,38.06,15.84,22.71,38.62,15.80,22.61,38.39
1982-01-01,-115.21,57.87,15.42,22.46,45.91,15.16,22.44,45.72,15.01,22.46,46.11
1983-01-01,-115.21,57.87,16.18,20.88,41.87,15.86,21.91,41.59,15.98,21.62,40.13
1984-01-01,-115.21,57.87,17.47,27.80,39.36,17.55,28.40,38.45,17.50,29.56,41.30
1985-01-01,-115.21,57.87,13.39,20.01,35.59,13.68,19.98,35.59,13.44,19.62,35.73
1986-01-01,-115.21,57.87,15.24,25.57,35.84,15.09,25.93,35.84,15.33,26.83,36.73
1987-01-01,-115.21,57.87,13.02,17.97,39.27,12.61,18.10,40.73,12.57,17.98,40.57
1988-01-01,-115.21,57.87,14.48,22.40,47.08,14.35,22.53,47.08,14.28,22.75,47.37
1989-01-01,-115.21,57.87,16.55,27.11,52.05,16.63,26.67,52.77,16.55,26.42,58.57
1990-01-01,-115.21,57.87,14.91,29.49,39.93,15.12,30.07,39.85,15.27,29.69,39.64
1991-01-01,-115.21,57.87,16.52,20.48,49.37,16.32,20.74,49.97,16.43,20.88,49.56
1992-01-01,-115.21,57.87,15.04,25.21,45.20,15.36,25.57,44.33,15.43,25.92,43.02
1993-01-01,-115.21,57.87,14.89,22.27,61.58,15.44,22.49,60.71,15.30,22.49,61.63
1994-01-01,-115.21,57.87,15.69,23.33,40.40,16.18,23.19,43.48,15.76,23.29,43.51
1995-01-01,-115.21,57.87,14.99,23.75,36.46,15.56,24.41,38.12,15.47,25.21,37.92
1996-01-01,-115.21,57.87,14.93,23.32,39.74,15.03,22.91,39.58,14.51,22.47,42.17
1997-01-01,-115.21,57.87,13.29,27.62,46.20,13.45,28.32,46.42,13.00,28.52,46.24
1998-01-01,-115.21,57.87,16.62,29.14,40.11,16.72,29.03,40.21,16.32,29.25,40.07
1999-01-01,-115.21,57.87,14.23,29.93,53.84,14.43,29.41,58.59,14.35,29.64,58.49
2000-01-01,-115.21,57.87,15.47,26.00,46.27,15.62,25.52,45.64,15.64,26.78,45.65
2001-01-01,-115.21,57.87,15.75,25.48,39.72,15.54,25.89,39.35,15.59,26.61,39.35
2002-01-01,-115.21,57.87,17.51,25.48,40.97,17.63,25.75,40.72,17.51,25.72,43.46
2003-01-01,-115.21,57.87,20.42,27.09,45.42,20.21,27.91,45.32,19.47,28.08,44.93
2004-01-01,-115.21,57.87,16.06,34.21,47.48,16.16,34.50,47.53,16.09,34.21,47.49
2005-01-01,-115.21,57.87,16.80,30.19,49.10,16.88,29.94,51.21,16.92,31.54,51.27
2006-01-01,-115.21,57.87,16.07,32.38,47.32,14.28,24.85,36.62,14.83,29.80,39.22
2007-01-01,-115.21,57.87,14.87,26.21,41.47,14.04,30.01,42.42,11.23,22.21,38.60
2008-01-01,-115.21,57.87,16.04,29.70,40.05,15.82,31.15,50.65,17.56,26.84,38.13
2009-01-01,-115.21,57.87,18.39,30.24,59.83,19.20,25.70,38.90,14.51,26.79,38.26
2010-01-01,-115.21,57.87,18.01,28.47,49.10,17.38,26.74,39.23,17.83,27.56,36.66
2011-01-01,-115.21,57.87,17.30,25.20,51.16,15.71,21.84,47.78,15.63,28.93,39.43
2012-01-01,-115.21,57.87,17.88,30.55,66.64,14.93,25.06,48.35,12.80,28.03,63.76
2013-01-01,-115.21,57.87,12.60,25.52,40.00,14.81,24.29,44.30,13.76,28.83,35.18
2014-01-01,-115.21,57.87,16.32,26.13,33.37,16.69,25.20,45.42,13.39,26.18,38.26
2015-01-01,-115.21,57.87,16.86,27.54,44.80,15.84,30.88,46.36,16.66,24.35,44.68
2016-01-01,-115.21,57.87,15.52,24.21,41.37,15.63,25.25,49.49,16.86,32.99,56.07
2017-01-01,-115.21,57.87,18.57,26.32,36.07,16.88,24.58,36.55,15.36,23.03,46.55
2018-01-01,-115.21,57.87,16.40,25.87,43.11,15.38,23.62,37.70,14.32,22.17,31.40
2019-01-01,-115.21,57.87,16.69,22.53,46.02,15.06,30.77,58.11,12.35,25.61,37.43
2020-01-01,-115.21,57.87,16.21,28.57,50.76,15.26,27.77,49.37,16.93,30.63,48.39
2021-01-01,-115.21,57.87,18.20,25.18,71.71,15.23,27.05,42.33,13.07,22.70,43.92
2022-01-01,-115.21,57.87,15.56,24.21,38.77,14.43,25.54,49.69,14.56,27.91,41.83
2023-01-01,-115.21,57.87,16.13,29.10,45.37,15.38,26.25,34.23,16.84,25.39,39.03
2024-01-01,-115.21,57.87,15.18,25.41,46.59,14.88,24.07,39.37,16.12,27.13,42.26
2025-01-01,-115.21,57.87,12.08,22.54,28.99,16.48,24.68,41.54,17.64,26.08,40.34
2026-01-01,-115.21,57.87,15.91,22.73,41.51,19.26,25.92,44.08,18.11,26.56,35.68
2027-01-01,-115.21,57.87,16.30,26.79,48.11,17.62,36.02,57.65,16.40,28.15,46.13
2028-01-01,-115.21,57.87,14.82,26.84,47.59,15.81,23.00,43.07,14.86,28.36,46.75
2029-01-01,-115.21,57.87,19.04,30.84,46.78,14.39,24.92,38.61,16.69,28.27,50.85
2030-01-01,-115.21,57.87,19.83,27.51,42.92,17.16,26.54,39.66,12.82,22.20,40.09
2031-01-01,-115.21,57.87,17.19,25.66,52.85,15.82,30.69,41.42,17.30,30.16,46.31
2032-01-01,-115.21,57.87,14.02,29.47,44.47,15.77,26.36,56.03,17.92,24.04,47.33
2033-01-01,-115.21,57.87,17.29,24.59,40.75,13.22,26.06,38.60,15.08,27.95,40.49
2034-01-01,-115.21,57.87,14.29,25.62,49.56,17.87,24.59,42.93,13.84,29.83,57.58
2035-01-01,-115.21,57.87,16.58,29.24,44.99,17.71,29.00,58.69,14.23,29.29,44.21
2036-01-01,-115.21,57.87,18.81,33.27,41.08,18.64,32.64,46.42,16.08,29.67,38.57
2037-01-01,-115.21,57.87,19.10,35.85,45.59,19.59,25.16,33.33,15.47,26.81,47.20
2038-01-01,-115.21,57.87,16.24,26.47,44.99,18.19,30.34,46.51,18.57,28.48,44.67
2039-01-01,-115.21,57.87,16.57,20.79,39.53,17.34,31.81,52.99,18.28,27.81,52.73
2040-01-01,-115.21,57.87,15.18,27.55,42.77,15.59,22.72,38.84,15.44,28.34,43.37
2041-01-01,-115.21,57.87,17.35,28.75,47.82,12.85,26.95,49.42,17.20,25.48,38.85
2042-01-01,-115.21,57.87,15.46,25.22,36.62,15.09,27.52,40.74,18.27,32.12,42.07
2043-01-01,-115.21,57.87,15.01,24.86,52.46,15.83,23.10,39.23,15.74,23.21,41.52
2044-01-01,-115.21,57.87,15.11,25.87,51.54,17.35,24.54,40.44,16.71,29.39,43.37
2045-01-01,-115.21,57.87,13.04,27.11,55.05,16.06,22.75,48.63,17.12,27.71,40.33
2046-01-01,-115.21,57.87,14.88,26.43,54.01,14.82,24.91,46.26,16.13,22.83,55.22
2047-01-01,-115.21,57.87,16.79,19.75,46.29,14.24,19.08,45.54,14.96,26.68,55.67
2048-01-01,-115.21,57.87,14.76,22.61,43.59,14.33,23.05,40.86,14.50,30.18,51.49
