time,lon,lat,rcp26_rx1day_p10,rcp26_rx1day_p50,rcp26_rx1day_p90,rcp45_rx1day_p10,rcp45_rx1day_p50,rcp45_rx1day_p90,rcp85_rx1day_p10,rcp85_rx1day_p50,rcp85_rx1day_p90
2049-01-01,-115.21,57.87,17.07,30.03,49.85,17.18,23.91,55.55,16.12,28.14,50.50
2050-01-01,-115.21,57.87,15.49,28.58,41.15,15.17,23.91,40.25,14.77,25.98,45.95
2051-01-01,-115.21,57.87,18.94,25.96,47.85,17.73,34.67,50.78,17.41,29.09,56.36
2052-01-01,-115.21,57.87,17.08,29.57,55.25,17.69,28.47,44.80,14.58,24.96,55.50
2053-01-01,-115.21,57.87,13.97,27.02,48.96,14.34,31.24,45.92,18.24,25.04,46.57
2054-01-01,-115.21,57.87,16.68,30.33,51.26,17.46,33.05,54.68,15.25,24.88,40.97
2055-01-01,-115.21,57.87,14.25,24.05,43.21,12.59,22.46,35.04,16.90,26.20,45.26
2056-01-01,-115.21,57.87,17.78,28.86,45.06,17.31,29.75,56.32,15.63,28.90,50.30
2057-01-01,-115.21,57.87,15.28,24.33,50.58,16.80,27.64,51.79,18.61,23.78,46.04
2058-01-01,-115.21,57.87,20.90,34.27,50.22,16.39,22.86,49.51,16.60,34.10,53.90
2059-01-01,-115.21,57.87,16.87,24.69,34.85,14.97,33.26,44.63,19.18,33.24,42.61
2060-01-01,-115.21,57.87,18.77,23.76,41.42,14.46,24.29,53.47,17.63,21.75,38.17
2061-01-01,-115.21,57.87,16.17,23.49,39.87,14.94,25.28,45.06,16.24,21.66,45.19
2062-01-01,-115.21,57.87,21.89,32.43,48.46,16.81,31.35,51.42,17.95,28.19,43.43
2063-01-01,-115.21,57.87,16.77,25.93,38.94,16.73,21.69,40.96,16.24,29.94,50.75
2064-01-01,-115.21,57.87,19.94,32.03,46.95,15.53,31.26,42.54,18.35,29.14,57.09
2065-01-01,-115.21,57.87,16.75,29.55,51.12,19.74,31.81,53.97,14.01,30.23,56.64
2066-01-01,-115.21,57.87,16.71,22.52,30.74,14.75,22.05,46.53,17.25,26.85,44.90
2067-01-01,-115.21,57.87,15.70,22.12,38.47,17.35,23.50,36.37,19.26,25.96,39.27
2068-01-01,-115.21,57.87,15.27,23.58,34.29,15.72,29.57,44.33,14.60,31.94,41.47
2069-01-01,-115.21,57.87,15.98,24.41,45.09,18.48,27.03,46.38,17.47,26.50,43.85
2070-01-01,-115.21,57.87,18.27,29.05,48.61,16.86,30.52,57.84,17.31,29.61,57.39
2071-01-01,-115.21,57.87,12.26,26.44,51.29,16.18,25.11,40.60,15.78,24.95,33.77
2072-01-01,-115.21,57.87,14.09,31.16,46.30,16.13,26.68,41.03,17.65,30.28,58.33
2073-01-01,-115.21,57.87,20.04,32.07,46.21,16.08,31.95,47.70,18.77,24.69,47.69
2074-01-01,-115.21,57.87,17.24,29.21,48.32,18.11,30.84,50.99,17.66,26.04,46.33
2075-01-01,-115.21,57.87,17.80,25.34,41.20,14.44,17.33,55.07,15.95,31.67,48.92
2076-01-01,-115.21,57.87,15.96,26.23,46.98,19.86,26.04,57.76,15.83,27.55,48.30
2077-01-01,-115.21,57.87,14.41,24.02,47.04,17.87,30.51,61.09,17.45,24.39,43.90
2078-01-01,-115.21,57.87,15.67,31.73,60.00,16.07,21.65,36.28,16.25,31.79,47.31
2079-01-01,-115.21,57.87,11.75,25.28,45.84,17.17,24.64,52.98,17.24,25.85,43.83
2080-01-01,-115.21,57.87,14.21,25.30,42.89,16.65,32.70,56.76,15.58,25.87,45.02
2081-01-01,-115.21,57.87,13.21,19.13,43.97,17.39,25.91,56.03,13.66,24.12,46.91
2082-01-01,-115.21,57.87,13.56,25.37,48.12,16.38,32.34,49.78,17.61,27.36,41.58
2083-01-01,-115.21,57.87,16.59,22.97,34.74,16.55,28.28,54.97,15.47,26.33,51.74
2084-01-01,-115.21,57.87,21.28,34.23,47.69,17.27,27.11,50.72,20.65,28.83,66.98
2085-01-01,-115.21,57.87,16.73,23.08,40.96,15.98,27.33,52.23,18.71,28.93,54.72
2086-01-01,-115.21,57.87,18.14,24.88,52.97,14.55,20.89,42.20,17.51,27.21,59.70
2087-01-01,-115.21,57.87,14.69,34.79,48.43,17.47,27.69,51.60,16.03,24.18,48.76
2088-01-01,-115.21,57.87,15.90,30.25,39.76,13.65,22.35,43.15,16.91,29.41,47.13
2089-01-01,-115.21,57.87,12.93,28.65,41.15,15.52,24.43,38.51,14.65,24.08,41.54
2090-01-01,-115.21,57.87,17.15,31.79,46.90,14.40,28.64,48.42,16.87,23.69,40.67
2091-01-01,-115.21,57.87,18.17,26.86,42.51,17.76,34.72,58.93,16.17,28.20,44.48
2092-01-01,-115.21,57.87,17.29,27.03,45.23,15.08,21.41,48.87,21.25,29.96,42.87
2093-01-01,-115.21,57.87,18.86,27.17,51.20,14.60,24.43,61.43,13.94,29.67,54.07
2094-01-01,-115.21,57.87,18.08,32.18,43.25,17.12,26.14,48.42,18.33,30.70,53.09
2095-01-01,-115.21,57.87,12.54,21.90,43.44,14.17,20.29,41.01,17.06,28.33,51.99
2096-01-01,-115.21,57.87,16.19,26.00,44.59,14.72,27.31,61.82,17.79,31.67,50.43
2097-01-01,-115.21,57.87,14.89,29.51,43.13,18.69,30.33,50.59,18.26,31.42,56.98
2098-01-01,-115.21,57.87,16.12,21.71,42.02,16.85,28.14,51.01,16.26,30.73,44.60
2099-01-01,-115.21,57.87,16.13,28.03,53.17,18.28,24.90,35.77,16.43,24.59,39.89
2100-01-01,-115.21,57.87,15.00,26.84,50.58,16.03,24.23,39.30,16.07,28.56,40.88
1950-01-01,-116.04,58.21,16.63,25.67,40.14,17.15,25.17,40.14,17.70,25.17,40.14
1951-01-01,-116.04,58.21,12.03,20.55,43.39,11.94,20.53,43.15,11.73,20.46,43.15
1952-01-01,-116.04,58.21,17.72,25.75,41.84,18.06,25.75,41.84,17.75,25.75,41.84
1953-01-01,-116.04,58.21,15.83,22.88,41.09,15.83,22.92,41.00,15.83,22.77,40.94
1954-01-01,-116.04,58.21,12.67,24.70,36.50,13.03,24.51,35.93,12.46,24.51,35.93
1955-01-01,-116.04,58.21,12.41,21.80,41.20,12.42,21.80,41.20,12.80,21.80,41.20
1956-01-01,-116.04,58.21,16.69,25.03,40.35,16.73,25.04,40.35,17.17,25.03,40.27
1957-01-01,-116.04,58.21,12.67,24.35,43.89,12.70,24.35,44.56,12.70,24.35,44.56
1958-01-01,-116.04,58.21,19.74,26.90,40.72,19.76,26.55,41.75,19.83,26.55,39.77
1959-01-01,-116.04,58.21,17.56,25.81,36.48,17.06,25.54,37.34,17.34,25.54,37.34
1960-01-01,-116.04,58.21,15.24,27.91,37.12,15.24,29.36,37.11,15.24,29.36,37.12
1961-01-01,-116.04,58.21,14.21,23.30,36.08,13.70,23.24,36.60,13.87,23.27,36.08
1962-01-01,-116.04,58.21,17.09,22.52,33.46,17.80,22.78,31.87,17.80,22.78,31.87
1963-01-01,-116.04,58.21,15.08,23.91,42.32,14.66,23.91,42.32,15.13,23.91,42.32
1964-01-01,-116.04,58.21,13.16,22.77,38.77,13.57,22.89,38.77,13.57,22.67,38.77
1965-01-01,-116.04,58.21,16.50,29.96,41.77,16.50,30.44,41.77,17.11,30.44,41.77
1966-01-01,-116.04,58.21,14.30,24.85,40.22,14.30,24.85,40.22,14.30,24.85,40.22
1967-01-01,-116.04,58.21,16.82,22.80,36.50,16.10,22.70,36.50,16.10,22.84,36.50
1968-01-01,-116.04,58.21,15.04,26.36,39.82,14.91,26.37,39.82,14.91,26.02,39.82
1969-01-01,-116.04,58.21,14.92,21.92,35.64,14.55,21.98,35.64,13.97,21.98,35.64
1970-01-01,-116.04,58.21,13.62,24.16,37.26,13.53,25.13,37.52,13.31,25.13,37.58
1971-01-01,-116.04,58.21,18.29,23.50,42.57,18.15,23.57,41.55,18.15,23.87,43.02
1972-01-01,-116.04,58.21,13.73,22.62,35.03,13.73,23.12,34.77,13.81,22.65,34.77
1973-01-01,-116.04,58.21,18.02,24.52,40.82,17.95,25.01,40.82,17.76,25.01,40.82
1974-01-01,-116.04,58.21,14.13,21.86,38.35,14.32,21.80,38.22,14.45,21.99,38.96
1975-01-01,-116.04,58.21,11.99,23.26,32.59,11.99,23.26,33.29,11.99,23.80,32.14
1976-01-01,-116.04,58.21,16.51,23.86,38.29,16.67,24.18,37.98,16.13,24.18,38.92
1977-01-01,-116.04,58.21,14.78,22.98,44.42,14.78,22.98,44.45,14.78,22.98,44.28
1978-01-01,-116.04,58.21,16.39,18.72,32.66,16.29,18.95,32.30,16.29,18.71,32.30
1979-01-01,-116.04,58.21,20.80,31.27,46.18,20.80,30.40,46.18,20.80,30.22,46.37
1980-01-01,-116.04,58.21,13.22,20.61,36.58,13.26,21.27,37.41,13.50,21.42,36.58
1981-01-01,-116.04,58.21,12.08,20.33,40.24,11.71,20.37,40.47,11.82,20.98,40.23
1982-01-01,-116.04,58.21,13.46,24.40,45.54,14.23,24.87,44.96,14.19,24.60,44.87
1983-01-01,-116.04,58.21,13.90,22.51,39.46,13.61,21.99,39.33,13.68,22.56,38.92
1984-01-01,-116.04,58.21,17.75,26.54,39.54,17.55,26.84,41.18,16.89,27.36,41.55
1985-01-01,-116.04,58.21,12.53,21.95,35.72,12.85,22.10,36.33,13.08,22.07,36.50
1986-01-01,-116.04,58.21,17.35,25.61,36.74,17.28,26.14,34.50,17.34,25.95,35.98
1987-01-01,-116.04,58.21,13.51,20.70,38.37,13.67,20.22,39.55,14.11,21.22,39.74
1988-01-01,-116.04,58.21,13.57,23.82,41.56,12.94,24.06,42.65,13.08,24.54,45.27
1989-01-01,-116.04,58.21,13.89,23.19,49.73,13.51,22.74,49.73,13.56,22.82,49.64
1990-01-01,-116.04,58.21,19.16,26.16,40.61,19.37,25.15,42.67,18.69,25.27,40.61
1991-01-01,-116.04,58.21,16.46,22.88,48.03,16.30,22.56,47.31,16.62,22.53,47.51
1992-01-01,-116.04,58.21,13.40,20.15,37.99,13.22,20.16,37.94,13.15,20.66,37.43
1993-01-01,-116.04,58.21,13.74,23.66,49.07,13.59,23.76,48.86,13.75,23.95,49.88
1994-01-01,-116.04,58.21,15.17,22.43,37.73,15.77,22.64,38.32,16.06,22.40,38.60
1995-01-01,-116.04,58.21,15.68,25.17,38.07,15.28,24.75,38.63,15.67,25.79,38.25
1996-01-01,-116.04,58.21,13.37,27.44,40.51,13.40,26.70,40.51,13.28,25.95,42.34
1997-01-01,-116.04,58.21,12.42,24.22,41.26,11.89,23.76,41.16,12.28,24.48,41.08
1998-01-01,-116.04,58.21,19.17,31.97,41.16,19.88,31.89,39.80,19.99,32.34,39.76
1999-01-01,-116.04,58.21,13.82,24.40,42.85,14.07,24.55,44.16,13.79,24.30,42.85
2000-01-01,-116.04,58.21,17.01,24.19,41.67,16.98,23.94,42.68,16.86,23.91,42.67
2001-01-01,-116.04,58.21,15.93,22.70,36.00,13.91,23.06,35.13,14.69,23.02,34.85
2002-01-01,-116.04,58.21,16.83,22.95,34.41,15.65,23.16,34.27,17.31,23.37,34.32
2003-01-01,-116.04,58.21,15.80,23.72,46.06,16.46,24.30,46.29,15.55,24.44,46.37
2004-01-01,-116.04,58.21,16.43,32.44,44.02,16.04,32.69,44.52,16.12,32.69,44.98
2005-01-01,-116.04,58.21,14.97,31.01,50.14,14.59,31.23,49.83,15.23,31.11,49.83
2006-01-01,-116.04,58.21,19.16,29.13,50.19,15.15,19.38,39.93,13.18,27.69,38.92
2007-01-01,-116.04,58.21,16.10,24.09,39.20,13.72,24.38,37.98,11.85,24.05,43.42
2008-01-01,-116.04,58.21,18.73,23.30,43.40,18.63,27.80,48.77,17.58,23.87,36.48
2009-01-01,-116.04,58.21,20.13,27.68,48.86,14.17,24.50,37.25,16.74,24.27,43.74
2010-01-01,-116.04,58.21,17.30,25.09,42.00,14.66,25.96,36.51,18.74,24.74,35.29
2011-01-01,-116.04,58.21,15.52,24.31,38.46,18.89,23.27,46.81,15.70,27.01,38.26
2012-01-01,-116.04,58.21,18.57,26.84,47.30,14.80,25.23,43.08,14.31,24.02,48.42
2013-01-01,-116.04,58.21,13.66,24.20,39.81,14.26,23.16,35.16,12.17,24.79,40.84
2014-01-01,-116.04,58.21,13.02,25.23,38.27,14.85,22.88,43.11,14.64,27.03,44.14
2015-01-01,-116.04,58.21,12.62,23.79,37.45,15.82,26.32,39.90,15.45,22.95,41.84
2016-01-01,-116.04,58.21,14.20,23.40,39.95,17.26,24.37,40.35,16.88,32.30,46.30
2017-01-01,-116.04,58.21,16.20,23.27,37.02,16.88,22.56,28.60,14.38,20.58,45.26
2018-01-01,-116.04,58.21,16.99,25.54,44.86,17.39,23.06,35.47,13.52,21.87,28.30
2019-01-01,-116.04,58.21,16.84,22.72,45.30,17.79,29.49,52.75,13.12,23.79,37.88
2020-01-01,-116.04,58.21,14.91,27.22,40.69,12.35,24.52,45.19,18.36,28.54,46.92
2021-01-01,-116.04,58.21,15.84,26.13,51.16,16.93,24.96,44.77,15.59,24.79,40.25
2022-01-01,-116.04,58.21,15.33,24.33,41.85,13.14,25.20,43.86,16.75,26.54,41.10
2023-01-01,-116.04,58.21,17.02,28.80,47.44,15.34,24.14,36.00,15.81,23.14,34.29
2024-01-01,-116.04,58.21,14.77,24.17,39.58,14.71,25.69,36.65,15.29,27.44,40.40
2025-01-01,-116.04,58.21,13.42,21.10,30.71,16.07,24.46,44.89,18.18,28.60,41.44
2026-01-01,-116.04,58.21,15.62,24.07,34.83,20.05,28.53,42.01,18.42,25.95,38.84
2027-01-01,-116.04,58.21,18.75,27.56,46.66,19.71,40.52,52.17,14.83,29.90,46.48
2028-01-01,-116.04,58.21,18.07,25.98,39.60,14.75,23.94,38.07,13.16,26.17,44.35
2029-01-01,-116.04,58.21,21.00,30.07,43.15,12.94,24.70,33.34,14.92,27.44,45.78
2030-01-01,-116.04,58.21,17.83,27.98,43.58,16.74,25.51,39.41,12.97,22.08,41.28
2031-01-01,-116.04,58.21,17.64,23.16,36.60,14.15,29.16,40.63,17.07,26.39,45.53
2032-01-01,-116.04,58.21,13.84,27.75,50.03,15.36,27.16,45.37,18.18,22.31,48.60
2033-01-01,-116.04,58.21,17.01,25.96,42.06,13.86,25.03,39.19,14.37,25.41,33.57
2034-01-01,-116.04,58.21,13.64,24.68,45.16,16.67,25.28,40.91,12.73,26.89,47.11
2035-01-01,-116.04,58.21,16.99,27.15,43.45,16.83,25.73,52.90,14.53,27.11,37.69
2036-01-01,-116.04,58.21,19.72,30.70,41.47,16.76,30.03,42.72,13.83,29.41,39.48
2037-01-01,-116.04,58.21,16.92,33.70,40.03,20.29,28.82,38.49,18.39,25.48,41.04
2038-01-01,-116.04,58.21,16.18,27.29,41.46,19.24,26.29,44.20,16.27,26.65,37.62
2039-01-01,-116.04,58.21,15.09,21.93,40.42,17.61,28.51,40.90,17.85,28.87,44.20
2040-01-01,-116.04,58.21,15.91,29.75,44.44,16.53,22.95,35.05,17.71,28.50,40.12
2041-01-01,-116.04,58.21,15.43,24.66,45.91,13.28,26.64,39.52,19.00,26.47,36.36
2042-01-01,-116.04,58.21,14.67,24.54,37.89,15.55,27.30,44.37,19.90,28.77,43.33
2043-01-01,-116.04,58.21,17.35,27.39,45.11,15.38,25.05,39.17,14.96,22.56,34.35
2044-01-01,-116.04,58.21,14.05,26.70,46.55,12.69,22.24,41.80,16.96,27.72,41.53
2045-01-01,-116.04,58.21,14.07,27.38,59.40,15.51,20.95,38.55,17.01,22.81,44.18
2046-01-01,-116.04,58.21,17.33,25.19,49.64,14.22,27.10,44.54,13.71,22.39,42.11
2047-01-01,-116.04,58.21,11.25,21.67,34.69,14.06,20.06,42.92,14.74,25.74,45.19
2048-01-01,-116.04,58.21,15.80,25.43,43.19,15.81,27.22,46.74,13.65,30.08,47.54
2049-01-01,-116.04,58.21,17.50,26.24,47.44,15.09,26.58,50.34,15.72,27.33,43.59
2050-01-01,-116.04,58.21,15.87,26.06,43.96,13.98,23.35,35.10,11.60,24.86,47.21
2051-01-01,-116.04,58.21,16.75,25.72,44.59,16.07,31.27,48.44,15.20,27.25,40.75
2052-01-01,-116.04,58.21,16.74,26.58,49.99,18.76,24.70,43.70,13.86,24.49,43.70
2053-01-01,-116.04,58.21,18.39,26.78,47.26,16.00,29.69,40.80,16.35,22.91,37.60
2054-01-01,-116.04,58.21,18.28,30.57,52.32,17.15,27.14,44.20,12.66,21.81,38.01
2055-01-01,-116.04,58.21,16.41,23.96,37.44,12.80,21.81,40.54,15.60,24.83,42.64
2056-01-01,-116.04,58.21,18.07,26.36,39.62,14.65,27.77,49.25,15.11,28.55,45.47
2057-01-01,-116.04,58.21,17.15,21.09,45.38,17.02,22.99,46.38,15.17,24.81,48.20
2058-01-01,-116.04,58.21,19.42,30.09,44.10,17.48,23.61,49.03,18.01,37.28,45.25
2059-01-01,-116.04,58.21,16.92,26.06,41.11,15.33,31.81,47.80,21.74,30.43,45.24
2060-01-01,-116.04,58.21,18.61,23.59,38.31,15.87,23.63,43.43,14.44,23.97,40.83
2061-01-01,-116.04,58.21,15.00,23.96,38.74,14.55,22.38,42.35,14.92,23.13,40.50
2062-01-01,-116.04,58.21,22.29,33.68,46.48,16.95,32.12,44.72,16.23,25.17,42.79
2063-01-01,-116.04,58.21,16.13,26.25,44.12,14.68,23.56,33.55,14.61,24.75,46.67
2064-01-01,-116.04,58.21,20.07,31.02,45.54,14.89,26.71,41.34,19.05,29.13,44.82
2065-01-01,-116.04,58.21,18.75,28.67,44.98,17.60,32.08,52.26,15.24,28.55,46.46
2066-01-01,-116.04,58.21,15.44,22.86,33.57,14.56,23.38,45.18,17.62,27.62,43.11
2067-01-01,-116.04,58.21,13.72,23.68,35.99,13.99,23.77,29.78,16.76,24.82,39.12
2068-01-01,-116.04,58.21,15.17,19.90,31.71,17.66,26.72,41.95,16.37,26.97,45.12
2069-01-01,-116.04,58.21,16.79,22.80,44.05,17.18,25.46,44.74,16.32,25.65,48.47
2070-01-01,-116.04,58.21,18.10,26.21,40.97,18.03,30.15,51.54,18.31,26.45,44.68
2071-01-01,-116.04,58.21,13.13,29.66,49.16,14.80,27.78,50.14,15.23,24.30,42.31
2072-01-01,-116.04,58.21,17.36,28.30,44.48,18.01,30.46,42.62,17.79,27.88,45.49
2073-01-01,-116.04,58.21,22.83,30.20,43.44,16.18,26.63,42.58,20.18,26.75,36.19
2074-01-01,-116.04,58.21,17.04,26.40,48.38,17.71,27.42,47.84,16.65,27.56,49.25
2075-01-01,-116.04,58.21,14.57,25.86,41.69,12.27,18.71,48.87,16.91,31.24,42.96
2076-01-01,-116.04,58.21,17.05,25.17,47.26,15.49,26.29,49.54,16.10,30.00,42.88
2077-01-01,-116.04,58.21,11.88,24.00,44.92,19.21,29.00,50.77,12.95,24.59,39.89
2078-01-01,-116.04,58.21,17.54,30.64,46.82,15.55,23.77,41.95,16.12,26.39,46.13
2079-01-01,-116.04,58.21,12.47,25.04,43.05,18.33,26.46,45.37,14.39,26.89,40.68
2080-01-01,-116.04,58.21,17.40,26.31,44.23,16.77,31.28,52.12,14.96,23.21,37.10
2081-01-01,-116.04,58.21,12.35,21.83,40.77,17.39,26.76,48.11,14.66,25.42,44.12
2082-01-01,-116.04,58.21,11.72,23.89,42.66,15.77,28.24,55.54,18.97,28.97,40.19
2083-01-01,-116.04,58.21,15.63,24.05,36.06,16.58,27.49,48.11,13.60,30.16,50.79
2084-01-01,-116.04,58.21,20.24,32.56,47.75,15.04,24.19,37.13,21.10,27.81,47.90
2085-01-01,-116.04,58.21,16.38,24.44,41.38,19.68,26.60,46.41,17.81,28.24,46.38
2086-01-01,-116.04,58.21,20.37,25.93,42.86,16.36,21.36,37.65,17.54,27.81,46.90
2087-01-01,-116.04,58.21,16.30,26.01,40.65,15.60,24.07,41.20,18.22,27.31,45.04
2088-01-01,-116.04,58.21,14.20,26.14,39.37,16.03,24.15,37.67,14.92,24.51,46.55
2089-01-01,-116.04,58.21,14.49,26.54,43.15,17.00,25.60,44.62,13.37,25.48,38.12
2090-01-01,-116.04,58.21,15.97,29.44,47.82,15.98,26.83,42.61,17.44,22.94,38.20
2091-01-01,-116.04,58.21,17.60,24.35,48.15,17.64,31.98,64.06,20.17,26.37,45.52
2092-01-01,-116.04,58.21,15.12,27.28,43.38,13.77,22.73,54.03,21.45,29.23,41.22
2093-01-01,-116.04,58.21,19.62,26.08,46.07,14.99,24.60,44.24,14.18,28.13,50.38
2094-01-01,-116.04,58.21,14.11,27.83,40.20,18.72,24.18,44.64,18.47,28.41,49.79
2095-01-01,-116.04,58.21,14.99,24.85,47.67,14.96,21.48,40.61,18.13,28.25,45.97
2096-01-01,-116.04,58.21,16.57,26.17,39.18,14.61,30.07,51.04,19.36,28.62,39.36
2097-01-01,-116.04,58.21,14.23,26.88,38.64,16.09,28.56,48.10,15.01,30.54,47.24
2098-01-01,-116.04,58.21,13.05,22.60,38.30,16.76,28.96,44.02,15.63,28.27,48.34
2099-01-01,-116.04,58.21,16.52,25.90,45.70,14.98,22.84,38.48,18.39,24.27,41.16
2100-01-01,-116.04,58.21,15.57,27.86,42.94,16.86,23.50,35.76,15.64,25.33,46.84
1950-01-01,-116.79,58.46,15.34,22.07,51.68,15.40,22.30,51.68,15.46,22.30,51.68
1951-01-01,-116.79,58.46,13.22,20.64,47.72,12.82,20.64,47.83,12.82,20.64,46.19
1952-01-01,-116.79,58.46,17.09,25.74,41.42,17.09,25.37,41.42,17.10,26.13,41.42
1953-01-01,-116.79,58.46,14.73,25.89,40.09,13.49,26.31,40.09,13.57,26.31,40.09
1954-01-01,-116.79,58.46,14.17,24.20,31.01,14.17,23.56,31.33,14.17,23.56,30.95
1955-01-01,-116.79,58.46,13.58,20.75,42.19,13.61,20.81,41.97,13.61,20.81,42.20
1956-01-01,-116.79,58.46,16.48,24.08,43.92,16.48,24.08,43.92,16.48,24.08,43.92
1957-01-01,-116.79,58.46,12.77,24.70,42.34,12.66,24.70,41.80,12.66,24.70,41.80
1958-01-01,-116.79,58.46,17.73,24.36,45.27,17.73,23.58,45.03,17.73,23.56,43.24
1959-01-01,-116.79,58.46,16.17,23.38,32.30,16.10,23.56,32.30,16.19,23.56,32.30
1960-01-01,-116.79,58.46,14.91,26.22,39.35,14.90,26.22,38.72,14.98,26.22,39.59
1961-01-01,-116.79,58.46,12.49,20.78,36.38,12.61,21.76,36.38,12.70,21.76,36.38
1962-01-01,-116.79,58.46,16.17,19.39,29.80,15.72,20.79,28.96,15.97,20.85,28.96
1963-01-01,-116.79,58.46,13.87,22.14,40.61,13.87,22.72,41.64,13.87,23.19,41.49
1964-01-01,-116.79,58.46,14.47,19.92,31.88,14.47,20.20,31.88,14.47,20.36,31.88
1965-01-01,-116.79,58.46,18.13,27.25,43.89,18.00,26.45,43.89,18.02,26.77,43.89
1966-01-01,-116.79,58.46,15.02,22.97,40.65,15.02,23.18,40.34,15.02,23.22,40.79
1967-01-01,-116.79,58.46,13.94,20.41,33.75,13.43,20.20,33.35,13.42,20.14,33.35
1968-01-01,-116.79,58.46,16.10,26.29,36.11,14.60,26.40,36.11,14.60,26.17,36.11
1969-01-01,-116.79,58.46,13.23,21.53,33.95,13.05,21.24,33.47,13.19,21.53,33.47
1970-01-01,-116.79,58.46,13.10,25.92,40.66,12.98,26.04,41.84,12.67,26.04,42.08
1971-01-01,-116.79,58.46,15.09,21.28,43.06,15.09,21.28,44.59,15.09,21.28,44.59
1972-01-01,-116.79,58.46,13.97,19.40,31.36,13.96,19.42,31.31,14.09,19.40,31.31
1973-01-01,-116.79,58.46,15.51,22.89,35.80,15.45,22.89,36.32,15.47,22.89,36.23
1974-01-01,-116.79,58.46,15.57,20.42,43.62,15.21,20.42,42.44,15.16,20.42,44.35
1975-01-01,-116.79,58.46,12.88,20.87,35.74,12.88,20.87,33.84,12.88,20.87,34.19
1976-01-01,-116.79,58.46,13.71,22.89,40.11,13.71,23.58,40.11,13.71,23.58,40.11
1977-01-01,-116.79,58.46,14.01,19.67,47.41,13.97,19.84,47.41,14.02,19.82,47.41
1978-01-01,-116.79,58.46,14.90,18.93,32.11,14.30,18.93,32.12,14.80,18.93,32.12
1979-01-01,-116.79,58.46,17.20,27.94,44.18,17.24,27.21,45.43,17.23,27.21,46.93
1980-01-01,-116.79,58.46,11.56,19.24,34.76,11.85,19.78,34.95,11.85,19.72,34.51
1981-01-01,-116.79,58.46,11.22,18.36,35.50,10.56,18.59,35.79,10.52,18.61,35.31
1982-01-01,-116.79,58.46,14.38,25.99,41.68,14.43,27.34,42.64,14.24,26.67,42.39
1983-01-01,-116.79,58.46,13.70,23.33,31.51,13.28,23.19,32.88,13.29,23.44,32.63
1984-01-01,-116.79,58.46,15.50,27.68,43.61,16.04,27.08,43.62,15.92,26.18,43.31
1985-01-01,-116.79,58.46,11.35,18.71,36.56,11.33,20.12,36.66,11.34,19.57,36.66
1986-01-01,-116.79,58.46,16.68,22.19,34.88,16.74,21.73,35.25,16.71,23.19,34.00
1987-01-01,-116.79,58.46,12.75,18.15,35.97,13.35,18.29,36.44,13.16,17.82,36.09
1988-01-01,-116.79,58.46,12.98,22.54,42.83,13.41,22.52,43.52,13.35,23.88,44.32
1989-01-01,-116.79,58.46,14.07,22.13,38.94,13.23,22.08,38.94,13.31,22.10,38.94
1990-01-01,-116.79,58.46,16.17,27.51,43.56,15.47,27.31,41.33,16.03,26.80,43.80
1991-01-01,-116.79,58.46,15.83,22.00,42.05,15.16,22.26,43.45,15.96,22.14,41.98
1992-01-01,-116.79,58.46,11.81,19.59,28.89,11.94,19.65,29.10,11.74,19.36,28.94
1993-01-01,-116.79,58.46,13.09,22.83,41.27,13.17,23.25,43.32,13.13,22.66,44.21
1994-01-01,-116.79,58.46,15.51,20.51,31.16,15.61,20.04,31.93,15.70,20.18,32.07
1995-01-01,-116.79,58.46,14.40,22.72,35.16,14.41,22.49,34.35,14.33,22.80,31.02
1996-01-01,-116.79,58.46,14.95,23.41,46.40,14.86,23.65,51.59,14.75,23.70,50.62
1997-01-01,-116.79,58.46,12.11,23.77,41.52,12.17,23.94,41.32,11.91,23.66,41.59
1998-01-01,-116.79,58.46,16.87,29.81,44.94,17.45,29.86,43.85,16.82,29.80,43.94
