time,lat,lon,rcp26_tx_mean_p10,rcp26_tx_mean_p50,rcp26_tx_mean_p90,rcp45_tx_mean_p10,rcp45_tx_mean_p50,rcp45_tx_mean_p90,rcp85_tx_mean_p10,rcp85_tx_mean_p50,rcp85_tx_mean_p90
1950-01-01,57.87,-116.71,3.82,6.31,7.57,3.82,6.31,7.57,3.82,6.32,7.57
1951-01-01,57.87,-116.71,3.98,5.97,7.23,3.98,5.97,7.23,3.98,5.97,7.23
1952-01-01,57.87,-116.71,3.90,5.17,6.89,3.90,5.17,6.89,3.90,5.17,6.89
1953-01-01,57.87,-116.71,3.66,5.21,6.82,3.66,5.21,6.82,3.66,5.21,6.82
1954-01-01,57.87,-116.71,4.12,5.77,7.03,4.12,5.77,7.03,4.13,5.77,7.03
1955-01-01,57.87,-116.71,3.84,5.39,7.05,3.84,5.39,7.05,3.84,5.39,7.05
1956-01-01,57.87,-116.71,4.26,5.76,7.09,4.26,5.76,7.09,4.26,5.76,7.10
1957-01-01,57.87,-116.71,3.27,4.99,6.59,3.27,4.99,6.59,3.27,4.99,6.59
1958-01-01,57.87,-116.71,4.12,5.30,6.31,4.12,5.30,6.31,4.12,5.30,6.31
1959-01-01,57.87,-116.71,3.42,5.39,6.71,3.42,5.39,6.71,3.42,5.39,6.71
1960-01-01,57.87,-116.71,4.07,5.66,6.32,4.07,5.66,6.32,4.07,5.66,6.32
1961-01-01,57.87,-116.71,3.72,5.86,7.32,3.72,5.86,7.32,3.72,5.86,7.32
1962-01-01,57.87,-116.71,3.26,5.12,6.63,3.26,5.12,6.63,3.26,5.12,6.63
1963-01-01,57.87,-116.71,4.17,5.45,6.21,4.17,5.45,6.21,4.17,5.45,6.21
1964-01-01,57.87,-116.71,2.76,4.69,6.30,2.76,4.69,6.30,2.76,4.70,6.30
1965-01-01,57.87,-116.71,4.20,4.75,6.55,4.20,4.75,6.55,4.20,4.76,6.55
1966-01-01,57.87,-116.71,3.76,5.16,6.77,3.76,5.16,6.77,3.76,5.16,6.77
1967-01-01,57.87,-116.71,3.92,5.80,6.89,3.92,5.80,6.89,3.92,5.80,6.89
1968-01-01,57.87,-116.71,4.21,5.13,5.85,4.21,5.13,5.85,4.21,5.13,5.85
1969-01-01,57.87,-116.71,3.07,5.01,6.19,3.07,5.01,6.19,3.07,5.01,6.19
1970-01-01,57.87,-116.71,4.16,5.70,7.52,4.16,5.70,7.52,4.16,5.70,7.52
1971-01-01,57.87,-116.71,4.02,5.33,7.05,4.02,5.33,7.05,4.02,5.33,7.05
1972-01-01,57.87,-116.71,4.17,5.37,6.43,4.17,5.37,6.43,4.18,5.37,6.43
1973-01-01,57.87,-116.71,3.39,5.27,7.06,3.39,5.27,7.06,3.39,5.27,7.06
1974-01-01,57.87,-116.71,3.38,5.45,6.54,3.38,5.45,6.54,3.38,5.45,6.54
1975-01-01,57.87,-116.71,4.18,5.75,6.65,4.18,5.75,6.65,4.18,5.75,6.65
1976-01-01,57.87,-116.71,3.89,5.34,7.06,3.89,5.34,7.06,3.89,5.34,7.06
1977-01-01,57.87,-116.71,4.53,5.61,6.92,4.53,5.61,6.92,4.53,5.61,6.92
1978-01-01,57.87,-116.71,4.86,5.91,6.42,4.86,5.91,6.42,4.86,5.91,6.42
1979-01-01,57.87,-116.71,3.76,5.98,7.17,3.76,5.98,7.17,3.76,5.98,7.17
1980-01-01,57.87,-116.71,3.37,5.27,6.45,3.38,5.23,6.44,3.40,5.25,6.47
1981-01-01,57.87,-116.71,3.94,5.47,6.42,3.95,5.46,6.41,3.95,5.46,6.41
1982-01-01,57.87,-116.71,3.55,5.12,6.66,3.54,5.13,6.67,3.55,5.13,6.66
1983-01-01,57.87,-116.71,3.40,5.17,6.32,3.40,5.18,6.33,3.40,5.19,6.35
1984-01-01,57.87,-116.71,4.53,6.12,7.09,4.52,6.10,7.08,4.54,6.11,7.08
1985-01-01,57.87,-116.71,4.48,5.60,6.26,4.48,5.58,6.26,4.50,5.56,6.29
1986-01-01,57.87,-116.71,3.82,5.13,7.05,3.84,5.10,7.05,3.83,5.13,7.05
1987-01-01,57.87,-116.71,4.27,5.64,6.65,4.27,5.61,6.65,4.26,5.63,6.66
1988-01-01,57.87,-116.71,3.99,6.05,7.10,3.99,6.05,7.12,3.98,6.02,7.13
1989-01-01,57.87,-116.71,4.37,5.33,7.28,4.37,5.31,7.29,4.39,5.32,7.30
1990-01-01,57.87,-116.71,3.94,5.22,7.41,3.92,5.21,7.42,3.93,5.22,7.45
1991-01-01,57.87,-116.71,4.23,5.17,6.98,4.24,5.19,6.98,4.25,5.17,6.99
1992-01-01,57.87,-116.71,3.54,5.54,6.83,3.57,5.53,6.84,3.57,5.56,6.87
1993-01-01,57.87,-116.71,4.70,5.72,7.09,4.68,5.77,7.09,4.69,5.77,7.10
1994-01-01,57.87,-116.71,4.27,5.69,7.57,4.29,5.69,7.56,4.31,5.68,7.55
1995-01-01,57.87,-116.71,4.61,5.46,6.64,4.61,5.46,6.64,4.63,5.45,6.65
1996-01-01,57.87,-116.71,3.94,5.47,7.26,3.92,5.47,7.28,3.93,5.47,7.30
1997-01-01,57.87,-116.71,4.41,5.89,7.40,4.43,5.84,7.37,4.43,5.85,7.40
1998-01-01,57.87,-116.71,4.68,5.62,7.25,4.66,5.63,7.26,4.68,5.64,7.23
1999-01-01,57.87,-116.71,4.97,5.54,7.34,4.97,5.52,7.33,4.97,5.54,7.36
2000-01-01,57.87,-116.71,4.46,5.92,7.46,4.46,5.93,7.45,4.46,5.93,7.46
2001-01-01,57.87,-116.71,4.53,5.81,7.38,4.52,5.82,7.40,4.55,5.81,7.40
2002-01-01,57.87,-116.71,4.77,5.99,7.29,4.75,6.01,7.28,4.76,6.03,7.30
2003-01-01,57.87,-116.71,4.49,5.90,7.94,4.49,5.95,7.94,4.48,5.95,7.92
2004-01-01,57.87,-116.71,5.03,6.14,7.78,5.02,6.13,7.79,5.04,6.13,7.77
2005-01-01,57.87,-116.71,5.01,6.09,6.74,5.02,6.09,6.74,5.01,6.08,6.77
2006-01-01,57.87,-116.71,4.97,6.20,8.05,5.33,6.63,8.65,5.00,6.46,7.86
2007-01-01,57.87,-116.71,4.75,6.83,8.03,5.22,5.99,7.77,4.89,6.75,8.14
2008-01-01,57.87,-116.71,5.50,6.29,7.88,4.68,5.89,8.19,4.37,6.02,7.97
2009-01-01,57.87,-116.71,4.76,6.60,8.30,4.99,6.62,7.76,5.05,6.56,7.90
2010-01-01,57.87,-116.71,5.13,6.33,7.58,5.01,6.01,8.60,4.45,6.53,8.09
2011-01-01,57.87,-116.71,4.19,6.50,8.26,4.83,6.57,7.76,5.00,5.92,7.98
2012-01-01,57.87,-116.71,5.11,6.90,7.83,5.04,5.99,7.49,4.83,6.37,8.11
2013-01-01,57.87,-116.71,4.62,6.76,8.30,5.13,5.95,7.76,5.07,6.34,7.40
2014-01-01,57.87,-116.71,4.68,6.44,7.96,5.09,6.73,8.18,5.12,6.71,8.48
2015-01-01,57.87,-116.71,5.34,7.02,7.92,5.50,6.60,8.01,5.49,6.81,8.33
2016-01-01,57.87,-116.71,4.60,7.23,9.51,4.53,6.06,7.68,5.55,6.78,8.30
2017-01-01,57.87,-116.71,4.79,6.74,7.57,5.16,6.47,8.16,5.22,7.73,8.70
2018-01-01,57.87,-116.71,5.18,7.23,8.32,5.05,6.79,8.05,5.09,6.92,8.16
2019-01-01,57.87,-116.71,5.72,6.56,8.15,5.28,6.53,8.27,5.71,6.89,8.29
2020-01-01,57.87,-116.71,5.14,6.71,8.29,5.12,6.42,7.95,5.60,7.16,8.64
2021-01-01,57.87,-116.71,5.30,7.16,8.20,5.78,7.14,8.34,5.79,6.84,8.20
2022-01-01,57.87,-116.71,5.69,6.91,8.40,4.62,6.47,7.97,5.94,7.33,9.03
2023-01-01,57.87,-116.71,5.79,7.13,8.53,4.51,7.50,8.70,5.81,7.55,9.08
2024-01-01,57.87,-116.71,5.21,7.08,8.46,6.18,7.57,8.90,5.55,6.93,7.92
2025-01-01,57.87,-116.71,4.93,6.44,8.07,5.52,6.81,8.21,5.43,6.84,8.85
2026-01-01,57.87,-116.71,5.30,7.29,8.30,5.69,7.21,8.58,6.07,7.27,8.44
2027-01-01,57.87,-116.71,5.39,7.28,8.84,5.55,6.91,8.47,5.68,7.19,9.12
2028-01-01,57.87,-116.71,5.84,7.42,8.67,5.37,7.26,9.09,6.42,7.45,9.32
2029-01-01,57.87,-116.71,5.92,7.42,9.14,4.97,6.38,8.32,6.24,7.49,8.85
2030-01-01,57.87,-116.71,5.91,7.30,8.83,6.33,6.91,8.24,5.82,7.37,8.78
2031-01-01,57.87,-116.71,5.16,6.65,8.52,5.37,7.29,9.16,5.56,7.16,8.60
2032-01-01,57.87,-116.71,5.57,7.25,8.57,5.53,7.04,9.02,5.78,7.41,9.03
2033-01-01,57.87,-116.71,5.63,7.25,8.12,5.65,7.52,9.22,6.63,7.43,9.89
2034-01-01,57.87,-116.71,6.33,7.66,8.67,6.26,7.75,9.03,6.84,7.45,9.66
2035-01-01,57.87,-116.71,5.58,6.42,8.96,5.79,7.29,8.50,6.53,8.11,9.85
2036-01-01,57.87,-116.71,5.60,7.65,8.79,6.06,7.31,8.63,5.59,7.23,8.58
2037-01-01,57.87,-116.71,5.54,7.33,8.81,6.67,7.93,9.90,6.82,7.98,10.35
2038-01-01,57.87,-116.71,5.85,7.22,8.78,6.13,7.56,9.57,6.80,7.80,9.71
2039-01-01,57.87,-116.71,5.59,7.15,9.57,5.88,7.28,9.55,5.40,7.75,9.32
2040-01-01,57.87,-116.71,5.92,7.47,10.00,6.17,7.45,8.94,5.55,7.53,9.78
2041-01-01,57.87,-116.71,5.49,7.43,9.30,6.70,7.65,8.89,6.53,8.12,9.30
2042-01-01,57.87,-116.71,5.99,7.14,9.21,6.28,7.52,8.83,6.40,7.60,10.22
2043-01-01,57.87,-116.71,6.30,7.27,8.94,5.94,8.08,10.28,6.22,8.03,10.15
2044-01-01,57.87,-116.71,6.14,7.16,8.73,6.81,8.26,9.97,6.49,8.08,9.71
2045-01-01,57.87,-116.71,6.27,7.19,8.91,6.09,8.31,9.90,6.84,8.00,9.23
2046-01-01,57.87,-116.71,5.87,7.55,8.89,6.21,7.36,9.43,6.81,8.14,9.72
2047-01-01,57.87,-116.71,5.93,7.38,9.46,6.94,8.06,9.77,6.69,8.38,9.50
2048-01-01,57.87,-116.71,5.84,7.44,9.14,5.85,7.61,9.60,6.64,8.46,10.55
2049-01-01,57.87,-116.71,6.04,7.39,8.85,6.46,8.31,9.85,6.83,8.57,10.04
2050-01-01,57.87,-116.71,5.24,7.34,8.91,6.63,7.81,9.94,7.16,8.62,9.89
2051-01-01,57.87,-116.71,5.77,7.38,8.84,6.67,8.29,9.38,7.24,8.34,9.99
2052-01-01,57.87,-116.71,5.80,7.30,9.41,7.32,8.32,9.60,6.62,8.70,9.94
2053-01-01,57.87,-116.71,6.14,6.97,8.68,6.50,8.54,9.45,7.19,9.04,10.58
2054-01-01,57.87,-116.71,6.24,7.40,8.79,6.44,7.74,9.64,7.01,8.44,10.18
2055-01-01,57.87,-116.71,6.22,8.03,9.47,6.69,8.23,9.98,7.69,9.37,11.41
2056-01-01,57.87,-116.71,6.85,7.99,9.75,7.24,8.41,9.70,7.81,9.53,11.03
2057-01-01,57.87,-116.71,6.28,7.50,8.86,6.25,8.00,9.57,7.14,9.39,10.78
2058-01-01,57.87,-116.71,5.31,7.54,9.27,6.78,8.69,10.44,8.09,9.58,11.57
2059-01-01,57.87,-116.71,6.04,7.32,9.53,6.64,8.41,10.04,7.40,8.87,11.71
2060-01-01,57.87,-116.71,6.92,7.94,9.70,6.79,8.58,10.53,7.00,9.38,12.11
2061-01-01,57.87,-116.71,6.24,7.64,10.01,6.76,8.10,9.91,7.75,9.15,11.21
2062-01-01,57.87,-116.71,6.06,7.65,10.34,6.28,8.43,10.66,7.68,9.15,11.52
2063-01-01,57.87,-116.71,5.61,7.23,8.75,6.56,8.53,11.30,7.98,10.12,12.21
2064-01-01,57.87,-116.71,5.82,7.19,9.94,7.29,8.89,10.43,8.00,9.78,11.55
2065-01-01,57.87,-116.71,5.85,7.59,8.92,6.95,8.48,10.24,7.57,9.54,11.66
2066-01-01,57.87,-116.71,6.13,7.90,8.58,7.47,9.11,10.50,7.17,10.21,12.77
2067-01-01,57.87,-116.71,5.70,7.24,8.71,7.54,8.61,10.89,8.05,10.11,12.95
2068-01-01,57.87,-116.71,6.25,7.43,9.44,6.63,8.52,11.32,8.32,10.15,12.79
2069-01-01,57.87,-116.71,5.95,7.19,9.30,6.53,8.84,10.19,9.52,10.51,12.11
2070-01-01,57.87,-116.71,6.45,7.81,9.60,7.50,8.60,9.53,8.08,10.01,12.67
2071-01-01,57.87,-116.71,6.09,7.31,10.17,6.77,9.17,10.09,8.07,9.95,12.17
2072-01-01,57.87,-116.71,5.61,7.33,8.64,7.00,8.88,10.79,8.11,9.99,12.38
2073-01-01,57.87,-116.71,5.77,6.99,9.12,6.26,8.96,11.12,8.08,10.63,12.32
2074-01-01,57.87,-116.71,6.40,7.82,8.94,6.56,8.76,9.46,8.25,10.20,12.58
2075-01-01,57.87,-116.71,6.21,7.68,9.80,7.36,8.66,10.14,8.91,10.46,12.31
2076-01-01,57.87,-116.71,6.60,8.02,10.16,6.76,8.55,10.07,9.16,10.76,12.09
2077-01-01,57.87,-116.71,5.39,6.88,8.37,7.24,8.44,10.17,8.76,11.11,12.86
2078-01-01,57.87,-116.71,5.86,7.18,9.22,7.03,8.85,11.12,8.75,11.09,13.26
2079-01-01,57.87,-116.71,5.89,7.99,9.25,6.56,8.87,10.74,9.07,10.76,12.92
2080-01-01,57.87,-116.71,5.93,7.54,9.47,6.95,8.84,10.22,8.82,10.75,12.89
2081-01-01,57.87,-116.71,5.87,7.34,8.58,7.44,9.10,11.16,8.65,10.94,13.56
2082-01-01,57.87,-116.71,6.53,8.17,8.93,6.80,8.78,10.68,9.47,11.56,14.07
2083-01-01,57.87,-116.71,5.42,7.86,9.50,7.11,8.90,10.54,8.91,11.56,13.57
2084-01-01,57.87,-116.71,5.95,7.71,9.02,7.26,9.45,11.17,9.14,11.31,12.80
2085-01-01,57.87,-116.71,6.17,7.61,9.83,6.23,8.82,10.71,8.85,11.41,13.52
2086-01-01,57.87,-116.71,6.67,7.71,9.30,7.18,8.58,10.92,8.75,11.09,13.25
2087-01-01,57.87,-116.71,6.29,7.38,9.66,6.05,8.36,10.68,8.94,11.62,12.72
2088-01-01,57.87,-116.71,6.77,7.78,9.33,6.60,8.71,10.80,9.22,11.28,12.88
2089-01-01,57.87,-116.71,6.26,8.28,9.40,7.21,9.51,11.21,9.53,11.61,13.70
2090-01-01,57.87,-116.71,5.47,7.69,9.10,8.24,9.49,10.97,9.10,11.35,13.73
2091-01-01,57.87,-116.71,6.36,7.29,9.27,7.53,8.59,10.60,9.73,11.49,14.86
2092-01-01,57.87,-116.71,5.95,7.31,9.51,7.11,8.44,11.12,9.33,11.72,13.56
2093-01-01,57.87,-116.71,6.09,7.43,9.54,6.60,8.56,10.21,9.19,12.30,14.06
2094-01-01,57.87,-116.71,6.01,7.72,9.09,7.02,8.93,10.30,9.83,11.88,13.82
2095-01-01,57.87,-116.71,5.85,7.54,9.34,7.93,9.05,10.78,9.40,11.53,14.47
2096-01-01,57.87,-116.71,5.86,7.60,9.44,8.06,9.39,10.69,9.46,12.28,14.70
2097-01-01,57.87,-116.71,6.48,8.12,9.35,7.11,8.84,11.79,11.09,12.23,14.22
2098-01-01,57.87,-116.71,5.41,7.08,8.68,7.10,8.82,11.07,10.39,12.70,15.54
2099-01-01,57.87,-116.71,5.70,8.09,9.35,7.57,9.04,10.82,9.79,12.49,15.24
2100-01-01,57.87,-116.71,6.39,8.04,9.22,7.33,9.10,11.13,10.23,12.22,14.66
1950-01-01,57.87,-115.21,3.96,6.23,7.60,3.96,6.23,7.60,3.96,6.23,7.60
1951-01-01,57.87,-115.21,4.01,5.82,7.20,4.01,5.82,7.20,4.01,5.82,7.20
1952-01-01,57.87,-115.21,4.07,5.07,6.85,4.07,5.07,6.85,4.07,5.07,6.85
1953-01-01,57.87,-115.21,3.77,5.11,6.76,3.77,5.11,6.76,3.77,5.11,6.76
1954-01-01,57.87,-115.21,4.20,5.78,7.06,4.20,5.78,7.06,4.21,5.78,7.06
1955-01-01,57.87,-115.21,3.81,5.47,6.99,3.81,5.47,6.99,3.81,5.47,6.99
1956-01-01,57.87,-115.21,4.34,5.82,7.02,4.34,5.82,7.02,4.34,5.82,7.03
1957-01-01,57.87,-115.21,3.37,5.08,6.71,3.37,5.08,6.71,3.38,5.08,6.71
1958-01-01,57.87,-115.21,4.11,5.41,6.35,4.11,5.41,6.35,4.11,5.41,6.35
1959-01-01,57.87,-115.21,3.40,5.37,6.70,3.40,5.37,6.70,3.40,5.37,6.70
1960-01-01,57.87,-115.21,4.10,5.69,6.29,4.10,5.69,6.29,4.10,5.69,6.29
1961-01-01,57.87,-115.21,3.75,5.95,7.37,3.75,5.95,7.37,3.75,5.95,7.37
1962-01-01,57.87,-115.21,3.33,5.25,6.49,3.33,5.25,6.49,3.33,5.25,6.49
1963-01-01,57.87,-115.21,4.10,5.43,6.28,4.10,5.43,6.28,4.10,5.43,6.28
1964-01-01,57.87,-115.21,2.76,4.71,6.19,2.76,4.71,6.19,2.76,4.71,6.19
1965-01-01,57.87,-115.21,4.22,4.82,6.44,4.22,4.82,6.44,4.22,4.82,6.44
1966-01-01,57.87,-115.21,3.86,5.29,6.74,3.86,5.29,6.74,3.86,5.29,6.74
1967-01-01,57.87,-115.21,3.95,5.76,6.85,3.95,5.76,6.85,3.95,5.76,6.85
1968-01-01,57.87,-115.21,4.20,5.11,6.06,4.20,5.11,6.06,4.20,5.11,6.06
1969-01-01,57.87,-115.21,3.01,4.98,6.20,3.01,4.98,6.20,3.01,4.98,6.20
1970-01-01,57.87,-115.21,4.20,5.83,7.52,4.20,5.83,7.52,4.20,5.83,7.52
1971-01-01,57.87,-115.21,4.08,5.36,7.00,4.08,5.36,7.00,4.08,5.36,7.00
1972-01-01,57.87,-115.21,4.33,5.44,6.34,4.33,5.44,6.34,4.34,5.44,6.34
1973-01-01,57.87,-115.21,3.43,5.24,7.16,3.43,5.24,7.16,3.43,5.24,7.16
1974-01-01,57.87,-115.21,3.35,5.49,6.62,3.35,5.49,6.62,3.35,5.49,6.62
1975-01-01,57.87,-115.21,4.11,5.62,6.71,4.11,5.62,6.71,4.11,5.62,6.71
1976-01-01,57.87,-115.21,4.00,5.29,7.06,4.00,5.29,7.06,4.00,5.29,7.06
1977-01-01,57.87,-115.21,4.62,5.65,6.79,4.62,5.65,6.79,4.62,5.65,6.79
1978-01-01,57.87,-115.21,4.97,5.92,6.47,4.97,5.92,6.47,4.97,5.92,6.47
1979-01-01,57.87,-115.21,3.83,6.01,7.06,3.83,6.01,7.06,3.83,6.01,7.06
1980-01-01,57.87,-115.21,3.42,5.20,6.44,3.43,5.17,6.43,3.44,5.17,6.46
1981-01-01,57.87,-115.21,3.90,5.56,6.27,3.91,5.54,6.25,3.90,5.54,6.25
1982-01-01,57.87,-115.21,3.57,5.03,6.57,3.56,5.03,6.58,3.56,5.05,6.56
1983-01-01,57.87,-115.21,3.51,5.24,6.28,3.51,5.23,6.28,3.51,5.23,6.26
1984-01-01,57.87,-115.21,4.46,6.10,7.09,4.44,6.09,7.08,4.46,6.10,7.07
1985-01-01,57.87,-115.21,4.41,5.61,6.24,4.41,5.61,6.22,4.42,5.59,6.22
1986-01-01,57.87,-115.21,3.90,5.11,7.25,3.91,5.11,7.25,3.90,5.12,7.26
1987-01-01,57.87,-115.21,4.30,5.59,6.74,4.29,5.57,6.73,4.29,5.58,6.75
1988-01-01,57.87,-115.21,4.08,6.07,7.21,4.08,6.08,7.20,4.07,6.05,7.20
1989-01-01,57.87,-115.21,4.23,5.45,7.42,4.25,5.44,7.44,4.24,5.43,7.43
1990-01-01,57.87,-115.21,4.05,5.09,7.41,4.04,5.08,7.42,4.05,5.10,7.44
1991-01-01,57.87,-115.21,4.19,5.20,6.86,4.19,5.24,6.86,4.20,5.21,6.87
1992-01-01,57.87,-115.21,3.68,5.56,6.80,3.69,5.54,6.81,3.70,5.56,6.81
1993-01-01,57.87,-115.21,4.71,5.90,7.10,4.69,5.93,7.09,4.70,5.92,7.10
1994-01-01,57.87,-115.21,4.35,5.74,7.46,4.36,5.74,7.45,4.36,5.74,7.45
1995-01-01,57.87,-115.21,4.67,5.51,6.66,4.68,5.51,6.66,4.68,5.50,6.67
1996-01-01,57.87,-115.21,4.04,5.35,7.32,4.03,5.35,7.31,4.02,5.36,7.30
1997-01-01,57.87,-115.21,4.46,5.93,7.31,4.49,5.87,7.30,4.48,5.89,7.33
1998-01-01,57.87,-115.21,4.73,5.59,7.26,4.72,5.59,7.27,4.73,5.59,7.25
1999-01-01,57.87,-115.21,4.96,5.66,7.20,4.95,5.63,7.24,4.95,5.66,7.22
2000-01-01,57.87,-115.21,4.62,5.97,7.48,4.57,5.97,7.47,4.60,5.98,7.48
2001-01-01,57.87,-115.21,4.59,5.80,7.32,4.58,5.81,7.32,4.59,5.79,7.33
2002-01-01,57.87,-115.21,4.71,5.97,7.33,4.71,5.98,7.32,4.71,5.98,7.34
2003-01-01,57.87,-115.21,4.63,5.84,7.96,4.64,5.86,7.96,4.62,5.86,7.95
2004-01-01,57.87,-115.21,4.96,6.11,7.75,4.95,6.08,7.77,4.96,6.09,7.75
2005-01-01,57.87,-115.21,5.00,6.21,6.72,5.01,6.21,6.73,5.01,6.20,6.72
2006-01-01,57.87,-115.21,5.00,6.26,8.05,5.43,6.66,8.58,5.04,6.48,7.93
2007-01-01,57.87,-115.21,4.76,6.80,7.95,5.28,6.08,7.76,4.97,6.66,8.18
2008-01-01,57.87,-115.21,5.38,6.27,7.85,4.74,5.87,8.12,4.46,6.22,7.95
2009-01-01,57.87,-115.21,4.84,6.66,8.28,4.87,6.58,7.69,5.09,6.69,7.84
2010-01-01,57.87,-115.21,5.21,6.34,7.67,4.97,6.11,8.51,4.45,6.50,8.18
2011-01-01,57.87,-115.21,4.41,6.51,8.30,5.00,6.49,7.88,4.93,6.00,8.01
2012-01-01,57.87,-115.21,5.15,6.94,7.85,5.31,6.06,7.60,4.87,6.41,8.13
2013-01-01,57.87,-115.21,4.84,6.76,8.16,5.19,6.02,7.76,5.18,6.39,7.44
2014-01-01,57.87,-115.21,4.75,6.44,7.88,5.20,6.79,8.29,5.25,6.72,8.61
2015-01-01,57.87,-115.21,5.49,7.01,7.95,5.49,6.66,8.19,5.62,6.77,8.34
2016-01-01,57.87,-115.21,4.81,7.21,9.61,4.53,6.10,7.58,5.62,6.88,8.20
2017-01-01,57.87,-115.21,4.74,6.78,7.63,5.25,6.46,8.15,5.38,7.73,8.64
2018-01-01,57.87,-115.21,5.24,7.18,8.35,5.24,6.77,8.07,5.32,7.00,8.14
2019-01-01,57.87,-115.21,5.78,6.67,8.13,5.41,6.58,8.52,5.72,6.99,8.28
2020-01-01,57.87,-115.21,5.10,6.73,8.18,5.16,6.33,7.89,5.63,7.14,8.61
2021-01-01,57.87,-115.21,5.34,7.09,8.15,5.83,7.13,8.35,5.78,6.91,8.19
2022-01-01,57.87,-115.21,5.67,6.96,8.28,4.77,6.57,7.91,5.95,7.52,9.01
2023-01-01,57.87,-115.21,5.84,7.15,8.57,4.52,7.58,8.62,5.85,7.58,9.05
2024-01-01,57.87,-115.21,5.21,7.12,8.40,6.24,7.60,8.90,5.64,6.96,7.95
2025-01-01,57.87,-115.21,5.06,6.45,8.18,5.64,6.83,8.47,5.51,6.93,8.98
2026-01-01,57.87,-115.21,5.36,7.33,8.33,5.74,7.26,8.52,6.20,7.27,8.43
2027-01-01,57.87,-115.21,5.37,7.48,8.87,5.67,6.91,8.51,5.68,7.27,9.10
2028-01-01,57.87,-115.21,5.84,7.52,8.60,5.44,7.19,9.16,6.32,7.47,9.31
2029-01-01,57.87,-115.21,6.07,7.42,9.06,4.97,6.41,8.32,6.29,7.51,8.88
2030-01-01,57.87,-115.21,5.94,7.37,8.69,6.36,6.85,8.32,6.00,7.48,8.81
2031-01-01,57.87,-115.21,5.30,6.69,8.51,5.44,7.29,9.14,5.66,7.33,8.53
2032-01-01,57.87,-115.21,5.45,7.35,8.66,5.48,7.04,9.09,5.91,7.57,9.03
2033-01-01,57.87,-115.21,5.66,7.21,8.15,5.77,7.38,9.24,6.65,7.43,9.94
2034-01-01,57.87,-115.21,6.38,7.65,8.77,6.24,7.68,8.84,6.89,7.58,9.71
2035-01-01,57.87,-115.21,5.66,6.43,8.92,5.82,7.24,8.57,6.53,8.17,9.81
2036-01-01,57.87,-115.21,5.62,7.73,8.92,6.10,7.22,8.65,5.65,7.28,8.61
2037-01-01,57.87,-115.21,5.47,7.33,8.66,6.76,7.92,9.88,6.79,8.05,10.29
2038-01-01,57.87,-115.21,6.02,7.16,8.87,6.02,7.51,9.59,6.80,7.84,9.81
2039-01-01,57.87,-115.21,5.70,7.14,9.68,6.09,7.30,9.50,5.33,7.71,9.15
2040-01-01,57.87,-115.21,6.07,7.49,9.95,6.11,7.51,8.99,5.62,7.69,9.77
2041-01-01,57.87,-115.21,5.60,7.47,9.39,6.77,7.67,8.90,6.73,8.19,9.26
2042-01-01,57.87,-115.21,6.01,7.11,9.30,6.40,7.43,8.84,6.58,7.72,10.30
2043-01-01,57.87,-115.21,6.46,7.35,8.87,6.16,8.06,10.26,6.22,8.10,10.26
2044-01-01,57.87,-115.21,6.17,7.24,8.76,6.89,8.32,9.82,6.54,8.23,9.99
2045-01-01,57.87,-115.21,6.39,7.29,8.87,6.42,8.42,9.86,6.73,7.97,9.29
2046-01-01,57.87,-115.21,6.00,7.81,8.92,6.14,7.36,9.28,6.92,8.16,9.68
2047-01-01,57.87,-115.21,6.08,7.38,9.37,6.98,7.92,9.77,6.74,8.37,9.56
2048-01-01,57.87,-115.21,5.89,7.41,9.12,5.87,7.52,9.50,6.66,8.45,10.54
