time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
2000-01-01,-105.38,55.21,98.30,127.00,141.90,98.30,127.00,141.90,98.30,127.00,141.90
2001-01-01,-105.38,55.21,104.30,116.00,136.70,104.30,116.00,136.70,104.30,117.00,136.70
2002-01-01,-105.38,55.21,95.00,118.50,134.70,95.00,118.50,134.70,95.00,121.50,134.00
2003-01-01,-105.38,55.21,100.30,124.50,136.40,102.20,124.50,136.40,102.20,124.50,136.40
2004-01-01,-105.38,55.21,103.20,125.00,136.70,103.20,127.50,136.70,103.20,127.50,135.70
2005-01-01,-105.38,55.21,101.20,122.00,133.80,110.00,122.00,133.80,100.20,119.50,134.00
2006-01-01,-105.38,55.21,105.60,123.00,135.70,109.30,121.00,143.00,94.30,112.00,130.10
2007-01-01,-105.38,55.21,87.30,122.00,139.70,101.50,121.00,136.70,99.60,115.00,135.00
2008-01-01,-105.38,55.21,107.30,121.00,135.20,100.30,123.00,138.10,101.30,119.00,140.10
2009-01-01,-105.38,55.21,93.30,120.00,139.40,97.30,126.00,142.70,97.30,128.00,145.70
2010-01-01,-105.38,55.21,110.30,125.00,142.50,101.60,128.50,142.70,99.30,119.50,139.80
2011-01-01,-105.38,55.21,110.00,126.50,154.20,116.30,123.50,138.80,112.00,124.50,140.80
2012-01-01,-105.38,55.21,101.30,120.00,138.70,102.60,124.50,139.80,113.60,122.50,154.70
2013-01-01,-105.38,55.21,109.30,123.00,143.50,99.60,122.00,134.00,114.90,132.00,147.50
2014-01-01,-105.38,55.21,97.90,123.00,147.70,113.60,129.50,146.90,111.80,128.00,145.30
2015-01-01,-105.38,55.21,99.90,123.00,138.50,103.30,120.50,143.10,101.60,122.00,148.70
2016-01-01,-105.38,55.21,111.30,128.50,147.80,105.30,122.50,141.70,108.20,127.50,136.40
2017-01-01,-105.38,55.21,105.50,135.00,159.20,103.60,120.50,136.00,106.60,123.50,137.00
2018-01-01,-105.38,55.21,103.90,125.50,145.00,105.00,121.50,149.70,103.30,130.00,142.00
2019-01-01,-105.38,55.21,117.60,129.50,145.70,109.50,121.50,157.10,104.50,130.50,150.00
2020-01-01,-105.38,55.21,110.30,130.00,145.00,96.00,123.50,139.70,109.60,130.50,147.70
2021-01-01,-105.38,55.21,102.20,120.50,148.10,104.60,129.50,150.90,97.20,129.50,141.50
2022-01-01,-105.38,55.21,107.30,127.00,156.00,107.70,131.50,148.40,114.00,127.00,151.60
2023-01-01,-105.38,55.21,117.30,135.50,152.70,111.50,129.50,153.90,112.60,131.00,150.70
2024-01-01,-105.38,55.21,102.90,121.00,147.40,97.10,128.50,151.80,115.50,128.50,149.40
2025-01-01,-105.38,55.21,105.90,128.50,146.50,108.00,122.00,152.10,119.30,128.00,143.70
2026-01-01,-105.38,55.21,107.90,129.50,154.40,113.60,125.50,146.70,116.30,131.00,149.70
2027-01-01,-105.38,55.21,107.10,129.00,156.50,111.90,137.00,151.10,124.20,132.00,152.60
2028-01-01,-105.38,55.21,102.90,127.00,147.00,109.60,132.50,148.20,117.00,127.00,145.20
2029-01-01,-105.38,55.21,109.90,127.00,141.40,112.30,126.00,142.40,114.40,132.00,142.80
2030-01-01,-105.38,55.21,114.00,129.00,159.30,114.00,127.00,155.40,114.20,135.00,146.10
2031-01-01,-105.38,55.21,113.30,133.00,144.00,116.00,129.50,154.70,112.50,125.00,148.70
2032-01-01,-105.38,55.21,99.50,120.50,140.10,109.60,130.00,160.00,109.30,127.50,149.70
2033-01-01,-105.38,55.21,107.90,131.00,146.00,112.90,133.00,155.90,114.30,137.50,156.50
2034-01-01,-105.38,55.21,110.40,132.00,142.00,113.30,126.50,146.80,115.20,133.00,153.60
2035-01-01,-105.38,55.21,109.50,132.00,156.40,110.40,134.50,150.50,116.30,130.50,149.60
2036-01-01,-105.38,55.21,111.90,135.50,150.50,115.60,129.00,151.70,114.60,129.50,151.10
2037-01-01,-105.38,55.21,110.20,134.00,156.10,110.00,126.50,147.50,114.00,140.00,156.50
2038-01-01,-105.38,55.21,109.90,135.50,155.00,110.00,130.50,148.40,110.00,136.00,166.20
2039-01-01,-105.38,55.21,111.90,128.00,144.70,109.30,131.50,151.10,111.10,130.00,157.10
2040-01-01,-105.38,55.21,107.30,131.50,157.70,106.80,136.00,166.50,125.30,141.50,154.10
2041-01-01,-105.38,55.21,116.90,130.50,143.00,117.90,140.00,155.20,112.90,128.50,172.70
2042-01-01,-105.38,55.21,118.00,137.00,161.80,117.30,131.50,154.50,120.90,143.00,157.70
2043-01-01,-105.38,55.21,117.30,131.00,158.70,108.90,132.00,148.40,126.60,140.00,166.70
2044-01-01,-105.38,55.21,106.00,124.00,144.30,112.20,140.00,162.70,120.30,139.50,163.70
2045-01-01,-105.38,55.21,105.00,127.50,150.70,118.10,138.00,161.30,117.50,141.00,162.10
2046-01-01,-105.38,55.21,105.90,135.50,153.20,111.30,133.50,152.40,121.30,145.00,161.50
2047-01-01,-105.38,55.21,110.20,131.50,151.80,116.20,133.00,156.00,125.30,143.00,160.80
2048-01-01,-105.38,55.21,114.30,130.50,146.00,116.90,131.50,161.10,125.50,144.00,167.10
2049-01-01,-105.38,55.21,111.60,135.50,148.70,114.60,131.00,148.00,123.30,141.00,167.70
2050-01-01,-105.38,55.21,104.00,132.50,147.40,121.50,138.00,157.20,126.50,146.00,162.40
2051-01-01,-105.38,55.21,113.80,128.50,157.80,113.00,141.00,156.70,120.00,144.50,175.00
2052-01-01,-105.38,55.21,120.30,131.00,149.00,111.00,133.00,153.90,121.90,147.50,171.60
2053-01-01,-105.38,55.21,112.50,130.00,152.10,112.60,133.50,159.50,128.90,147.00,164.40
2054-01-01,-105.38,55.21,109.70,126.00,145.40,108.40,135.50,152.40,120.90,140.50,168.40
2055-01-01,-105.38,55.21,107.10,128.50,145.00,102.90,138.00,159.00,128.30,143.50,161.40
2056-01-01,-105.38,55.21,112.20,128.50,156.50,116.10,141.50,156.80,124.30,147.50,173.20
2057-01-01,-105.38,55.21,105.30,128.00,142.70,113.30,137.50,161.10,135.60,151.50,165.40
2058-01-01,-105.38,55.21,115.50,134.00,162.90,114.30,133.50,154.70,123.50,142.00,169.30
2059-01-01,-105.38,55.21,114.60,139.50,155.80,113.00,137.50,159.80,124.60,147.00,173.50
2060-01-01,-105.38,55.21,116.60,132.50,159.00,120.00,139.00,168.20,128.20,143.00,166.40
2061-01-01,-105.38,55.21,120.00,136.50,161.40,121.90,141.00,161.20,124.90,148.00,175.20
2062-01-01,-105.38,55.21,104.90,130.50,148.10,122.20,140.50,158.10,132.80,144.00,169.20
2063-01-01,-105.38,55.21,112.60,131.00,158.00,116.30,142.00,163.10,116.00,155.50,174.40
2064-01-01,-105.38,55.21,113.30,131.00,151.90,115.30,134.00,169.00,119.30,155.00,172.00
2065-01-01,-105.38,55.21,105.90,131.50,154.90,114.50,137.00,163.10,131.00,145.00,178.70
2066-01-01,-105.38,55.21,110.20,128.00,143.10,124.00,136.50,154.70,134.30,150.00,179.90
2067-01-01,-105.38,55.21,110.60,131.00,140.00,120.30,134.50,170.90,124.80,157.50,191.10
2068-01-01,-105.38,55.21,113.00,131.00,157.80,125.20,135.00,159.70,138.80,159.00,169.10
2069-01-01,-105.38,55.21,111.40,131.50,152.20,116.50,144.50,165.10,131.80,155.00,177.50
2070-01-01,-105.38,55.21,109.30,127.00,161.10,124.20,146.00,165.70,132.30,158.50,184.60
2071-01-01,-105.38,55.21,113.00,134.00,154.30,123.00,136.00,168.60,137.00,154.50,186.50
2072-01-01,-105.38,55.21,111.30,130.00,158.70,117.50,146.00,176.00,136.30,158.00,173.10
2073-01-01,-105.38,55.21,106.10,121.00,151.90,118.80,137.50,175.80,139.90,163.00,186.80
2074-01-01,-105.38,55.21,110.60,123.50,158.20,120.50,143.50,173.10,144.80,163.00,194.50
2075-01-01,-105.38,55.21,107.00,130.50,151.80,118.80,141.50,165.30,134.60,157.50,188.80
2076-01-01,-105.38,55.21,112.40,136.00,158.40,115.90,128.00,167.00,137.60,162.50,198.30
2077-01-01,-105.38,55.21,105.60,133.50,151.20,116.60,140.00,173.60,136.20,160.50,191.30
2078-01-01,-105.38,55.21,109.30,134.00,158.70,114.30,137.00,171.50,142.20,173.00,191.10
2079-01-01,-105.38,55.21,113.40,132.00,163.40,118.30,136.00,177.80,141.30,165.50,184.70
2080-01-01,-105.38,55.21,111.60,128.50,158.60,112.10,144.00,157.70,144.50,166.50,182.00
2081-01-01,-105.38,55.21,108.20,129.00,144.70,124.00,140.50,167.70,147.90,169.00,188.00
2082-01-01,-105.38,55.21,114.90,130.50,153.70,122.60,140.00,169.70,138.00,166.50,197.00
2083-01-01,-105.38,55.21,110.90,130.00,151.70,118.20,143.00,173.20,134.20,165.00,193.20
2084-01-01,-105.38,55.21,106.70,125.00,158.40,110.30,152.50,170.90,134.60,154.00,184.00
2085-01-01,-105.38,55.21,105.50,133.50,151.10,126.60,141.50,165.70,143.60,172.00,201.60
2086-01-01,-105.38,55.21,93.90,132.00,149.80,123.60,141.50,162.10,133.30,170.00,195.60
2087-01-01,-105.38,55.21,109.50,136.50,156.30,111.60,139.50,165.90,138.30,160.50,183.70
2088-01-01,-105.38,55.21,110.30,133.50,152.90,121.60,143.50,172.80,149.90,164.50,184.80
2089-01-01,-105.38,55.21,121.00,133.00,159.70,128.60,146.00,166.40,145.40,163.00,204.70
2090-01-01,-105.38,55.21,111.20,127.50,151.10,111.60,137.00,168.40,146.30,163.00,188.60
2091-01-01,-105.38,55.21,102.40,138.50,153.40,123.30,136.50,172.80,150.30,175.50,194.20
2092-01-01,-105.38,55.21,102.20,133.00,159.80,116.80,133.50,162.40,140.60,172.50,193.70
2093-01-01,-105.38,55.21,114.60,131.50,158.10,119.00,140.50,169.10,158.60,175.50,195.70
2094-01-01,-105.38,55.21,105.40,132.00,163.00,112.50,138.00,170.50,150.30,170.50,197.50
2095-01-01,-105.38,55.21,108.60,129.00,157.00,119.60,139.00,172.50,151.30,163.50,201.40
2096-01-01,-105.38,55.21,109.30,139.00,146.10,119.90,145.50,171.70,153.60,172.50,191.20
2097-01-01,-105.38,55.21,113.90,129.00,149.40,114.90,142.50,172.00,158.30,176.00,207.30
2098-01-01,-105.38,55.21,112.90,129.00,154.10,124.90,140.00,166.10,141.40,175.00,199.10
2099-01-01,-105.38,55.21,113.20,135.50,149.60,111.90,145.00,169.90,152.40,181.00,204.60
2100-01-01,-105.38,55.21,93.30,130.00,155.40,120.40,144.50,181.30,152.90,174.50,202.30
1950-01-01,-103.96,55.21,91.30,112.00,131.90,91.30,114.00,131.90,91.30,111.00,131.90
1951-01-01,-103.96,55.21,101.90,115.00,133.70,101.90,115.00,133.70,101.90,109.50,133.70
1952-01-01,-103.96,55.21,87.90,112.00,131.70,90.00,112.00,135.00,90.00,112.00,135.00
1953-01-01,-103.96,55.21,92.80,107.00,126.00,94.20,107.00,126.00,93.50,107.00,126.00
1954-01-01,-103.96,55.21,92.10,117.00,134.60,92.10,117.00,134.60,92.10,117.00,134.60
1955-01-01,-103.96,55.21,88.30,108.50,128.70,89.80,108.50,129.00,88.30,108.50,128.70
1956-01-01,-103.96,55.21,98.60,116.50,131.50,98.60,116.50,130.10,98.60,115.00,129.80
1957-01-01,-103.96,55.21,96.30,117.00,133.20,95.60,117.00,128.40,96.30,117.00,128.40
1958-01-01,-103.96,55.21,100.30,116.00,131.10,100.80,114.00,131.10,101.50,115.00,131.10
1959-01-01,-103.96,55.21,88.30,111.00,125.70,88.30,111.00,125.70,88.30,111.00,125.70
1960-01-01,-103.96,55.21,88.30,115.00,132.90,88.30,115.00,132.90,88.30,115.00,132.20
1961-01-01,-103.96,55.21,94.10,116.50,131.00,92.00,116.50,131.00,92.00,115.50,130.00
1962-01-01,-103.96,55.21,100.70,119.50,130.70,99.20,119.50,130.70,100.70,119.00,130.70
1963-01-01,-103.96,55.21,96.20,112.50,122.70,96.20,114.50,123.70,96.20,114.50,123.70
1964-01-01,-103.96,55.21,79.90,106.50,119.70,79.90,106.50,119.70,79.90,104.00,118.70
1965-01-01,-103.96,55.21,98.90,112.50,124.40,98.90,112.50,124.70,98.90,112.50,124.70
1966-01-01,-103.96,55.21,96.30,118.00,131.80,96.30,117.50,131.80,96.30,117.00,128.10
1967-01-01,-103.96,55.21,97.90,122.50,140.50,99.00,122.50,140.50,95.90,122.50,140.50
1968-01-01,-103.96,55.21,86.60,114.50,129.40,88.40,114.50,129.40,88.40,114.00,129.40
1969-01-01,-103.96,55.21,89.30,111.50,131.40,90.00,111.50,131.10,90.00,111.50,131.10
1970-01-01,-103.96,55.21,90.60,117.50,129.00,90.30,117.50,129.00,90.30,117.50,130.40
1971-01-01,-103.96,55.21,97.50,111.00,129.10,101.30,111.00,131.40,101.60,111.00,131.40
1972-01-01,-103.96,55.21,91.00,105.50,131.80,91.00,105.50,134.20,91.00,105.00,131.80
1973-01-01,-103.96,55.21,92.80,118.00,130.00,92.80,117.00,130.00,92.80,115.50,130.00
1974-01-01,-103.96,55.21,99.30,112.50,133.40,99.30,112.50,133.40,99.30,112.00,133.40
1975-01-01,-103.96,55.21,84.40,107.50,129.00,90.30,109.50,129.70,84.40,107.50,129.70
1976-01-01,-103.96,55.21,93.40,113.00,129.10,93.40,113.00,130.00,93.40,113.00,130.00
1977-01-01,-103.96,55.21,103.30,121.00,137.70,103.30,122.00,137.00,103.30,123.00,137.70
1978-01-01,-103.96,55.21,100.60,113.50,130.40,100.60,113.50,129.00,100.60,111.50,129.00
1979-01-01,-103.96,55.21,104.00,114.50,126.70,104.00,114.50,126.70,103.00,114.50,126.70
1980-01-01,-103.96,55.21,105.20,117.50,129.50,108.00,117.50,125.70,105.20,118.00,130.80
1981-01-01,-103.96,55.21,94.30,110.50,135.50,94.30,110.50,135.50,94.00,110.50,135.50
1982-01-01,-103.96,55.21,101.30,114.00,134.80,101.30,113.50,134.80,101.30,113.50,134.80
1983-01-01,-103.96,55.21,94.50,107.50,130.50,96.60,107.50,130.50,97.30,107.50,130.50
1984-01-01,-103.96,55.21,91.20,118.00,134.90,91.20,119.00,135.50,91.20,118.50,135.50
1985-01-01,-103.96,55.21,97.60,117.00,131.70,97.60,117.00,131.70,97.60,117.50,131.70
1986-01-01,-103.96,55.21,96.00,119.00,134.10,97.50,118.00,133.40,97.50,118.50,134.10
1987-01-01,-103.96,55.21,99.00,113.50,138.50,99.20,118.50,138.20,99.20,115.00,138.20
1988-01-01,-103.96,55.21,105.40,126.50,137.10,105.40,126.50,137.10,105.40,128.00,137.10
1989-01-01,-103.96,55.21,100.60,121.00,137.00,100.60,121.00,137.00,100.60,119.00,136.40
1990-01-01,-103.96,55.21,101.30,112.00,129.40,102.90,114.00,129.40,102.90,114.00,129.40
1991-01-01,-103.96,55.21,96.50,122.00,141.20,96.50,122.00,141.20,100.30,123.50,141.20
1992-01-01,-103.96,55.21,105.00,119.50,138.80,104.30,119.00,136.70,104.30,119.00,136.70
1993-01-01,-103.96,55.21,102.20,122.00,132.40,102.20,122.00,132.10,102.20,121.00,132.10
1994-01-01,-103.96,55.21,99.90,123.50,137.40,99.90,123.50,137.40,99.90,123.00,137.40
1995-01-01,-103.96,55.21,99.90,118.00,137.70,102.30,117.50,138.70,102.30,118.00,138.00
1996-01-01,-103.96,55.21,109.90,122.00,135.10,109.00,122.00,135.10,102.40,122.00,135.10
1997-01-01,-103.96,55.21,104.90,119.50,130.00,104.90,119.50,130.00,103.30,119.50,131.70
1998-01-01,-103.96,55.21,101.80,122.50,141.50,101.80,124.50,140.80,101.80,122.50,141.50
1999-01-01,-103.96,55.21,108.20,124.50,135.00,108.20,124.50,135.00,108.20,124.50,137.10
2000-01-01,-103.96,55.21,99.30,127.00,142.20,99.30,126.00,142.20,99.30,126.50,142.20
2001-01-01,-103.96,55.21,106.60,123.50,135.80,105.90,123.50,135.80,105.90,124.00,135.80
2002-01-01,-103.96,55.21,98.00,125.00,134.00,98.00,125.00,134.00,98.00,125.00,134.70
2003-01-01,-103.96,55.21,102.20,127.00,137.70,102.20,125.50,136.70,102.20,125.50,136.70
2004-01-01,-103.96,55.21,104.70,125.00,136.70,103.50,125.00,141.20,104.70,125.00,141.20
2005-01-01,-103.96,55.21,102.80,122.00,134.00,101.20,122.00,134.00,102.30,121.50,135.40
2006-01-01,-103.96,55.21,107.30,119.00,135.70,108.60,121.50,142.70,93.60,114.50,133.70
2007-01-01,-103.96,55.21,93.90,125.50,143.10,101.50,120.50,136.80,101.00,121.00,138.20
2008-01-01,-103.96,55.21,110.00,122.50,135.50,99.60,122.00,132.40,97.50,121.00,143.80
2009-01-01,-103.96,55.21,94.10,120.00,138.70,101.80,126.50,143.00,103.20,126.50,147.80
2010-01-01,-103.96,55.21,113.00,129.50,142.40,102.30,128.00,143.40,105.90,128.50,146.80
2011-01-01,-103.96,55.21,110.30,127.50,149.80,116.00,128.00,142.70,112.60,124.50,141.10
2012-01-01,-103.96,55.21,102.30,121.00,138.40,101.00,126.00,143.40,114.00,128.50,153.30
2013-01-01,-103.96,55.21,110.30,126.50,149.20,101.40,126.00,138.00,114.60,131.50,147.40
2014-01-01,-103.96,55.21,101.30,124.50,149.40,115.00,128.00,153.20,111.80,130.00,147.40
2015-01-01,-103.96,55.21,99.90,120.50,135.00,99.90,118.00,141.40,102.30,123.00,145.80
2016-01-01,-103.96,55.21,110.90,132.00,147.80,104.60,123.00,142.70,108.50,125.00,140.00
2017-01-01,-103.96,55.21,104.30,133.00,155.70,108.90,127.00,147.70,106.60,125.00,142.80
2018-01-01,-103.96,55.21,102.30,127.00,144.10,113.30,128.00,149.70,111.30,128.50,145.10
2019-01-01,-103.96,55.21,113.50,129.50,147.70,110.10,131.00,154.00,106.60,127.50,150.70
2020-01-01,-103.96,55.21,109.00,129.50,144.70,95.10,126.00,141.00,112.00,136.00,147.70
2021-01-01,-103.96,55.21,109.20,126.00,151.40,109.20,136.00,152.70,113.90,131.50,142.20
2022-01-01,-103.96,55.21,106.60,132.50,158.50,115.30,132.50,148.40,117.30,130.50,146.00
2023-01-01,-103.96,55.21,115.30,134.50,150.70,117.20,131.00,154.70,112.60,132.00,152.40
2024-01-01,-103.96,55.21,106.30,124.00,153.90,97.90,128.50,152.40,114.40,129.50,148.70
2025-01-01,-103.96,55.21,108.20,129.50,149.40,103.10,124.50,153.90,119.60,128.00,157.20
2026-01-01,-103.96,55.21,113.30,129.50,159.90,113.90,129.00,149.50,116.80,132.50,147.10
2027-01-01,-103.96,55.21,107.60,130.50,156.50,110.30,127.50,146.00,121.10,134.50,153.40
2028-01-01,-103.96,55.21,111.90,127.00,148.00,109.60,130.50,151.00,118.30,130.50,144.20
2029-01-01,-103.96,55.21,110.80,135.00,151.70,111.60,126.50,149.10,118.60,133.00,142.80
2030-01-01,-103.96,55.21,114.00,136.50,157.60,113.30,129.50,154.00,117.50,137.50,148.50
2031-01-01,-103.96,55.21,114.20,135.00,154.50,116.30,131.50,158.80,111.30,130.00,152.70
2032-01-01,-103.96,55.21,111.60,129.00,153.00,105.80,128.50,161.00,114.20,128.50,148.80
2033-01-01,-103.96,55.21,113.80,130.50,145.70,115.60,133.00,157.10,124.30,141.00,158.70
2034-01-01,-103.96,55.21,112.10,133.50,147.60,111.30,127.00,145.90,117.70,132.50,154.80
2035-01-01,-103.96,55.21,118.00,130.50,154.40,110.40,132.00,149.40,118.20,135.00,158.40
2036-01-01,-103.96,55.21,115.20,138.50,151.40,113.60,129.50,155.90,114.20,129.50,150.70
2037-01-01,-103.96,55.21,114.90,134.00,153.70,110.20,126.50,151.70,113.50,138.00,158.00
2038-01-01,-103.96,55.21,110.20,138.00,155.10,114.00,133.00,145.70,111.00,131.50,164.20
2039-01-01,-103.96,55.21,113.60,132.50,150.80,111.30,130.50,153.90,119.90,134.00,162.20
2040-01-01,-103.96,55.21,113.30,130.00,155.90,110.50,136.00,167.70,126.50,136.50,154.90
2041-01-01,-103.96,55.21,119.60,132.50,152.40,115.60,140.50,160.20,113.20,135.50,172.30
2042-01-01,-103.96,55.21,118.00,141.00,160.80,117.00,133.00,153.10,126.30,142.00,157.40
2043-01-01,-103.96,55.21,117.30,135.50,161.10,113.10,128.50,153.90,123.60,138.00,164.80
2044-01-01,-103.96,55.21,107.00,127.50,147.70,119.00,134.50,161.80,120.60,140.00,162.00
2045-01-01,-103.96,55.21,106.80,131.00,155.70,120.20,138.00,163.70,118.20,141.00,159.70
2046-01-01,-103.96,55.21,112.90,135.00,154.00,111.30,134.00,154.40,123.50,150.00,164.10
2047-01-01,-103.96,55.21,114.90,133.00,151.70,121.00,133.50,158.00,125.00,144.00,167.60
2048-01-01,-103.96,55.21,115.00,131.50,148.10,115.30,131.50,157.50,126.50,143.00,168.40
2049-01-01,-103.96,55.21,120.60,135.50,152.20,113.20,134.00,153.90,126.00,141.00,166.00
2050-01-01,-103.96,55.21,105.80,132.50,149.40,114.20,138.50,159.00,130.30,146.50,154.70
2051-01-01,-103.96,55.21,116.10,132.50,159.80,115.00,143.00,158.00,123.30,143.50,173.50
2052-01-01,-103.96,55.21,119.90,133.00,154.10,114.90,132.50,157.20,127.90,141.00,171.50
2053-01-01,-103.96,55.21,118.60,134.00,154.10,119.60,137.00,155.40,132.30,149.00,167.00
2054-01-01,-103.96,55.21,116.90,134.00,153.40,119.20,140.50,153.00,123.90,145.50,168.40
2055-01-01,-103.96,55.21,114.20,130.50,145.00,120.90,141.00,166.70,128.60,149.50,162.10
2056-01-01,-103.96,55.21,112.90,134.00,151.70,112.00,138.00,157.10,125.00,147.00,170.20
2057-01-01,-103.96,55.21,119.30,130.50,143.40,115.70,139.00,157.80,133.90,148.00,166.40
2058-01-01,-103.96,55.21,120.00,131.50,164.70,118.60,137.50,161.40,125.30,142.00,173.80
2059-01-01,-103.96,55.21,114.90,137.00,154.70,113.90,139.00,164.40,131.60,151.50,168.80
2060-01-01,-103.96,55.21,118.30,135.50,157.50,122.60,139.50,167.10,120.10,143.50,166.40
2061-01-01,-103.96,55.21,116.20,137.50,159.10,125.00,138.50,161.80,125.50,150.50,166.00
2062-01-01,-103.96,55.21,107.90,132.50,152.40,117.20,142.50,160.50,133.50,142.50,168.20
2063-01-01,-103.96,55.21,113.80,128.50,162.40,115.20,143.00,162.80,117.60,155.00,183.10
2064-01-01,-103.96,55.21,112.30,131.50,157.90,114.00,135.50,173.10,122.90,156.00,173.00
2065-01-01,-103.96,55.21,119.50,133.50,154.60,119.30,137.50,158.90,132.00,144.00,179.80
2066-01-01,-103.96,55.21,121.00,129.00,146.40,117.50,140.00,154.70,132.60,153.50,186.20
2067-01-01,-103.96,55.21,115.00,131.00,150.40,121.30,137.00,153.80,125.80,153.00,182.10
2068-01-01,-103.96,55.21,110.90,132.00,148.80,126.60,138.50,163.50,137.30,157.50,168.40
2069-01-01,-103.96,55.21,111.50,135.50,153.40,120.60,144.50,162.20,128.10,154.50,176.20
2070-01-01,-103.96,55.21,114.00,128.50,160.00,124.00,146.50,173.70,143.10,168.50,185.40
2071-01-01,-103.96,55.21,120.20,134.00,159.20,125.30,138.50,167.50,134.20,158.00,186.50
2072-01-01,-103.96,55.21,120.30,134.00,151.00,122.60,151.00,175.70,129.80,157.50,174.80
2073-01-01,-103.96,55.21,115.30,131.00,146.40,119.10,135.50,174.90,135.50,162.50,178.80
2074-01-01,-103.96,55.21,112.60,129.50,158.10,128.30,145.50,170.40,141.60,167.50,194.70
2075-01-01,-103.96,55.21,110.60,138.50,148.70,125.20,143.50,166.80,135.40,161.50,186.00
2076-01-01,-103.96,55.21,110.50,136.50,158.10,118.30,134.00,167.00,140.90,159.50,191.10
2077-01-01,-103.96,55.21,112.90,133.50,154.00,117.20,140.50,175.00,144.30,160.00,182.60
2078-01-01,-103.96,55.21,111.60,131.00,159.00,117.30,142.50,169.40,147.80,171.00,187.70
2079-01-01,-103.96,55.21,111.30,135.00,162.70,115.80,134.50,170.10,138.50,165.50,185.90
2080-01-01,-103.96,55.21,118.30,131.50,158.60,122.20,146.50,160.40,142.90,161.00,186.50
2081-01-01,-103.96,55.21,114.20,127.50,159.80,127.40,143.00,168.90,150.30,166.50,188.00
2082-01-01,-103.96,55.21,118.80,138.00,160.50,123.50,142.00,171.80,132.90,168.00,195.40
2083-01-01,-103.96,55.21,113.60,129.00,158.60,119.30,146.00,172.90,151.30,164.50,188.00
2084-01-01,-103.96,55.21,113.60,129.50,154.80,122.10,157.00,171.40,137.60,162.50,188.00
2085-01-01,-103.96,55.21,110.90,130.00,151.10,125.90,139.00,164.70,143.60,169.50,197.90
2086-01-01,-103.96,55.21,114.10,136.00,149.80,132.00,144.50,164.10,136.10,166.00,194.30
2087-01-01,-103.96,55.21,108.00,135.50,163.10,122.30,144.00,165.50,138.30,165.00,193.40
2088-01-01,-103.96,55.21,119.00,133.50,146.80,122.20,141.50,166.70,147.60,163.50,185.80
2089-01-01,-103.96,55.21,124.00,134.50,167.00,130.30,149.50,164.70,142.10,164.50,204.40
2090-01-01,-103.96,55.21,112.60,131.00,152.40,113.90,139.00,166.70,149.70,167.50,182.70
2091-01-01,-103.96,55.21,110.10,139.50,152.90,123.30,132.00,167.50,155.50,171.50,191.10
2092-01-01,-103.96,55.21,111.90,133.00,162.60,117.10,139.50,161.10,146.70,173.00,193.70
2093-01-01,-103.96,55.21,116.00,128.00,160.10,119.00,139.50,168.40,158.00,176.00,198.30
2094-01-01,-103.96,55.21,113.60,135.50,162.70,120.90,138.00,170.50,150.30,168.50,197.10
2095-01-01,-103.96,55.21,108.00,132.50,159.80,122.50,139.00,172.50,147.10,167.50,200.00
2096-01-01,-103.96,55.21,114.60,138.00,143.70,121.60,142.50,171.70,153.30,173.00,186.70
2097-01-01,-103.96,55.21,116.60,131.50,150.00,118.80,145.00,174.10,158.60,176.00,204.70
2098-01-01,-103.96,55.21,112.90,135.00,153.90,118.50,144.00,165.10,152.10,175.50,202.40
2099-01-01,-103.96,55.21,117.50,134.00,148.20,128.60,144.50,169.00,146.20,180.00,204.60
2100-01-01,-103.96,55.21,104.20,129.50,160.40,127.20,142.00,178.50,149.60,171.00,195.40
