time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2049-01-01,49.96,-103.63,33.05,49.82,83.38,31.51,46.34,86.36,34.94,46.83,80.43
2050-01-01,49.96,-103.63,27.94,51.45,76.86,33.20,47.01,82.67,34.86,53.89,108.35
2051-01-01,49.96,-103.63,39.58,55.74,93.75,34.29,55.23,70.99,36.82,53.82,108.43
2052-01-01,49.96,-103.63,36.20,61.16,84.73,28.80,50.09,77.60,24.23,43.35,78.01
2053-01-01,49.96,-103.63,42.87,53.78,84.75,38.41,50.20,84.04,41.87,58.16,71.81
2054-01-01,49.96,-103.63,32.07,45.73,94.63,32.80,51.45,79.13,35.45,58.39,92.63
2055-01-01,49.96,-103.63,39.97,51.70,83.45,40.59,51.18,80.50,38.70,64.26,84.20
2056-01-01,49.96,-103.63,34.24,49.08,75.49,35.14,58.97,105.00,34.99,52.14,87.08
2057-01-01,49.96,-103.63,41.03,58.14,80.56,31.52,51.25,79.97,37.09,59.43,90.45
2058-01-01,49.96,-103.63,29.49,51.45,79.14,34.78,49.53,78.85,30.21,59.96,76.13
2059-01-01,49.96,-103.63,29.03,53.75,91.01,29.07,52.19,82.47,33.16,51.09,77.15
2060-01-01,49.96,-103.63,36.07,60.61,97.81,33.23,54.77,75.15,35.42,51.17,86.14
2061-01-01,49.96,-103.63,35.19,52.43,89.18,40.55,55.10,96.73,39.36,50.52,69.96
2062-01-01,49.96,-103.63,33.72,58.86,99.21,32.62,47.94,76.61,34.64,60.17,83.48
2063-01-01,49.96,-103.63,37.80,56.65,106.07,35.18,59.19,93.01,46.85,63.70,84.48
2064-01-01,49.96,-103.63,31.29,54.11,75.48,37.83,61.52,88.36,42.10,54.64,84.38
2065-01-01,49.96,-103.63,40.42,61.35,97.83,37.06,61.61,104.73,31.16,51.48,87.22
2066-01-01,49.96,-103.63,37.57,51.40,82.54,36.46,59.38,80.48,37.40,59.86,82.16
2067-01-01,49.96,-103.63,41.26,61.97,93.98,34.15,66.79,100.66,28.31,63.04,98.19
2068-01-01,49.96,-103.63,35.58,52.37,76.40,35.77,70.22,103.15,34.00,47.44,78.40
2069-01-01,49.96,-103.63,33.21,52.78,77.37,31.74,49.67,87.44,36.70,55.52,83.22
2070-01-01,49.96,-103.63,38.51,53.88,80.15,36.21,54.32,111.25,29.09,58.46,100.92
2071-01-01,49.96,-103.63,33.63,56.01,101.64,32.93,51.48,76.82,38.07,53.14,71.90
2072-01-01,49.96,-103.63,36.60,51.14,74.03,43.22,66.80,113.13,28.06,49.02,83.63
2073-01-01,49.96,-103.63,37.35,59.22,85.49,38.40,52.27,89.49,29.95,51.75,69.68
2074-01-01,49.96,-103.63,34.06,57.53,84.21,31.33,42.66,59.59,36.71,51.72,85.44
2075-01-01,49.96,-103.63,39.66,50.50,69.67,38.02,54.68,85.22,37.71,66.75,104.39
2076-01-01,49.96,-103.63,35.11,49.79,72.05,36.87,55.05,78.24,35.80,61.04,78.99
2077-01-01,49.96,-103.63,39.68,55.19,73.90,31.68,48.08,68.65,37.17,60.45,100.80
2078-01-01,49.96,-103.63,41.51,52.19,90.59,32.91,48.71,97.72,37.29,54.24,124.62
2079-01-01,49.96,-103.63,37.59,58.55,86.19,34.44,50.14,70.04,33.59,48.38,93.17
2080-01-01,49.96,-103.63,36.77,50.56,73.70,35.38,59.33,91.94,40.23,61.04,71.00
2081-01-01,49.96,-103.63,33.24,54.08,86.52,36.44,61.43,87.85,36.46,61.80,109.69
2082-01-01,49.96,-103.63,39.24,59.14,105.86,27.28,49.68,91.33,36.56,59.22,74.30
2083-01-01,49.96,-103.63,36.20,54.88,77.34,30.04,50.32,80.65,44.62,63.22,97.91
2084-01-01,49.96,-103.63,36.15,51.53,90.19,29.36,51.70,91.92,40.84,63.34,107.71
2085-01-01,49.96,-103.63,33.30,52.97,70.10,42.96,58.82,89.42,32.85,50.51,69.80
2086-01-01,49.96,-103.63,32.51,55.02,81.36,38.06,54.16,96.27,39.79,54.63,74.94
2087-01-01,49.96,-103.63,32.18,46.83,64.84,41.15,55.72,84.36,40.22,65.19,98.97
2088-01-01,49.96,-103.63,37.40,60.08,89.88,38.14,49.73,73.27,37.90,57.09,104.64
2089-01-01,49.96,-103.63,32.47,50.04,73.28,41.92,56.57,101.25,38.35,65.25,108.29
2090-01-01,49.96,-103.63,34.55,53.78,94.14,43.48,58.75,114.31,29.30,50.44,73.97
2091-01-01,49.96,-103.63,36.08,55.99,104.48,29.31,57.62,96.82,35.21,53.78,69.61
2092-01-01,49.96,-103.63,34.01,53.38,87.20,33.54,45.40,91.76,34.07,53.88,99.64
2093-01-01,49.96,-103.63,29.71,50.57,76.15,30.98,55.64,79.57,43.31,74.82,92.05
2094-01-01,49.96,-103.63,30.09,48.78,70.55,30.94,48.72,80.02,36.49,61.54,93.95
2095-01-01,49.96,-103.63,39.90,48.42,77.60,32.12,50.60,98.21,45.95,66.94,112.30
2096-01-01,49.96,-103.63,35.25,54.94,73.97,34.95,47.29,65.85,32.77,63.17,114.13
2097-01-01,49.96,-103.63,37.53,54.27,73.26,34.59,50.08,59.77,36.15,54.46,94.05
2098-01-01,49.96,-103.63,29.91,60.60,92.24,37.00,60.21,91.25,28.79,53.15,83.17
2099-01-01,49.96,-103.63,30.99,55.24,102.18,38.35,52.31,81.79,38.43,55.76,127.49
2100-01-01,49.96,-103.63,31.20,49.72,70.47,32.36,48.01,77.80,31.65,58.18,108.01
1950-01-01,50.29,-104.63,30.81,52.91,69.81,30.81,52.55,68.99,30.81,54.05,68.12
1951-01-01,50.29,-104.63,28.96,45.31,93.38,27.41,45.89,93.38,29.05,45.89,93.38
1952-01-01,50.29,-104.63,39.10,51.43,82.46,39.10,51.62,82.46,39.10,51.64,82.46
1953-01-01,50.29,-104.63,25.74,55.58,88.09,25.74,55.79,88.09,25.74,55.79,88.09
1954-01-01,50.29,-104.63,29.40,56.25,92.34,29.40,58.15,87.75,29.40,56.71,87.55
1955-01-01,50.29,-104.63,32.90,45.29,103.89,32.90,46.28,103.89,32.90,46.76,103.89
1956-01-01,50.29,-104.63,30.93,59.13,89.31,31.82,59.13,88.12,30.82,59.13,89.15
1957-01-01,50.29,-104.63,29.34,54.59,90.54,29.34,55.01,94.55,28.09,54.59,96.07
1958-01-01,50.29,-104.63,36.42,52.99,109.94,36.42,52.99,106.28,35.12,52.99,107.65
1959-01-01,50.29,-104.63,41.77,55.79,72.80,41.77,55.70,71.50,41.77,55.34,69.22
1960-01-01,50.29,-104.63,36.98,52.36,84.43,36.31,52.25,84.80,36.31,52.25,88.36
1961-01-01,50.29,-104.63,34.29,51.46,64.75,33.73,50.20,64.75,34.38,50.24,64.79
1962-01-01,50.29,-104.63,30.16,42.55,117.84,29.54,41.97,113.83,29.54,42.94,115.99
1963-01-01,50.29,-104.63,30.79,55.96,89.75,30.55,55.96,92.64,30.55,55.96,89.90
1964-01-01,50.29,-104.63,29.29,53.21,76.29,31.44,54.97,74.60,30.27,53.18,76.34
1965-01-01,50.29,-104.63,36.01,47.25,68.46,41.09,46.68,70.07,38.80,47.41,70.07
1966-01-01,50.29,-104.63,36.19,50.29,86.31,32.38,49.08,83.27,34.63,53.14,83.27
1967-01-01,50.29,-104.63,28.01,48.73,83.83,28.63,46.57,83.83,28.63,43.25,83.83
1968-01-01,50.29,-104.63,34.94,52.92,78.37,34.50,52.92,76.76,34.84,54.88,78.37
1969-01-01,50.29,-104.63,32.63,47.18,69.03,32.63,47.17,69.12,33.26,47.18,69.12
1970-01-01,50.29,-104.63,36.13,49.82,70.66,36.13,49.82,68.09,36.54,49.82,68.47
1971-01-01,50.29,-104.63,35.12,63.51,77.81,33.73,63.52,75.92,33.89,63.37,75.92
1972-01-01,50.29,-104.63,29.22,42.21,56.79,29.88,42.30,56.42,29.48,42.21,56.42
1973-01-01,50.29,-104.63,31.43,50.06,80.26,31.19,50.06,81.34,31.19,50.06,81.34
1974-01-01,50.29,-104.63,36.51,52.84,69.16,36.51,52.84,69.49,36.51,54.11,68.64
1975-01-01,50.29,-104.63,32.16,47.29,67.33,31.98,47.29,63.84,31.98,48.58,72.26
1976-01-01,50.29,-104.63,28.69,47.19,72.03,30.07,46.31,71.38,29.98,46.31,72.42
1977-01-01,50.29,-104.63,34.87,45.99,72.63,30.98,43.83,71.32,31.05,45.62,71.32
1978-01-01,50.29,-104.63,36.69,52.79,88.72,28.54,49.08,86.75,27.92,49.08,85.36
1979-01-01,50.29,-104.63,26.77,46.69,82.76,25.96,45.73,80.95,25.96,45.83,80.41
1980-01-01,50.29,-104.63,34.64,45.05,75.89,37.23,48.47,76.19,37.32,48.79,77.42
1981-01-01,50.29,-104.63,27.38,46.33,71.30,27.28,47.26,69.89,27.19,46.98,69.52
1982-01-01,50.29,-104.63,42.61,55.76,97.25,43.21,54.43,95.56,43.09,53.69,96.16
1983-01-01,50.29,-104.63,31.04,47.26,65.48,29.92,47.44,64.60,30.04,47.84,65.24
1984-01-01,50.29,-104.63,29.35,44.57,85.43,32.10,46.28,86.02,31.86,44.84,84.81
1985-01-01,50.29,-104.63,36.77,51.50,72.27,36.58,51.39,72.73,38.17,52.16,72.28
1986-01-01,50.29,-104.63,28.00,48.39,93.31,28.05,51.09,94.21,28.25,49.54,94.42
1987-01-01,50.29,-104.63,30.13,47.05,81.45,30.97,47.58,80.05,30.15,47.46,81.62
1988-01-01,50.29,-104.63,32.14,54.54,85.36,31.68,53.54,85.67,31.42,53.20,84.88
1989-01-01,50.29,-104.63,32.39,51.36,73.94,31.00,51.84,73.97,31.61,51.24,74.11
1990-01-01,50.29,-104.63,34.45,59.75,85.54,33.37,60.38,84.77,34.23,59.93,85.55
1991-01-01,50.29,-104.63,33.23,45.88,72.67,32.93,46.68,73.24,32.64,45.11,69.10
1992-01-01,50.29,-104.63,35.92,49.37,64.02,35.65,49.74,68.97,36.06,50.14,66.61
1993-01-01,50.29,-104.63,39.67,53.80,76.28,40.57,54.44,76.60,39.72,55.06,75.89
1994-01-01,50.29,-104.63,29.59,54.88,70.75,28.20,55.32,70.80,28.10,55.15,71.96
1995-01-01,50.29,-104.63,32.49,51.53,69.79,31.82,53.47,73.08,34.57,49.19,70.82
1996-01-01,50.29,-104.63,34.74,54.31,72.26,34.94,52.93,71.76,34.20,51.64,72.24
1997-01-01,50.29,-104.63,38.44,53.48,77.02,39.19,52.91,76.56,38.35,51.29,76.56
1998-01-01,50.29,-104.63,31.62,53.14,94.05,32.66,51.58,95.23,33.56,52.75,95.28
1999-01-01,50.29,-104.63,29.65,49.02,74.82,28.82,48.85,77.16,29.78,49.77,76.70
2000-01-01,50.29,-104.63,28.11,41.28,77.91,26.42,42.08,78.24,27.91,41.67,73.03
2001-01-01,50.29,-104.63,28.32,47.97,66.99,29.99,48.12,68.23,28.44,49.61,69.26
2002-01-01,50.29,-104.63,34.08,50.45,75.83,33.18,50.48,75.70,33.65,50.34,75.57
2003-01-01,50.29,-104.63,35.03,45.56,78.43,34.97,45.83,79.41,35.10,44.87,80.06
2004-01-01,50.29,-104.63,35.17,58.94,81.66,34.88,58.97,80.26,35.35,57.48,82.34
2005-01-01,50.29,-104.63,34.39,58.73,107.48,36.66,57.60,108.41,37.76,57.98,106.68
2006-01-01,50.29,-104.63,32.72,55.32,93.34,28.83,43.45,69.18,32.44,52.29,82.28
2007-01-01,50.29,-104.63,29.63,52.75,79.95,35.01,48.44,80.19,43.46,55.68,81.12
2008-01-01,50.29,-104.63,28.34,59.06,79.47,31.51,55.71,86.21,27.91,44.83,94.44
2009-01-01,50.29,-104.63,32.23,56.84,80.09,32.85,50.96,89.32,37.16,47.29,87.56
2010-01-01,50.29,-104.63,49.32,65.95,91.06,34.34,56.27,74.39,36.99,49.56,96.83
2011-01-01,50.29,-104.63,33.19,54.56,88.45,30.12,51.12,81.04,38.89,57.63,89.94
2012-01-01,50.29,-104.63,32.42,46.85,76.59,33.96,56.98,83.95,38.13,53.85,95.19
2013-01-01,50.29,-104.63,39.42,53.07,86.65,42.63,54.89,109.17,30.13,55.02,83.59
2014-01-01,50.29,-104.63,40.12,58.98,78.66,36.08,60.82,79.87,32.95,47.13,83.55
2015-01-01,50.29,-104.63,34.51,52.09,82.66,31.32,52.03,74.44,37.78,49.36,74.14
2016-01-01,50.29,-104.63,36.00,58.43,83.39,42.00,50.68,76.92,42.16,57.23,71.03
2017-01-01,50.29,-104.63,37.09,55.29,88.74,32.33,51.21,88.26,29.04,51.68,103.08
2018-01-01,50.29,-104.63,35.99,55.92,85.66,30.10,47.69,79.38,33.10,53.95,76.92
2019-01-01,50.29,-104.63,30.58,47.94,71.82,31.78,50.47,76.49,30.91,50.36,72.29
2020-01-01,50.29,-104.63,28.73,57.17,81.46,30.09,58.57,90.99,28.94,40.20,80.63
2021-01-01,50.29,-104.63,31.29,56.06,100.26,40.85,58.03,110.53,37.64,58.26,83.80
2022-01-01,50.29,-104.63,34.18,49.85,87.79,36.07,51.96,110.56,31.31,47.48,73.70
2023-01-01,50.29,-104.63,35.86,59.14,87.07,32.49,58.66,114.12,32.28,45.19,76.35
2024-01-01,50.29,-104.63,29.04,44.42,79.70,31.34,51.08,68.08,35.82,52.80,76.78
2025-01-01,50.29,-104.63,34.90,57.34,86.13,28.89,55.80,105.58,37.95,50.44,69.79
2026-01-01,50.29,-104.63,33.38,50.91,70.81,32.51,51.48,98.45,34.44,55.91,70.60
2027-01-01,50.29,-104.63,39.10,56.46,88.91,31.19,46.48,79.63,36.15,50.71,67.60
2028-01-01,50.29,-104.63,31.35,47.47,96.86,29.41,48.93,67.48,34.20,54.50,83.65
2029-01-01,50.29,-104.63,33.64,47.75,68.04,28.97,57.25,84.30,31.21,47.39,87.83
2030-01-01,50.29,-104.63,33.12,51.73,70.35,29.51,48.02,72.73,31.78,51.42,95.40
2031-01-01,50.29,-104.63,28.89,54.94,89.10,31.62,48.70,92.01,34.19,51.35,65.61
2032-01-01,50.29,-104.63,32.43,57.62,83.08,40.25,56.20,108.09,35.70,50.23,73.93
2033-01-01,50.29,-104.63,35.57,56.31,85.70,39.22,61.60,78.94,34.46,52.67,85.19
2034-01-01,50.29,-104.63,41.47,56.79,90.55,32.22,47.69,78.90,39.57,58.69,76.68
2035-01-01,50.29,-104.63,33.12,46.98,72.11,38.59,52.47,70.51,30.46,48.72,82.77
2036-01-01,50.29,-104.63,31.20,53.78,76.47,29.45,54.76,87.54,41.90,70.09,102.53
2037-01-01,50.29,-104.63,33.48,54.58,82.86,39.38,51.98,83.30,42.52,54.66,94.19
2038-01-01,50.29,-104.63,35.14,55.62,92.71,34.50,59.54,100.40,34.66,57.07,93.69
2039-01-01,50.29,-104.63,35.83,56.09,91.60,32.75,52.34,97.97,36.13,59.61,89.76
2040-01-01,50.29,-104.63,38.65,53.36,102.96,32.74,66.88,94.26,33.80,50.34,92.10
2041-01-01,50.29,-104.63,35.55,49.04,81.07,44.82,55.37,76.04,28.57,46.56,83.13
2042-01-01,50.29,-104.63,38.10,46.47,73.38,36.65,51.46,108.02,42.50,65.36,90.46
2043-01-01,50.29,-104.63,39.81,62.73,102.39,31.63,51.32,84.10,39.24,59.72,80.12
2044-01-01,50.29,-104.63,31.88,50.45,74.73,36.65,53.74,93.40,42.38,59.14,108.84
2045-01-01,50.29,-104.63,31.49,44.56,83.51,38.14,48.68,78.65,38.68,54.32,91.33
2046-01-01,50.29,-104.63,30.14,51.76,104.58,28.46,41.56,58.10,30.16,47.88,76.33
2047-01-01,50.29,-104.63,34.73,44.87,61.69,33.02,47.80,76.86,35.72,50.84,88.56
2048-01-01,50.29,-104.63,32.53,56.96,94.07,31.87,46.91,87.65,31.94,55.16,98.92
2049-01-01,50.29,-104.63,31.38,46.74,69.27,40.77,50.74,71.64,35.32,47.57,98.61
2050-01-01,50.29,-104.63,37.26,57.22,78.44,30.09,47.03,73.94,30.19,59.71,128.10
2051-01-01,50.29,-104.63,31.30,49.23,86.98,30.03,52.34,74.24,39.11,48.64,94.74
2052-01-01,50.29,-104.63,39.69,56.77,89.91,29.71,53.36,83.19,28.29,42.51,80.59
2053-01-01,50.29,-104.63,41.20,61.40,83.94,39.53,52.00,77.65,40.25,59.08,76.50
2054-01-01,50.29,-104.63,34.19,48.50,100.61,36.14,54.39,76.40,30.47,53.11,93.08
2055-01-01,50.29,-104.63,39.11,52.58,98.65,41.11,50.71,97.20,39.28,67.76,83.80
2056-01-01,50.29,-104.63,35.76,48.72,75.46,40.80,62.22,84.38,34.03,49.97,91.42
2057-01-01,50.29,-104.63,41.64,53.80,86.12,31.97,48.94,92.85,27.51,60.88,97.05
2058-01-01,50.29,-104.63,30.67,49.31,76.29,33.73,48.41,73.31,32.69,51.58,71.82
2059-01-01,50.29,-104.63,29.52,49.18,91.88,25.81,46.92,78.70,33.33,53.22,80.08
2060-01-01,50.29,-104.63,30.32,57.15,99.96,38.01,55.91,85.45,35.41,59.74,89.57
2061-01-01,50.29,-104.63,35.27,55.87,90.22,41.87,54.86,104.60,39.45,53.74,90.08
2062-01-01,50.29,-104.63,35.51,56.34,102.06,36.14,45.12,69.44,32.60,60.90,82.62
2063-01-01,50.29,-104.63,34.25,54.00,118.08,33.46,54.11,93.50,36.47,56.52,94.82
2064-01-01,50.29,-104.63,35.30,51.84,65.64,38.30,59.56,87.01,38.84,58.21,88.13
2065-01-01,50.29,-104.63,35.92,60.27,88.56,36.68,56.46,90.80,30.99,46.39,87.53
2066-01-01,50.29,-104.63,39.22,52.41,83.11,38.97,49.73,85.73,38.62,53.09,81.62
2067-01-01,50.29,-104.63,32.37,59.06,96.31,33.66,53.13,84.44,25.98,60.45,90.45
2068-01-01,50.29,-104.63,31.82,49.96,89.15,37.22,67.04,110.30,36.71,50.75,76.47
2069-01-01,50.29,-104.63,30.40,54.68,83.65,36.32,51.25,74.97,37.11,62.01,91.88
2070-01-01,50.29,-104.63,38.98,51.62,70.99,38.53,47.74,107.37,33.32,63.52,103.10
2071-01-01,50.29,-104.63,29.53,57.40,93.33,30.61,49.41,89.09,39.46,54.93,74.93
2072-01-01,50.29,-104.63,35.44,53.92,73.62,41.15,57.11,110.15,31.35,51.22,90.00
2073-01-01,50.29,-104.63,33.87,57.19,83.31,34.92,51.37,90.26,34.13,49.12,66.78
2074-01-01,50.29,-104.63,41.35,53.56,93.35,34.42,48.07,61.92,34.54,58.98,104.77
2075-01-01,50.29,-104.63,35.13,51.35,86.66,35.27,54.20,75.91,41.13,62.95,103.59
2076-01-01,50.29,-104.63,33.55,49.99,72.90,36.14,54.50,94.04,39.65,56.74,90.63
2077-01-01,50.29,-104.63,38.34,49.40,71.05,31.74,42.59,69.56,38.39,58.67,101.05
2078-01-01,50.29,-104.63,39.76,55.42,89.98,34.74,52.14,105.30,29.83,58.02,112.37
2079-01-01,50.29,-104.63,37.39,51.81,79.49,32.48,52.04,74.16,32.36,45.43,109.31
2080-01-01,50.29,-104.63,37.76,49.38,66.33,34.70,57.40,85.64,34.40,58.89,80.08
2081-01-01,50.29,-104.63,32.70,58.01,90.84,35.29,60.38,85.66,34.82,65.80,104.26
2082-01-01,50.29,-104.63,36.34,55.67,94.95,30.16,54.84,78.13,37.48,55.66,75.11
2083-01-01,50.29,-104.63,34.49,51.13,67.39,31.32,53.11,79.93,32.98,58.79,106.41
2084-01-01,50.29,-104.63,30.62,55.99,92.80,26.77,51.28,92.82,39.10,56.62,93.04
2085-01-01,50.29,-104.63,31.86,62.47,79.20,41.09,65.08,93.99,31.82,51.94,65.44
2086-01-01,50.29,-104.63,29.30,58.09,81.44,39.29,56.47,112.50,34.92,55.86,76.39
2087-01-01,50.29,-104.63,31.44,46.67,63.76,39.76,56.21,95.25,34.57,62.88,94.71
2088-01-01,50.29,-104.63,35.95,58.23,93.42,35.11,53.39,70.27,39.59,58.70,90.58
2089-01-01,50.29,-104.63,32.62,46.50,73.31,33.10,56.00,86.85,33.76,65.31,98.21
2090-01-01,50.29,-104.63,36.71,52.01,98.97,39.20,60.36,112.48,30.18,54.29,75.53
2091-01-01,50.29,-104.63,41.13,54.79,90.60,32.33,62.20,96.93,40.00,53.91,83.50
2092-01-01,50.29,-104.63,36.88,54.52,84.09,35.22,44.71,87.97,36.69,57.72,100.43
2093-01-01,50.29,-104.63,27.93,46.32,70.60,26.74,63.50,83.02,40.37,63.25,81.70
2094-01-01,50.29,-104.63,31.97,48.22,84.43,28.18,43.73,67.72,35.99,58.00,101.62
2095-01-01,50.29,-104.63,35.52,48.22,101.12,27.87,49.65,80.90,45.76,61.43,94.89
2096-01-01,50.29,-104.63,33.91,51.80,85.78,36.00,48.27,71.82,34.96,58.07,102.12
2097-01-01,50.29,-104.63,37.45,52.66,85.36,32.38,50.22,71.99,31.04,54.04,89.84
2098-01-01,50.29,-104.63,27.37,53.11,96.87,36.88,60.55,81.18,27.99,53.89,95.35
2099-01-01,50.29,-104.63,32.79,57.77,93.38,39.65,53.51,80.58,39.88,56.76,113.88
2100-01-01,50.29,-104.63,28.07,52.35,64.31,33.46,55.21,65.24,31.86,54.22,106.81
1950-01-01,50.54,-103.38,31.85,50.03,72.04,32.00,49.69,72.97,31.55,50.43,72.97
1951-01-01,50.54,-103.38,26.07,47.13,87.28,27.16,44.67,87.28,27.03,44.67,87.28
1952-01-01,50.54,-103.38,34.59,57.78,84.87,34.59,58.08,84.87,34.59,58.08,84.87
1953-01-01,50.54,-103.38,26.82,60.30,96.88,28.03,58.14,96.88,28.03,60.14,96.88
1954-01-01,50.54,-103.38,32.01,58.02,88.27,32.01,57.77,86.16,31.14,59.06,86.16
1955-01-01,50.54,-103.38,36.99,45.89,98.04,36.96,45.90,98.85,36.96,44.32,98.85
1956-01-01,50.54,-103.38,35.23,64.45,89.40,33.62,63.14,91.78,33.03,63.14,89.34
1957-01-01,50.54,-103.38,28.31,49.93,86.85,28.31,49.10,86.45,26.88,49.29,87.65
1958-01-01,50.54,-103.38,37.90,51.19,115.81,36.37,51.19,115.27,36.37,51.19,115.27
1959-01-01,50.54,-103.38,37.33,52.10,68.57,37.11,52.22,69.38,37.76,51.28,69.38
1960-01-01,50.54,-103.38,35.90,53.05,97.76,35.90,52.85,96.86,35.90,52.85,97.49
1961-01-01,50.54,-103.38,35.45,50.83,72.99,31.76,48.17,72.99,35.75,49.23,65.67
1962-01-01,50.54,-103.38,31.65,45.07,87.44,31.48,44.46,88.50,30.96,44.75,87.40
1963-01-01,50.54,-103.38,28.67,45.84,83.06,28.86,45.67,80.32,28.86,45.67,78.03
1964-01-01,50.54,-103.38,36.26,52.09,69.46,36.16,52.09,73.86,36.29,51.40,73.86
1965-01-01,50.54,-103.38,35.30,52.05,74.42,35.30,53.14,72.08,35.30,52.44,72.08
1966-01-01,50.54,-103.38,38.00,52.01,78.28,38.00,52.03,77.81,38.83,52.65,77.81
1967-01-01,50.54,-103.38,35.04,49.69,75.93,35.04,50.47,75.93,33.93,50.07,75.93
1968-01-01,50.54,-103.38,31.47,56.98,89.00,31.46,57.94,86.71,31.47,57.94,81.01
1969-01-01,50.54,-103.38,33.11,44.02,76.78,33.24,44.84,82.68,34.79,47.09,82.27
1970-01-01,50.54,-103.38,38.58,50.21,67.94,38.84,49.19,68.07,38.10,49.48,68.07
1971-01-01,50.54,-103.38,38.68,62.37,83.67,38.42,56.78,81.72,36.86,56.78,81.72
1972-01-01,50.54,-103.38,33.78,46.36,59.53,31.46,46.68,59.53,31.95,45.76,59.53
1973-01-01,50.54,-103.38,30.71,46.28,82.79,31.20,46.35,82.79,30.46,46.66,82.79
1974-01-01,50.54,-103.38,36.36,47.21,78.59,36.39,47.21,78.08,36.39,47.12,78.08
1975-01-01,50.54,-103.38,33.18,50.85,79.48,33.52,51.02,79.48,33.94,53.36,79.48
1976-01-01,50.54,-103.38,30.24,45.83,69.29,30.30,45.49,68.61,28.42,43.51,68.83
1977-01-01,50.54,-103.38,33.59,50.62,76.27,32.14,47.83,75.49,31.58,50.68,75.49
1978-01-01,50.54,-103.38,29.81,58.90,86.81,29.81,55.48,86.81,30.00,56.38,86.81
1979-01-01,50.54,-103.38,29.60,47.83,82.57,29.53,47.51,80.54,29.53,46.39,80.54
1980-01-01,50.54,-103.38,32.00,45.94,76.68,34.23,46.77,79.95,34.26,50.14,80.78
1981-01-01,50.54,-103.38,30.98,44.10,85.12,30.96,45.37,86.21,30.72,44.49,88.08
1982-01-01,50.54,-103.38,38.90,53.22,93.01,38.89,60.71,92.12,38.24,53.08,97.30
1983-01-01,50.54,-103.38,33.37,44.73,63.89,31.92,45.29,63.68,32.30,45.56,63.74
1984-01-01,50.54,-103.38,27.96,51.98,96.69,28.05,51.36,96.45,28.40,51.72,96.83
1985-01-01,50.54,-103.38,39.16,53.86,65.96,38.81,53.53,66.07,38.92,55.37,66.54
1986-01-01,50.54,-103.38,31.37,50.51,97.85,31.30,50.40,99.37,31.51,50.63,99.70
1987-01-01,50.54,-103.38,32.15,45.51,78.86,31.98,46.39,78.78,31.68,46.78,79.12
1988-01-01,50.54,-103.38,31.97,54.00,86.44,31.82,53.42,84.75,31.58,46.86,84.72
1989-01-01,50.54,-103.38,31.92,57.05,75.05,31.25,57.79,73.31,31.60,57.63,73.72
1990-01-01,50.54,-103.38,33.90,53.27,84.54,32.38,55.24,84.40,34.42,55.73,84.38
1991-01-01,50.54,-103.38,32.74,42.69,66.06,33.08,42.82,65.03,32.87,42.98,66.20
1992-01-01,50.54,-103.38,37.50,47.17,67.00,37.34,48.12,67.45,39.56,48.51,71.82
1993-01-01,50.54,-103.38,39.79,59.34,78.60,38.72,58.78,78.88,39.02,61.57,79.41
1994-01-01,50.54,-103.38,34.13,51.70,74.94,35.66,52.45,75.79,27.09,50.78,76.12
1995-01-01,50.54,-103.38,34.30,51.97,85.79,35.41,52.53,86.00,36.35,53.96,85.93
1996-01-01,50.54,-103.38,35.48,54.54,75.27,35.62,52.77,78.89,35.94,51.36,78.72
1997-01-01,50.54,-103.38,33.30,53.08,80.30,32.89,49.98,79.86,32.66,51.59,80.70
1998-01-01,50.54,-103.38,30.63,52.80,96.63,30.38,50.81,96.80,30.46,55.47,93.52
