time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
1999-01-01,50.54,-103.38,31.79,52.67,73.95,31.60,53.48,73.89,31.41,53.00,73.91
2000-01-01,50.54,-103.38,27.13,38.87,74.04,27.57,39.41,73.72,27.48,39.73,69.42
2001-01-01,50.54,-103.38,33.68,49.87,75.00,33.91,50.56,75.61,33.82,50.96,78.85
2002-01-01,50.54,-103.38,33.00,56.18,69.27,33.16,55.61,67.99,33.69,55.98,68.98
2003-01-01,50.54,-103.38,36.63,53.74,76.02,36.12,54.07,76.46,36.49,52.14,75.76
2004-01-01,50.54,-103.38,33.92,62.10,88.37,33.90,61.23,88.96,33.91,58.31,89.63
2005-01-01,50.54,-103.38,36.14,57.45,108.90,35.92,57.20,108.73,35.47,57.27,109.23
2006-01-01,50.54,-103.38,34.23,57.45,91.48,29.86,43.13,65.40,34.28,58.36,90.10
2007-01-01,50.54,-103.38,29.93,51.36,84.64,38.42,49.05,95.97,42.64,57.83,96.65
2008-01-01,50.54,-103.38,33.14,58.70,74.23,31.07,51.92,90.06,32.13,45.38,94.48
2009-01-01,50.54,-103.38,35.22,55.55,85.09,37.03,52.78,85.19,36.24,52.78,78.62
2010-01-01,50.54,-103.38,48.91,68.79,89.52,40.10,55.64,75.90,34.28,52.62,75.63
2011-01-01,50.54,-103.38,37.17,49.09,80.75,37.67,56.92,94.44,42.60,51.64,113.69
2012-01-01,50.54,-103.38,30.64,47.15,74.46,33.35,54.81,78.73,40.69,56.33,83.86
2013-01-01,50.54,-103.38,38.03,55.60,80.29,37.85,60.13,111.66,30.00,52.45,90.33
2014-01-01,50.54,-103.38,38.79,57.83,97.25,38.28,56.49,84.72,32.10,53.39,69.90
2015-01-01,50.54,-103.38,32.28,53.02,88.49,35.43,53.49,74.95,35.92,54.63,88.45
2016-01-01,50.54,-103.38,32.87,55.90,91.15,43.58,56.76,77.72,35.43,50.34,86.38
2017-01-01,50.54,-103.38,40.06,59.05,101.82,30.55,53.26,90.67,34.08,52.16,101.38
2018-01-01,50.54,-103.38,41.08,60.17,73.88,35.77,50.91,74.17,37.99,53.60,71.33
2019-01-01,50.54,-103.38,32.80,48.83,83.76,34.62,58.15,86.50,33.17,48.87,71.44
2020-01-01,50.54,-103.38,35.01,56.98,78.68,37.40,52.17,78.64,27.98,43.48,73.88
2021-01-01,50.54,-103.38,38.12,67.67,106.10,39.14,59.08,109.16,41.33,57.16,88.07
2022-01-01,50.54,-103.38,30.61,51.72,87.84,34.16,48.62,85.56,30.61,50.69,65.38
2023-01-01,50.54,-103.38,41.96,51.77,79.71,34.26,50.80,117.82,38.96,48.35,76.46
2024-01-01,50.54,-103.38,28.37,40.99,91.28,34.93,50.10,86.63,36.26,54.34,91.17
2025-01-01,50.54,-103.38,34.41,59.31,83.35,29.29,57.81,103.74,38.08,57.42,76.68
2026-01-01,50.54,-103.38,32.98,56.42,76.22,36.88,52.11,82.13,35.86,50.12,79.15
2027-01-01,50.54,-103.38,34.49,59.24,88.70,32.42,49.00,80.26,35.32,49.37,69.94
2028-01-01,50.54,-103.38,28.48,47.14,108.64,33.29,47.94,63.92,42.50,55.44,79.44
2029-01-01,50.54,-103.38,33.48,43.34,64.21,33.26,52.97,92.20,38.20,53.89,109.21
2030-01-01,50.54,-103.38,34.39,46.70,70.11,30.26,52.21,75.97,34.64,54.65,86.19
2031-01-01,50.54,-103.38,29.45,57.27,91.20,36.54,54.52,80.70,35.39,49.26,77.20
2032-01-01,50.54,-103.38,35.25,52.29,92.19,35.76,57.98,102.96,33.61,57.21,71.59
2033-01-01,50.54,-103.38,33.12,51.78,89.32,38.28,62.99,85.41,34.13,57.49,93.27
2034-01-01,50.54,-103.38,40.57,60.66,83.23,35.45,48.50,78.49,38.67,54.59,79.64
2035-01-01,50.54,-103.38,33.30,53.34,75.63,44.81,57.15,84.78,31.57,52.01,81.54
2036-01-01,50.54,-103.38,36.35,59.27,98.28,35.52,56.55,81.34,41.06,67.61,113.75
2037-01-01,50.54,-103.38,33.15,55.49,90.74,32.22,52.94,78.59,36.81,53.35,86.72
2038-01-01,50.54,-103.38,40.58,55.29,92.89,38.67,60.80,100.97,39.55,60.84,91.45
2039-01-01,50.54,-103.38,33.68,53.13,112.26,32.89,56.42,102.86,36.23,64.41,90.08
2040-01-01,50.54,-103.38,38.31,60.32,90.28,35.47,59.78,97.49,30.41,51.36,75.87
2041-01-01,50.54,-103.38,35.99,48.32,95.64,45.23,56.55,78.08,35.57,46.49,71.35
2042-01-01,50.54,-103.38,39.21,49.92,75.69,36.78,59.80,98.09,34.59,57.97,86.56
2043-01-01,50.54,-103.38,39.90,62.86,112.72,33.33,50.65,87.82,37.46,54.57,85.84
2044-01-01,50.54,-103.38,34.79,51.83,87.31,42.60,56.74,90.13,39.19,65.81,121.06
2045-01-01,50.54,-103.38,32.04,49.92,79.28,40.60,51.76,73.03,35.95,54.31,101.82
2046-01-01,50.54,-103.38,28.35,51.60,80.43,32.39,45.77,65.19,30.19,58.55,90.61
2047-01-01,50.54,-103.38,29.84,42.58,73.50,35.46,53.22,88.64,44.86,56.92,94.48
2048-01-01,50.54,-103.38,39.58,57.88,76.38,34.34,49.24,85.41,27.37,61.16,87.16
2049-01-01,50.54,-103.38,29.93,48.51,76.49,34.48,49.06,81.38,38.91,50.34,91.93
2050-01-01,50.54,-103.38,31.87,54.21,78.35,36.46,47.27,80.89,41.37,57.81,110.21
2051-01-01,50.54,-103.38,36.42,60.24,79.31,34.45,54.81,82.48,34.38,54.03,107.01
2052-01-01,50.54,-103.38,35.96,65.57,86.30,29.31,51.22,76.61,28.42,47.47,75.46
2053-01-01,50.54,-103.38,44.80,62.92,92.70,37.39,54.71,75.08,34.32,55.74,99.22
2054-01-01,50.54,-103.38,33.33,55.24,104.61,38.09,52.70,80.70,32.67,52.41,100.60
2055-01-01,50.54,-103.38,40.71,53.71,83.12,40.38,61.16,86.55,31.51,59.65,84.68
2056-01-01,50.54,-103.38,36.80,52.28,81.55,38.77,55.59,107.53,34.68,51.78,95.15
2057-01-01,50.54,-103.38,38.81,52.49,93.28,34.02,49.54,88.95,32.10,57.96,93.74
2058-01-01,50.54,-103.38,29.44,54.36,77.97,32.67,49.65,86.95,34.92,62.20,97.00
2059-01-01,50.54,-103.38,27.87,48.41,83.59,28.98,52.86,82.24,34.92,57.77,90.22
2060-01-01,50.54,-103.38,34.61,59.02,100.94,30.65,56.08,93.32,35.34,54.39,99.93
2061-01-01,50.54,-103.38,34.27,54.47,77.49,42.77,60.23,98.52,37.56,62.36,91.31
2062-01-01,50.54,-103.38,41.26,58.03,115.90,29.20,48.57,85.01,35.60,59.36,89.88
2063-01-01,50.54,-103.38,37.13,64.61,98.45,32.96,54.24,98.90,42.19,49.34,90.44
2064-01-01,50.54,-103.38,30.60,49.67,68.38,37.11,61.21,82.79,46.78,54.07,94.01
2065-01-01,50.54,-103.38,43.55,61.62,107.62,43.64,61.99,102.03,35.48,51.90,77.92
2066-01-01,50.54,-103.38,37.54,54.39,77.23,34.77,52.96,87.77,38.71,57.40,88.24
2067-01-01,50.54,-103.38,36.67,64.95,98.33,32.82,55.32,93.03,30.05,62.14,93.69
2068-01-01,50.54,-103.38,35.18,56.31,81.03,46.36,64.39,111.48,36.95,57.67,75.63
2069-01-01,50.54,-103.38,34.25,48.79,94.36,29.29,50.99,92.52,38.01,54.58,78.97
2070-01-01,50.54,-103.38,41.52,56.41,86.28,37.89,55.04,95.65,34.53,64.32,111.79
2071-01-01,50.54,-103.38,33.15,59.85,94.49,34.89,55.87,84.54,44.65,53.90,73.94
2072-01-01,50.54,-103.38,32.09,59.88,83.77,43.56,59.91,125.51,32.47,53.34,80.92
2073-01-01,50.54,-103.38,33.31,57.95,84.19,36.55,54.00,91.86,33.22,53.69,77.55
2074-01-01,50.54,-103.38,32.80,59.62,95.52,33.23,48.85,63.62,34.26,63.02,103.16
2075-01-01,50.54,-103.38,36.50,48.69,72.11,36.44,52.86,93.51,38.72,67.94,103.06
2076-01-01,50.54,-103.38,37.48,50.81,76.57,34.15,52.92,81.81,36.23,54.40,92.70
2077-01-01,50.54,-103.38,41.38,55.04,83.23,30.85,48.38,60.92,43.19,61.67,95.63
2078-01-01,50.54,-103.38,40.70,58.19,96.93,32.77,51.37,100.01,38.24,64.59,100.81
2079-01-01,50.54,-103.38,39.14,57.57,89.82,30.66,49.99,68.48,32.93,48.70,94.85
2080-01-01,50.54,-103.38,39.76,54.54,77.64,37.69,62.64,89.76,39.67,60.15,85.48
2081-01-01,50.54,-103.38,31.12,50.62,94.56,34.95,56.98,79.92,34.45,64.36,121.23
2082-01-01,50.54,-103.38,40.17,53.05,95.14,30.87,50.77,90.52,41.81,59.80,78.97
2083-01-01,50.54,-103.38,35.14,56.38,80.60,31.54,47.01,75.79,41.38,64.64,99.31
2084-01-01,50.54,-103.38,32.07,59.74,92.60,31.27,56.33,117.52,38.16,62.09,99.24
2085-01-01,50.54,-103.38,33.57,57.76,79.97,40.32,64.91,95.87,36.89,52.84,72.89
2086-01-01,50.54,-103.38,32.79,55.96,91.46,36.84,60.76,105.49,35.36,55.07,77.52
2087-01-01,50.54,-103.38,31.35,51.09,88.18,39.20,62.76,91.65,41.39,68.41,101.43
2088-01-01,50.54,-103.38,34.44,58.81,86.22,37.01,52.09,76.71,32.86,63.96,108.59
2089-01-01,50.54,-103.38,33.38,50.98,77.72,38.41,54.51,104.80,40.25,63.17,97.56
2090-01-01,50.54,-103.38,30.35,52.14,118.19,37.63,68.54,113.02,33.73,54.03,70.92
2091-01-01,50.54,-103.38,34.81,61.52,93.26,28.87,65.05,97.65,31.54,54.84,71.70
2092-01-01,50.54,-103.38,36.39,54.99,74.59,36.15,50.76,88.83,32.49,60.87,93.82
2093-01-01,50.54,-103.38,26.05,46.24,65.81,26.97,53.50,85.35,42.48,70.65,103.94
2094-01-01,50.54,-103.38,37.77,50.35,75.84,30.83,53.06,84.20,43.21,59.44,110.22
2095-01-01,50.54,-103.38,39.39,54.62,107.75,31.01,54.13,87.19,47.75,65.90,91.00
2096-01-01,50.54,-103.38,31.97,56.12,69.94,37.22,50.96,77.36,34.41,66.32,101.40
2097-01-01,50.54,-103.38,35.52,67.52,86.04,31.84,51.56,72.39,34.20,58.75,93.77
2098-01-01,50.54,-103.38,25.50,62.40,89.39,36.83,58.90,85.32,31.68,46.91,109.70
2099-01-01,50.54,-103.38,34.18,54.72,98.91,39.28,55.56,89.08,42.92,55.98,137.46
2100-01-01,50.54,-103.38,33.25,45.84,69.17,33.14,50.53,66.60,31.57,56.30,108.44
1950-01-01,50.62,-105.71,30.64,50.89,74.56,30.64,50.48,73.31,30.64,49.87,73.87
1951-01-01,50.62,-105.71,30.89,43.10,80.48,30.89,42.47,77.91,30.89,43.15,77.91
1952-01-01,50.62,-105.71,32.85,47.32,77.65,32.92,47.32,77.65,32.92,47.32,77.65
1953-01-01,50.62,-105.71,26.14,48.36,79.62,27.62,49.14,82.31,27.62,49.14,82.31
1954-01-01,50.62,-105.71,33.32,51.58,82.14,33.70,51.58,85.83,33.70,51.58,79.80
1955-01-01,50.62,-105.71,30.94,53.30,84.58,30.94,55.67,83.63,30.94,55.25,83.63
1956-01-01,50.62,-105.71,29.34,56.29,88.44,29.34,56.29,88.45,29.90,58.98,88.06
1957-01-01,50.62,-105.71,32.31,43.30,82.21,32.03,43.30,82.21,31.96,41.91,82.21
1958-01-01,50.62,-105.71,33.52,54.58,110.05,33.40,54.58,105.49,34.95,54.58,92.33
1959-01-01,50.62,-105.71,40.84,56.48,67.00,40.85,56.53,67.00,40.84,55.44,67.00
1960-01-01,50.62,-105.71,33.60,51.21,71.84,34.02,51.40,70.71,31.21,51.79,74.02
1961-01-01,50.62,-105.71,36.33,46.44,73.83,36.30,46.16,73.26,37.10,46.04,72.63
1962-01-01,50.62,-105.71,27.78,39.82,101.30,27.78,40.25,95.46,27.78,41.53,94.57
1963-01-01,50.62,-105.71,27.02,55.42,100.20,27.02,55.55,101.37,27.02,55.47,101.33
1964-01-01,50.62,-105.71,32.10,49.94,72.41,33.19,51.48,74.33,33.21,51.48,74.33
1965-01-01,50.62,-105.71,36.50,54.57,72.95,40.04,54.57,75.85,42.02,54.57,75.85
1966-01-01,50.62,-105.71,25.96,51.01,77.68,25.44,52.03,77.68,25.44,54.91,77.68
1967-01-01,50.62,-105.71,25.80,42.26,81.07,25.30,42.26,81.07,27.02,42.26,81.07
1968-01-01,50.62,-105.71,31.15,45.89,86.42,31.15,46.62,84.95,31.15,46.05,84.95
1969-01-01,50.62,-105.71,34.23,41.21,66.85,34.23,42.32,66.85,32.48,41.95,66.85
1970-01-01,50.62,-105.71,26.02,50.95,71.37,28.15,51.44,71.25,26.59,51.44,70.38
1971-01-01,50.62,-105.71,23.22,51.33,78.96,23.44,50.64,78.68,22.92,50.64,78.69
1972-01-01,50.62,-105.71,26.37,45.34,62.64,26.34,45.88,62.64,26.89,47.57,62.64
1973-01-01,50.62,-105.71,28.84,52.65,63.25,30.09,52.30,66.92,29.19,52.43,66.92
1974-01-01,50.62,-105.71,35.14,46.22,69.33,36.97,46.67,69.33,35.00,47.20,69.33
1975-01-01,50.62,-105.71,33.85,43.22,69.52,33.71,43.27,69.52,34.51,44.51,72.75
1976-01-01,50.62,-105.71,25.59,50.29,62.18,25.58,50.71,67.76,24.99,48.33,67.76
1977-01-01,50.62,-105.71,31.46,44.58,64.03,29.43,42.46,60.64,27.91,42.57,60.64
1978-01-01,50.62,-105.71,29.39,46.25,82.21,25.10,41.25,82.50,25.26,41.25,81.96
1979-01-01,50.62,-105.71,29.26,44.59,81.19,28.96,42.53,77.26,28.96,42.53,77.26
1980-01-01,50.62,-105.71,31.30,52.48,73.57,31.37,54.70,76.21,31.20,54.24,75.52
1981-01-01,50.62,-105.71,23.33,51.41,73.99,23.54,51.34,74.31,23.77,51.40,74.87
1982-01-01,50.62,-105.71,39.17,52.57,84.30,40.64,53.11,85.67,40.32,55.18,84.71
1983-01-01,50.62,-105.71,27.86,45.47,67.39,28.51,46.14,65.55,28.92,45.90,63.14
1984-01-01,50.62,-105.71,31.98,44.14,73.59,31.83,47.64,73.75,32.14,45.62,74.10
1985-01-01,50.62,-105.71,33.04,47.87,82.11,32.63,49.54,83.95,32.36,48.68,77.98
1986-01-01,50.62,-105.71,30.36,46.83,83.29,31.03,47.67,79.55,31.19,46.00,79.73
1987-01-01,50.62,-105.71,28.68,46.01,76.52,28.05,45.24,75.06,28.88,47.36,67.16
1988-01-01,50.62,-105.71,28.07,47.75,87.91,27.94,49.05,88.08,23.30,49.17,88.53
1989-01-01,50.62,-105.71,31.55,46.85,71.55,31.70,47.40,72.38,31.52,47.53,73.07
1990-01-01,50.62,-105.71,36.10,55.08,85.40,38.21,55.73,84.09,38.06,53.60,85.34
1991-01-01,50.62,-105.71,34.93,49.44,70.32,36.65,49.48,70.92,35.38,50.87,74.77
1992-01-01,50.62,-105.71,30.27,49.66,75.39,30.67,53.50,73.43,30.19,54.24,75.86
1993-01-01,50.62,-105.71,39.97,52.57,78.04,40.33,52.84,77.82,40.54,53.54,78.02
1994-01-01,50.62,-105.71,30.86,55.11,73.22,30.81,59.67,72.93,28.93,54.83,73.45
1995-01-01,50.62,-105.71,32.09,50.56,81.29,32.02,52.32,81.23,31.86,46.51,80.35
1996-01-01,50.62,-105.71,34.49,43.96,84.34,34.45,43.81,86.29,32.57,45.60,86.15
1997-01-01,50.62,-105.71,35.88,53.50,77.12,37.58,52.65,77.15,36.90,53.24,77.34
1998-01-01,50.62,-105.71,30.27,45.27,90.78,30.53,44.35,90.64,30.24,43.76,89.90
1999-01-01,50.62,-105.71,29.24,49.81,68.93,26.49,49.97,69.36,28.90,49.54,69.38
2000-01-01,50.62,-105.71,30.75,40.47,66.06,29.02,40.12,65.78,26.83,38.67,66.36
2001-01-01,50.62,-105.71,26.92,44.09,67.00,26.45,43.05,69.72,26.49,44.39,68.48
2002-01-01,50.62,-105.71,31.98,43.74,68.15,33.51,44.28,68.19,31.77,44.46,68.59
2003-01-01,50.62,-105.71,34.85,46.74,70.36,35.13,46.54,70.40,33.31,46.39,69.64
2004-01-01,50.62,-105.71,31.81,52.90,90.11,32.77,51.90,90.33,31.89,52.30,90.23
2005-01-01,50.62,-105.71,33.50,60.45,86.35,33.44,64.83,88.84,33.70,63.83,88.18
2006-01-01,50.62,-105.71,33.10,54.37,92.96,29.46,44.72,69.40,30.56,44.70,79.17
2007-01-01,50.62,-105.71,27.81,47.30,85.84,24.89,48.69,72.88,35.33,49.19,93.84
2008-01-01,50.62,-105.71,28.66,57.14,87.36,24.98,52.69,88.44,28.46,42.22,85.33
2009-01-01,50.62,-105.71,30.01,55.87,81.39,30.40,51.03,79.88,32.71,50.54,78.68
2010-01-01,50.62,-105.71,40.26,63.31,90.08,35.50,51.78,74.02,34.25,49.51,109.56
2011-01-01,50.62,-105.71,29.25,54.06,93.19,27.07,51.09,83.32,29.49,56.78,88.08
2012-01-01,50.62,-105.71,32.47,46.47,72.58,32.43,55.46,95.61,28.06,52.11,96.92
2013-01-01,50.62,-105.71,33.94,53.80,86.09,42.51,53.38,116.48,32.75,47.67,78.19
2014-01-01,50.62,-105.71,37.32,53.82,74.67,38.58,50.12,82.96,32.24,40.36,73.68
2015-01-01,50.62,-105.71,30.85,46.32,67.97,32.23,48.68,72.30,36.94,46.49,71.53
2016-01-01,50.62,-105.71,32.47,58.15,88.10,32.21,53.64,72.68,34.05,57.59,76.06
2017-01-01,50.62,-105.71,44.17,56.74,84.53,34.52,53.16,99.70,31.25,51.50,93.70
2018-01-01,50.62,-105.71,29.65,50.32,76.30,30.89,47.60,80.23,31.01,54.15,75.16
2019-01-01,50.62,-105.71,32.20,53.09,79.80,32.23,45.70,78.75,30.68,45.73,78.49
2020-01-01,50.62,-105.71,29.97,49.54,77.17,33.26,54.47,78.44,23.06,42.11,81.41
2021-01-01,50.62,-105.71,30.09,53.76,85.65,35.39,54.13,109.08,34.70,57.62,81.48
2022-01-01,50.62,-105.71,33.80,50.92,80.32,34.41,46.95,96.04,25.99,43.40,70.57
2023-01-01,50.62,-105.71,31.32,56.68,81.54,35.77,52.09,107.65,31.74,46.40,73.45
2024-01-01,50.62,-105.71,29.68,43.70,66.04,28.80,53.26,69.13,32.86,46.44,69.71
2025-01-01,50.62,-105.71,37.00,52.64,77.59,32.53,50.87,93.97,34.09,60.10,75.55
2026-01-01,50.62,-105.71,37.03,51.25,72.63,28.28,45.04,83.20,34.02,47.91,81.61
2027-01-01,50.62,-105.71,36.00,53.11,79.28,31.45,44.37,77.84,37.28,48.04,58.36
2028-01-01,50.62,-105.71,28.49,47.38,88.79,33.06,46.56,68.01,34.48,54.61,79.39
2029-01-01,50.62,-105.71,28.10,48.48,71.44,31.95,54.78,85.56,28.23,48.82,82.43
2030-01-01,50.62,-105.71,28.83,45.42,74.13,29.04,49.48,75.74,29.30,49.90,87.42
2031-01-01,50.62,-105.71,29.12,54.98,91.50,34.44,51.90,82.84,31.21,53.56,73.05
2032-01-01,50.62,-105.71,34.18,55.90,98.37,36.97,55.96,113.43,36.24,53.27,82.72
2033-01-01,50.62,-105.71,38.52,55.66,87.15,36.10,51.34,72.14,26.94,47.73,87.67
2034-01-01,50.62,-105.71,39.35,55.39,88.53,31.04,47.30,76.85,39.86,57.47,75.60
2035-01-01,50.62,-105.71,29.97,45.31,67.42,32.95,49.38,76.69,29.61,45.65,79.58
2036-01-01,50.62,-105.71,28.99,53.59,87.85,28.80,55.69,92.88,36.61,56.22,100.43
2037-01-01,50.62,-105.71,35.28,52.22,80.15,35.74,52.26,81.32,41.46,57.77,101.86
2038-01-01,50.62,-105.71,31.46,56.71,87.41,38.68,58.06,94.90,36.68,55.97,86.14
2039-01-01,50.62,-105.71,38.49,58.08,86.87,29.05,48.32,92.36,30.39,51.32,82.52
2040-01-01,50.62,-105.71,35.68,51.08,108.01,38.27,67.33,97.01,34.55,50.46,83.35
2041-01-01,50.62,-105.71,29.74,47.79,75.93,33.21,48.67,73.58,32.50,43.65,80.00
2042-01-01,50.62,-105.71,32.82,48.97,82.50,38.03,45.45,108.91,39.76,59.80,83.40
2043-01-01,50.62,-105.71,37.49,59.45,92.70,35.07,44.83,71.75,31.62,55.55,79.51
2044-01-01,50.62,-105.71,31.35,51.70,65.93,35.35,55.93,81.49,40.72,64.53,96.00
2045-01-01,50.62,-105.71,29.65,43.52,81.86,34.15,48.94,82.65,35.19,56.88,83.58
2046-01-01,50.62,-105.71,28.47,50.62,80.47,26.46,42.68,65.61,34.29,48.76,88.49
2047-01-01,50.62,-105.71,27.40,50.01,61.33,31.45,50.01,68.33,36.02,54.07,69.73
2048-01-01,50.62,-105.71,30.84,57.54,91.16,28.49,45.40,88.13,31.53,55.24,97.10
2049-01-01,50.62,-105.71,24.59,43.70,61.16,38.65,58.86,84.19,34.29,45.09,88.42
2050-01-01,50.62,-105.71,34.46,49.92,77.67,26.49,50.03,75.57,31.34,55.49,118.90
2051-01-01,50.62,-105.71,29.64,48.75,83.26,28.16,44.81,80.15,34.38,50.83,84.59
2052-01-01,50.62,-105.71,33.31,53.24,95.79,28.94,52.86,83.16,28.87,47.22,80.17
2053-01-01,50.62,-105.71,35.64,59.32,84.29,33.74,50.46,72.75,39.00,55.38,77.74
2054-01-01,50.62,-105.71,33.81,49.04,90.87,33.01,57.08,86.55,34.22,55.04,73.06
2055-01-01,50.62,-105.71,35.07,56.59,100.07,37.84,50.42,90.89,35.67,57.28,78.20
2056-01-01,50.62,-105.71,32.17,48.96,100.74,35.71,63.40,87.76,32.64,50.43,96.69
2057-01-01,50.62,-105.71,31.52,50.20,80.80,30.03,46.69,89.17,25.40,57.86,90.04
2058-01-01,50.62,-105.71,36.50,49.26,70.23,26.69,46.94,69.71,30.97,48.44,94.16
2059-01-01,50.62,-105.71,28.32,43.52,82.34,23.19,54.03,83.48,34.80,57.42,77.19
2060-01-01,50.62,-105.71,31.61,54.23,92.40,34.77,57.30,86.82,39.60,57.68,86.39
2061-01-01,50.62,-105.71,32.26,57.47,114.39,38.87,53.88,96.21,35.34,52.92,92.60
2062-01-01,50.62,-105.71,34.22,52.72,91.56,31.72,42.66,77.92,31.55,57.94,89.61
2063-01-01,50.62,-105.71,30.47,52.86,120.85,30.61,53.80,102.43,37.90,55.52,84.30
2064-01-01,50.62,-105.71,26.25,44.46,62.63,36.79,64.57,87.40,41.02,59.40,85.29
2065-01-01,50.62,-105.71,34.67,53.97,81.13,35.35,56.08,80.34,32.71,47.79,98.21
2066-01-01,50.62,-105.71,40.81,53.98,86.98,40.50,51.36,92.83,33.22,54.32,86.71
2067-01-01,50.62,-105.71,34.15,54.82,100.80,32.84,47.33,85.62,26.48,53.73,96.37
2068-01-01,50.62,-105.71,28.45,47.53,88.00,36.71,71.77,103.36,32.86,50.10,80.16
2069-01-01,50.62,-105.71,31.04,54.98,85.13,30.99,46.59,64.99,36.78,62.18,88.31
2070-01-01,50.62,-105.71,38.20,51.28,76.96,34.23,45.87,97.60,35.90,56.76,103.63
2071-01-01,50.62,-105.71,27.72,48.47,90.62,30.49,51.29,83.61,31.43,50.39,78.78
2072-01-01,50.62,-105.71,32.81,54.19,85.88,41.44,53.21,93.13,34.28,46.32,93.23
2073-01-01,50.62,-105.71,31.82,48.64,84.58,33.96,48.40,95.27,32.63,49.40,70.79
2074-01-01,50.62,-105.71,35.39,52.87,86.29,31.33,45.87,59.32,32.09,54.39,95.72
2075-01-01,50.62,-105.71,29.85,44.86,79.88,32.04,51.17,75.44,37.11,66.16,110.29
2076-01-01,50.62,-105.71,34.25,49.02,74.37,31.73,55.79,88.19,34.70,49.63,85.44
2077-01-01,50.62,-105.71,31.01,48.98,76.43,26.27,39.32,89.95,36.76,51.09,103.17
2078-01-01,50.62,-105.71,39.12,53.65,90.96,31.62,56.15,110.48,36.35,55.81,104.24
2079-01-01,50.62,-105.71,35.30,49.46,84.78,34.63,54.69,81.32,31.05,43.62,105.73
2080-01-01,50.62,-105.71,32.24,53.38,70.06,29.41,48.58,77.38,31.53,48.66,76.99
2081-01-01,50.62,-105.71,37.37,54.36,92.43,32.08,50.81,71.41,27.53,59.88,106.19
2082-01-01,50.62,-105.71,32.62,57.51,82.49,35.52,51.30,68.06,27.05,47.67,75.25
2083-01-01,50.62,-105.71,35.06,49.62,66.59,30.86,51.38,76.62,31.90,54.67,116.89
2084-01-01,50.62,-105.71,26.81,57.28,88.66,26.62,48.13,78.32,36.75,56.74,80.11
2085-01-01,50.62,-105.71,34.55,49.79,85.16,43.08,56.23,84.67,34.67,49.94,69.42
2086-01-01,50.62,-105.71,30.58,53.74,81.49,38.70,55.37,84.80,32.33,51.70,78.15
2087-01-01,50.62,-105.71,34.21,47.74,58.38,37.10,54.14,100.80,33.43,58.86,103.96
2088-01-01,50.62,-105.71,37.83,58.61,81.63,37.01,50.67,71.99,31.27,56.45,99.88
2089-01-01,50.62,-105.71,29.22,49.62,70.29,32.66,53.63,105.98,38.56,55.58,92.70
2090-01-01,50.62,-105.71,37.63,60.80,89.41,32.65,57.69,106.92,33.10,48.98,74.07
2091-01-01,50.62,-105.71,39.20,62.08,86.61,28.36,64.01,100.89,31.43,50.64,73.86
2092-01-01,50.62,-105.71,34.57,50.42,74.80,26.77,44.57,90.99,33.86,56.22,115.52
2093-01-01,50.62,-105.71,29.49,47.20,75.92,26.74,49.74,84.42,37.06,55.36,85.87
2094-01-01,50.62,-105.71,27.11,46.64,76.70,27.86,43.02,70.81,37.67,55.00,102.06
2095-01-01,50.62,-105.71,32.72,47.69,92.86,31.75,42.91,62.71,45.01,64.15,89.33
2096-01-01,50.62,-105.71,30.06,49.70,87.91,32.98,48.50,91.82,30.50,61.47,116.94
2097-01-01,50.62,-105.71,33.96,56.46,74.60,29.15,51.19,82.83,33.83,50.54,81.82
2098-01-01,50.62,-105.71,29.65,44.73,84.93,36.61,56.29,90.79,27.64,42.66,81.50
2099-01-01,50.62,-105.71,34.32,57.79,79.65,35.17,59.91,85.70,38.04,52.44,102.90
2100-01-01,50.62,-105.71,33.75,46.68,66.51,34.77,44.12,82.33,29.88,46.86,76.48
