time,lat,lon,rcp26_gddgrow_0_p10,rcp26_gddgrow_0_p50,rcp26_gddgrow_0_p90,rcp45_gddgrow_0_p10,rcp45_gddgrow_0_p50,rcp45_gddgrow_0_p90,rcp85_gddgrow_0_p10,rcp85_gddgrow_0_p50,rcp85_gddgrow_0_p90
2024-01-01,49.79,-112.79,2993.04,3440.83,3761.01,3083.61,3383.12,3679.79,3098.18,3288.26,3694.07
2025-01-01,49.79,-112.79,3119.77,3369.47,3631.56,3198.20,3376.00,3694.46,3138.26,3370.54,3713.67
2026-01-01,49.79,-112.79,3134.97,3424.55,3599.51,3053.89,3379.02,3908.94,2982.61,3340.05,3706.28
2027-01-01,49.79,-112.79,2978.36,3391.01,3813.48,3062.84,3367.21,3666.66,3163.80,3338.81,3749.16
2028-01-01,49.79,-112.79,3090.54,3444.24,3810.70,2996.47,3428.87,3891.43,3238.20,3493.64,3816.96
2029-01-01,49.79,-112.79,3098.09,3332.90,3764.51,3091.66,3340.37,3788.99,3217.62,3477.44,3672.48
2030-01-01,49.79,-112.79,3154.34,3454.39,3718.97,3203.50,3502.80,3659.99,3033.09,3437.89,3728.81
2031-01-01,49.79,-112.79,3167.57,3393.43,3792.29,3148.19,3429.58,3713.15,3037.60,3483.35,3661.98
2032-01-01,49.79,-112.79,3101.48,3395.99,3620.09,3029.70,3482.72,3887.26,3132.91,3420.30,3696.52
2033-01-01,49.79,-112.79,3075.84,3429.13,3806.51,3189.06,3473.04,3775.78,3141.86,3509.64,3762.24
2034-01-01,49.79,-112.79,3285.52,3537.31,3734.23,3292.04,3450.55,3751.79,3207.51,3599.32,3849.32
2035-01-01,49.79,-112.79,3190.26,3482.69,3845.09,3174.38,3490.16,3767.56,3262.76,3611.15,4015.20
2036-01-01,49.79,-112.79,3184.10,3534.14,3829.13,3158.59,3508.84,3811.49,3171.02,3411.28,3770.75
2037-01-01,49.79,-112.79,3083.13,3392.34,3740.72,3192.12,3654.66,3930.59,3291.06,3670.19,4061.98
2038-01-01,49.79,-112.79,3095.61,3448.78,3833.51,3222.77,3507.01,3839.29,3321.14,3662.85,3905.74
2039-01-01,49.79,-112.79,3028.06,3453.30,3864.68,3101.88,3512.49,3760.78,3245.21,3637.91,3969.85
2040-01-01,49.79,-112.79,2992.92,3379.03,3785.13,3239.36,3450.62,3719.83,3188.82,3515.94,3951.37
2041-01-01,49.79,-112.79,3119.78,3477.15,3718.34,3183.58,3464.33,3857.58,3361.42,3539.08,3962.08
2042-01-01,49.79,-112.79,3166.69,3339.89,3925.44,3215.21,3514.32,3842.92,3239.06,3560.28,3951.26
2043-01-01,49.79,-112.79,3236.12,3407.57,3787.19,3215.29,3534.13,3933.29,3265.91,3692.84,3883.18
2044-01-01,49.79,-112.79,2987.85,3462.15,3664.33,3069.45,3553.29,4008.66,3224.68,3471.71,4040.43
2045-01-01,49.79,-112.79,3207.94,3500.98,3783.70,3264.31,3553.32,4157.38,3258.57,3596.68,3953.15
2046-01-01,49.79,-112.79,3146.91,3540.11,3823.09,3110.60,3520.87,3992.01,3293.79,3667.30,3951.07
2047-01-01,49.79,-112.79,3076.63,3445.66,3823.30,3235.40,3659.66,3922.61,3456.98,3716.27,3892.64
2048-01-01,49.79,-112.79,3163.28,3474.01,3891.21,3230.09,3566.64,3974.58,3373.51,3782.04,4094.28
2049-01-01,49.79,-112.79,3269.92,3490.67,3867.42,3167.53,3606.14,3974.16,3473.41,3828.30,4086.28
2050-01-01,49.79,-112.79,3154.78,3497.11,3795.01,3218.31,3513.66,3896.36,3332.28,3663.92,4134.07
2051-01-01,49.79,-112.79,3200.27,3510.28,3986.07,3377.63,3646.55,3921.17,3293.72,3715.92,4287.10
2052-01-01,49.79,-112.79,3160.33,3521.02,3808.66,3343.96,3656.01,4095.36,3296.64,3715.36,4286.70
2053-01-01,49.79,-112.79,3212.29,3375.51,3861.58,3408.14,3713.77,3975.52,3589.97,3974.71,4323.96
2054-01-01,49.79,-112.79,3092.09,3635.76,3996.74,3239.99,3690.90,4065.52,3640.34,3841.90,4238.17
2055-01-01,49.79,-112.79,3231.46,3578.50,4129.06,3242.67,3728.77,4121.33,3569.84,3868.96,4358.83
2056-01-01,49.79,-112.79,3231.60,3625.59,3944.74,3291.53,3611.49,3929.84,3571.53,3906.00,4294.91
2057-01-01,49.79,-112.79,2977.99,3542.42,3942.46,3195.74,3637.56,4162.74,3505.84,4028.43,4373.48
2058-01-01,49.79,-112.79,3125.18,3478.32,3788.58,3393.88,3865.99,4201.17,3692.18,3991.31,4501.65
2059-01-01,49.79,-112.79,3133.72,3522.13,4088.29,3361.46,3713.33,4223.92,3675.69,4065.31,4448.94
2060-01-01,49.79,-112.79,3295.99,3566.37,3991.76,3402.02,3709.77,4128.58,3541.34,3986.24,4417.88
2061-01-01,49.79,-112.79,3141.24,3583.61,3884.17,3261.36,3710.31,4052.28,3454.92,3873.48,4550.26
2062-01-01,49.79,-112.79,3165.66,3472.40,3918.39,3300.89,3804.28,4156.44,3621.99,4016.06,4366.82
2063-01-01,49.79,-112.79,3021.54,3403.71,3744.64,3401.67,3765.63,4234.56,3451.96,3972.79,4797.40
2064-01-01,49.79,-112.79,3221.56,3498.56,3928.99,3297.26,3756.58,4133.13,3711.59,4128.50,4471.62
2065-01-01,49.79,-112.79,3134.37,3434.79,3881.42,3252.55,3704.66,4094.05,3721.82,4058.42,4553.39
2066-01-01,49.79,-112.79,3194.38,3495.41,3712.51,3458.79,3783.22,4132.57,3726.80,4174.16,4606.25
2067-01-01,49.79,-112.79,3144.96,3465.90,3824.60,3464.99,3633.14,4165.32,3778.36,4233.50,4786.48
2068-01-01,49.79,-112.79,3174.76,3463.85,3872.82,3322.24,3632.51,4079.90,3735.71,4281.09,4743.23
2069-01-01,49.79,-112.79,3288.90,3444.25,3813.57,3266.53,3645.11,4171.61,4064.26,4370.34,4734.69
2070-01-01,49.79,-112.79,3100.09,3445.20,3843.01,3392.35,3749.12,4232.91,3615.46,4134.54,4629.47
2071-01-01,49.79,-112.79,3157.76,3445.67,3797.99,3574.26,3874.97,4212.00,3679.28,4102.49,4705.68
2072-01-01,49.79,-112.79,3114.86,3318.62,3760.13,3453.94,3954.02,4387.69,3704.52,4304.95,4585.56
2073-01-01,49.79,-112.79,3129.82,3522.77,3870.42,3375.03,3772.96,4273.55,3864.46,4295.67,4660.32
2074-01-01,49.79,-112.79,3175.97,3488.56,3867.75,3308.45,3811.26,4353.25,3733.18,4184.50,4644.48
2075-01-01,49.79,-112.79,3043.79,3508.13,4003.26,3511.36,3776.50,4209.91,4008.35,4232.68,4774.79
2076-01-01,49.79,-112.79,3162.57,3513.21,4003.26,3449.50,3846.31,4095.69,3756.12,4378.91,4708.75
2077-01-01,49.79,-112.79,3027.74,3399.55,3803.56,3544.59,3795.32,4220.32,4013.68,4330.52,4748.97
2078-01-01,49.79,-112.79,2888.77,3374.24,3795.90,3402.07,3898.71,4279.81,3980.49,4318.45,4891.05
2079-01-01,49.79,-112.79,3007.09,3563.72,3772.68,3390.35,3911.49,4401.96,3883.04,4353.60,4789.15
2080-01-01,49.79,-112.79,3285.41,3487.42,3857.38,3506.77,3783.16,4247.14,3876.19,4321.91,4875.25
2081-01-01,49.79,-112.79,3197.47,3512.75,3900.73,3266.93,3863.49,4417.92,3900.70,4419.16,4963.44
2082-01-01,49.79,-112.79,3252.57,3472.83,3859.91,3554.82,3870.47,4251.83,4068.78,4670.81,5049.36
2083-01-01,49.79,-112.79,3216.66,3431.89,3876.04,3415.23,3829.17,4279.02,3985.59,4538.81,4927.37
2084-01-01,49.79,-112.79,3135.69,3485.08,3796.77,3315.42,3920.65,4291.04,3984.19,4451.45,5086.36
2085-01-01,49.79,-112.79,3249.10,3501.72,4036.98,3306.52,3822.95,4288.99,3972.42,4599.65,5036.21
2086-01-01,49.79,-112.79,3206.43,3538.45,3782.28,3355.70,3738.47,4280.72,3950.42,4570.37,4970.95
2087-01-01,49.79,-112.79,3118.24,3395.82,4000.32,3381.48,3710.36,4309.79,4082.41,4525.10,5020.32
2088-01-01,49.79,-112.79,3300.02,3570.97,3978.42,3311.99,3788.45,4268.15,4035.37,4527.98,5093.08
2089-01-01,49.79,-112.79,3185.61,3513.32,3963.50,3362.17,3835.01,4320.74,3994.85,4699.07,5119.52
2090-01-01,49.79,-112.79,3155.45,3395.86,3919.11,3482.98,3770.17,4308.64,4218.75,4523.39,5114.99
2091-01-01,49.79,-112.79,3216.83,3424.83,3780.54,3468.92,3902.22,4281.11,4153.53,4821.76,5229.78
2092-01-01,49.79,-112.79,3089.24,3472.27,3881.97,3515.27,4082.85,4336.63,4173.10,4741.11,5296.71
2093-01-01,49.79,-112.79,3091.45,3447.56,3849.29,3436.82,3797.26,4081.99,4130.60,4749.83,5306.27
2094-01-01,49.79,-112.79,3129.97,3425.34,3865.35,3501.86,3772.61,4233.56,4071.34,4620.91,5327.31
2095-01-01,49.79,-112.79,3017.23,3493.50,3853.32,3447.20,3989.28,4286.48,4133.67,4569.72,5327.78
2096-01-01,49.79,-112.79,3145.53,3480.84,3951.98,3650.38,3995.07,4334.39,4050.65,4783.20,5219.80
2097-01-01,49.79,-112.79,3202.09,3506.98,3871.24,3487.71,3867.34,4460.75,4416.65,4830.45,5431.93
2098-01-01,49.79,-112.79,3055.72,3316.09,3836.11,3538.47,3924.97,4242.84,4202.31,5012.80,5498.25
2099-01-01,49.79,-112.79,3229.20,3464.22,4093.17,3617.81,4103.09,4360.47,4078.43,4877.48,5594.46
2100-01-01,49.79,-112.79,3203.25,3520.93,3880.84,3476.32,3753.24,4321.48,4453.39,4937.01,5641.72
1950-01-01,50.04,-113.54,2434.10,2842.99,3106.35,2434.10,2843.33,3106.35,2434.10,2842.95,3106.35
1951-01-01,50.04,-113.54,2533.37,2787.22,3031.27,2533.37,2787.33,3030.19,2533.37,2785.44,3030.95
1952-01-01,50.04,-113.54,2465.57,2615.60,2993.83,2465.73,2615.59,2994.41,2465.69,2615.60,2994.03
1953-01-01,50.04,-113.54,2487.81,2705.91,2838.89,2485.45,2704.62,2838.89,2488.67,2704.62,2837.45
1954-01-01,50.04,-113.54,2544.67,2681.86,2933.31,2543.21,2679.99,2934.70,2542.42,2679.83,2932.45
1955-01-01,50.04,-113.54,2446.10,2778.92,2969.83,2445.05,2779.73,2969.83,2446.60,2778.88,2969.83
1956-01-01,50.04,-113.54,2416.59,2730.34,2965.09,2416.59,2730.33,2965.09,2416.59,2730.33,2965.09
1957-01-01,50.04,-113.54,2381.11,2619.07,3082.78,2381.11,2619.07,3082.78,2381.11,2619.07,3082.78
1958-01-01,50.04,-113.54,2360.61,2567.58,2958.54,2360.61,2567.63,2958.54,2360.61,2567.50,2958.54
1959-01-01,50.04,-113.54,2325.94,2618.15,2941.19,2326.57,2618.10,2941.19,2327.39,2618.15,2941.19
1960-01-01,50.04,-113.54,2454.81,2720.11,2973.65,2454.37,2719.86,2971.31,2455.36,2720.76,2971.31
1961-01-01,50.04,-113.54,2479.01,2742.86,2984.33,2483.52,2742.86,2984.33,2484.41,2742.86,2984.33
1962-01-01,50.04,-113.54,2464.58,2680.90,2949.36,2463.43,2680.90,2952.32,2467.22,2680.90,2952.32
1963-01-01,50.04,-113.54,2423.21,2644.00,2859.87,2421.73,2644.00,2859.87,2421.01,2644.00,2859.87
1964-01-01,50.04,-113.54,2319.08,2513.18,2734.56,2318.99,2513.18,2732.67,2318.70,2513.19,2734.70
1965-01-01,50.04,-113.54,2369.85,2591.41,2781.82,2371.07,2591.68,2781.82,2371.00,2590.84,2781.82
1966-01-01,50.04,-113.54,2298.55,2616.36,2887.65,2298.55,2616.36,2887.65,2298.55,2616.36,2887.65
1967-01-01,50.04,-113.54,2453.33,2652.25,2874.55,2453.33,2652.25,2875.80,2453.33,2652.26,2875.28
1968-01-01,50.04,-113.54,2355.81,2606.73,2850.33,2355.81,2606.73,2850.33,2355.81,2606.27,2850.33
1969-01-01,50.04,-113.54,2364.23,2633.72,2887.98,2364.23,2633.72,2886.35,2364.23,2633.72,2887.07
1970-01-01,50.04,-113.54,2415.00,2674.98,3020.63,2415.00,2675.11,3020.63,2414.83,2674.98,3020.63
1971-01-01,50.04,-113.54,2343.33,2711.15,2986.29,2342.57,2711.51,2986.30,2343.13,2711.51,2986.12
1972-01-01,50.04,-113.54,2342.15,2666.07,2882.62,2342.14,2666.06,2882.62,2342.14,2666.07,2882.49
1973-01-01,50.04,-113.54,2453.57,2697.61,2965.60,2453.57,2697.61,2965.60,2453.57,2697.61,2965.60
1974-01-01,50.04,-113.54,2397.98,2688.01,2904.46,2397.10,2688.01,2904.46,2396.64,2688.01,2900.39
1975-01-01,50.04,-113.54,2345.82,2687.51,2893.84,2345.83,2685.92,2893.83,2345.83,2685.92,2893.84
1976-01-01,50.04,-113.54,2495.60,2743.07,2888.95,2495.59,2743.07,2891.00,2495.59,2743.34,2889.29
1977-01-01,50.04,-113.54,2520.13,2668.82,3052.97,2521.69,2668.82,3052.75,2521.69,2668.82,3052.11
1978-01-01,50.04,-113.54,2603.54,2757.90,2949.02,2603.94,2757.89,2949.55,2605.81,2757.99,2949.37
1979-01-01,50.04,-113.54,2447.73,2776.17,3152.91,2447.73,2776.17,3151.98,2447.73,2776.16,3151.80
1980-01-01,50.04,-113.54,2497.59,2642.03,3021.83,2499.44,2638.23,3022.20,2502.28,2639.41,3026.29
1981-01-01,50.04,-113.54,2380.04,2792.98,2961.88,2378.14,2791.40,2961.93,2374.38,2789.62,2959.34
1982-01-01,50.04,-113.54,2374.41,2711.85,2972.85,2373.38,2714.59,2973.17,2373.26,2713.64,2973.10
1983-01-01,50.04,-113.54,2345.25,2614.19,2913.71,2345.80,2613.92,2917.02,2343.86,2609.57,2917.53
1984-01-01,50.04,-113.54,2534.36,2744.16,3045.01,2535.65,2745.97,3045.96,2529.54,2745.79,3044.64
1985-01-01,50.04,-113.54,2408.05,2682.82,2941.82,2408.48,2685.44,2936.55,2405.09,2687.65,2941.28
1986-01-01,50.04,-113.54,2500.42,2764.46,3022.22,2500.43,2758.89,3022.21,2500.04,2758.13,3016.46
1987-01-01,50.04,-113.54,2433.68,2700.28,2995.23,2428.21,2696.84,2995.52,2431.26,2700.85,2992.90
1988-01-01,50.04,-113.54,2520.13,2775.93,3031.29,2520.91,2779.78,3028.26,2517.52,2772.01,3030.69
1989-01-01,50.04,-113.54,2560.80,2792.90,3061.60,2558.36,2789.41,3068.63,2555.41,2791.73,3068.20
1990-01-01,50.04,-113.54,2473.08,2746.07,2942.78,2472.12,2747.08,2944.93,2469.69,2748.80,2943.32
1991-01-01,50.04,-113.54,2475.06,2730.22,3105.37,2474.83,2734.73,3101.20,2476.11,2731.07,3102.24
1992-01-01,50.04,-113.54,2425.18,2580.50,2915.34,2426.58,2579.33,2918.24,2420.85,2581.27,2916.59
1993-01-01,50.04,-113.54,2439.75,2705.50,2948.49,2436.75,2700.88,2950.98,2434.76,2703.89,2950.58
1994-01-01,50.04,-113.54,2508.33,2719.97,2996.44,2509.28,2717.99,2996.17,2506.63,2710.71,3002.76
1995-01-01,50.04,-113.54,2426.08,2816.62,2943.47,2432.55,2813.77,2938.40,2431.38,2813.27,2942.35
1996-01-01,50.04,-113.54,2513.64,2775.19,3006.26,2515.60,2773.90,3010.12,2509.92,2772.55,3009.44
1997-01-01,50.04,-113.54,2474.58,2801.20,3064.26,2475.00,2801.13,3060.18,2474.17,2797.93,3055.55
1998-01-01,50.04,-113.54,2669.33,2857.31,3119.67,2670.82,2857.93,3120.59,2672.50,2855.12,3116.92
1999-01-01,50.04,-113.54,2655.92,2856.01,3052.42,2652.06,2860.03,3051.97,2657.95,2860.03,3043.16
2000-01-01,50.04,-113.54,2682.03,2883.83,3209.45,2680.57,2884.85,3211.70,2672.80,2883.78,3208.75
2001-01-01,50.04,-113.54,2656.43,2896.46,3136.06,2655.26,2899.39,3137.91,2654.02,2898.26,3134.01
2002-01-01,50.04,-113.54,2666.35,2927.23,3256.78,2664.92,2927.95,3256.65,2664.75,2923.27,3255.56
2003-01-01,50.04,-113.54,2598.31,2901.80,3210.98,2595.76,2901.84,3215.08,2596.10,2904.29,3206.83
2004-01-01,50.04,-113.54,2667.24,2974.43,3286.95,2665.50,2979.23,3283.43,2663.77,2974.95,3281.61
2005-01-01,50.04,-113.54,2659.13,2936.15,3124.44,2657.06,2933.36,3131.60,2665.66,2939.89,3115.88
2006-01-01,50.04,-113.54,2575.13,2975.31,3196.61,2633.77,2983.20,3294.29,2819.46,3021.39,3254.91
2007-01-01,50.04,-113.54,2686.24,2901.38,3299.57,2687.76,2934.86,3295.01,2729.58,3000.24,3464.94
2008-01-01,50.04,-113.54,2758.99,2954.42,3109.25,2668.63,2951.35,3162.77,2637.69,2951.86,3338.76
2009-01-01,50.04,-113.54,2807.24,3013.24,3293.83,2679.95,3062.22,3329.11,2648.20,2952.46,3320.42
2010-01-01,50.04,-113.54,2602.09,2898.67,3184.61,2632.75,2917.50,3203.29,2600.96,2914.06,3158.21
2011-01-01,50.04,-113.54,2653.40,2915.59,3264.79,2638.28,3004.75,3260.37,2675.44,2868.70,3059.06
2012-01-01,50.04,-113.54,2758.75,3057.86,3330.27,2739.63,2952.10,3078.62,2753.42,3026.03,3215.74
2013-01-01,50.04,-113.54,2803.16,2921.08,3232.58,2678.94,2905.47,3213.20,2812.83,2930.05,3106.19
2014-01-01,50.04,-113.54,2677.23,3001.77,3332.45,2659.79,2903.81,3304.45,2720.85,2983.87,3315.23
2015-01-01,50.04,-113.54,2813.83,3020.44,3167.64,2749.77,2992.63,3385.80,2714.40,2968.03,3372.86
2016-01-01,50.04,-113.54,2742.13,3143.88,3502.36,2616.66,2883.45,3260.40,2765.02,3011.99,3334.87
2017-01-01,50.04,-113.54,2724.03,3132.17,3347.53,2754.56,3074.40,3263.70,2838.41,3070.56,3406.93
2018-01-01,50.04,-113.54,2670.81,3095.15,3404.14,2821.24,3122.26,3444.73,2740.71,3075.21,3459.68
2019-01-01,50.04,-113.54,2751.28,3036.08,3311.44,2822.88,3037.02,3383.33,2858.62,3122.03,3325.12
2020-01-01,50.04,-113.54,2793.32,3027.33,3328.18,2650.90,3051.76,3383.82,2835.40,3162.54,3386.57
2021-01-01,50.04,-113.54,2795.15,3144.60,3428.59,2799.32,3068.78,3273.13,2658.12,3073.99,3321.09
2022-01-01,50.04,-113.54,2703.80,3077.45,3550.43,2765.94,3075.37,3300.62,2969.54,3192.96,3483.05
2023-01-01,50.04,-113.54,2781.39,3164.57,3423.69,2791.42,3175.58,3425.93,2918.89,3162.51,3557.46
2024-01-01,50.04,-113.54,2802.48,3193.02,3510.40,2790.22,3129.34,3427.75,2868.88,3045.07,3487.29
2025-01-01,50.04,-113.54,2853.37,3140.58,3393.86,2966.20,3149.60,3451.16,2923.01,3126.19,3462.51
2026-01-01,50.04,-113.54,2900.88,3160.56,3332.01,2806.81,3143.52,3633.63,2776.64,3120.40,3482.13
2027-01-01,50.04,-113.54,2727.02,3144.30,3559.77,2822.44,3141.74,3414.99,2924.53,3092.12,3485.40
2028-01-01,50.04,-113.54,2863.19,3194.44,3575.28,2747.79,3178.27,3652.31,2985.52,3250.53,3551.01
2029-01-01,50.04,-113.54,2861.13,3088.75,3507.46,2860.92,3100.99,3542.62,2997.38,3238.16,3438.32
2030-01-01,50.04,-113.54,2903.41,3201.91,3482.65,2982.15,3248.13,3407.18,2795.18,3199.30,3498.78
2031-01-01,50.04,-113.54,2910.63,3173.92,3469.05,2899.71,3187.51,3447.98,2757.89,3193.27,3428.42
2032-01-01,50.04,-113.54,2858.35,3164.53,3375.45,2772.90,3234.49,3612.68,2897.23,3163.90,3442.57
2033-01-01,50.04,-113.54,2838.73,3194.19,3542.86,2936.27,3230.67,3538.71,2891.38,3299.84,3524.59
2034-01-01,50.04,-113.54,3040.81,3285.62,3496.96,3088.17,3214.42,3536.08,2973.66,3355.71,3614.59
2035-01-01,50.04,-113.54,2940.52,3224.70,3595.01,2942.72,3251.40,3517.24,3038.68,3387.84,3763.80
2036-01-01,50.04,-113.54,2969.28,3276.38,3557.74,2909.79,3276.29,3561.11,2976.54,3178.86,3534.11
2037-01-01,50.04,-113.54,2845.27,3154.56,3479.09,2938.35,3415.90,3680.30,3080.79,3424.09,3792.18
2038-01-01,50.04,-113.54,2874.77,3213.33,3600.11,3010.01,3263.28,3589.34,3089.03,3427.03,3672.54
2039-01-01,50.04,-113.54,2803.77,3211.98,3668.89,2876.53,3263.07,3519.98,3040.05,3419.02,3716.02
2040-01-01,50.04,-113.54,2722.14,3148.23,3525.10,2980.33,3200.17,3488.18,2978.33,3259.22,3735.79
2041-01-01,50.04,-113.54,2891.33,3250.90,3515.80,2947.48,3233.29,3535.17,3123.21,3287.74,3746.62
2042-01-01,50.04,-113.54,2924.25,3092.37,3681.83,2961.90,3239.64,3547.67,2975.02,3295.54,3691.54
2043-01-01,50.04,-113.54,2986.14,3160.54,3564.87,2967.05,3273.27,3676.29,3027.81,3428.47,3679.39
2044-01-01,50.04,-113.54,2755.78,3207.90,3415.44,2834.30,3322.75,3759.23,2985.13,3211.08,3765.08
2045-01-01,50.04,-113.54,2983.81,3240.11,3532.60,2974.88,3276.62,3892.30,2966.62,3364.85,3660.29
2046-01-01,50.04,-113.54,2913.42,3276.98,3572.74,2828.71,3258.47,3696.43,3051.59,3393.58,3685.50
2047-01-01,50.04,-113.54,2841.03,3216.38,3545.86,2968.55,3416.39,3677.12,3223.05,3468.91,3613.26
2048-01-01,50.04,-113.54,2915.98,3232.26,3649.12,2955.25,3314.27,3728.30,3137.62,3479.68,3852.12
2049-01-01,50.04,-113.54,3007.37,3224.52,3594.53,2933.75,3373.51,3716.50,3207.32,3572.21,3779.91
2050-01-01,50.04,-113.54,2885.25,3246.90,3518.84,2988.06,3266.06,3635.46,3085.04,3425.36,3865.15
2051-01-01,50.04,-113.54,2956.17,3249.37,3699.69,3112.01,3391.08,3656.17,3056.36,3461.30,4011.93
2052-01-01,50.04,-113.54,2916.86,3275.19,3591.09,3106.94,3404.41,3854.31,3050.35,3469.37,4028.55
2053-01-01,50.04,-113.54,2973.88,3114.74,3607.25,3155.76,3467.48,3732.46,3332.50,3731.02,4062.88
2054-01-01,50.04,-113.54,2883.77,3364.98,3732.92,2998.57,3428.54,3827.71,3386.85,3583.63,3983.36
2055-01-01,50.04,-113.54,2996.57,3323.91,3821.72,2988.51,3477.99,3858.95,3321.74,3611.88,4115.24
2056-01-01,50.04,-113.54,2983.59,3380.86,3721.52,3054.00,3359.01,3664.59,3318.19,3654.27,4082.17
2057-01-01,50.04,-113.54,2766.22,3300.98,3688.17,2959.10,3357.68,3848.69,3261.95,3777.23,4100.26
2058-01-01,50.04,-113.54,2916.20,3262.48,3547.27,3118.64,3594.86,3945.00,3454.95,3739.80,4254.54
2059-01-01,50.04,-113.54,2907.85,3259.00,3836.92,3146.40,3457.62,3959.66,3436.42,3838.03,4228.57
2060-01-01,50.04,-113.54,3066.39,3321.32,3721.93,3141.51,3474.18,3830.54,3329.50,3758.46,4186.72
2061-01-01,50.04,-113.54,2881.47,3340.82,3628.06,3038.09,3463.20,3805.26,3192.20,3653.19,4280.21
