time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2026-01-01,49.79,-112.79,932.22,1156.19,1329.11,1003.62,1125.66,1398.93,988.78,1138.17,1392.81
2027-01-01,49.79,-112.79,952.96,1184.58,1328.09,990.77,1160.98,1289.36,1021.93,1156.22,1410.12
2028-01-01,49.79,-112.79,966.05,1176.72,1365.84,902.63,1144.41,1359.08,1030.55,1195.55,1341.42
2029-01-01,49.79,-112.79,961.75,1072.78,1347.66,948.68,1187.94,1428.65,962.04,1220.97,1404.42
2030-01-01,49.79,-112.79,960.98,1196.31,1374.52,988.12,1238.77,1429.53,960.55,1197.40,1350.41
2031-01-01,49.79,-112.79,1002.69,1213.05,1334.19,987.94,1130.52,1307.41,996.41,1201.02,1368.38
2032-01-01,49.79,-112.79,986.08,1125.83,1302.43,962.61,1143.50,1441.97,1040.35,1186.62,1341.75
2033-01-01,49.79,-112.79,957.83,1215.63,1386.07,1046.19,1250.09,1402.96,1082.65,1232.07,1408.14
2034-01-01,49.79,-112.79,1006.11,1247.30,1432.70,1054.64,1265.25,1372.66,1055.42,1267.70,1376.80
2035-01-01,49.79,-112.79,1091.05,1211.68,1501.64,1003.79,1222.56,1396.84,1056.13,1224.11,1550.37
2036-01-01,49.79,-112.79,1045.29,1229.05,1482.17,1000.03,1221.81,1406.40,1022.96,1205.24,1367.47
2037-01-01,49.79,-112.79,906.47,1176.55,1396.67,979.51,1301.60,1463.94,1093.31,1280.47,1503.69
2038-01-01,49.79,-112.79,963.67,1202.06,1403.13,1061.47,1220.07,1383.48,1103.04,1349.93,1507.80
2039-01-01,49.79,-112.79,961.92,1196.18,1446.28,982.34,1189.91,1337.83,1135.22,1314.11,1445.16
2040-01-01,49.79,-112.79,979.73,1177.89,1410.32,1048.89,1212.22,1353.89,1079.06,1260.09,1450.95
2041-01-01,49.79,-112.79,1013.07,1258.03,1416.28,1012.92,1191.71,1490.26,1132.33,1286.38,1567.98
2042-01-01,49.79,-112.79,1008.03,1167.90,1453.72,1010.24,1289.72,1408.93,1090.95,1258.85,1480.54
2043-01-01,49.79,-112.79,1032.23,1173.25,1384.99,1096.08,1245.71,1448.49,1055.06,1338.52,1572.19
2044-01-01,49.79,-112.79,1000.06,1143.27,1320.66,1026.89,1230.77,1544.93,1006.41,1270.32,1494.79
2045-01-01,49.79,-112.79,1017.40,1161.61,1402.52,1029.51,1204.77,1604.11,1073.48,1332.54,1595.62
2046-01-01,49.79,-112.79,1028.94,1234.43,1458.31,1000.09,1237.16,1567.96,1138.63,1350.25,1534.56
2047-01-01,49.79,-112.79,984.94,1238.44,1454.79,964.51,1315.03,1475.73,1191.74,1364.13,1560.07
2048-01-01,49.79,-112.79,967.77,1225.31,1426.10,1141.31,1301.14,1555.05,1177.92,1347.25,1672.34
2049-01-01,49.79,-112.79,1024.97,1251.62,1486.81,1016.76,1243.24,1473.27,1165.98,1436.40,1713.18
2050-01-01,49.79,-112.79,999.74,1243.11,1377.71,1084.11,1216.82,1558.97,1136.17,1356.87,1676.56
2051-01-01,49.79,-112.79,1004.09,1239.03,1417.63,1127.56,1335.50,1493.54,1106.48,1349.51,1686.97
2052-01-01,49.79,-112.79,1016.72,1264.20,1463.41,1053.72,1317.28,1594.01,1057.27,1459.94,1628.83
2053-01-01,49.79,-112.79,1032.30,1143.24,1424.08,1109.82,1319.60,1486.70,1235.64,1546.74,1809.18
2054-01-01,49.79,-112.79,1029.83,1297.62,1499.18,1048.54,1323.82,1599.66,1231.79,1531.64,1685.86
2055-01-01,49.79,-112.79,1034.15,1276.25,1685.66,1041.66,1327.91,1570.86,1254.32,1481.20,1799.33
2056-01-01,49.79,-112.79,1001.19,1219.00,1426.81,1069.91,1245.80,1544.37,1332.29,1503.12,1739.65
2057-01-01,49.79,-112.79,1007.96,1203.49,1454.56,1003.66,1323.71,1680.92,1308.95,1554.61,1780.69
2058-01-01,49.79,-112.79,1045.91,1221.44,1450.29,1209.91,1424.84,1677.05,1355.57,1560.13,1807.08
2059-01-01,49.79,-112.79,944.90,1226.06,1473.88,1115.87,1358.04,1671.88,1272.41,1591.86,1744.07
2060-01-01,49.79,-112.79,989.20,1280.49,1525.27,1133.52,1358.37,1645.25,1217.60,1535.29,1793.92
2061-01-01,49.79,-112.79,1063.07,1260.43,1354.78,1007.32,1372.79,1665.32,1162.80,1561.71,1806.12
2062-01-01,49.79,-112.79,936.57,1166.83,1455.07,1111.93,1440.78,1611.61,1336.51,1567.07,1800.80
2063-01-01,49.79,-112.79,921.49,1110.14,1381.28,1181.25,1398.70,1580.29,1236.42,1567.17,2041.78
2064-01-01,49.79,-112.79,1017.33,1248.95,1489.01,1096.06,1357.04,1603.90,1284.78,1611.45,1792.06
2065-01-01,49.79,-112.79,981.57,1175.20,1394.22,1119.01,1312.51,1607.86,1319.50,1612.21,1985.17
2066-01-01,49.79,-112.79,989.84,1220.50,1387.41,1146.15,1386.12,1596.33,1413.36,1638.71,1916.25
2067-01-01,49.79,-112.79,943.72,1152.99,1418.01,1119.86,1260.45,1705.07,1344.00,1772.42,2015.07
2068-01-01,49.79,-112.79,994.23,1205.94,1390.49,1136.48,1340.34,1525.45,1448.93,1669.31,2016.59
2069-01-01,49.79,-112.79,1051.74,1218.35,1403.49,1106.89,1350.51,1607.84,1505.32,1721.59,2014.49
2070-01-01,49.79,-112.79,1008.86,1179.92,1393.16,1148.58,1358.45,1712.80,1243.88,1615.52,1899.99
2071-01-01,49.79,-112.79,978.35,1159.54,1405.83,1288.97,1493.25,1699.48,1337.57,1698.69,2032.03
2072-01-01,49.79,-112.79,943.01,1106.55,1440.77,1136.68,1470.24,1772.71,1366.14,1742.59,2023.33
2073-01-01,49.79,-112.79,932.63,1202.00,1513.65,1139.50,1434.31,1717.14,1467.26,1822.24,1979.32
2074-01-01,49.79,-112.79,937.36,1174.65,1520.80,1060.68,1460.07,1730.61,1454.87,1736.69,2050.00
2075-01-01,49.79,-112.79,963.08,1259.81,1527.91,1177.29,1382.55,1680.10,1436.48,1737.53,2065.66
2076-01-01,49.79,-112.79,983.89,1201.25,1504.16,1278.68,1466.00,1660.96,1435.30,1791.87,2049.00
2077-01-01,49.79,-112.79,965.24,1175.96,1319.52,1210.86,1491.33,1723.02,1595.87,1724.22,2094.90
2078-01-01,49.79,-112.79,833.85,1174.73,1436.75,1157.86,1456.83,1700.08,1444.74,1842.99,2117.51
2079-01-01,49.79,-112.79,976.74,1196.31,1430.76,1204.14,1502.65,1736.60,1450.45,1766.22,2112.76
2080-01-01,49.79,-112.79,1038.79,1232.43,1400.42,1209.64,1386.00,1753.89,1495.52,1861.68,2079.14
2081-01-01,49.79,-112.79,1033.27,1212.69,1520.66,1195.04,1475.04,1692.56,1409.61,1874.61,2184.93
2082-01-01,49.79,-112.79,1057.16,1172.21,1347.45,1202.00,1382.36,1627.56,1600.55,1973.66,2285.84
2083-01-01,49.79,-112.79,1017.93,1191.48,1441.68,1123.98,1384.05,1745.92,1439.34,1950.81,2187.29
2084-01-01,49.79,-112.79,955.49,1211.46,1398.05,1145.83,1504.92,1757.78,1553.79,1827.15,2243.10
2085-01-01,49.79,-112.79,1019.38,1177.68,1492.44,1209.83,1420.71,1713.76,1566.97,2014.92,2323.88
2086-01-01,49.79,-112.79,989.83,1211.75,1429.48,1129.47,1404.15,1680.10,1544.98,1945.83,2261.51
2087-01-01,49.79,-112.79,936.41,1186.19,1558.94,1138.84,1411.03,1635.46,1594.87,1862.73,2314.09
2088-01-01,49.79,-112.79,1070.33,1259.20,1464.08,1094.34,1436.18,1763.31,1642.15,1945.55,2379.69
2089-01-01,49.79,-112.79,1022.36,1204.95,1468.62,1105.96,1428.34,1808.53,1599.28,2035.89,2400.92
2090-01-01,49.79,-112.79,993.45,1158.38,1415.46,1206.38,1378.15,1687.05,1574.17,1897.44,2359.12
2091-01-01,49.79,-112.79,1027.00,1165.66,1370.19,1151.01,1458.32,1753.74,1680.11,2149.19,2415.88
2092-01-01,49.79,-112.79,971.70,1189.02,1377.96,1286.90,1575.58,1832.36,1783.62,2072.46,2470.16
2093-01-01,49.79,-112.79,939.25,1230.10,1393.44,1259.33,1393.65,1620.69,1714.20,2082.10,2455.35
2094-01-01,49.79,-112.79,938.78,1182.63,1493.74,1243.29,1469.04,1677.24,1593.53,2060.06,2395.00
2095-01-01,49.79,-112.79,976.94,1178.53,1341.75,1176.67,1484.92,1770.91,1637.02,2067.95,2399.72
2096-01-01,49.79,-112.79,1003.28,1201.31,1464.46,1220.60,1547.36,1856.31,1538.03,2161.20,2409.80
2097-01-01,49.79,-112.79,986.32,1210.01,1405.90,1195.38,1442.00,1797.35,1770.61,2122.72,2594.62
2098-01-01,49.79,-112.79,941.27,1093.75,1519.49,1225.78,1478.33,1739.17,1665.92,2287.92,2603.00
2099-01-01,49.79,-112.79,1024.52,1238.96,1456.34,1285.95,1559.31,1732.02,1559.50,2173.50,2627.78
2100-01-01,49.79,-112.79,968.87,1210.10,1423.04,1243.21,1354.31,1870.50,1811.84,2219.62,2709.29
1950-01-01,50.04,-113.54,609.07,835.65,992.41,609.07,835.60,992.71,609.07,835.47,992.67
1951-01-01,50.04,-113.54,622.30,774.82,902.08,622.41,777.41,902.08,622.41,778.28,902.08
1952-01-01,50.04,-113.54,622.65,711.46,887.29,622.65,711.33,887.39,622.65,715.04,887.18
1953-01-01,50.04,-113.54,593.63,711.78,850.26,593.63,711.46,850.26,593.63,710.94,850.26
1954-01-01,50.04,-113.54,600.53,748.25,942.13,600.87,748.25,942.13,599.99,748.19,942.13
1955-01-01,50.04,-113.54,625.24,746.67,920.27,622.50,746.67,920.41,622.33,746.67,920.48
1956-01-01,50.04,-113.54,555.84,711.44,914.76,555.42,711.44,914.76,554.99,711.44,914.76
1957-01-01,50.04,-113.54,600.64,709.89,877.32,600.64,709.89,877.32,600.64,709.94,877.32
1958-01-01,50.04,-113.54,556.70,662.49,792.59,555.65,662.76,792.59,555.66,663.08,792.59
1959-01-01,50.04,-113.54,500.38,643.47,781.32,500.39,645.17,781.32,500.38,645.31,781.32
1960-01-01,50.04,-113.54,657.10,728.05,849.14,657.05,728.04,849.73,657.11,728.05,849.72
1961-01-01,50.04,-113.54,587.87,731.25,875.77,587.87,731.25,875.76,587.87,731.25,874.44
1962-01-01,50.04,-113.54,587.12,719.68,829.76,586.95,717.02,829.76,588.41,716.95,829.75
1963-01-01,50.04,-113.54,526.10,660.38,843.62,525.06,660.41,843.62,525.63,660.41,844.19
1964-01-01,50.04,-113.54,512.68,630.80,761.40,513.43,632.85,761.40,516.10,632.85,761.40
1965-01-01,50.04,-113.54,509.00,628.30,820.25,509.38,628.31,820.07,509.53,629.31,820.71
1966-01-01,50.04,-113.54,501.49,634.44,826.63,501.49,634.47,825.99,501.49,634.47,827.85
1967-01-01,50.04,-113.54,565.68,694.88,799.53,565.40,694.88,799.53,565.90,694.88,799.27
1968-01-01,50.04,-113.54,597.46,655.37,794.50,597.46,655.37,794.50,597.46,656.23,794.49
1969-01-01,50.04,-113.54,512.36,685.18,783.04,512.36,685.18,782.35,512.36,685.18,783.54
1970-01-01,50.04,-113.54,624.85,714.56,907.79,624.79,714.56,907.83,625.50,715.90,907.79
1971-01-01,50.04,-113.54,546.59,701.59,878.65,545.98,701.59,880.01,545.88,701.59,879.64
1972-01-01,50.04,-113.54,555.92,689.20,807.03,555.92,689.46,807.13,555.92,690.15,807.11
1973-01-01,50.04,-113.54,563.11,682.60,842.60,566.09,682.34,842.60,566.09,680.70,842.60
1974-01-01,50.04,-113.54,531.10,682.15,799.89,531.33,682.15,799.89,531.52,685.85,799.89
1975-01-01,50.04,-113.54,556.78,699.41,819.20,556.77,699.41,821.29,556.78,699.83,821.04
1976-01-01,50.04,-113.54,606.93,732.25,865.87,606.93,733.19,865.62,606.93,732.32,865.72
1977-01-01,50.04,-113.54,579.48,743.74,965.02,581.14,741.36,965.32,581.93,741.51,965.22
1978-01-01,50.04,-113.54,644.19,790.18,862.48,641.75,790.01,862.48,641.21,790.36,862.48
1979-01-01,50.04,-113.54,634.29,732.01,892.77,632.79,732.02,892.46,632.25,732.02,891.70
1980-01-01,50.04,-113.54,600.50,714.34,865.37,600.95,716.64,861.95,599.61,710.97,866.37
1981-01-01,50.04,-113.54,597.52,791.93,960.14,595.66,791.81,958.02,596.11,792.03,959.46
1982-01-01,50.04,-113.54,571.11,745.21,893.76,570.60,745.75,891.83,568.57,744.88,891.51
1983-01-01,50.04,-113.54,512.21,696.45,835.77,510.54,695.61,839.74,510.40,693.99,838.85
1984-01-01,50.04,-113.54,605.61,795.54,878.32,599.40,798.31,880.11,597.77,799.04,882.69
1985-01-01,50.04,-113.54,563.27,742.26,928.71,559.06,742.40,931.43,556.62,741.77,929.49
1986-01-01,50.04,-113.54,559.81,731.62,888.33,556.20,733.46,886.92,557.32,733.32,886.77
1987-01-01,50.04,-113.54,603.52,724.26,890.67,604.92,725.58,891.60,601.31,728.05,888.56
1988-01-01,50.04,-113.54,632.37,779.02,942.97,633.22,779.23,944.29,634.25,777.90,942.09
1989-01-01,50.04,-113.54,683.32,814.61,923.04,683.36,813.57,922.90,683.46,813.22,927.58
1990-01-01,50.04,-113.54,616.82,755.08,935.23,617.85,756.50,938.12,615.19,756.81,933.10
1991-01-01,50.04,-113.54,556.01,731.63,888.88,556.03,732.19,888.83,556.72,730.35,890.93
1992-01-01,50.04,-113.54,544.83,665.92,836.18,547.80,664.61,836.29,547.24,668.00,833.82
1993-01-01,50.04,-113.54,567.08,692.64,851.66,563.21,693.83,851.09,562.89,690.40,848.89
1994-01-01,50.04,-113.54,562.90,732.86,919.62,563.60,734.70,921.06,560.12,733.23,917.47
1995-01-01,50.04,-113.54,583.37,783.89,924.10,584.73,783.56,922.86,585.92,782.51,921.36
1996-01-01,50.04,-113.54,648.90,799.78,877.84,649.47,799.97,878.78,648.04,799.79,880.93
1997-01-01,50.04,-113.54,623.70,728.31,950.98,623.40,729.19,952.43,624.94,726.40,951.95
1998-01-01,50.04,-113.54,685.79,834.74,984.30,684.32,832.67,986.82,683.81,834.61,983.83
1999-01-01,50.04,-113.54,638.10,783.24,919.28,635.87,783.58,920.07,639.46,781.63,922.05
2000-01-01,50.04,-113.54,684.94,844.03,1027.70,682.60,846.09,1029.95,681.45,845.96,1027.90
2001-01-01,50.04,-113.54,675.30,802.47,1055.69,676.68,803.23,1061.45,674.08,804.78,1060.14
2002-01-01,50.04,-113.54,709.97,878.72,1006.25,711.77,877.79,1006.61,708.17,875.82,1010.47
2003-01-01,50.04,-113.54,684.46,847.33,990.80,686.13,845.15,994.39,684.83,846.46,990.39
2004-01-01,50.04,-113.54,700.45,830.67,1094.51,699.71,833.68,1094.21,699.51,830.69,1096.40
2005-01-01,50.04,-113.54,713.66,835.86,998.27,710.89,834.12,995.64,716.12,836.00,997.85
2006-01-01,50.04,-113.54,680.36,863.77,1015.25,677.40,831.01,1013.34,735.30,876.38,976.17
2007-01-01,50.04,-113.54,706.85,849.68,1023.81,703.60,872.77,1061.11,759.39,910.76,1134.13
2008-01-01,50.04,-113.54,670.51,825.15,917.24,716.35,855.09,1044.45,697.90,902.62,1067.85
2009-01-01,50.04,-113.54,732.59,850.40,1008.91,714.02,952.70,1092.26,657.16,866.86,1079.18
2010-01-01,50.04,-113.54,684.67,819.76,987.20,636.95,873.63,1106.33,722.05,848.15,1056.79
2011-01-01,50.04,-113.54,694.33,853.72,1074.09,718.79,874.36,1067.88,699.13,885.63,955.18
2012-01-01,50.04,-113.54,763.41,922.39,1108.61,745.90,873.67,1019.13,770.37,898.47,1016.16
2013-01-01,50.04,-113.54,719.88,851.73,1060.51,727.64,851.26,1042.34,727.94,884.32,988.06
2014-01-01,50.04,-113.54,706.02,868.39,1053.43,698.05,870.06,1088.55,717.86,904.34,1070.50
2015-01-01,50.04,-113.54,793.09,939.81,1092.53,735.99,916.31,1057.95,715.05,899.39,1130.03
2016-01-01,50.04,-113.54,767.24,936.15,1118.98,674.00,840.45,994.16,745.00,913.54,1063.68
2017-01-01,50.04,-113.54,752.32,941.97,1161.69,776.90,916.14,1068.64,789.84,944.62,1082.09
2018-01-01,50.04,-113.54,722.70,903.87,1146.67,808.83,971.73,1131.78,770.76,956.70,1118.58
2019-01-01,50.04,-113.54,764.11,923.58,1068.98,778.01,895.55,1104.27,821.14,989.92,1102.67
2020-01-01,50.04,-113.54,802.48,896.67,1070.72,696.28,898.98,1158.64,817.04,1014.86,1218.91
2021-01-01,50.04,-113.54,786.08,983.88,1093.60,815.75,955.41,1101.20,726.28,938.25,1064.05
2022-01-01,50.04,-113.54,711.82,996.39,1208.51,769.40,953.72,1098.03,764.23,1011.99,1207.19
2023-01-01,50.04,-113.54,802.57,989.02,1104.75,777.76,950.69,1144.88,806.66,1022.63,1263.28
2024-01-01,50.04,-113.54,796.87,981.20,1228.73,686.09,910.50,1107.94,819.17,958.24,1158.16
2025-01-01,50.04,-113.54,850.98,959.59,1162.59,784.75,960.49,1160.21,813.64,1011.93,1270.65
2026-01-01,50.04,-113.54,784.70,971.61,1157.31,850.68,964.86,1230.64,834.17,974.49,1209.61
2027-01-01,50.04,-113.54,798.73,1006.97,1153.77,818.12,993.49,1087.74,868.33,999.60,1221.98
2028-01-01,50.04,-113.54,798.74,1007.84,1190.71,733.53,975.52,1173.77,846.65,1021.56,1164.15
2029-01-01,50.04,-113.54,781.27,907.68,1189.61,805.65,1029.74,1234.39,805.28,1042.29,1241.24
2030-01-01,50.04,-113.54,810.54,1019.81,1192.21,841.76,1072.79,1246.86,794.35,1015.78,1198.72
2031-01-01,50.04,-113.54,834.58,1054.39,1161.33,833.33,976.35,1121.65,809.19,1023.74,1206.34
2032-01-01,50.04,-113.54,814.34,964.17,1129.73,790.45,971.44,1254.89,878.96,1012.11,1200.10
2033-01-01,50.04,-113.54,819.44,1029.01,1207.91,878.02,1078.25,1236.80,919.80,1058.86,1236.55
2034-01-01,50.04,-113.54,845.46,1065.03,1264.62,902.82,1078.89,1215.12,892.91,1085.17,1223.36
2035-01-01,50.04,-113.54,938.73,1037.03,1332.64,853.54,1045.83,1219.68,860.04,1059.21,1360.45
2036-01-01,50.04,-113.54,896.80,1048.77,1284.38,832.13,1064.97,1241.01,848.91,1053.00,1200.78
2037-01-01,50.04,-113.54,734.28,1002.83,1230.85,825.71,1145.29,1294.50,925.77,1119.63,1298.48
2038-01-01,50.04,-113.54,801.42,1038.74,1226.11,893.62,1052.71,1211.68,941.21,1171.07,1337.04
2039-01-01,50.04,-113.54,808.32,1022.92,1289.57,844.32,1023.62,1182.61,985.81,1139.75,1309.53
2040-01-01,50.04,-113.54,830.76,1008.12,1241.08,873.96,1035.85,1198.18,896.03,1065.19,1287.90
2041-01-01,50.04,-113.54,860.50,1094.37,1245.34,846.59,1009.55,1308.57,966.85,1083.17,1375.84
2042-01-01,50.04,-113.54,849.97,984.05,1288.23,845.72,1108.60,1199.16,914.45,1079.94,1284.70
2043-01-01,50.04,-113.54,870.80,1010.61,1201.75,916.91,1050.54,1279.20,898.70,1144.18,1373.01
2044-01-01,50.04,-113.54,831.36,971.35,1150.95,883.33,1059.21,1386.75,890.01,1094.75,1275.08
2045-01-01,50.04,-113.54,845.44,986.82,1233.77,870.98,1022.86,1416.90,917.32,1159.58,1405.48
2046-01-01,50.04,-113.54,846.86,1061.38,1272.61,821.47,1056.33,1361.19,978.75,1147.15,1361.03
2047-01-01,50.04,-113.54,822.39,1036.01,1281.34,813.87,1123.99,1288.76,1020.12,1166.49,1367.52
2048-01-01,50.04,-113.54,856.27,1050.20,1228.87,953.69,1113.28,1370.67,1028.33,1169.12,1456.36
2049-01-01,50.04,-113.54,863.36,1068.08,1303.40,862.19,1083.25,1289.60,985.45,1241.29,1477.06
2050-01-01,50.04,-113.54,816.78,1061.08,1206.63,922.80,1065.42,1379.66,953.83,1165.60,1474.20
2051-01-01,50.04,-113.54,833.48,1068.49,1231.92,952.94,1148.41,1316.64,944.95,1182.64,1478.29
2052-01-01,50.04,-113.54,854.88,1110.17,1306.80,882.04,1155.78,1417.05,916.43,1284.13,1471.10
2053-01-01,50.04,-113.54,862.71,974.07,1231.55,938.52,1151.80,1285.19,1050.41,1364.36,1616.07
2054-01-01,50.04,-113.54,869.48,1134.70,1291.67,875.13,1138.56,1403.74,1045.59,1348.37,1506.56
2055-01-01,50.04,-113.54,869.52,1099.77,1481.60,875.50,1153.97,1375.04,1096.55,1291.65,1580.96
2056-01-01,50.04,-113.54,841.30,1058.03,1270.03,930.01,1069.55,1319.08,1151.89,1319.26,1566.67
2057-01-01,50.04,-113.54,837.53,1023.41,1285.41,847.72,1155.50,1412.48,1122.58,1351.90,1612.81
2058-01-01,50.04,-113.54,878.27,1053.39,1280.87,1040.76,1274.39,1471.12,1163.05,1366.69,1627.10
2059-01-01,50.04,-113.54,781.34,1041.63,1283.95,947.12,1196.75,1503.15,1125.95,1398.64,1584.33
2060-01-01,50.04,-113.54,840.21,1098.72,1356.43,969.05,1212.98,1457.97,1032.27,1344.51,1634.27
2061-01-01,50.04,-113.54,903.46,1100.47,1186.79,846.52,1194.62,1476.30,979.66,1382.80,1617.15
2062-01-01,50.04,-113.54,785.49,1032.31,1269.86,936.95,1277.56,1411.08,1152.99,1402.28,1630.12
2063-01-01,50.04,-113.54,774.42,944.74,1198.97,1002.21,1221.16,1406.95,1060.17,1373.85,1837.78
