time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2064-01-01,50.04,-113.54,851.83,1076.56,1293.29,923.05,1182.49,1423.60,1089.21,1451.55,1588.50
2065-01-01,50.04,-113.54,841.54,1004.11,1226.11,963.56,1127.76,1402.40,1129.54,1414.70,1792.87
2066-01-01,50.04,-113.54,828.09,1055.74,1210.01,974.23,1202.28,1427.21,1221.49,1465.37,1741.99
2067-01-01,50.04,-113.54,774.68,986.10,1220.63,946.34,1102.90,1518.30,1166.84,1595.86,1834.52
2068-01-01,50.04,-113.54,843.16,1031.79,1219.79,978.30,1155.97,1296.27,1303.81,1470.73,1818.69
2069-01-01,50.04,-113.54,886.56,1035.68,1191.24,941.66,1184.52,1418.01,1323.45,1531.79,1786.84
2070-01-01,50.04,-113.54,860.27,1002.73,1216.63,991.86,1172.75,1538.96,1066.51,1405.38,1692.85
2071-01-01,50.04,-113.54,813.23,995.82,1216.76,1101.84,1300.86,1493.66,1155.29,1509.83,1765.85
2072-01-01,50.04,-113.54,798.27,927.61,1289.89,952.65,1282.91,1572.66,1177.51,1528.60,1814.89
2073-01-01,50.04,-113.54,787.74,1026.80,1338.69,974.94,1227.36,1491.45,1289.86,1609.95,1777.86
2074-01-01,50.04,-113.54,781.54,977.87,1326.88,887.61,1280.24,1537.89,1245.21,1523.08,1861.91
2075-01-01,50.04,-113.54,796.98,1081.58,1323.53,994.20,1217.21,1475.65,1267.24,1564.06,1873.01
2076-01-01,50.04,-113.54,828.15,1039.86,1329.64,1078.48,1278.18,1485.76,1258.63,1582.21,1869.99
2077-01-01,50.04,-113.54,809.80,992.62,1157.76,1025.61,1285.72,1533.65,1400.31,1541.23,1840.74
2078-01-01,50.04,-113.54,667.68,993.44,1245.15,951.39,1287.73,1506.67,1239.96,1642.24,1907.02
2079-01-01,50.04,-113.54,831.95,1012.45,1262.75,1036.01,1336.24,1529.10,1252.03,1571.28,1895.97
2080-01-01,50.04,-113.54,851.65,1063.22,1229.07,1021.25,1205.06,1568.00,1319.17,1660.24,1913.74
2081-01-01,50.04,-113.54,860.04,1019.83,1296.51,1032.91,1288.99,1491.24,1210.77,1645.86,1934.57
2082-01-01,50.04,-113.54,892.51,1020.15,1147.96,997.43,1194.48,1466.94,1417.00,1752.54,2079.77
2083-01-01,50.04,-113.54,856.28,1013.16,1259.27,937.77,1240.06,1560.80,1261.99,1719.13,2003.60
2084-01-01,50.04,-113.54,799.37,1041.58,1228.37,982.50,1338.40,1545.27,1343.23,1622.93,2063.25
2085-01-01,50.04,-113.54,864.85,1019.25,1264.92,1036.82,1243.73,1504.02,1384.32,1829.99,2104.64
2086-01-01,50.04,-113.54,839.22,1060.19,1253.82,972.93,1226.07,1479.47,1359.97,1755.34,2083.51
2087-01-01,50.04,-113.54,774.60,1027.87,1343.78,996.39,1226.27,1452.56,1384.73,1677.77,2092.38
2088-01-01,50.04,-113.54,884.58,1062.87,1290.23,918.52,1257.19,1581.99,1471.12,1774.31,2209.23
2089-01-01,50.04,-113.54,841.88,1020.85,1265.64,955.87,1245.09,1626.69,1423.10,1828.91,2127.62
2090-01-01,50.04,-113.54,837.10,998.34,1224.69,1006.22,1202.30,1472.40,1381.28,1716.03,2142.60
2091-01-01,50.04,-113.54,885.60,995.82,1195.87,973.00,1302.65,1522.81,1492.91,1924.94,2204.06
2092-01-01,50.04,-113.54,817.77,1025.04,1203.12,1099.98,1365.81,1626.51,1582.11,1862.00,2245.96
2093-01-01,50.04,-113.54,805.13,1058.56,1199.74,1087.09,1191.91,1426.82,1512.44,1889.08,2225.25
2094-01-01,50.04,-113.54,765.85,1016.84,1309.03,1076.70,1274.54,1508.88,1409.03,1866.59,2187.01
2095-01-01,50.04,-113.54,812.57,1014.18,1166.45,988.55,1297.21,1572.04,1436.90,1840.34,2196.54
2096-01-01,50.04,-113.54,862.31,1020.15,1281.17,1054.92,1339.98,1664.74,1353.39,1971.30,2195.02
2097-01-01,50.04,-113.54,845.23,1030.48,1205.02,1011.09,1252.20,1593.37,1611.29,1937.48,2381.79
2098-01-01,50.04,-113.54,777.16,919.75,1314.44,1023.97,1286.69,1537.17,1444.40,2130.69,2405.90
2099-01-01,50.04,-113.54,855.38,1056.55,1248.29,1091.50,1362.73,1562.18,1387.59,1973.58,2440.57
2100-01-01,50.04,-113.54,797.17,1062.66,1255.81,1052.19,1195.50,1638.71,1595.92,2015.78,2511.77
1950-01-01,50.04,-112.29,760.57,976.25,1154.55,760.57,975.30,1154.68,760.57,975.30,1154.65
1951-01-01,50.04,-112.29,761.39,930.03,1073.47,761.68,930.03,1073.47,761.46,932.55,1073.47
1952-01-01,50.04,-112.29,775.13,884.75,1064.84,775.04,884.76,1064.84,775.04,884.75,1064.84
1953-01-01,50.04,-112.29,724.48,848.67,1025.92,724.48,849.52,1025.92,726.13,848.24,1025.92
1954-01-01,50.04,-112.29,751.32,890.83,1110.19,750.13,890.83,1110.19,749.95,890.83,1110.19
1955-01-01,50.04,-112.29,773.88,912.51,1043.31,772.37,912.51,1042.51,772.20,912.51,1042.11
1956-01-01,50.04,-112.29,690.18,854.93,1088.38,690.02,854.93,1088.38,690.07,854.93,1088.38
1957-01-01,50.04,-112.29,731.69,846.52,1054.16,731.69,846.52,1054.16,731.69,847.19,1054.17
1958-01-01,50.04,-112.29,687.27,822.86,951.64,686.71,827.12,951.64,686.71,826.86,951.63
1959-01-01,50.04,-112.29,633.88,794.81,983.42,633.88,796.72,983.41,633.88,795.54,983.41
1960-01-01,50.04,-112.29,801.25,887.14,1000.44,801.25,887.14,1002.42,801.25,887.14,1002.42
1961-01-01,50.04,-112.29,738.12,882.42,1063.21,738.12,882.42,1063.21,738.12,882.42,1063.21
1962-01-01,50.04,-112.29,740.28,881.14,1000.77,741.88,881.61,1000.75,741.44,881.90,1000.75
1963-01-01,50.04,-112.29,672.40,795.56,1024.47,673.17,796.39,1024.46,673.53,796.39,1024.47
1964-01-01,50.04,-112.29,656.77,764.19,918.25,656.75,764.80,917.99,657.51,764.86,918.35
1965-01-01,50.04,-112.29,652.18,784.23,987.69,651.88,784.23,987.83,652.16,788.84,987.68
1966-01-01,50.04,-112.29,624.51,775.87,1016.82,624.51,774.23,1016.05,624.51,774.23,1016.94
1967-01-01,50.04,-112.29,709.00,846.16,965.00,709.26,846.02,965.00,709.74,847.22,965.00
1968-01-01,50.04,-112.29,736.09,813.88,961.84,736.09,813.72,961.84,736.09,814.53,961.84
1969-01-01,50.04,-112.29,624.85,833.89,970.09,624.56,832.77,970.09,624.56,832.31,970.09
1970-01-01,50.04,-112.29,761.48,857.72,1065.04,762.71,857.61,1065.04,759.54,863.59,1065.04
1971-01-01,50.04,-112.29,687.20,837.85,1055.73,687.20,837.84,1054.13,687.19,837.85,1056.24
1972-01-01,50.04,-112.29,730.84,836.29,980.55,730.84,836.29,980.86,730.84,840.19,981.95
1973-01-01,50.04,-112.29,709.46,835.34,992.81,709.46,835.34,992.82,709.46,835.34,992.81
1974-01-01,50.04,-112.29,676.94,831.67,954.49,676.97,831.86,954.49,677.29,832.29,954.49
1975-01-01,50.04,-112.29,703.63,860.56,1009.95,703.63,860.32,1009.62,703.65,863.90,1010.86
1976-01-01,50.04,-112.29,759.20,905.03,1030.05,759.19,906.29,1030.05,759.20,905.23,1030.05
1977-01-01,50.04,-112.29,746.30,899.17,1129.35,746.35,898.73,1129.47,750.95,898.97,1129.24
1978-01-01,50.04,-112.29,765.62,941.25,1035.36,765.69,942.07,1035.36,765.27,941.89,1035.36
1979-01-01,50.04,-112.29,793.42,891.68,1015.85,792.33,891.68,1015.45,793.05,891.68,1015.85
1980-01-01,50.04,-112.29,759.45,887.06,1029.08,763.60,889.16,1022.93,761.67,885.40,1029.33
1981-01-01,50.04,-112.29,728.67,950.94,1129.95,725.59,951.24,1130.20,723.46,950.97,1128.87
1982-01-01,50.04,-112.29,722.04,873.05,1052.79,722.07,875.64,1052.77,719.76,881.23,1053.42
1983-01-01,50.04,-112.29,659.98,845.93,994.63,658.34,847.88,998.38,657.92,846.44,997.69
1984-01-01,50.04,-112.29,783.33,942.28,1050.01,781.02,942.49,1051.54,779.03,942.89,1051.19
1985-01-01,50.04,-112.29,720.57,892.08,1080.32,718.32,893.19,1082.05,718.19,892.52,1083.53
1986-01-01,50.04,-112.29,698.23,888.43,1069.04,696.47,890.70,1068.19,694.35,890.58,1066.98
1987-01-01,50.04,-112.29,754.88,882.98,1062.46,756.12,879.20,1060.65,749.95,881.14,1061.10
1988-01-01,50.04,-112.29,791.80,947.96,1109.62,793.37,946.67,1108.35,791.21,954.64,1108.13
1989-01-01,50.04,-112.29,838.19,975.17,1097.64,838.54,976.13,1097.35,838.73,974.52,1096.01
1990-01-01,50.04,-112.29,751.53,904.57,1065.41,754.89,903.08,1068.26,750.08,903.79,1064.33
1991-01-01,50.04,-112.29,712.56,885.01,1061.95,712.92,885.33,1061.05,712.93,883.01,1062.59
1992-01-01,50.04,-112.29,685.34,814.64,987.33,681.95,814.95,986.43,682.84,816.48,986.09
1993-01-01,50.04,-112.29,674.11,848.69,1002.71,674.37,846.42,1004.26,675.74,847.51,1000.57
1994-01-01,50.04,-112.29,750.64,911.00,1114.47,752.48,912.50,1116.50,748.89,912.69,1111.88
1995-01-01,50.04,-112.29,729.16,927.70,1065.35,731.81,927.47,1065.85,730.78,927.06,1067.19
1996-01-01,50.04,-112.29,797.98,949.00,1044.28,796.75,948.26,1045.12,795.73,947.16,1049.24
1997-01-01,50.04,-112.29,779.25,891.96,1115.90,778.67,892.75,1117.21,781.45,890.95,1113.91
1998-01-01,50.04,-112.29,841.15,975.87,1151.07,838.47,973.71,1156.49,839.40,979.51,1154.54
1999-01-01,50.04,-112.29,778.23,960.12,1086.84,781.18,959.73,1087.92,780.24,959.18,1087.66
2000-01-01,50.04,-112.29,850.28,998.71,1234.12,846.06,999.68,1234.03,845.69,998.26,1239.51
2001-01-01,50.04,-112.29,818.83,969.99,1198.87,819.07,970.39,1201.34,818.14,969.15,1204.85
2002-01-01,50.04,-112.29,878.90,1029.05,1182.74,880.94,1026.05,1182.03,877.25,1026.71,1185.66
2003-01-01,50.04,-112.29,850.95,1020.67,1164.16,852.16,1018.79,1168.56,859.20,1018.30,1164.01
2004-01-01,50.04,-112.29,836.68,980.29,1295.85,835.55,984.08,1295.72,835.07,980.22,1294.44
2005-01-01,50.04,-112.29,857.03,1005.17,1176.01,854.84,1006.73,1171.51,857.50,1003.15,1173.82
2006-01-01,50.04,-112.29,857.68,1030.37,1150.17,823.78,986.47,1144.07,895.16,1051.22,1155.43
2007-01-01,50.04,-112.29,848.31,996.02,1186.10,852.74,1067.41,1232.34,911.41,1069.79,1296.62
2008-01-01,50.04,-112.29,820.77,961.00,1111.72,878.56,1020.89,1195.67,855.09,1036.43,1225.45
2009-01-01,50.04,-112.29,902.53,988.94,1171.56,845.34,1107.48,1295.85,788.58,1028.48,1281.48
2010-01-01,50.04,-112.29,824.08,1005.08,1168.93,782.57,1035.86,1266.88,854.08,1023.04,1203.89
2011-01-01,50.04,-112.29,857.22,1027.06,1237.98,867.35,1040.45,1248.11,874.41,1022.31,1139.89
2012-01-01,50.04,-112.29,918.03,1093.87,1316.22,943.70,1036.50,1226.18,933.29,1097.54,1191.22
2013-01-01,50.04,-112.29,870.19,1018.16,1229.76,868.76,1020.97,1203.43,911.86,1063.71,1168.59
2014-01-01,50.04,-112.29,854.05,1051.08,1231.94,851.85,1035.62,1263.10,864.03,1078.95,1271.41
2015-01-01,50.04,-112.29,946.58,1088.76,1264.18,885.72,1084.56,1249.92,872.16,1067.90,1272.67
2016-01-01,50.04,-112.29,942.27,1131.91,1283.59,825.66,1004.57,1170.99,903.97,1074.55,1222.68
2017-01-01,50.04,-112.29,899.90,1120.20,1352.18,942.68,1092.61,1230.19,925.68,1131.61,1252.65
2018-01-01,50.04,-112.29,881.19,1041.72,1286.84,992.21,1132.30,1327.83,946.93,1135.76,1313.87
2019-01-01,50.04,-112.29,924.04,1091.92,1246.09,934.22,1056.26,1302.29,995.95,1164.65,1280.93
2020-01-01,50.04,-112.29,949.88,1072.63,1236.16,879.77,1075.97,1357.28,970.30,1199.04,1388.62
2021-01-01,50.04,-112.29,936.22,1158.65,1267.57,996.87,1128.66,1292.63,882.99,1118.75,1254.47
2022-01-01,50.04,-112.29,850.31,1132.89,1367.67,933.84,1132.49,1318.61,933.87,1174.58,1400.10
2023-01-01,50.04,-112.29,954.79,1160.13,1280.07,951.89,1096.03,1334.37,972.23,1198.81,1426.14
2024-01-01,50.04,-112.29,926.45,1182.19,1442.50,835.17,1071.10,1325.02,987.51,1139.72,1313.61
2025-01-01,50.04,-112.29,995.70,1132.94,1333.90,922.96,1106.41,1322.44,951.69,1176.24,1418.56
2026-01-01,50.04,-112.29,940.35,1158.71,1321.02,1007.61,1125.91,1399.30,984.16,1144.20,1405.53
2027-01-01,50.04,-112.29,931.65,1183.20,1321.40,994.70,1149.09,1282.19,1002.19,1155.89,1416.19
2028-01-01,50.04,-112.29,951.83,1189.52,1356.97,906.68,1142.58,1356.60,1036.99,1192.66,1346.41
2029-01-01,50.04,-112.29,946.04,1078.25,1326.08,928.13,1180.76,1438.07,974.23,1214.10,1381.43
2030-01-01,50.04,-112.29,952.55,1193.41,1368.53,991.97,1237.65,1412.59,956.39,1201.88,1338.22
2031-01-01,50.04,-112.29,1012.78,1216.21,1344.62,993.54,1141.21,1302.47,979.90,1207.55,1367.99
2032-01-01,50.04,-112.29,993.99,1124.50,1303.20,971.49,1129.80,1428.26,1036.21,1184.51,1338.44
2033-01-01,50.04,-112.29,943.16,1215.33,1373.73,1035.51,1253.02,1413.99,1086.69,1233.59,1401.36
2034-01-01,50.04,-112.29,990.70,1260.19,1430.33,1037.63,1258.26,1367.92,1056.66,1256.69,1381.52
2035-01-01,50.04,-112.29,1089.22,1216.40,1509.12,987.06,1216.00,1393.54,1058.66,1227.71,1549.81
2036-01-01,50.04,-112.29,1039.94,1232.58,1472.76,985.97,1201.90,1419.42,1017.88,1209.01,1384.68
2037-01-01,50.04,-112.29,910.94,1192.36,1384.52,974.12,1289.13,1445.87,1101.46,1260.31,1497.11
2038-01-01,50.04,-112.29,959.13,1198.60,1398.34,1064.48,1219.59,1381.52,1105.40,1344.55,1507.02
2039-01-01,50.04,-112.29,950.27,1192.29,1431.56,978.18,1180.61,1328.83,1135.80,1313.57,1443.57
2040-01-01,50.04,-112.29,956.04,1177.57,1422.96,1038.52,1217.19,1343.98,1070.62,1263.21,1427.24
2041-01-01,50.04,-112.29,1012.57,1252.38,1434.91,1016.48,1196.44,1502.63,1119.32,1304.82,1566.92
2042-01-01,50.04,-112.29,1018.44,1165.68,1445.44,986.54,1297.45,1423.49,1081.70,1277.52,1483.19
2043-01-01,50.04,-112.29,1016.39,1167.61,1375.00,1092.49,1256.58,1454.21,1054.14,1345.50,1586.42
2044-01-01,50.04,-112.29,991.34,1151.37,1322.96,1017.78,1224.78,1543.34,976.54,1270.19,1485.90
2045-01-01,50.04,-112.29,1007.61,1156.29,1381.17,1046.71,1203.96,1604.57,1072.85,1329.76,1604.71
2046-01-01,50.04,-112.29,1035.98,1236.99,1453.00,996.18,1234.10,1564.92,1133.50,1344.31,1526.11
2047-01-01,50.04,-112.29,988.55,1223.51,1449.83,984.33,1320.46,1470.66,1196.67,1349.95,1575.34
2048-01-01,50.04,-112.29,945.11,1238.94,1428.81,1142.38,1311.41,1559.68,1185.56,1342.48,1667.67
2049-01-01,50.04,-112.29,1027.78,1245.52,1466.18,1002.72,1237.13,1466.50,1176.10,1443.06,1716.97
2050-01-01,50.04,-112.29,977.32,1247.02,1370.64,1092.74,1228.72,1542.66,1146.38,1356.74,1667.06
2051-01-01,50.04,-112.29,1001.40,1237.09,1417.74,1124.21,1345.35,1490.05,1112.76,1348.13,1677.37
2052-01-01,50.04,-112.29,1013.59,1248.69,1460.55,1059.16,1306.86,1570.81,1052.22,1464.90,1609.41
2053-01-01,50.04,-112.29,1042.28,1150.30,1403.72,1105.23,1326.59,1498.06,1221.75,1529.01,1807.87
2054-01-01,50.04,-112.29,1004.24,1297.68,1509.33,1037.82,1330.64,1564.31,1222.77,1523.87,1663.85
2055-01-01,50.04,-112.29,1031.39,1258.66,1675.75,1031.03,1325.66,1567.40,1257.77,1464.20,1801.13
2056-01-01,50.04,-112.29,1013.89,1219.19,1412.94,1048.99,1240.42,1542.35,1332.35,1490.77,1707.57
2057-01-01,50.04,-112.29,1000.01,1201.31,1446.82,994.94,1328.64,1659.36,1301.45,1544.52,1781.99
2058-01-01,50.04,-112.29,1054.00,1217.20,1450.39,1218.33,1410.21,1660.85,1344.72,1545.47,1770.78
2059-01-01,50.04,-112.29,942.17,1227.53,1490.04,1126.05,1352.30,1659.79,1263.58,1598.37,1724.92
2060-01-01,50.04,-112.29,978.57,1287.56,1513.18,1143.20,1347.07,1637.10,1217.06,1550.30,1785.86
2061-01-01,50.04,-112.29,1063.98,1259.03,1361.07,1000.68,1378.91,1645.95,1165.27,1557.62,1783.47
2062-01-01,50.04,-112.29,941.47,1146.92,1440.48,1116.72,1416.44,1594.22,1318.56,1559.17,1774.70
2063-01-01,50.04,-112.29,918.13,1118.01,1358.33,1170.48,1396.88,1587.37,1233.34,1557.82,2007.42
2064-01-01,50.04,-112.29,1006.97,1244.28,1491.27,1090.73,1338.43,1586.46,1274.04,1592.43,1768.15
2065-01-01,50.04,-112.29,975.94,1188.32,1382.94,1108.82,1324.70,1614.26,1324.39,1592.82,1992.72
2066-01-01,50.04,-112.29,988.12,1212.64,1368.13,1123.40,1378.46,1599.37,1389.91,1625.47,1911.30
2067-01-01,50.04,-112.29,960.72,1156.47,1424.38,1121.97,1264.89,1697.43,1321.59,1744.43,1997.26
2068-01-01,50.04,-112.29,1014.12,1200.46,1392.55,1137.99,1340.03,1522.24,1428.06,1670.84,1992.73
2069-01-01,50.04,-112.29,1051.14,1218.35,1410.68,1106.99,1363.38,1602.97,1506.02,1698.77,2006.69
2070-01-01,50.04,-112.29,1011.09,1182.44,1404.84,1137.06,1375.10,1697.18,1237.69,1623.49,1879.19
2071-01-01,50.04,-112.29,967.55,1157.48,1408.07,1286.19,1477.90,1697.02,1323.80,1701.30,2027.88
2072-01-01,50.04,-112.29,947.07,1107.47,1456.77,1134.14,1474.84,1759.22,1368.12,1738.83,2003.51
2073-01-01,50.04,-112.29,941.25,1201.53,1512.50,1107.94,1443.11,1726.89,1486.69,1789.29,1978.77
2074-01-01,50.04,-112.29,935.16,1172.47,1519.97,1081.16,1446.01,1719.60,1452.83,1740.10,2033.54
2075-01-01,50.04,-112.29,972.53,1265.20,1540.49,1171.50,1379.92,1693.80,1431.81,1717.61,2003.12
2076-01-01,50.04,-112.29,978.54,1203.43,1504.06,1274.75,1452.07,1640.91,1424.28,1800.39,2020.98
2077-01-01,50.04,-112.29,957.52,1168.17,1316.15,1216.81,1497.22,1722.69,1601.53,1731.27,2108.80
2078-01-01,50.04,-112.29,841.46,1177.65,1459.00,1172.67,1433.04,1702.34,1450.33,1837.59,2117.58
2079-01-01,50.04,-112.29,976.39,1206.29,1432.74,1191.98,1486.12,1731.27,1444.71,1774.65,2088.79
2080-01-01,50.04,-112.29,1020.14,1244.73,1398.04,1219.42,1389.92,1747.33,1523.35,1859.05,2070.68
2081-01-01,50.04,-112.29,1028.32,1212.35,1517.53,1190.21,1457.43,1691.97,1416.51,1889.09,2170.23
2082-01-01,50.04,-112.29,1050.58,1175.46,1356.71,1167.62,1387.04,1609.06,1594.47,1966.98,2260.55
2083-01-01,50.04,-112.29,1016.08,1203.32,1414.46,1116.52,1382.73,1719.17,1423.49,1945.73,2157.43
2084-01-01,50.04,-112.29,964.60,1201.02,1409.68,1146.40,1505.13,1742.59,1546.83,1817.86,2227.13
2085-01-01,50.04,-112.29,1019.82,1185.09,1499.74,1197.00,1415.76,1704.00,1555.20,2001.26,2298.96
2086-01-01,50.04,-112.29,1001.24,1204.11,1426.80,1127.67,1411.50,1685.35,1530.27,1919.65,2253.34
2087-01-01,50.04,-112.29,940.15,1190.36,1573.44,1128.19,1402.30,1631.39,1584.24,1850.94,2306.83
2088-01-01,50.04,-112.29,1070.21,1247.85,1463.05,1082.61,1425.50,1748.99,1647.72,1908.75,2351.75
2089-01-01,50.04,-112.29,1030.12,1190.47,1484.91,1118.72,1407.52,1792.21,1583.71,2020.38,2393.26
2090-01-01,50.04,-112.29,1003.89,1157.30,1426.27,1218.02,1375.72,1684.69,1559.79,1897.29,2345.83
2091-01-01,50.04,-112.29,1006.64,1159.83,1365.41,1154.10,1447.80,1752.29,1642.09,2134.18,2379.25
2092-01-01,50.04,-112.29,963.50,1189.75,1361.20,1277.88,1559.01,1817.89,1769.03,2045.94,2422.72
2093-01-01,50.04,-112.29,932.11,1203.73,1409.18,1250.32,1385.92,1619.79,1715.70,2066.12,2429.92
2094-01-01,50.04,-112.29,926.41,1189.60,1477.60,1247.46,1458.99,1686.58,1578.17,2030.85,2374.81
2095-01-01,50.04,-112.29,991.40,1196.79,1349.57,1177.13,1493.31,1760.65,1624.36,2049.35,2353.15
2096-01-01,50.04,-112.29,998.73,1203.35,1471.88,1224.81,1548.54,1847.87,1514.56,2111.97,2387.24
2097-01-01,50.04,-112.29,988.76,1201.35,1434.37,1205.48,1449.65,1806.42,1735.75,2089.75,2572.51
2098-01-01,50.04,-112.29,939.86,1091.07,1549.28,1249.20,1476.59,1714.26,1675.83,2246.07,2563.51
2099-01-01,50.04,-112.29,1011.59,1225.69,1451.07,1272.59,1548.52,1718.34,1552.58,2169.23,2585.77
2100-01-01,50.04,-112.29,972.49,1206.37,1403.80,1236.27,1360.07,1876.06,1806.53,2182.32,2667.42
