time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1950-01-01,49.54,-113.46,-2.44,-1.27,0.15,-2.44,-1.27,0.15,-2.44,-1.27,0.15
1951-01-01,49.54,-113.46,-2.66,-1.44,0.56,-2.66,-1.44,0.56,-2.66,-1.50,0.56
1952-01-01,49.54,-113.46,-3.00,-1.89,-0.90,-3.00,-1.89,-0.90,-3.00,-1.89,-0.90
1953-01-01,49.54,-113.46,-2.77,-1.66,-0.43,-2.77,-1.66,-0.43,-2.77,-1.66,-0.43
1954-01-01,49.54,-113.46,-2.44,-1.55,-0.34,-2.44,-1.55,-0.34,-2.44,-1.55,-0.34
1955-01-01,49.54,-113.46,-2.89,-1.67,-0.70,-2.89,-1.67,-0.70,-2.89,-1.67,-0.70
1956-01-01,49.54,-113.46,-2.86,-1.57,-0.08,-2.86,-1.57,-0.08,-2.87,-1.57,-0.08
1957-01-01,49.54,-113.46,-3.68,-1.67,0.08,-3.68,-1.67,0.08,-3.68,-1.67,0.08
1958-01-01,49.54,-113.46,-3.19,-1.72,-0.83,-3.19,-1.72,-0.83,-3.19,-1.72,-0.83
1959-01-01,49.54,-113.46,-3.19,-1.79,-0.65,-3.19,-1.79,-0.65,-3.19,-1.79,-0.65
1960-01-01,49.54,-113.46,-3.33,-1.76,-0.20,-3.33,-1.76,-0.20,-3.33,-1.76,-0.21
1961-01-01,49.54,-113.46,-2.84,-1.40,0.12,-2.84,-1.40,0.12,-2.84,-1.40,0.12
1962-01-01,49.54,-113.46,-3.06,-1.24,-0.07,-3.06,-1.24,-0.07,-3.06,-1.24,-0.07
1963-01-01,49.54,-113.46,-2.15,-1.48,0.14,-2.15,-1.48,0.14,-2.15,-1.55,0.14
1964-01-01,49.54,-113.46,-3.62,-2.37,-1.01,-3.62,-2.37,-1.01,-3.62,-2.37,-1.01
1965-01-01,49.54,-113.46,-3.20,-1.85,-1.05,-3.20,-1.85,-1.05,-3.27,-1.85,-1.05
1966-01-01,49.54,-113.46,-3.14,-2.23,-0.48,-3.14,-2.23,-0.48,-3.14,-2.23,-0.48
1967-01-01,49.54,-113.46,-2.66,-1.65,-0.32,-2.66,-1.65,-0.32,-2.66,-1.65,-0.32
1968-01-01,49.54,-113.46,-3.67,-1.82,-0.57,-3.67,-1.82,-0.57,-3.67,-1.82,-0.59
1969-01-01,49.54,-113.46,-3.00,-2.04,-0.48,-3.00,-2.04,-0.48,-3.00,-2.04,-0.48
1970-01-01,49.54,-113.46,-3.22,-1.97,-0.52,-3.22,-1.97,-0.52,-3.22,-1.97,-0.52
1971-01-01,49.54,-113.46,-2.35,-1.71,-0.60,-2.35,-1.71,-0.60,-2.35,-1.75,-0.60
1972-01-01,49.54,-113.46,-3.04,-1.86,-1.09,-3.04,-1.86,-1.09,-3.04,-1.86,-1.09
1973-01-01,49.54,-113.46,-2.81,-1.78,-0.23,-2.81,-1.78,-0.23,-2.81,-1.78,-0.23
1974-01-01,49.54,-113.46,-3.63,-1.65,-0.44,-3.63,-1.65,-0.44,-3.63,-1.65,-0.44
1975-01-01,49.54,-113.46,-2.46,-1.81,-0.92,-2.46,-1.81,-0.92,-2.46,-1.81,-0.94
1976-01-01,49.54,-113.46,-2.59,-1.44,-0.17,-2.59,-1.44,-0.17,-2.59,-1.48,-0.17
1977-01-01,49.54,-113.46,-2.54,-1.22,-0.28,-2.54,-1.22,-0.28,-2.54,-1.26,-0.28
1978-01-01,49.54,-113.46,-2.11,-1.15,-0.28,-2.11,-1.15,-0.28,-2.11,-1.15,-0.28
1979-01-01,49.54,-113.46,-2.92,-1.30,-0.06,-2.92,-1.30,-0.06,-2.92,-1.30,-0.06
1980-01-01,49.54,-113.46,-2.86,-1.76,-0.01,-2.86,-1.76,0.00,-2.86,-1.75,-0.03
1981-01-01,49.54,-113.46,-3.25,-1.53,-0.26,-3.26,-1.54,-0.27,-3.37,-1.53,-0.27
1982-01-01,49.54,-113.46,-3.16,-1.72,-0.58,-3.17,-1.72,-0.59,-3.15,-1.74,-0.59
1983-01-01,49.54,-113.46,-2.62,-1.69,-0.52,-2.62,-1.72,-0.54,-2.64,-1.71,-0.53
1984-01-01,49.54,-113.46,-2.50,-1.06,-0.32,-2.49,-1.05,-0.31,-2.49,-1.06,-0.31
1985-01-01,49.54,-113.46,-3.06,-1.82,-0.64,-3.07,-1.80,-0.66,-3.08,-1.81,-0.66
1986-01-01,49.54,-113.46,-1.79,-1.38,-0.08,-1.75,-1.38,-0.08,-1.75,-1.38,-0.08
1987-01-01,49.54,-113.46,-2.60,-1.35,-0.83,-2.60,-1.35,-0.81,-2.59,-1.40,-0.78
1988-01-01,49.54,-113.46,-2.88,-1.39,-0.47,-2.87,-1.38,-0.47,-2.88,-1.40,-0.47
1989-01-01,49.54,-113.46,-2.12,-1.42,-0.02,-2.12,-1.45,-0.06,-2.12,-1.47,-0.06
1990-01-01,49.54,-113.46,-2.73,-1.15,-0.16,-2.73,-1.13,-0.17,-2.74,-1.12,-0.17
1991-01-01,49.54,-113.46,-2.82,-1.05,0.12,-2.83,-1.06,0.12,-2.83,-1.06,0.13
1992-01-01,49.54,-113.46,-3.17,-1.73,0.23,-3.15,-1.75,0.23,-3.13,-1.74,0.22
1993-01-01,49.54,-113.46,-2.62,-1.30,-0.14,-2.62,-1.31,-0.14,-2.62,-1.30,-0.14
1994-01-01,49.54,-113.46,-2.80,-1.36,-0.03,-2.82,-1.34,-0.05,-2.81,-1.35,-0.05
1995-01-01,49.54,-113.46,-3.26,-1.87,0.37,-3.23,-1.87,0.38,-3.21,-1.90,0.38
1996-01-01,49.54,-113.46,-2.66,-1.30,-0.38,-2.63,-1.31,-0.39,-2.62,-1.31,-0.37
1997-01-01,49.54,-113.46,-2.63,-1.09,0.83,-2.63,-1.11,0.84,-2.65,-1.11,0.82
1998-01-01,49.54,-113.46,-2.02,-1.18,0.05,-2.03,-1.19,0.05,-2.02,-1.19,0.04
1999-01-01,49.54,-113.46,-2.08,-0.80,0.10,-2.08,-0.80,0.12,-2.08,-0.82,0.09
2000-01-01,49.54,-113.46,-1.59,-0.67,0.28,-1.57,-0.68,0.32,-1.56,-0.69,0.33
2001-01-01,49.54,-113.46,-1.91,-0.98,0.26,-1.91,-0.95,0.26,-1.93,-0.94,0.26
2002-01-01,49.54,-113.46,-2.36,-0.40,0.49,-2.37,-0.36,0.49,-2.36,-0.37,0.50
2003-01-01,49.54,-113.46,-2.23,-1.04,0.70,-2.20,-0.99,0.70,-2.21,-0.98,0.69
2004-01-01,49.54,-113.46,-1.84,-0.76,0.75,-1.84,-0.76,0.73,-1.83,-0.77,0.74
2005-01-01,49.54,-113.46,-2.32,-0.73,0.95,-2.36,-0.72,0.97,-2.06,-0.73,0.94
2006-01-01,49.54,-113.46,-2.15,-0.55,0.22,-1.44,-0.21,1.07,-1.24,-0.34,0.55
2007-01-01,49.54,-113.46,-1.84,-0.86,0.83,-1.82,-0.82,0.66,-1.63,-0.06,1.12
2008-01-01,49.54,-113.46,-1.39,-0.16,0.49,-2.53,-0.69,0.45,-1.88,-0.52,0.66
2009-01-01,49.54,-113.46,-1.31,-0.01,0.95,-1.07,-0.51,0.70,-1.93,-0.33,1.00
2010-01-01,49.54,-113.46,-2.44,-0.62,0.98,-1.60,-0.51,0.62,-2.27,-0.84,0.67
2011-01-01,49.54,-113.46,-2.24,-0.63,0.57,-1.12,-0.30,0.64,-1.78,-1.06,0.87
2012-01-01,49.54,-113.46,-1.37,-0.26,1.26,-1.45,-0.85,0.24,-1.78,-0.58,1.04
2013-01-01,49.54,-113.46,-1.83,-0.29,0.88,-1.77,-0.82,0.36,-1.93,-0.30,0.66
2014-01-01,49.54,-113.46,-2.04,-0.05,1.12,-1.64,-0.81,1.14,-1.83,-0.20,1.16
2015-01-01,49.54,-113.46,-1.21,-0.10,0.85,-1.93,-0.35,0.62,-2.20,-0.49,0.77
2016-01-01,49.54,-113.46,-1.18,-0.02,1.85,-1.97,-0.46,0.85,-1.33,0.03,0.99
2017-01-01,49.54,-113.46,-2.20,-0.22,0.97,-1.28,-0.19,0.99,-1.50,-0.07,1.55
2018-01-01,49.54,-113.46,-2.09,-0.04,1.14,-2.05,-0.29,1.16,-2.06,-0.02,1.55
2019-01-01,49.54,-113.46,-0.97,-0.35,0.77,-1.43,-0.17,1.50,-2.08,0.25,1.32
2020-01-01,49.54,-113.46,-1.19,-0.33,1.49,-1.79,-0.33,1.47,-1.15,-0.02,0.87
2021-01-01,49.54,-113.46,-1.09,-0.18,1.23,-1.17,-0.02,1.16,-2.09,-0.05,0.96
2022-01-01,49.54,-113.46,-1.71,-0.30,2.03,-1.58,-0.28,0.70,-1.46,0.72,1.78
2023-01-01,49.54,-113.46,-1.61,0.28,1.02,-1.74,0.42,1.45,-0.63,0.31,1.68
2024-01-01,49.54,-113.46,-0.79,0.31,1.45,-0.66,0.72,1.58,-0.94,0.09,1.26
2025-01-01,49.54,-113.46,-1.72,0.08,0.91,-1.16,-0.05,1.53,-0.72,0.24,1.69
2026-01-01,49.54,-113.46,-0.74,0.12,1.13,-0.99,0.57,2.63,-0.90,-0.05,1.36
2027-01-01,49.54,-113.46,-1.66,0.19,2.08,-1.18,0.27,1.46,-1.12,0.35,1.68
2028-01-01,49.54,-113.46,-1.04,0.26,1.83,-1.22,0.60,1.92,-0.65,0.80,2.22
2029-01-01,49.54,-113.46,-1.11,0.43,1.41,-1.53,-0.15,1.37,-0.51,0.53,1.72
2030-01-01,49.54,-113.46,-0.38,0.32,1.35,-0.68,0.04,1.44,-1.07,0.65,1.86
2031-01-01,49.54,-113.46,-1.19,0.17,2.05,-1.13,0.36,1.58,-0.77,0.05,1.62
2032-01-01,49.54,-113.46,-1.68,0.20,1.75,-1.42,0.61,2.35,-1.20,0.41,1.62
2033-01-01,49.54,-113.46,-0.75,0.03,2.04,-0.71,0.36,2.01,-0.90,0.83,2.25
2034-01-01,49.54,-113.46,-1.23,0.52,1.64,-0.40,0.59,1.58,-1.16,1.21,2.49
2035-01-01,49.54,-113.46,-1.15,0.54,1.66,-1.10,0.54,2.09,-0.10,1.34,2.43
2036-01-01,49.54,-113.46,-1.15,0.42,2.19,-1.45,-0.03,1.83,-1.35,0.74,1.91
2037-01-01,49.54,-113.46,-0.85,0.21,1.53,-0.39,1.08,2.47,-0.33,1.13,2.80
2038-01-01,49.54,-113.46,-1.07,0.53,1.48,-0.13,0.87,2.29,-0.18,1.29,2.25
2039-01-01,49.54,-113.46,-0.94,0.06,2.46,-0.63,0.24,1.76,-0.21,1.00,2.93
2040-01-01,49.54,-113.46,-0.75,0.23,2.24,-0.44,0.41,1.76,-0.70,1.19,2.52
2041-01-01,49.54,-113.46,-1.81,0.03,2.16,-0.78,0.81,1.73,-0.35,0.91,2.91
2042-01-01,49.54,-113.46,-0.82,0.17,2.03,-0.13,0.77,1.86,-0.13,0.74,2.57
2043-01-01,49.54,-113.46,-0.73,0.43,1.07,-0.74,0.99,2.20,-0.35,1.73,2.65
2044-01-01,49.54,-113.46,-1.90,0.31,2.28,-0.87,1.36,2.46,-0.51,0.71,2.95
2045-01-01,49.54,-113.46,-0.72,0.92,2.27,-0.49,1.17,2.69,-0.26,1.14,2.39
2046-01-01,49.54,-113.46,-0.49,0.81,2.39,-0.16,1.44,2.69,0.18,1.21,2.67
2047-01-01,49.54,-113.46,-1.35,0.36,2.34,0.30,1.12,2.26,0.48,1.45,2.54
2048-01-01,49.54,-113.46,-0.78,0.64,2.10,-0.90,0.65,2.37,0.23,1.95,3.03
2049-01-01,49.54,-113.46,-1.50,0.30,1.57,-0.33,1.05,2.99,-0.06,1.91,3.48
2050-01-01,49.54,-113.46,-0.86,0.94,1.68,-0.34,0.88,2.54,-0.25,1.50,3.24
2051-01-01,49.54,-113.46,-1.01,1.03,2.15,-0.47,1.06,2.83,0.17,1.92,3.50
2052-01-01,49.54,-113.46,-1.08,0.40,2.31,0.36,1.47,3.05,-0.32,1.58,4.05
2053-01-01,49.54,-113.46,-1.48,0.17,1.76,0.37,1.54,2.77,1.02,2.03,3.31
2054-01-01,49.54,-113.46,-0.59,0.80,2.35,-0.13,1.45,2.77,0.62,1.96,3.13
2055-01-01,49.54,-113.46,-0.76,1.17,2.70,0.13,1.86,3.12,0.76,2.05,3.64
2056-01-01,49.54,-113.46,-0.77,1.07,2.59,-0.29,1.01,2.29,1.01,2.18,3.16
2057-01-01,49.54,-113.46,-1.10,0.90,2.26,-0.07,1.37,2.81,0.33,1.93,3.88
2058-01-01,49.54,-113.46,-1.25,0.59,2.67,0.44,1.62,3.39,1.24,2.35,4.39
2059-01-01,49.54,-113.46,-0.92,0.96,2.85,-0.40,1.65,2.69,1.37,2.60,4.15
2060-01-01,49.54,-113.46,-0.23,0.78,2.41,0.23,1.11,2.85,0.87,2.50,4.33
2061-01-01,49.54,-113.46,-0.37,0.92,2.45,-0.01,1.11,2.98,0.51,1.93,4.20
2062-01-01,49.54,-113.46,-0.78,0.30,2.67,0.41,1.76,3.21,1.28,2.61,3.97
2063-01-01,49.54,-113.46,-1.30,1.06,1.70,-0.74,1.45,3.66,0.97,2.77,4.84
2064-01-01,49.54,-113.46,-1.35,0.55,2.11,0.77,1.91,3.53,1.09,2.90,4.41
2065-01-01,49.54,-113.46,-1.12,0.56,2.17,-0.09,1.83,3.30,0.84,2.86,4.84
2066-01-01,49.54,-113.46,-0.66,0.62,1.84,0.73,2.02,3.61,1.02,3.23,4.48
2067-01-01,49.54,-113.46,-0.39,0.55,2.08,0.49,1.66,3.23,0.98,3.49,4.78
2068-01-01,49.54,-113.46,-0.89,0.73,1.90,-0.09,1.20,2.96,1.75,3.40,4.63
2069-01-01,49.54,-113.46,-0.96,0.75,2.05,-0.41,1.34,2.99,2.31,4.02,5.23
2070-01-01,49.54,-113.46,-0.41,0.66,2.45,0.21,1.79,3.38,1.46,3.14,5.00
2071-01-01,49.54,-113.46,-0.52,0.85,2.07,0.71,2.03,3.57,1.47,3.13,4.78
2072-01-01,49.54,-113.46,-1.24,0.28,1.91,-0.11,2.21,3.82,1.28,3.31,4.61
2073-01-01,49.54,-113.46,-0.69,0.99,2.29,0.05,1.79,3.44,1.80,3.42,4.92
2074-01-01,49.54,-113.46,0.24,0.72,1.91,0.32,1.56,3.81,1.57,3.05,4.88
2075-01-01,49.54,-113.46,-0.56,0.76,2.50,0.50,1.78,3.13,2.53,3.60,5.09
2076-01-01,49.54,-113.46,-0.62,0.87,2.22,0.76,1.91,2.96,2.36,3.68,4.81
2077-01-01,49.54,-113.46,-1.23,0.74,1.86,0.75,1.72,3.28,2.28,3.77,4.93
2078-01-01,49.54,-113.46,-2.26,0.87,1.48,0.52,2.03,3.57,1.91,4.11,5.52
2079-01-01,49.54,-113.46,-1.20,0.40,1.74,0.08,2.24,3.77,2.34,3.83,5.28
2080-01-01,49.54,-113.46,-0.80,0.65,1.97,0.79,1.43,3.72,1.84,3.89,5.72
2081-01-01,49.54,-113.46,-0.28,0.50,2.19,0.32,1.84,3.98,2.56,4.07,5.79
2082-01-01,49.54,-113.46,-0.66,0.86,2.28,0.92,1.99,3.51,2.97,4.75,5.73
2083-01-01,49.54,-113.46,-0.75,0.79,2.49,0.25,1.70,3.35,1.84,4.30,5.34
2084-01-01,49.54,-113.46,-0.75,0.60,1.61,0.28,2.17,3.67,1.98,4.09,6.08
2085-01-01,49.54,-113.46,0.01,0.67,2.17,-0.45,1.95,3.35,1.87,4.12,5.77
2086-01-01,49.54,-113.46,-0.40,0.84,2.07,0.45,1.45,4.14,2.61,3.81,5.79
2087-01-01,49.54,-113.46,-0.94,0.28,2.54,0.07,1.65,3.85,3.29,4.43,5.54
2088-01-01,49.54,-113.46,-0.19,1.13,3.15,0.44,1.60,3.18,2.14,4.22,5.72
2089-01-01,49.54,-113.46,-0.14,0.97,2.70,-0.03,2.29,3.66,2.64,4.70,6.18
2090-01-01,49.54,-113.46,-0.92,0.28,2.28,0.63,2.37,3.93,3.36,4.47,5.95
2091-01-01,49.54,-113.46,-0.54,0.59,2.11,0.81,2.08,3.38,3.40,5.20,6.18
2092-01-01,49.54,-113.46,-0.73,0.86,2.10,0.44,2.57,3.80,2.95,4.97,6.18
2093-01-01,49.54,-113.46,-0.48,0.36,2.46,0.51,2.20,3.02,2.50,4.81,6.22
2094-01-01,49.54,-113.46,-0.94,0.55,1.65,-0.12,1.83,3.29,2.22,4.97,6.60
2095-01-01,49.54,-113.46,-0.66,0.69,2.85,0.35,2.22,3.56,2.53,4.28,6.81
2096-01-01,49.54,-113.46,-0.65,0.35,2.35,1.14,1.95,3.05,2.58,5.17,6.43
2097-01-01,49.54,-113.46,-0.27,0.90,2.56,-0.58,2.38,3.87,3.43,5.25,7.15
2098-01-01,49.54,-113.46,-0.86,0.41,1.49,0.17,2.17,3.68,3.43,5.44,7.18
2099-01-01,49.54,-113.46,-0.62,0.99,2.81,0.50,2.65,4.18,3.11,5.31,7.51
2100-01-01,49.54,-113.46,-0.51,1.05,2.66,0.31,1.88,3.56,4.03,5.47,7.23
1950-01-01,49.54,-112.38,-2.13,-0.78,0.46,-2.13,-0.78,0.46,-2.13,-0.78,0.46
1951-01-01,49.54,-112.38,-2.10,-1.01,0.73,-2.10,-1.01,0.73,-2.10,-1.10,0.73
1952-01-01,49.54,-112.38,-2.51,-1.41,-0.41,-2.51,-1.41,-0.41,-2.51,-1.41,-0.41
1953-01-01,49.54,-112.38,-2.35,-1.19,-0.06,-2.35,-1.19,-0.06,-2.35,-1.19,-0.06
1954-01-01,49.54,-112.38,-2.08,-1.25,0.06,-2.08,-1.25,0.06,-2.08,-1.25,0.06
1955-01-01,49.54,-112.38,-2.42,-1.26,-0.29,-2.42,-1.26,-0.29,-2.42,-1.26,-0.29
1956-01-01,49.54,-112.38,-2.33,-1.16,0.28,-2.33,-1.16,0.28,-2.33,-1.16,0.28
1957-01-01,49.54,-112.38,-3.19,-1.30,0.44,-3.19,-1.30,0.44,-3.19,-1.30,0.44
1958-01-01,49.54,-112.38,-2.90,-1.38,-0.47,-2.90,-1.38,-0.47,-2.90,-1.39,-0.47
1959-01-01,49.54,-112.38,-2.69,-1.33,-0.31,-2.69,-1.33,-0.31,-2.69,-1.33,-0.31
1960-01-01,49.54,-112.38,-2.88,-1.33,0.23,-2.88,-1.33,0.23,-2.88,-1.33,0.23
1961-01-01,49.54,-112.38,-2.31,-1.00,0.26,-2.31,-1.00,0.26,-2.31,-1.00,0.26
1962-01-01,49.54,-112.38,-2.72,-0.82,0.31,-2.72,-0.82,0.31,-2.72,-0.82,0.31
1963-01-01,49.54,-112.38,-1.80,-1.02,0.41,-1.80,-1.02,0.41,-1.80,-1.06,0.41
1964-01-01,49.54,-112.38,-3.18,-1.83,-0.59,-3.18,-1.83,-0.59,-3.18,-1.83,-0.59
1965-01-01,49.54,-112.38,-2.85,-1.53,-0.86,-2.85,-1.53,-0.86,-2.88,-1.53,-0.86
1966-01-01,49.54,-112.38,-2.77,-1.70,0.08,-2.77,-1.70,0.08,-2.77,-1.70,0.07
1967-01-01,49.54,-112.38,-2.20,-1.17,0.33,-2.20,-1.17,0.33,-2.20,-1.17,0.33
1968-01-01,49.54,-112.38,-3.36,-1.43,-0.07,-3.36,-1.43,-0.07,-3.36,-1.43,-0.09
1969-01-01,49.54,-112.38,-2.59,-1.64,-0.13,-2.59,-1.64,-0.13,-2.59,-1.64,-0.13
1970-01-01,49.54,-112.38,-2.76,-1.46,-0.20,-2.76,-1.46,-0.20,-2.76,-1.46,-0.20
1971-01-01,49.54,-112.38,-1.97,-1.24,-0.17,-1.97,-1.24,-0.17,-1.97,-1.27,-0.17
1972-01-01,49.54,-112.38,-2.41,-1.35,-0.56,-2.41,-1.35,-0.56,-2.41,-1.44,-0.56
1973-01-01,49.54,-112.38,-2.32,-1.29,0.24,-2.32,-1.29,0.24,-2.32,-1.29,0.24
1974-01-01,49.54,-112.38,-3.25,-1.21,-0.12,-3.25,-1.21,-0.12,-3.25,-1.21,-0.12
1975-01-01,49.54,-112.38,-1.94,-1.44,-0.69,-1.94,-1.44,-0.69,-1.94,-1.44,-0.72
1976-01-01,49.54,-112.38,-2.27,-1.06,0.33,-2.27,-1.06,0.33,-2.27,-1.06,0.33
1977-01-01,49.54,-112.38,-2.19,-0.84,0.15,-2.19,-0.84,0.15,-2.19,-0.84,0.15
1978-01-01,49.54,-112.38,-1.67,-0.82,-0.01,-1.67,-0.82,-0.01,-1.67,-0.82,-0.01
1979-01-01,49.54,-112.38,-2.42,-0.91,0.35,-2.42,-0.91,0.35,-2.42,-0.91,0.35
1980-01-01,49.54,-112.38,-2.32,-1.27,0.39,-2.34,-1.27,0.39,-2.34,-1.25,0.37
1981-01-01,49.54,-112.38,-2.93,-1.12,0.15,-2.93,-1.12,0.16,-2.93,-1.12,0.17
1982-01-01,49.54,-112.38,-2.86,-1.15,-0.11,-2.88,-1.13,-0.12,-2.86,-1.18,-0.12
1983-01-01,49.54,-112.38,-2.23,-1.29,-0.18,-2.22,-1.31,-0.17,-2.23,-1.30,-0.16
