time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
1984-01-01,49.54,-112.38,-2.18,-0.57,0.17,-2.18,-0.58,0.18,-2.19,-0.58,0.18
1985-01-01,49.54,-112.38,-2.67,-1.32,-0.24,-2.68,-1.30,-0.27,-2.69,-1.31,-0.24
1986-01-01,49.54,-112.38,-1.41,-1.04,0.25,-1.36,-1.03,0.26,-1.35,-1.04,0.26
1987-01-01,49.54,-112.38,-2.15,-0.87,-0.40,-2.14,-0.87,-0.36,-2.13,-0.89,-0.34
1988-01-01,49.54,-112.38,-2.42,-0.99,-0.17,-2.41,-1.00,-0.18,-2.42,-1.00,-0.17
1989-01-01,49.54,-112.38,-1.76,-0.94,0.31,-1.74,-0.95,0.28,-1.74,-0.99,0.28
1990-01-01,49.54,-112.38,-2.30,-0.74,0.32,-2.30,-0.76,0.30,-2.31,-0.75,0.31
1991-01-01,49.54,-112.38,-2.32,-0.77,0.49,-2.32,-0.77,0.49,-2.39,-0.78,0.49
1992-01-01,49.54,-112.38,-2.64,-1.36,0.70,-2.64,-1.36,0.70,-2.62,-1.36,0.70
1993-01-01,49.54,-112.38,-2.06,-0.85,0.38,-2.05,-0.83,0.40,-2.06,-0.85,0.40
1994-01-01,49.54,-112.38,-2.36,-0.83,0.44,-2.37,-0.83,0.43,-2.36,-0.83,0.43
1995-01-01,49.54,-112.38,-2.77,-1.33,0.83,-2.71,-1.33,0.83,-2.70,-1.41,0.83
1996-01-01,49.54,-112.38,-2.14,-0.92,0.03,-2.15,-0.91,0.05,-2.14,-0.91,0.07
1997-01-01,49.54,-112.38,-2.21,-0.75,1.17,-2.21,-0.75,1.17,-2.23,-0.74,1.16
1998-01-01,49.54,-112.38,-1.50,-0.75,0.61,-1.51,-0.75,0.62,-1.49,-0.76,0.62
1999-01-01,49.54,-112.38,-1.44,-0.46,0.40,-1.43,-0.46,0.42,-1.43,-0.49,0.40
2000-01-01,49.54,-112.38,-1.08,-0.25,0.67,-1.07,-0.26,0.69,-1.07,-0.26,0.69
2001-01-01,49.54,-112.38,-1.51,-0.63,0.63,-1.53,-0.62,0.62,-1.52,-0.63,0.61
2002-01-01,49.54,-112.38,-1.94,-0.13,0.81,-1.97,-0.12,0.83,-1.96,-0.14,0.83
2003-01-01,49.54,-112.38,-1.82,-0.63,0.93,-1.79,-0.65,0.93,-1.79,-0.63,0.93
2004-01-01,49.54,-112.38,-1.67,-0.37,1.13,-1.66,-0.36,1.11,-1.66,-0.37,1.11
2005-01-01,49.54,-112.38,-1.83,-0.41,1.35,-1.83,-0.40,1.35,-1.68,-0.39,1.36
2006-01-01,49.54,-112.38,-1.84,-0.16,0.58,-1.10,0.17,1.53,-0.97,0.07,0.97
2007-01-01,49.54,-112.38,-1.41,-0.57,1.11,-1.34,-0.37,0.78,-1.22,0.25,1.44
2008-01-01,49.54,-112.38,-0.88,0.07,0.81,-1.96,-0.28,0.91,-1.52,-0.03,0.95
2009-01-01,49.54,-112.38,-1.03,0.28,1.31,-0.72,-0.06,1.09,-1.45,-0.03,1.16
2010-01-01,49.54,-112.38,-1.93,0.05,1.31,-1.04,-0.13,1.13,-1.97,-0.37,1.08
2011-01-01,49.54,-112.38,-1.77,-0.34,1.00,-0.88,0.11,1.10,-1.30,-0.52,1.17
2012-01-01,49.54,-112.38,-1.01,0.25,1.59,-1.02,-0.28,0.74,-1.33,-0.15,1.45
2013-01-01,49.54,-112.38,-1.40,0.14,1.29,-1.32,-0.39,0.67,-1.31,0.14,1.07
2014-01-01,49.54,-112.38,-1.60,0.38,1.66,-1.14,-0.31,1.40,-1.42,0.23,1.56
2015-01-01,49.54,-112.38,-0.85,0.45,1.30,-1.58,0.15,0.86,-1.74,-0.04,0.95
2016-01-01,49.54,-112.38,-0.75,0.37,2.17,-1.48,-0.07,1.10,-0.84,0.35,1.46
2017-01-01,49.54,-112.38,-1.61,0.16,1.54,-0.85,0.00,1.26,-1.14,0.32,1.95
2018-01-01,49.54,-112.38,-1.60,0.33,1.49,-1.60,0.05,1.65,-1.41,0.40,2.12
2019-01-01,49.54,-112.38,-0.52,0.03,1.10,-0.97,0.29,1.89,-1.87,0.55,1.59
2020-01-01,49.54,-112.38,-0.68,0.24,1.96,-1.36,0.18,1.68,-0.66,0.42,1.43
2021-01-01,49.54,-112.38,-0.72,0.29,1.50,-0.74,0.38,1.67,-1.47,0.40,1.43
2022-01-01,49.54,-112.38,-1.54,0.19,2.48,-1.18,0.13,1.07,-0.89,1.13,2.16
2023-01-01,49.54,-112.38,-1.06,0.80,1.42,-1.28,0.93,1.96,-0.32,0.55,1.90
2024-01-01,49.54,-112.38,-0.57,0.80,1.93,-0.27,1.03,2.05,-0.47,0.52,1.85
2025-01-01,49.54,-112.38,-1.23,0.42,1.34,-0.81,0.51,2.13,-0.38,0.56,1.96
2026-01-01,49.54,-112.38,-0.29,0.47,1.45,-0.57,0.94,2.84,-0.69,0.44,1.71
2027-01-01,49.54,-112.38,-1.22,0.59,2.41,-0.80,0.77,1.82,-0.84,0.77,2.09
2028-01-01,49.54,-112.38,-0.60,0.62,2.19,-0.96,0.90,2.26,-0.40,1.21,2.59
2029-01-01,49.54,-112.38,-0.75,0.70,1.84,-1.12,0.18,1.86,-0.17,1.01,2.07
2030-01-01,49.54,-112.38,0.05,0.67,1.88,-0.26,0.46,1.67,-0.73,0.97,2.33
2031-01-01,49.54,-112.38,-0.92,0.42,2.37,-0.68,0.78,1.97,-0.51,0.46,2.08
2032-01-01,49.54,-112.38,-1.36,0.59,2.11,-1.08,1.02,2.68,-0.78,0.60,1.84
2033-01-01,49.54,-112.38,-0.33,0.41,2.43,-0.30,0.67,2.35,-0.55,1.16,2.64
2034-01-01,49.54,-112.38,-0.81,0.94,2.07,0.14,1.03,1.86,-0.78,1.60,2.85
2035-01-01,49.54,-112.38,-0.53,0.98,2.05,-0.67,0.97,2.27,0.28,1.84,2.87
2036-01-01,49.54,-112.38,-0.53,1.16,2.62,-0.94,0.45,2.23,-0.96,1.01,2.23
2037-01-01,49.54,-112.38,-0.47,0.68,1.97,0.15,1.44,2.68,0.13,1.40,3.12
2038-01-01,49.54,-112.38,-0.69,1.00,1.77,0.29,1.17,2.63,0.26,1.46,2.40
2039-01-01,49.54,-112.38,-0.56,0.67,2.65,-0.23,0.70,2.07,-0.22,1.53,3.35
2040-01-01,49.54,-112.38,-0.33,0.68,2.56,-0.04,0.97,2.24,-0.43,1.69,3.09
2041-01-01,49.54,-112.38,-1.37,0.48,2.53,-0.09,1.09,2.32,0.23,1.41,3.29
2042-01-01,49.54,-112.38,-0.56,0.54,2.46,0.29,1.31,2.16,0.47,1.25,3.11
2043-01-01,49.54,-112.38,-0.18,0.82,1.47,-0.28,1.37,2.73,0.28,1.88,2.88
2044-01-01,49.54,-112.38,-1.35,0.92,2.62,-0.35,1.78,2.81,-0.25,1.28,3.24
2045-01-01,49.54,-112.38,-0.35,1.26,2.63,-0.15,1.66,3.38,-0.01,1.64,2.93
2046-01-01,49.54,-112.38,-0.21,1.14,2.69,0.23,1.86,3.16,0.60,1.73,3.13
2047-01-01,49.54,-112.38,-0.89,0.80,2.90,0.70,1.60,2.81,0.73,2.00,2.94
2048-01-01,49.54,-112.38,-0.36,0.91,2.49,-0.43,1.08,2.72,0.59,2.33,3.65
2049-01-01,49.54,-112.38,-0.95,0.81,1.90,-0.04,1.37,3.39,0.48,2.25,3.75
2050-01-01,49.54,-112.38,-0.30,1.52,2.14,0.13,1.32,3.15,0.38,2.05,3.74
2051-01-01,49.54,-112.38,-0.62,1.45,2.61,0.19,1.49,3.20,0.69,2.41,3.70
2052-01-01,49.54,-112.38,-0.54,0.69,2.67,0.69,1.84,3.45,0.19,2.08,4.35
2053-01-01,49.54,-112.38,-1.02,0.66,2.15,0.68,2.08,3.13,1.41,2.42,3.72
2054-01-01,49.54,-112.38,-0.11,1.33,2.81,0.34,1.84,3.24,1.31,2.52,3.45
2055-01-01,49.54,-112.38,-0.28,1.37,3.08,0.32,2.21,3.49,1.23,2.41,4.11
2056-01-01,49.54,-112.38,-0.36,1.51,2.93,0.19,1.35,2.74,1.44,2.58,3.46
2057-01-01,49.54,-112.38,-0.77,1.26,2.68,0.50,1.86,3.17,0.80,2.44,4.26
2058-01-01,49.54,-112.38,-0.76,1.05,2.97,0.76,2.17,3.75,1.61,2.66,4.71
2059-01-01,49.54,-112.38,-0.46,1.20,3.09,0.28,1.99,3.08,1.73,3.00,4.55
2060-01-01,49.54,-112.38,0.12,1.28,2.76,0.67,1.45,3.20,1.24,2.80,4.77
2061-01-01,49.54,-112.38,-0.09,1.42,2.90,0.40,1.55,3.42,1.11,2.28,4.60
2062-01-01,49.54,-112.38,-0.40,0.68,3.04,0.68,2.23,3.49,1.54,3.01,4.40
2063-01-01,49.54,-112.38,-0.96,1.38,2.02,-0.19,1.85,4.07,1.42,3.19,5.08
2064-01-01,49.54,-112.38,-1.10,1.19,2.69,1.29,2.21,3.95,1.50,3.41,4.66
2065-01-01,49.54,-112.38,-0.54,1.08,2.48,0.32,2.23,3.65,1.26,3.19,4.92
2066-01-01,49.54,-112.38,-0.10,1.03,2.19,1.02,2.40,3.88,1.48,3.53,4.63
2067-01-01,49.54,-112.38,-0.09,0.92,2.41,0.90,2.09,3.23,1.21,3.82,5.15
2068-01-01,49.54,-112.38,-0.47,1.20,2.28,0.51,1.63,3.40,1.91,3.75,5.04
2069-01-01,49.54,-112.38,-0.50,1.22,2.36,0.01,1.87,3.41,2.70,4.35,5.48
2070-01-01,49.54,-112.38,0.20,0.99,2.73,0.52,2.27,3.63,1.92,3.74,5.62
2071-01-01,49.54,-112.38,0.12,1.25,2.39,1.33,2.55,4.07,1.98,3.58,5.43
2072-01-01,49.54,-112.38,-0.77,0.69,2.45,0.33,2.83,4.15,1.78,3.97,5.08
2073-01-01,49.54,-112.38,-0.31,1.41,2.75,0.70,2.21,4.21,2.17,3.80,5.38
2074-01-01,49.54,-112.38,0.49,1.18,2.41,0.76,1.92,4.27,2.03,3.63,5.30
2075-01-01,49.54,-112.38,-0.07,1.22,2.86,0.96,2.25,3.61,3.07,4.09,5.51
2076-01-01,49.54,-112.38,-0.13,1.28,2.70,1.33,2.20,3.50,2.71,3.93,5.37
2077-01-01,49.54,-112.38,-0.89,1.30,2.31,1.29,2.20,3.67,2.79,4.27,5.39
2078-01-01,49.54,-112.38,-1.68,1.27,2.00,0.89,2.31,3.97,2.46,4.42,6.02
2079-01-01,49.54,-112.38,-0.64,0.79,2.08,0.45,2.60,4.23,2.97,4.29,5.80
2080-01-01,49.54,-112.38,-0.21,1.22,2.59,1.24,1.96,4.10,2.42,4.49,6.15
2081-01-01,49.54,-112.38,0.02,0.83,2.47,0.62,2.28,4.40,2.98,4.68,6.03
2082-01-01,49.54,-112.38,-0.19,1.21,2.51,1.28,2.33,3.94,3.38,5.26,6.17
2083-01-01,49.54,-112.38,-0.31,1.09,2.88,0.51,2.00,3.75,2.04,4.59,5.67
2084-01-01,49.54,-112.38,-0.37,0.99,2.18,0.64,2.68,3.88,2.46,4.40,6.32
2085-01-01,49.54,-112.38,0.28,1.01,2.79,0.12,2.46,3.78,2.18,4.74,6.01
2086-01-01,49.54,-112.38,-0.06,1.22,2.52,0.85,2.09,4.41,3.04,4.32,6.00
2087-01-01,49.54,-112.38,-0.59,0.83,3.06,0.59,2.09,4.34,3.70,4.78,5.86
2088-01-01,49.54,-112.38,0.18,1.64,3.28,0.69,2.10,3.59,2.50,4.70,5.99
2089-01-01,49.54,-112.38,0.26,1.42,3.00,0.21,2.64,3.93,2.85,5.27,6.24
2090-01-01,49.54,-112.38,-0.48,0.83,2.73,0.94,2.55,4.43,3.55,4.79,6.42
2091-01-01,49.54,-112.38,-0.08,1.12,2.38,1.22,2.47,3.86,3.62,5.65,6.61
2092-01-01,49.54,-112.38,-0.34,1.21,2.31,0.75,3.07,4.16,3.35,5.25,6.57
2093-01-01,49.54,-112.38,-0.05,0.68,2.81,0.95,2.47,3.58,2.80,5.34,6.69
2094-01-01,49.54,-112.38,-0.57,0.94,2.13,0.44,2.44,3.74,2.56,5.33,7.01
2095-01-01,49.54,-112.38,-0.11,1.15,3.20,0.79,2.60,3.99,2.76,4.67,6.98
2096-01-01,49.54,-112.38,-0.18,0.91,2.53,1.47,2.56,3.78,2.64,5.62,6.95
2097-01-01,49.54,-112.38,0.13,1.29,2.90,-0.04,2.81,4.34,3.78,5.70,7.56
2098-01-01,49.54,-112.38,-0.09,0.83,1.86,0.73,2.50,3.92,3.68,5.61,7.34
2099-01-01,49.54,-112.38,-0.14,1.23,3.10,1.00,2.97,4.60,3.61,5.61,7.93
2100-01-01,49.54,-112.38,-0.06,1.42,3.01,0.73,2.29,4.07,4.21,5.93,7.48
1950-01-01,49.79,-112.79,-2.08,-0.85,0.51,-2.08,-0.85,0.51,-2.08,-0.85,0.51
1951-01-01,49.79,-112.79,-2.16,-1.00,0.85,-2.16,-1.00,0.85,-2.16,-1.09,0.85
1952-01-01,49.79,-112.79,-2.56,-1.42,-0.43,-2.56,-1.42,-0.43,-2.56,-1.42,-0.43
1953-01-01,49.79,-112.79,-2.45,-1.19,-0.08,-2.45,-1.19,-0.08,-2.45,-1.19,-0.08
1954-01-01,49.79,-112.79,-2.14,-1.26,0.08,-2.14,-1.26,0.08,-2.14,-1.26,0.08
1955-01-01,49.79,-112.79,-2.41,-1.31,-0.26,-2.41,-1.31,-0.26,-2.41,-1.31,-0.26
1956-01-01,49.79,-112.79,-2.43,-1.18,0.38,-2.43,-1.18,0.38,-2.43,-1.18,0.38
1957-01-01,49.79,-112.79,-3.22,-1.34,0.50,-3.22,-1.34,0.50,-3.22,-1.34,0.50
1958-01-01,49.79,-112.79,-2.88,-1.36,-0.51,-2.88,-1.36,-0.51,-2.88,-1.42,-0.51
1959-01-01,49.79,-112.79,-2.78,-1.36,-0.29,-2.78,-1.36,-0.29,-2.78,-1.36,-0.29
1960-01-01,49.79,-112.79,-2.91,-1.36,0.28,-2.91,-1.36,0.28,-2.91,-1.36,0.28
1961-01-01,49.79,-112.79,-2.35,-0.98,0.36,-2.35,-0.98,0.36,-2.35,-0.98,0.36
1962-01-01,49.79,-112.79,-2.78,-0.82,0.35,-2.78,-0.82,0.35,-2.78,-0.82,0.35
1963-01-01,49.79,-112.79,-1.86,-1.05,0.47,-1.86,-1.05,0.47,-1.86,-1.07,0.47
1964-01-01,49.79,-112.79,-3.12,-1.84,-0.58,-3.12,-1.84,-0.58,-3.12,-1.84,-0.58
1965-01-01,49.79,-112.79,-2.85,-1.48,-0.78,-2.85,-1.48,-0.78,-2.90,-1.48,-0.78
1966-01-01,49.79,-112.79,-2.76,-1.71,-0.00,-2.76,-1.71,-0.00,-2.76,-1.71,-0.00
1967-01-01,49.79,-112.79,-2.24,-1.24,0.29,-2.24,-1.24,0.29,-2.24,-1.24,0.29
1968-01-01,49.79,-112.79,-3.41,-1.50,0.03,-3.41,-1.50,0.03,-3.41,-1.50,-0.04
1969-01-01,49.79,-112.79,-2.70,-1.67,-0.03,-2.70,-1.67,-0.03,-2.70,-1.67,-0.03
1970-01-01,49.79,-112.79,-2.81,-1.51,-0.17,-2.81,-1.51,-0.17,-2.81,-1.51,-0.17
1971-01-01,49.79,-112.79,-2.00,-1.31,-0.09,-2.00,-1.32,-0.09,-2.00,-1.33,-0.09
1972-01-01,49.79,-112.79,-2.47,-1.34,-0.62,-2.47,-1.34,-0.62,-2.47,-1.42,-0.62
1973-01-01,49.79,-112.79,-2.33,-1.31,0.20,-2.33,-1.31,0.20,-2.33,-1.31,0.20
1974-01-01,49.79,-112.79,-3.22,-1.15,-0.06,-3.22,-1.15,-0.06,-3.22,-1.15,-0.06
1975-01-01,49.79,-112.79,-1.95,-1.45,-0.69,-1.95,-1.45,-0.69,-1.95,-1.45,-0.69
1976-01-01,49.79,-112.79,-2.38,-1.13,0.28,-2.38,-1.13,0.28,-2.38,-1.13,0.28
1977-01-01,49.79,-112.79,-2.16,-0.86,0.13,-2.16,-0.86,0.13,-2.16,-0.89,0.13
1978-01-01,49.79,-112.79,-1.69,-0.79,0.07,-1.69,-0.79,0.07,-1.69,-0.79,0.07
1979-01-01,49.79,-112.79,-2.51,-0.92,0.36,-2.51,-0.92,0.36,-2.51,-0.92,0.36
1980-01-01,49.79,-112.79,-2.43,-1.29,0.40,-2.44,-1.30,0.40,-2.44,-1.28,0.38
1981-01-01,49.79,-112.79,-3.03,-1.16,0.10,-3.03,-1.16,0.12,-3.05,-1.16,0.12
1982-01-01,49.79,-112.79,-2.91,-1.22,-0.17,-2.93,-1.22,-0.17,-2.91,-1.23,-0.17
1983-01-01,49.79,-112.79,-2.34,-1.25,-0.16,-2.33,-1.27,-0.15,-2.33,-1.27,-0.14
1984-01-01,49.79,-112.79,-2.17,-0.55,0.13,-2.17,-0.55,0.15,-2.18,-0.56,0.14
1985-01-01,49.79,-112.79,-2.74,-1.36,-0.27,-2.74,-1.37,-0.28,-2.75,-1.38,-0.28
1986-01-01,49.79,-112.79,-1.44,-1.03,0.36,-1.40,-1.04,0.37,-1.39,-1.03,0.37
1987-01-01,49.79,-112.79,-2.21,-0.88,-0.42,-2.21,-0.88,-0.38,-2.20,-0.95,-0.35
1988-01-01,49.79,-112.79,-2.51,-1.01,-0.15,-2.51,-1.00,-0.16,-2.51,-1.02,-0.15
1989-01-01,49.79,-112.79,-1.79,-0.99,0.34,-1.79,-1.01,0.30,-1.80,-0.98,0.30
1990-01-01,49.79,-112.79,-2.32,-0.77,0.31,-2.32,-0.80,0.30,-2.33,-0.78,0.30
1991-01-01,49.79,-112.79,-2.36,-0.80,0.54,-2.36,-0.80,0.56,-2.38,-0.81,0.56
1992-01-01,49.79,-112.79,-2.80,-1.35,0.76,-2.79,-1.35,0.77,-2.77,-1.35,0.76
1993-01-01,49.79,-112.79,-2.11,-0.86,0.41,-2.10,-0.84,0.43,-2.11,-0.86,0.42
1994-01-01,49.79,-112.79,-2.41,-0.86,0.46,-2.42,-0.86,0.44,-2.41,-0.88,0.44
1995-01-01,49.79,-112.79,-2.79,-1.37,0.81,-2.73,-1.37,0.81,-2.72,-1.45,0.81
1996-01-01,49.79,-112.79,-2.17,-0.89,0.06,-2.13,-0.89,0.09,-2.12,-0.90,0.11
1997-01-01,49.79,-112.79,-2.24,-0.73,1.26,-2.24,-0.72,1.26,-2.26,-0.72,1.24
1998-01-01,49.79,-112.79,-1.59,-0.75,0.53,-1.61,-0.75,0.54,-1.58,-0.75,0.54
1999-01-01,49.79,-112.79,-1.50,-0.42,0.43,-1.49,-0.44,0.45,-1.49,-0.45,0.43
2000-01-01,49.79,-112.79,-1.19,-0.22,0.64,-1.17,-0.23,0.66,-1.18,-0.27,0.65
2001-01-01,49.79,-112.79,-1.49,-0.66,0.68,-1.51,-0.62,0.67,-1.51,-0.62,0.66
2002-01-01,49.79,-112.79,-2.00,-0.11,0.87,-2.02,-0.10,0.87,-2.01,-0.11,0.88
2003-01-01,49.79,-112.79,-1.88,-0.65,0.97,-1.87,-0.64,0.98,-1.87,-0.63,0.97
2004-01-01,49.79,-112.79,-1.57,-0.39,1.11,-1.56,-0.39,1.08,-1.56,-0.40,1.08
2005-01-01,49.79,-112.79,-1.92,-0.34,1.40,-1.92,-0.33,1.41,-1.73,-0.32,1.40
2006-01-01,49.79,-112.79,-1.83,-0.15,0.67,-1.09,0.21,1.59,-0.91,0.05,0.98
2007-01-01,49.79,-112.79,-1.38,-0.55,1.15,-1.36,-0.40,0.82,-1.25,0.32,1.40
2008-01-01,49.79,-112.79,-0.93,0.20,0.87,-1.99,-0.22,0.94,-1.54,-0.03,1.00
2009-01-01,49.79,-112.79,-1.06,0.34,1.38,-0.74,-0.06,1.17,-1.52,0.07,1.24
2010-01-01,49.79,-112.79,-2.03,-0.01,1.37,-1.16,-0.15,1.14,-1.91,-0.34,1.11
2011-01-01,49.79,-112.79,-1.93,-0.35,1.06,-0.82,0.02,1.13,-1.33,-0.62,1.24
2012-01-01,49.79,-112.79,-0.96,0.24,1.65,-1.15,-0.36,0.73,-1.36,-0.20,1.44
2013-01-01,49.79,-112.79,-1.48,0.15,1.32,-1.41,-0.35,0.71,-1.48,0.14,1.05
2014-01-01,49.79,-112.79,-1.72,0.33,1.61,-1.30,-0.31,1.49,-1.51,0.31,1.58
2015-01-01,49.79,-112.79,-0.78,0.40,1.32,-1.60,0.13,0.88,-1.77,-0.03,1.08
2016-01-01,49.79,-112.79,-0.74,0.41,2.20,-1.53,-0.09,1.14,-0.91,0.39,1.53
2017-01-01,49.79,-112.79,-1.64,0.15,1.60,-0.92,0.08,1.24,-1.18,0.33,1.98
2018-01-01,49.79,-112.79,-1.75,0.36,1.51,-1.66,0.07,1.66,-1.57,0.28,2.18
2019-01-01,49.79,-112.79,-0.54,0.03,1.15,-1.01,0.23,1.90,-1.90,0.56,1.66
2020-01-01,49.79,-112.79,-0.70,0.20,1.97,-1.40,0.18,1.79,-0.83,0.38,1.43
2021-01-01,49.79,-112.79,-0.74,0.25,1.51,-0.82,0.34,1.70,-1.51,0.29,1.38
2022-01-01,49.79,-112.79,-1.50,0.12,2.52,-1.27,0.08,1.04,-0.96,1.13,2.24
