time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2049-01-01,-112.38,49.54,303.70,381.82,470.13,327.52,420.32,589.51,242.19,386.29,573.14
2050-01-01,-112.38,49.54,287.81,399.31,547.84,326.38,392.09,537.63,328.67,413.03,548.80
2051-01-01,-112.38,49.54,280.68,371.71,542.41,258.94,380.91,511.31,329.55,397.09,559.30
2052-01-01,-112.38,49.54,257.39,388.77,602.83,302.22,429.37,555.37,287.72,407.49,542.42
2053-01-01,-112.38,49.54,320.89,417.70,588.95,273.01,389.53,518.58,253.84,362.72,501.94
2054-01-01,-112.38,49.54,257.41,391.23,496.09,313.54,399.18,519.80,293.10,422.72,551.38
2055-01-01,-112.38,49.54,301.82,389.54,480.94,340.52,457.33,569.76,290.51,422.46,518.14
2056-01-01,-112.38,49.54,325.84,418.77,532.91,310.67,390.48,516.24,281.69,372.67,476.71
2057-01-01,-112.38,49.54,264.79,389.74,491.68,221.81,371.83,581.78,257.42,355.87,508.37
2058-01-01,-112.38,49.54,282.72,400.07,559.47,300.29,386.61,563.14,323.43,424.05,630.21
2059-01-01,-112.38,49.54,287.53,441.53,550.08,303.52,421.76,535.20,285.12,399.78,506.99
2060-01-01,-112.38,49.54,307.21,385.83,541.69,304.66,413.11,581.64,366.97,464.55,635.24
2061-01-01,-112.38,49.54,314.20,430.71,579.26,271.59,415.75,583.95,355.89,461.30,645.18
2062-01-01,-112.38,49.54,301.24,390.46,531.35,324.34,401.22,504.85,314.49,400.75,610.94
2063-01-01,-112.38,49.54,288.39,405.44,538.68,311.81,387.59,556.04,307.06,430.91,643.62
2064-01-01,-112.38,49.54,261.23,369.22,542.15,265.81,449.19,554.27,349.11,437.80,498.19
2065-01-01,-112.38,49.54,313.73,429.02,571.30,334.37,411.60,599.87,269.53,385.32,516.48
2066-01-01,-112.38,49.54,313.35,435.29,583.21,330.64,384.68,606.38,342.02,452.35,543.65
2067-01-01,-112.38,49.54,319.66,427.60,564.08,307.89,426.57,583.57,327.08,471.59,589.09
2068-01-01,-112.38,49.54,287.89,403.45,586.13,318.43,407.78,628.79,291.37,433.87,592.18
2069-01-01,-112.38,49.54,306.89,378.38,528.81,270.51,402.23,569.08,326.75,451.09,587.48
2070-01-01,-112.38,49.54,292.60,435.47,551.13,351.78,429.76,626.03,269.73,412.36,535.37
2071-01-01,-112.38,49.54,290.93,419.17,516.25,291.00,374.42,519.64,288.07,388.17,529.14
2072-01-01,-112.38,49.54,328.94,425.44,572.18,274.02,404.42,464.35,273.02,409.77,579.03
2073-01-01,-112.38,49.54,333.77,367.37,571.86,338.06,448.84,572.56,292.40,428.29,572.07
2074-01-01,-112.38,49.54,275.23,410.88,554.87,292.56,407.72,558.09,329.47,427.62,506.26
2075-01-01,-112.38,49.54,270.46,375.35,462.73,284.68,368.99,445.77,294.29,466.39,598.50
2076-01-01,-112.38,49.54,309.33,382.58,466.48,298.78,379.59,579.87,337.01,461.79,605.24
2077-01-01,-112.38,49.54,328.33,436.19,577.26,255.11,398.97,549.55,316.20,400.00,515.31
2078-01-01,-112.38,49.54,354.20,437.74,531.27,324.09,430.99,531.29,316.27,432.87,548.81
2079-01-01,-112.38,49.54,298.24,382.70,488.61,264.95,390.21,561.60,268.98,476.87,596.48
2080-01-01,-112.38,49.54,279.42,372.87,500.93,290.28,417.76,503.60,270.46,409.41,616.40
2081-01-01,-112.38,49.54,254.28,399.80,556.44,338.18,453.75,648.88,347.53,409.18,604.08
2082-01-01,-112.38,49.54,288.51,422.42,579.11,309.15,456.28,606.75,254.89,364.54,583.12
2083-01-01,-112.38,49.54,318.55,398.97,560.71,331.12,410.36,518.92,298.12,432.08,578.11
2084-01-01,-112.38,49.54,326.71,392.64,461.03,307.40,419.74,582.45,320.20,436.47,584.25
2085-01-01,-112.38,49.54,309.65,380.88,492.75,291.41,436.03,585.13,339.28,436.90,604.94
2086-01-01,-112.38,49.54,343.54,419.85,486.25,302.49,375.98,597.49,350.81,418.63,489.00
2087-01-01,-112.38,49.54,300.34,414.88,573.33,297.83,430.20,592.66,304.70,439.68,622.40
2088-01-01,-112.38,49.54,291.13,437.49,547.52,323.88,383.91,486.38,309.75,413.99,552.60
2089-01-01,-112.38,49.54,338.58,402.28,550.34,305.66,462.91,548.84,288.85,431.33,555.08
2090-01-01,-112.38,49.54,304.66,405.62,608.25,377.92,444.35,561.38,322.44,418.96,614.60
2091-01-01,-112.38,49.54,335.86,398.37,459.22,284.67,400.56,602.94,326.72,494.73,626.67
2092-01-01,-112.38,49.54,272.37,420.65,490.20,264.06,337.33,524.25,325.87,440.91,674.71
2093-01-01,-112.38,49.54,300.49,429.53,606.31,297.88,435.73,551.56,309.10,393.07,612.10
2094-01-01,-112.38,49.54,327.09,411.76,556.96,310.11,407.26,574.17,324.01,466.05,607.71
2095-01-01,-112.38,49.54,306.82,397.62,517.51,260.27,388.30,564.96,319.58,443.62,600.28
2096-01-01,-112.38,49.54,285.26,386.10,539.79,285.60,455.83,554.37,351.93,514.93,692.73
2097-01-01,-112.38,49.54,299.89,438.91,575.00,283.21,392.86,507.70,342.96,416.07,549.56
2098-01-01,-112.38,49.54,286.56,413.80,518.05,288.53,407.30,579.20,299.26,400.48,528.03
2099-01-01,-112.38,49.54,289.38,377.68,517.13,298.56,415.96,521.94,288.66,438.13,569.37
2100-01-01,-112.38,49.54,322.88,388.50,510.20,323.83,415.21,522.68,240.94,372.54,585.44
1950-01-01,-112.79,49.79,236.33,344.05,449.84,236.50,342.53,449.84,236.75,344.06,449.84
1951-01-01,-112.79,49.79,229.43,372.39,557.26,229.43,372.67,556.57,229.43,371.68,556.57
1952-01-01,-112.79,49.79,285.77,366.98,498.04,286.74,366.20,511.61,286.52,366.63,499.90
1953-01-01,-112.79,49.79,288.52,361.44,488.77,286.82,358.25,485.89,286.73,362.67,489.02
1954-01-01,-112.79,49.79,268.64,370.32,517.75,268.64,373.71,513.23,268.64,372.65,511.40
1955-01-01,-112.79,49.79,261.99,347.41,451.98,261.99,347.41,451.98,261.99,347.41,451.98
1956-01-01,-112.79,49.79,247.06,357.91,429.15,247.06,357.91,429.54,247.06,357.91,429.71
1957-01-01,-112.79,49.79,303.72,390.37,499.37,303.72,394.25,498.26,303.72,391.92,498.97
1958-01-01,-112.79,49.79,284.67,399.19,533.81,284.67,399.19,536.79,284.67,399.19,536.80
1959-01-01,-112.79,49.79,281.29,388.61,523.48,281.29,385.95,527.84,281.29,386.76,528.15
1960-01-01,-112.79,49.79,280.80,374.54,478.83,280.80,369.71,488.67,280.80,377.49,488.68
1961-01-01,-112.79,49.79,280.09,401.37,458.52,278.80,401.36,458.52,278.80,401.36,458.51
1962-01-01,-112.79,49.79,266.83,396.81,455.99,266.72,394.82,457.10,266.72,394.82,455.45
1963-01-01,-112.79,49.79,276.87,397.21,532.51,276.88,397.21,532.51,276.87,397.21,532.51
1964-01-01,-112.79,49.79,261.86,351.87,503.39,261.88,351.86,503.39,261.32,353.38,503.39
1965-01-01,-112.79,49.79,314.28,387.25,472.24,314.29,387.78,472.24,314.28,388.06,472.23
1966-01-01,-112.79,49.79,285.93,378.20,452.90,285.32,376.39,456.49,285.26,378.54,466.94
1967-01-01,-112.79,49.79,248.05,347.21,456.32,248.50,346.67,451.88,249.55,347.62,454.60
1968-01-01,-112.79,49.79,260.10,371.84,483.89,260.10,371.84,486.18,260.10,371.84,483.01
1969-01-01,-112.79,49.79,264.38,389.34,490.80,264.38,389.57,490.80,264.38,389.57,490.79
1970-01-01,-112.79,49.79,285.31,326.14,479.49,282.93,326.75,479.93,285.14,325.77,479.93
1971-01-01,-112.79,49.79,234.30,354.06,493.04,234.42,354.07,492.39,233.83,354.07,491.40
1972-01-01,-112.79,49.79,258.27,359.88,450.45,259.89,361.15,450.00,258.68,361.14,449.99
1973-01-01,-112.79,49.79,268.58,367.56,464.47,268.57,368.70,463.97,268.58,368.60,463.88
1974-01-01,-112.79,49.79,268.65,361.02,490.53,268.65,361.99,490.09,268.65,362.00,491.08
1975-01-01,-112.79,49.79,283.91,408.88,522.37,282.74,408.88,525.39,282.74,408.88,523.60
1976-01-01,-112.79,49.79,248.71,363.36,488.07,248.61,363.36,487.39,247.46,363.36,487.38
1977-01-01,-112.79,49.79,285.39,362.08,442.24,285.63,362.08,442.24,284.64,362.08,442.24
1978-01-01,-112.79,49.79,262.77,358.44,480.31,262.78,358.43,487.86,262.77,358.43,486.34
1979-01-01,-112.79,49.79,272.81,343.78,473.36,272.81,342.83,472.86,272.81,342.83,475.49
1980-01-01,-112.79,49.79,286.26,366.27,543.13,288.15,361.58,549.03,287.33,360.96,546.12
1981-01-01,-112.79,49.79,246.39,349.89,442.50,247.27,350.34,443.33,244.45,348.18,447.43
1982-01-01,-112.79,49.79,297.52,406.12,503.97,302.88,409.04,505.67,304.79,407.97,506.80
1983-01-01,-112.79,49.79,288.49,383.03,531.76,283.47,384.54,530.42,284.16,383.62,527.23
1984-01-01,-112.79,49.79,278.21,351.08,432.43,280.95,356.78,428.61,281.74,346.83,429.37
1985-01-01,-112.79,49.79,295.63,379.40,504.06,295.63,380.80,507.03,295.27,381.16,504.89
1986-01-01,-112.79,49.79,234.02,339.41,479.67,235.33,347.98,479.49,232.89,344.03,477.18
1987-01-01,-112.79,49.79,283.90,373.48,495.20,284.52,375.27,497.37,282.34,378.84,493.76
1988-01-01,-112.79,49.79,291.84,359.16,483.33,294.91,362.49,490.13,292.52,362.56,483.25
1989-01-01,-112.79,49.79,256.30,339.25,568.63,257.92,341.21,572.93,259.68,339.74,570.07
1990-01-01,-112.79,49.79,260.27,389.43,500.16,261.86,387.72,504.30,263.35,388.36,499.64
1991-01-01,-112.79,49.79,301.14,383.14,517.77,304.55,387.52,517.38,306.00,386.40,518.94
1992-01-01,-112.79,49.79,250.30,410.73,508.68,254.00,417.01,519.93,254.77,415.62,513.12
1993-01-01,-112.79,49.79,290.40,379.09,513.97,285.56,380.12,517.40,285.41,382.75,516.92
1994-01-01,-112.79,49.79,283.65,337.99,411.25,284.31,340.23,413.00,282.97,337.23,409.67
1995-01-01,-112.79,49.79,255.12,362.87,525.83,251.03,365.48,537.30,255.31,362.59,530.19
1996-01-01,-112.79,49.79,295.07,376.71,592.81,297.67,374.68,594.17,291.14,374.39,585.30
1997-01-01,-112.79,49.79,294.47,391.30,533.85,297.91,396.57,537.07,296.10,390.72,541.15
1998-01-01,-112.79,49.79,229.66,349.12,447.94,231.20,347.87,451.10,234.41,345.86,450.63
1999-01-01,-112.79,49.79,246.70,371.49,499.84,250.34,369.58,502.90,251.71,371.19,502.13
2000-01-01,-112.79,49.79,266.99,370.94,436.65,266.21,368.62,437.45,267.78,373.43,436.79
2001-01-01,-112.79,49.79,273.89,400.07,504.95,276.27,402.28,502.29,273.02,404.57,504.75
2002-01-01,-112.79,49.79,315.55,374.98,477.25,316.42,374.78,477.85,317.95,377.94,475.60
2003-01-01,-112.79,49.79,237.23,371.40,516.29,236.71,374.78,519.56,236.13,374.76,519.96
2004-01-01,-112.79,49.79,285.41,384.90,488.59,288.38,384.23,492.94,291.27,385.90,489.07
2005-01-01,-112.79,49.79,310.04,400.12,543.62,312.57,405.22,541.73,313.06,397.13,539.32
2006-01-01,-112.79,49.79,295.52,436.06,530.91,289.22,414.26,538.99,298.56,361.35,471.01
2007-01-01,-112.79,49.79,260.98,393.25,527.66,267.18,332.02,461.04,256.84,354.53,501.31
2008-01-01,-112.79,49.79,305.86,380.03,483.46,307.20,362.28,524.26,285.95,384.34,536.02
2009-01-01,-112.79,49.79,258.90,403.60,521.41,294.52,380.06,506.97,287.13,408.28,565.45
2010-01-01,-112.79,49.79,302.16,392.45,480.03,293.43,371.18,542.15,260.43,384.23,542.39
2011-01-01,-112.79,49.79,266.79,401.31,526.70,265.04,364.73,490.08,272.45,377.24,510.41
2012-01-01,-112.79,49.79,271.25,355.86,462.88,239.45,366.48,481.49,293.02,395.16,530.01
2013-01-01,-112.79,49.79,289.33,370.85,493.52,277.30,356.53,542.23,271.24,415.74,542.94
2014-01-01,-112.79,49.79,296.26,374.80,513.46,269.11,396.44,475.91,279.77,368.08,467.96
2015-01-01,-112.79,49.79,232.06,355.66,455.41,268.24,361.31,486.36,289.22,387.25,492.16
2016-01-01,-112.79,49.79,278.49,394.25,524.45,314.54,372.57,596.11,309.65,379.17,524.54
2017-01-01,-112.79,49.79,264.71,363.05,497.29,278.47,347.18,471.14,266.88,372.70,496.79
2018-01-01,-112.79,49.79,318.96,405.78,584.27,251.44,364.37,433.04,202.67,319.12,421.20
2019-01-01,-112.79,49.79,302.92,374.15,523.23,268.51,403.87,534.34,283.66,388.88,516.75
2020-01-01,-112.79,49.79,282.90,383.88,480.26,305.24,370.83,449.37,272.77,358.38,483.40
2021-01-01,-112.79,49.79,251.49,369.10,512.27,301.95,404.87,518.67,287.07,447.61,564.93
2022-01-01,-112.79,49.79,277.91,406.76,584.09,287.46,372.13,514.39,280.42,379.29,489.58
2023-01-01,-112.79,49.79,278.10,383.70,452.64,283.44,405.56,574.05,250.89,350.36,485.66
2024-01-01,-112.79,49.79,242.25,398.24,576.17,275.02,398.31,510.28,323.02,410.28,519.44
2025-01-01,-112.79,49.79,314.30,393.56,503.14,320.56,381.11,515.93,306.90,373.69,474.85
2026-01-01,-112.79,49.79,271.88,423.78,523.23,290.21,408.27,521.18,286.50,420.44,507.90
2027-01-01,-112.79,49.79,287.93,387.09,697.14,281.49,388.89,547.24,319.39,424.01,560.97
2028-01-01,-112.79,49.79,265.98,422.27,519.34,310.73,421.30,533.79,279.65,402.85,492.49
2029-01-01,-112.79,49.79,252.46,346.35,463.43,275.93,385.42,504.45,286.86,403.12,518.11
2030-01-01,-112.79,49.79,273.67,363.24,527.15,268.56,381.52,482.91,268.35,399.86,579.79
2031-01-01,-112.79,49.79,296.17,421.93,569.63,299.19,392.37,542.07,283.79,384.90,533.62
2032-01-01,-112.79,49.79,259.32,363.27,574.46,276.73,403.62,516.21,324.83,433.91,546.86
2033-01-01,-112.79,49.79,334.50,428.84,529.66,275.59,376.97,453.60,271.48,402.22,588.07
2034-01-01,-112.79,49.79,299.05,370.49,499.12,329.66,402.33,545.80,327.35,417.15,616.48
2035-01-01,-112.79,49.79,254.16,357.22,470.35,326.48,406.55,546.66,291.26,381.11,532.47
2036-01-01,-112.79,49.79,261.86,387.84,504.31,299.20,372.95,459.98,327.56,436.22,586.37
2037-01-01,-112.79,49.79,245.65,415.49,485.87,280.69,388.66,485.90,295.31,391.61,486.62
2038-01-01,-112.79,49.79,339.94,410.72,501.02,277.84,406.17,582.42,286.93,383.24,526.78
2039-01-01,-112.79,49.79,307.45,440.50,534.68,308.87,418.67,532.19,280.47,347.21,492.10
2040-01-01,-112.79,49.79,284.38,424.76,574.68,303.13,397.41,557.16,273.66,393.88,550.20
2041-01-01,-112.79,49.79,259.72,377.75,556.45,260.96,370.69,515.08,241.42,338.35,532.14
2042-01-01,-112.79,49.79,295.99,429.95,494.88,257.61,350.70,528.12,252.47,362.86,535.64
2043-01-01,-112.79,49.79,225.18,413.86,488.16,277.36,363.00,480.58,287.62,395.91,489.60
2044-01-01,-112.79,49.79,253.65,391.81,594.45,313.84,410.48,522.18,330.44,441.01,549.70
2045-01-01,-112.79,49.79,283.73,403.08,513.02,281.10,355.98,567.91,304.08,389.82,534.16
2046-01-01,-112.79,49.79,314.75,413.68,510.80,232.86,367.73,536.73,274.97,355.00,592.44
2047-01-01,-112.79,49.79,320.53,399.09,558.11,285.99,418.90,493.19,288.52,387.52,541.12
2048-01-01,-112.79,49.79,328.30,428.93,536.60,245.47,379.79,486.85,288.23,428.45,530.25
2049-01-01,-112.79,49.79,292.26,375.76,483.92,323.59,397.73,562.22,238.58,364.57,565.82
2050-01-01,-112.79,49.79,272.31,388.67,520.42,323.88,391.29,524.05,311.98,401.23,551.71
2051-01-01,-112.79,49.79,281.63,375.76,528.22,254.32,378.36,520.88,309.32,377.95,555.24
2052-01-01,-112.79,49.79,248.88,375.34,589.30,292.90,414.65,565.10,279.10,401.72,546.73
2053-01-01,-112.79,49.79,301.53,412.14,565.02,269.68,382.19,520.25,240.95,365.20,489.59
2054-01-01,-112.79,49.79,257.04,381.84,494.39,313.88,390.49,511.14,276.99,411.04,542.24
2055-01-01,-112.79,49.79,288.74,366.01,462.52,316.59,454.14,562.93,277.18,424.25,520.53
2056-01-01,-112.79,49.79,310.36,404.17,523.02,307.20,383.32,512.33,272.93,368.10,470.50
2057-01-01,-112.79,49.79,252.48,387.74,491.37,204.17,370.79,579.70,233.76,353.15,514.77
2058-01-01,-112.79,49.79,271.73,394.93,535.35,288.71,379.47,548.34,315.41,405.23,614.82
2059-01-01,-112.79,49.79,275.52,436.06,534.13,282.20,415.05,533.97,284.38,382.86,492.70
2060-01-01,-112.79,49.79,298.32,375.81,534.09,291.48,407.84,584.37,359.39,439.37,624.63
2061-01-01,-112.79,49.79,319.68,414.21,556.74,260.20,409.27,596.06,360.15,447.21,631.89
2062-01-01,-112.79,49.79,289.09,382.07,530.69,302.52,394.99,499.39,306.12,391.02,615.10
2063-01-01,-112.79,49.79,267.98,403.95,544.87,306.75,387.17,557.75,311.41,421.98,637.68
2064-01-01,-112.79,49.79,255.86,358.65,531.96,274.81,435.85,524.33,345.82,430.71,487.60
2065-01-01,-112.79,49.79,307.36,415.76,534.98,326.81,393.99,589.14,264.67,371.79,508.23
2066-01-01,-112.79,49.79,313.29,423.96,557.88,325.39,378.75,599.40,343.05,444.94,535.81
2067-01-01,-112.79,49.79,307.12,417.06,538.38,297.89,422.40,590.79,327.63,464.77,586.25
2068-01-01,-112.79,49.79,284.40,397.43,580.40,312.72,399.83,607.37,278.69,433.90,586.40
2069-01-01,-112.79,49.79,302.49,386.06,519.11,249.42,391.39,568.06,314.23,436.12,617.50
2070-01-01,-112.79,49.79,281.96,434.25,546.24,341.58,418.56,527.97,267.83,412.20,541.68
2071-01-01,-112.79,49.79,285.25,408.91,495.55,280.84,366.04,499.53,278.29,391.46,521.83
2072-01-01,-112.79,49.79,310.16,419.93,547.17,260.90,395.23,458.64,267.27,404.00,578.52
2073-01-01,-112.79,49.79,307.06,369.05,548.88,327.03,421.80,571.99,287.25,420.35,582.13
2074-01-01,-112.79,49.79,272.86,404.14,559.36,275.96,405.51,539.06,322.17,418.06,507.80
2075-01-01,-112.79,49.79,260.03,383.58,450.86,271.72,360.63,434.60,281.07,458.93,599.95
2076-01-01,-112.79,49.79,304.46,381.56,450.66,294.92,368.23,569.37,329.06,454.02,612.67
2077-01-01,-112.79,49.79,312.00,420.69,558.64,242.14,392.83,514.52,303.56,387.33,510.90
2078-01-01,-112.79,49.79,352.66,431.16,533.10,311.26,418.97,528.88,310.89,416.68,522.54
2079-01-01,-112.79,49.79,285.96,367.54,498.93,259.82,380.01,548.94,260.04,458.85,568.85
2080-01-01,-112.79,49.79,274.58,350.57,501.57,279.74,409.60,505.77,261.35,402.66,616.45
2081-01-01,-112.79,49.79,236.18,397.49,548.12,326.88,458.30,652.73,337.89,411.26,583.64
2082-01-01,-112.79,49.79,284.54,411.63,562.96,300.96,449.78,603.48,248.03,352.65,586.98
2083-01-01,-112.79,49.79,311.39,400.75,568.58,324.83,394.20,544.12,292.46,428.02,595.35
2084-01-01,-112.79,49.79,313.19,378.98,459.41,294.68,415.75,576.80,312.26,430.95,584.27
2085-01-01,-112.79,49.79,293.30,371.93,478.79,282.69,423.50,588.02,323.91,420.50,576.39
2086-01-01,-112.79,49.79,335.88,391.38,480.88,302.34,366.37,607.44,332.11,406.14,485.67
2087-01-01,-112.79,49.79,299.10,394.30,567.78,290.12,433.79,582.25,291.56,429.18,601.86
2088-01-01,-112.79,49.79,283.08,414.49,556.50,313.53,376.02,486.66,290.22,390.34,540.66
2089-01-01,-112.79,49.79,320.75,403.09,556.81,296.44,457.30,554.66,279.09,424.83,559.63
2090-01-01,-112.79,49.79,294.18,377.22,620.26,355.81,442.24,555.77,318.47,406.00,603.97
2091-01-01,-112.79,49.79,317.65,401.93,449.87,275.30,391.73,601.32,315.29,490.89,597.26
2092-01-01,-112.79,49.79,271.73,415.63,478.10,259.12,325.92,519.73,305.68,430.62,651.43
2093-01-01,-112.79,49.79,294.17,421.75,575.57,294.25,428.23,513.43,307.31,386.61,583.91
2094-01-01,-112.79,49.79,316.72,420.57,518.42,301.42,396.69,555.64,315.76,438.83,590.69
2095-01-01,-112.79,49.79,293.41,371.81,497.56,257.11,368.28,534.12,305.16,432.21,612.76
2096-01-01,-112.79,49.79,276.02,395.14,532.04,279.58,438.90,543.89,331.82,485.29,701.70
2097-01-01,-112.79,49.79,287.70,431.35,566.87,279.76,375.64,476.59,323.19,411.91,527.89
2098-01-01,-112.79,49.79,282.67,405.91,494.50,281.26,402.54,570.66,308.83,402.10,516.01
2099-01-01,-112.79,49.79,277.51,365.36,514.97,282.66,406.90,504.76,282.39,427.57,569.84
2100-01-01,-112.79,49.79,309.15,390.40,492.47,326.26,395.18,514.56,233.44,350.33,562.43
1950-01-01,-113.54,50.04,251.95,392.79,517.23,251.17,392.11,515.89,251.02,392.79,515.89
1951-01-01,-113.54,50.04,279.55,431.74,621.39,279.54,429.09,620.47,279.54,429.97,620.48
1952-01-01,-113.54,50.04,330.92,433.62,573.07,331.98,432.99,573.06,330.76,432.99,573.06
1953-01-01,-113.54,50.04,333.90,397.01,557.57,327.38,394.55,556.23,324.79,397.84,558.05
1954-01-01,-113.54,50.04,316.92,418.41,542.12,316.91,420.46,543.56,316.93,420.12,542.53
1955-01-01,-113.54,50.04,312.01,374.50,509.76,311.86,376.51,509.76,311.86,375.19,509.76
1956-01-01,-113.54,50.04,280.30,410.74,513.63,280.30,410.75,510.92,280.30,410.74,511.33
1957-01-01,-113.54,50.04,331.77,454.05,586.74,331.76,459.08,585.75,331.77,455.57,583.92
1958-01-01,-113.54,50.04,327.55,439.27,613.10,324.06,438.51,613.09,327.04,439.39,613.09
1959-01-01,-113.54,50.04,337.67,459.26,594.88,337.67,453.88,600.32,337.67,457.59,605.83
1960-01-01,-113.54,50.04,326.07,418.41,564.01,326.07,418.39,572.68,326.07,418.39,572.68
1961-01-01,-113.54,50.04,328.40,450.81,535.06,325.46,450.81,535.06,322.13,450.81,535.06
1962-01-01,-113.54,50.04,315.90,409.84,544.61,315.91,409.84,544.60,315.91,409.84,544.60
1963-01-01,-113.54,50.04,332.76,461.12,577.24,332.75,463.09,576.61,332.75,464.54,577.09
1964-01-01,-113.54,50.04,280.06,401.83,542.08,281.09,402.41,542.07,279.92,402.41,542.07
1965-01-01,-113.54,50.04,358.46,431.67,518.92,358.45,429.59,518.92,358.45,434.31,518.93
1966-01-01,-113.54,50.04,316.38,432.15,549.43,316.98,432.32,550.72,316.98,433.22,546.86
1967-01-01,-113.54,50.04,271.91,381.49,514.52,273.94,380.10,514.73,274.28,380.10,511.86
1968-01-01,-113.54,50.04,300.45,415.38,550.84,300.45,415.36,553.53,300.44,415.37,555.79
1969-01-01,-113.54,50.04,296.84,435.23,569.23,296.84,436.68,569.23,296.84,436.69,569.23
1970-01-01,-113.54,50.04,328.46,386.31,526.22,327.68,387.36,528.91,328.46,384.54,528.91
1971-01-01,-113.54,50.04,264.25,402.60,552.49,263.74,400.05,552.48,264.12,400.05,552.48
1972-01-01,-113.54,50.04,301.12,412.90,533.19,302.70,412.91,533.19,301.11,412.90,533.19
1973-01-01,-113.54,50.04,322.72,418.77,530.08,322.72,418.61,524.76,322.72,418.08,535.15
1974-01-01,-113.54,50.04,317.00,440.42,559.02,317.01,440.04,559.57,317.00,438.25,559.68
1975-01-01,-113.54,50.04,345.32,463.53,580.47,344.01,463.53,578.60,344.02,463.54,582.48
1976-01-01,-113.54,50.04,279.91,417.45,562.65,279.87,417.45,562.77,276.65,417.45,562.77
1977-01-01,-113.54,50.04,330.86,413.44,514.90,330.80,405.15,514.90,329.21,407.43,514.90
1978-01-01,-113.54,50.04,314.93,408.84,539.82,314.93,407.63,539.82,314.93,407.93,539.83
1979-01-01,-113.54,50.04,303.69,398.64,528.15,303.69,397.59,531.80,303.69,397.59,531.92
1980-01-01,-113.54,50.04,307.19,428.58,616.98,307.75,423.92,621.34,308.04,426.09,619.55
1981-01-01,-113.54,50.04,310.60,402.54,503.04,311.00,403.59,502.31,311.24,404.85,501.78
1982-01-01,-113.54,50.04,346.65,446.99,569.36,351.47,451.23,573.24,347.79,449.85,568.76
1983-01-01,-113.54,50.04,319.53,440.05,622.39,319.96,440.01,604.86,319.84,440.64,590.12
1984-01-01,-113.54,50.04,325.90,401.63,494.43,327.44,403.36,492.75,329.89,400.83,493.27
1985-01-01,-113.54,50.04,311.18,434.39,539.95,309.93,436.06,547.07,308.55,433.35,540.88
1986-01-01,-113.54,50.04,283.80,390.29,562.10,286.40,397.85,559.90,283.27,395.11,556.35
1987-01-01,-113.54,50.04,331.83,434.67,547.67,331.94,433.07,551.23,326.46,437.19,547.56
1988-01-01,-113.54,50.04,344.85,415.94,582.46,343.36,419.42,589.65,344.61,419.51,592.51
1989-01-01,-113.54,50.04,282.13,376.14,641.44,283.89,379.57,643.16,285.59,380.90,647.40
1990-01-01,-113.54,50.04,321.52,446.56,566.76,325.41,445.83,569.68,325.83,444.10,569.13
1991-01-01,-113.54,50.04,342.47,455.99,618.71,340.45,459.42,620.15,338.69,460.56,619.70
1992-01-01,-113.54,50.04,290.03,449.46,548.29,294.47,452.96,548.07,293.43,451.57,548.67
1993-01-01,-113.54,50.04,341.45,443.11,569.07,336.48,446.35,569.65,337.45,446.84,569.19
1994-01-01,-113.54,50.04,336.82,391.84,464.50,336.50,399.91,468.42,336.87,394.13,468.31
1995-01-01,-113.54,50.04,296.94,414.54,585.24,296.47,416.38,588.86,294.29,413.63,587.83
1996-01-01,-113.54,50.04,343.16,443.92,634.79,346.07,440.09,634.51,343.52,440.76,637.35
1997-01-01,-113.54,50.04,327.11,441.89,625.98,330.38,446.00,631.25,328.31,445.55,629.13
1998-01-01,-113.54,50.04,274.20,394.54,516.13,272.76,399.30,517.72,268.74,396.48,516.46
