time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
1999-01-01,-113.54,50.04,274.36,408.43,568.90,279.69,413.65,570.56,285.71,411.15,568.71
2000-01-01,-113.54,50.04,290.81,427.95,539.77,289.10,431.19,536.29,291.21,429.37,533.82
2001-01-01,-113.54,50.04,313.88,444.08,589.90,316.85,445.57,590.00,312.51,447.00,593.51
2002-01-01,-113.54,50.04,348.01,440.89,538.45,344.89,447.37,541.83,343.56,447.83,544.04
2003-01-01,-113.54,50.04,285.30,418.97,581.97,285.65,419.05,583.38,284.88,417.08,581.27
2004-01-01,-113.54,50.04,341.64,449.80,542.30,346.17,453.90,544.35,343.04,448.46,540.17
2005-01-01,-113.54,50.04,361.57,453.97,632.79,363.84,455.38,628.83,364.06,457.27,628.79
2006-01-01,-113.54,50.04,347.23,467.91,599.65,332.81,462.32,619.41,335.84,412.85,508.43
2007-01-01,-113.54,50.04,299.84,451.02,569.58,298.07,374.33,507.20,307.65,411.89,584.89
2008-01-01,-113.54,50.04,352.81,421.06,539.32,348.34,398.56,559.31,335.58,454.67,583.07
2009-01-01,-113.54,50.04,276.57,451.40,578.21,328.89,420.47,545.08,337.28,451.36,673.63
2010-01-01,-113.54,50.04,345.24,439.43,549.01,352.67,420.07,616.47,301.38,432.11,567.11
2011-01-01,-113.54,50.04,317.53,448.25,562.82,302.21,419.64,551.42,306.67,433.94,560.24
2012-01-01,-113.54,50.04,311.97,389.29,560.33,303.87,422.89,547.01,328.17,454.27,584.08
2013-01-01,-113.54,50.04,317.90,420.80,572.38,292.69,386.40,617.85,321.60,476.12,614.10
2014-01-01,-113.54,50.04,355.61,437.20,596.22,309.69,456.29,600.14,324.79,412.47,520.05
2015-01-01,-113.54,50.04,279.40,391.07,528.60,330.10,397.92,540.28,317.87,436.33,580.36
2016-01-01,-113.54,50.04,330.07,443.76,609.81,334.06,444.29,684.85,347.79,424.28,599.68
2017-01-01,-113.54,50.04,311.43,421.74,572.75,306.62,383.27,574.99,307.99,442.01,550.93
2018-01-01,-113.54,50.04,376.83,478.95,583.13,301.47,427.81,481.86,236.02,359.96,476.71
2019-01-01,-113.54,50.04,347.32,427.99,570.93,321.24,479.05,592.44,325.87,449.09,586.77
2020-01-01,-113.54,50.04,305.22,452.60,547.05,338.81,430.65,516.44,313.23,421.89,546.04
2021-01-01,-113.54,50.04,282.61,445.90,591.76,347.69,467.08,574.82,330.19,506.60,650.42
2022-01-01,-113.54,50.04,329.66,439.80,608.84,318.46,438.40,573.47,318.72,444.55,551.17
2023-01-01,-113.54,50.04,320.82,437.97,534.22,322.28,462.25,660.34,303.86,407.74,540.49
2024-01-01,-113.54,50.04,300.55,449.21,663.66,324.45,451.85,588.05,361.92,455.59,554.67
2025-01-01,-113.54,50.04,350.75,434.10,557.08,370.48,438.72,584.20,357.00,403.07,594.09
2026-01-01,-113.54,50.04,308.93,456.85,574.41,347.31,467.51,604.39,322.66,469.07,592.81
2027-01-01,-113.54,50.04,328.27,442.80,796.13,332.83,449.93,624.67,374.14,479.28,619.50
2028-01-01,-113.54,50.04,301.23,482.86,632.58,390.22,487.38,617.13,316.16,458.06,567.70
2029-01-01,-113.54,50.04,293.94,388.11,543.67,326.96,443.57,594.35,349.92,471.21,625.87
2030-01-01,-113.54,50.04,306.77,418.45,571.52,319.67,438.43,535.56,308.72,467.80,615.34
2031-01-01,-113.54,50.04,338.68,473.55,668.23,342.59,466.70,615.20,318.79,464.13,590.81
2032-01-01,-113.54,50.04,289.97,434.89,637.95,321.76,460.40,638.60,381.84,445.38,608.67
2033-01-01,-113.54,50.04,369.83,506.66,627.05,305.02,418.81,527.25,305.47,456.02,683.54
2034-01-01,-113.54,50.04,323.55,411.66,583.56,365.96,468.21,654.63,377.85,474.79,671.89
2035-01-01,-113.54,50.04,288.02,416.39,535.41,385.58,457.94,627.37,334.50,449.37,609.66
2036-01-01,-113.54,50.04,309.85,431.46,579.46,330.31,437.41,516.03,361.72,494.85,683.51
2037-01-01,-113.54,50.04,295.70,474.27,556.76,310.79,447.90,560.20,336.31,471.92,576.92
2038-01-01,-113.54,50.04,381.57,459.54,588.99,326.54,452.41,671.14,315.50,446.89,598.92
2039-01-01,-113.54,50.04,362.45,487.70,627.52,366.58,479.42,598.36,337.15,404.01,586.74
2040-01-01,-113.54,50.04,329.47,489.37,615.59,359.71,443.74,607.55,303.33,445.77,601.00
2041-01-01,-113.54,50.04,305.26,425.16,638.10,297.24,412.02,580.62,270.06,392.41,604.90
2042-01-01,-113.54,50.04,320.26,481.19,601.41,291.72,397.36,573.24,308.03,411.03,629.78
2043-01-01,-113.54,50.04,261.52,464.09,537.84,306.60,413.34,544.69,341.62,442.27,539.73
2044-01-01,-113.54,50.04,277.61,445.17,711.33,363.87,463.76,589.51,379.51,491.94,611.03
2045-01-01,-113.54,50.04,321.03,465.57,579.03,319.64,412.49,627.29,325.07,438.35,603.06
2046-01-01,-113.54,50.04,347.48,473.11,585.27,271.86,436.99,589.88,328.36,408.00,627.73
2047-01-01,-113.54,50.04,374.53,466.35,620.92,353.62,470.63,555.78,344.63,435.95,588.09
2048-01-01,-113.54,50.04,378.44,478.39,611.30,265.18,428.68,546.68,323.48,475.73,592.78
2049-01-01,-113.54,50.04,328.83,435.49,562.49,378.37,464.41,639.91,258.10,412.39,625.98
2050-01-01,-113.54,50.04,330.71,412.61,569.05,373.71,446.09,599.88,355.64,440.89,619.66
2051-01-01,-113.54,50.04,345.28,445.55,574.46,272.31,431.06,595.02,354.31,451.29,648.97
2052-01-01,-113.54,50.04,282.04,443.94,629.76,349.24,464.06,624.19,329.38,446.53,588.33
2053-01-01,-113.54,50.04,345.26,471.46,644.35,322.59,434.98,569.23,267.96,429.57,593.76
2054-01-01,-113.54,50.04,296.26,423.67,569.69,335.48,451.04,597.37,304.82,473.06,599.60
2055-01-01,-113.54,50.04,330.26,412.26,533.82,338.13,508.08,623.90,328.59,476.70,556.95
2056-01-01,-113.54,50.04,341.81,469.61,591.14,344.19,440.55,598.99,318.68,403.74,509.08
2057-01-01,-113.54,50.04,298.46,450.90,544.99,245.43,433.76,608.19,258.13,424.81,604.41
2058-01-01,-113.54,50.04,320.56,453.08,596.95,334.12,444.99,625.56,351.96,466.84,730.38
2059-01-01,-113.54,50.04,320.34,516.78,620.58,304.77,471.04,604.10,334.42,450.31,552.20
2060-01-01,-113.54,50.04,326.88,415.16,625.85,331.58,468.96,640.91,405.24,480.81,696.03
2061-01-01,-113.54,50.04,344.15,456.83,637.29,290.42,471.37,717.37,420.32,495.90,686.78
2062-01-01,-113.54,50.04,335.06,449.99,633.04,349.82,458.13,561.14,353.81,457.45,720.11
2063-01-01,-113.54,50.04,291.42,467.84,604.08,328.92,447.21,652.67,369.30,495.94,707.82
2064-01-01,-113.54,50.04,286.27,411.61,610.16,335.88,503.14,580.24,403.14,473.25,587.70
2065-01-01,-113.54,50.04,345.31,492.66,564.42,389.22,458.10,640.15,299.19,421.56,549.47
2066-01-01,-113.54,50.04,356.94,488.65,620.60,379.17,446.39,668.89,385.93,503.94,632.31
2067-01-01,-113.54,50.04,373.58,496.43,599.33,340.45,472.74,692.76,383.10,503.98,658.93
2068-01-01,-113.54,50.04,313.48,457.67,665.23,352.25,448.40,661.40,316.05,489.85,670.39
2069-01-01,-113.54,50.04,346.27,442.75,615.26,293.61,447.86,609.51,393.55,495.00,687.21
2070-01-01,-113.54,50.04,326.64,498.38,646.11,394.03,465.06,591.22,303.46,463.49,624.80
2071-01-01,-113.54,50.04,318.78,482.30,561.46,316.45,409.83,577.25,323.64,458.24,581.26
2072-01-01,-113.54,50.04,330.57,474.22,618.12,304.51,474.21,539.32,321.32,467.01,676.17
2073-01-01,-113.54,50.04,337.54,438.15,590.05,351.77,469.76,666.96,322.10,441.10,632.95
2074-01-01,-113.54,50.04,331.12,458.27,650.35,311.15,463.87,602.15,359.52,488.90,582.05
2075-01-01,-113.54,50.04,310.04,428.84,524.89,301.54,397.31,489.28,330.56,507.21,650.34
2076-01-01,-113.54,50.04,338.61,429.29,528.39,329.80,420.84,633.54,364.96,518.74,673.46
2077-01-01,-113.54,50.04,356.34,486.02,616.12,283.62,454.56,581.56,323.35,437.25,623.10
2078-01-01,-113.54,50.04,385.69,489.10,599.78,360.14,452.08,588.30,365.85,458.92,589.11
2079-01-01,-113.54,50.04,320.97,424.39,570.00,287.35,427.59,625.15,300.36,517.56,642.50
2080-01-01,-113.54,50.04,304.73,421.30,588.17,327.90,438.41,574.74,310.24,473.74,669.38
2081-01-01,-113.54,50.04,282.67,439.87,621.01,354.10,507.86,737.76,383.21,468.22,642.20
2082-01-01,-113.54,50.04,327.51,490.57,648.74,325.25,494.56,656.68,296.12,399.10,645.67
2083-01-01,-113.54,50.04,362.80,463.08,639.52,377.35,445.82,617.76,334.42,495.54,643.17
2084-01-01,-113.54,50.04,358.78,431.92,532.43,320.73,486.09,653.89,351.75,471.41,676.87
2085-01-01,-113.54,50.04,329.42,438.00,546.82,322.99,487.46,646.04,370.44,487.97,624.02
2086-01-01,-113.54,50.04,361.88,452.62,559.70,336.55,427.74,641.94,370.89,445.31,581.53
2087-01-01,-113.54,50.04,364.19,459.91,629.61,338.24,481.03,639.16,335.14,493.28,654.81
2088-01-01,-113.54,50.04,328.11,464.02,638.54,353.42,443.90,568.57,321.18,449.13,608.46
2089-01-01,-113.54,50.04,338.14,442.35,625.17,351.83,510.95,644.28,329.71,484.57,654.89
2090-01-01,-113.54,50.04,337.48,434.66,700.16,392.82,489.13,634.03,361.23,462.75,691.80
2091-01-01,-113.54,50.04,354.06,449.33,521.87,308.41,456.68,674.15,317.93,541.17,663.91
2092-01-01,-113.54,50.04,314.66,466.16,589.94,308.98,385.37,601.27,351.13,477.98,725.50
2093-01-01,-113.54,50.04,346.01,479.95,636.08,364.09,497.33,580.06,351.84,431.69,663.34
2094-01-01,-113.54,50.04,359.33,472.51,576.15,344.79,458.99,603.92,355.27,499.25,647.73
2095-01-01,-113.54,50.04,324.32,427.15,565.11,319.60,404.62,589.45,341.54,496.98,717.96
2096-01-01,-113.54,50.04,322.06,443.87,605.97,317.01,526.67,648.24,366.29,508.48,788.43
2097-01-01,-113.54,50.04,333.45,479.07,652.41,333.46,417.72,554.80,371.30,475.50,600.40
2098-01-01,-113.54,50.04,331.30,452.65,583.19,324.71,466.36,629.78,375.01,470.90,590.04
2099-01-01,-113.54,50.04,319.05,411.69,571.65,342.71,467.85,586.63,316.10,479.52,653.18
2100-01-01,-113.54,50.04,327.79,436.95,554.44,384.20,465.05,608.80,267.80,419.88,632.82
1950-01-01,-112.29,50.04,211.47,303.12,423.58,210.92,303.46,423.58,211.41,302.78,423.58
1951-01-01,-112.29,50.04,206.23,357.41,488.50,206.23,357.83,483.45,206.23,356.57,484.93
1952-01-01,-112.29,50.04,255.86,335.45,450.81,255.86,333.17,452.84,255.86,333.08,452.83
1953-01-01,-112.29,50.04,261.57,312.34,451.42,260.62,312.48,445.62,261.49,312.48,454.15
1954-01-01,-112.29,50.04,244.42,335.49,466.89,243.32,337.45,462.86,244.42,335.87,463.52
1955-01-01,-112.29,50.04,245.05,323.63,406.21,245.54,321.45,406.21,245.55,318.68,406.21
1956-01-01,-112.29,50.04,213.63,319.51,401.42,213.63,319.51,400.59,213.63,319.50,401.42
1957-01-01,-112.29,50.04,271.05,362.51,458.09,271.05,363.19,462.56,271.04,363.19,457.55
1958-01-01,-112.29,50.04,259.89,359.76,495.85,259.88,359.68,497.76,259.89,359.20,497.76
1959-01-01,-112.29,50.04,266.24,362.77,470.70,266.24,362.78,470.70,266.24,362.77,470.70
1960-01-01,-112.29,50.04,255.23,334.08,428.34,253.72,334.26,436.56,255.13,334.26,436.55
1961-01-01,-112.29,50.04,247.49,360.32,426.01,247.49,361.34,426.01,247.49,361.97,426.01
1962-01-01,-112.29,50.04,247.95,360.39,421.72,244.41,358.91,421.59,244.52,358.92,420.74
1963-01-01,-112.29,50.04,247.25,348.47,494.23,247.25,348.47,492.87,247.25,348.47,493.65
1964-01-01,-112.29,50.04,229.73,330.27,484.10,231.30,330.27,484.10,229.41,330.27,484.10
1965-01-01,-112.29,50.04,274.58,351.52,437.20,274.11,352.71,437.20,275.76,352.23,437.20
1966-01-01,-112.29,50.04,261.56,335.86,410.49,262.45,334.43,411.74,262.44,338.18,422.69
1967-01-01,-112.29,50.04,233.61,306.46,424.42,238.43,307.02,424.42,238.44,306.79,424.42
1968-01-01,-112.29,50.04,223.31,343.83,431.41,223.09,343.83,433.46,223.16,343.83,431.08
1969-01-01,-112.29,50.04,239.54,352.88,443.37,239.54,353.90,443.37,239.54,353.90,443.37
1970-01-01,-112.29,50.04,259.96,289.50,432.65,257.90,289.92,432.65,257.66,287.70,432.65
1971-01-01,-112.29,50.04,208.67,324.01,453.30,208.25,327.53,451.42,207.79,324.99,450.24
1972-01-01,-112.29,50.04,237.13,311.24,409.30,238.94,310.46,409.15,237.18,311.21,409.15
1973-01-01,-112.29,50.04,243.19,342.04,432.09,243.19,343.36,427.01,243.19,343.23,429.37
1974-01-01,-112.29,50.04,251.17,324.79,452.39,251.17,321.87,452.24,251.18,320.06,452.85
1975-01-01,-112.29,50.04,252.60,375.15,461.51,252.08,374.94,462.76,252.08,374.26,462.68
1976-01-01,-112.29,50.04,236.85,337.50,441.89,236.42,337.36,439.48,236.34,337.36,438.59
1977-01-01,-112.29,50.04,254.11,327.63,388.47,254.11,325.64,388.47,254.11,326.20,388.47
1978-01-01,-112.29,50.04,243.29,324.07,424.67,244.25,324.07,424.67,243.50,324.07,424.67
1979-01-01,-112.29,50.04,244.26,311.62,429.29,243.37,307.97,429.13,243.95,308.38,429.07
1980-01-01,-112.29,50.04,276.35,345.14,502.27,278.91,342.97,507.49,278.20,341.92,505.52
1981-01-01,-112.29,50.04,206.83,304.35,417.94,207.90,307.60,419.64,207.38,309.46,418.07
1982-01-01,-112.29,50.04,270.99,373.87,486.99,275.15,375.53,486.34,277.94,373.88,490.21
1983-01-01,-112.29,50.04,258.16,341.45,489.93,261.07,344.66,490.20,260.93,342.70,482.56
1984-01-01,-112.29,50.04,249.38,321.11,381.95,250.06,323.31,380.12,248.60,320.97,379.39
1985-01-01,-112.29,50.04,271.59,341.75,455.89,273.09,344.78,460.29,269.55,345.49,458.17
1986-01-01,-112.29,50.04,211.15,310.39,433.40,211.31,315.59,432.72,210.49,311.70,432.72
1987-01-01,-112.29,50.04,260.04,346.81,446.21,259.08,350.27,448.05,258.70,349.59,446.31
1988-01-01,-112.29,50.04,250.16,330.37,426.86,248.96,329.46,435.27,249.30,329.15,430.14
1989-01-01,-112.29,50.04,237.78,315.50,512.04,238.76,316.52,514.24,238.56,311.74,512.68
1990-01-01,-112.29,50.04,235.52,359.74,451.78,238.75,361.76,454.31,238.93,362.34,451.22
1991-01-01,-112.29,50.04,266.99,353.41,461.35,268.09,351.65,459.23,269.89,351.38,460.79
1992-01-01,-112.29,50.04,234.48,361.49,479.89,236.63,367.12,484.09,237.84,363.52,478.25
1993-01-01,-112.29,50.04,261.08,353.82,465.14,261.71,356.35,471.84,260.99,350.36,475.07
1994-01-01,-112.29,50.04,260.47,306.18,373.92,261.33,310.18,375.15,259.51,307.89,377.46
1995-01-01,-112.29,50.04,245.04,335.89,496.56,243.53,338.42,502.77,244.91,336.50,500.87
1996-01-01,-112.29,50.04,264.30,346.69,542.92,267.76,346.27,542.13,265.17,345.28,545.11
1997-01-01,-112.29,50.04,264.42,348.15,472.46,268.17,352.27,475.43,263.37,350.76,475.14
1998-01-01,-112.29,50.04,196.66,313.43,402.44,194.72,313.22,406.24,196.32,313.12,405.67
1999-01-01,-112.29,50.04,225.65,347.43,429.95,226.13,350.04,439.78,228.74,348.49,441.08
2000-01-01,-112.29,50.04,233.31,333.74,405.61,232.08,337.63,412.34,232.52,335.76,412.63
2001-01-01,-112.29,50.04,252.38,364.07,449.28,252.83,366.32,448.39,251.93,367.31,446.30
2002-01-01,-112.29,50.04,289.30,341.87,445.49,288.96,342.66,446.61,291.23,341.69,447.17
2003-01-01,-112.29,50.04,214.12,328.24,477.32,212.55,329.60,479.70,211.81,327.61,476.58
2004-01-01,-112.29,50.04,257.52,345.04,462.63,258.07,346.31,464.77,261.47,344.27,461.87
2005-01-01,-112.29,50.04,288.85,368.12,500.96,291.06,367.51,501.25,291.13,365.66,492.92
2006-01-01,-112.29,50.04,270.73,394.97,512.33,260.61,372.28,488.82,267.82,336.67,430.84
2007-01-01,-112.29,50.04,244.66,355.50,488.35,258.26,303.00,425.28,234.76,337.83,444.52
2008-01-01,-112.29,50.04,273.32,352.95,467.13,271.58,319.51,493.24,254.49,333.37,527.40
2009-01-01,-112.29,50.04,228.99,363.49,475.16,269.53,343.27,483.55,264.93,374.40,489.60
2010-01-01,-112.29,50.04,258.11,352.83,442.94,279.86,355.91,500.09,230.52,340.96,506.63
2011-01-01,-112.29,50.04,230.51,368.80,480.98,237.89,333.17,437.49,250.56,340.48,464.51
2012-01-01,-112.29,50.04,236.97,315.48,408.78,225.87,331.56,423.82,260.41,350.31,485.67
2013-01-01,-112.29,50.04,270.97,337.09,452.35,258.44,332.99,486.33,240.78,370.91,500.32
2014-01-01,-112.29,50.04,270.96,347.16,475.30,236.84,367.46,430.47,246.22,333.90,407.64
2015-01-01,-112.29,50.04,212.88,316.18,424.05,253.44,335.27,442.84,245.00,361.58,435.38
2016-01-01,-112.29,50.04,253.11,368.80,492.49,288.13,335.01,564.65,278.20,341.83,466.04
2017-01-01,-112.29,50.04,230.82,326.88,445.85,253.42,306.84,417.56,238.82,337.16,437.05
2018-01-01,-112.29,50.04,292.32,364.21,527.18,233.53,326.97,402.88,182.67,290.79,402.32
2019-01-01,-112.29,50.04,260.30,351.71,459.80,235.18,377.83,456.93,259.49,350.68,482.15
2020-01-01,-112.29,50.04,258.07,359.90,448.04,265.51,334.44,394.67,252.41,331.19,425.25
2021-01-01,-112.29,50.04,236.15,335.34,475.33,277.69,362.59,468.69,259.64,408.18,510.19
2022-01-01,-112.29,50.04,261.27,351.32,531.22,251.15,348.02,483.81,258.64,353.48,441.37
2023-01-01,-112.29,50.04,259.00,345.46,418.90,253.57,380.05,509.65,217.38,326.44,436.60
2024-01-01,-112.29,50.04,219.72,372.23,519.87,248.78,363.22,477.86,295.08,375.07,481.73
2025-01-01,-112.29,50.04,269.09,362.73,453.84,283.09,363.23,463.06,267.02,329.53,441.12
2026-01-01,-112.29,50.04,254.32,389.28,490.78,269.54,378.41,486.32,257.67,375.57,458.96
2027-01-01,-112.29,50.04,256.86,348.73,615.34,258.03,347.16,500.75,288.58,375.72,496.84
2028-01-01,-112.29,50.04,240.72,382.25,478.78,270.42,374.72,468.59,247.26,357.59,490.51
2029-01-01,-112.29,50.04,240.36,301.18,419.05,248.02,338.82,472.57,252.96,356.12,459.49
2030-01-01,-112.29,50.04,231.48,319.43,475.83,245.19,322.30,455.01,250.56,369.65,537.29
2031-01-01,-112.29,50.04,279.14,370.39,509.10,280.87,356.23,493.12,259.74,352.45,508.84
2032-01-01,-112.29,50.04,235.48,332.03,543.56,257.42,381.17,495.24,284.94,392.85,504.22
2033-01-01,-112.29,50.04,317.37,375.27,486.83,248.65,325.25,405.59,245.40,370.46,530.93
2034-01-01,-112.29,50.04,275.01,347.51,461.97,281.65,372.53,514.72,289.74,374.00,554.67
2035-01-01,-112.29,50.04,231.05,327.22,408.75,309.72,367.13,519.06,261.20,356.72,480.90
2036-01-01,-112.29,50.04,239.63,352.78,447.04,270.24,341.63,425.28,302.62,393.50,508.85
2037-01-01,-112.29,50.04,227.73,352.43,447.02,263.99,347.73,450.45,272.88,362.39,445.77
2038-01-01,-112.29,50.04,311.36,382.96,449.13,247.77,376.21,532.27,260.61,337.50,474.30
2039-01-01,-112.29,50.04,296.87,409.65,488.09,279.05,380.14,486.32,251.09,316.24,453.37
2040-01-01,-112.29,50.04,255.07,383.68,514.10,269.42,374.06,511.80,258.49,362.20,498.22
2041-01-01,-112.29,50.04,244.22,347.05,478.31,236.50,343.48,476.01,226.56,299.69,502.09
2042-01-01,-112.29,50.04,271.15,381.25,457.65,237.65,327.79,510.80,228.73,324.17,466.18
2043-01-01,-112.29,50.04,209.79,382.38,451.60,257.01,323.71,441.58,256.78,347.77,456.12
2044-01-01,-112.29,50.04,244.26,362.97,533.59,281.76,387.72,467.43,300.90,392.13,511.76
2045-01-01,-112.29,50.04,268.02,371.83,475.92,261.21,348.09,516.49,280.65,348.58,493.19
2046-01-01,-112.29,50.04,278.77,373.43,462.18,198.67,332.45,502.80,240.39,332.06,517.72
2047-01-01,-112.29,50.04,297.79,365.38,483.26,257.10,376.63,472.46,260.08,369.01,501.70
2048-01-01,-112.29,50.04,299.00,387.16,482.51,219.49,343.18,464.87,273.00,383.71,487.94
2049-01-01,-112.29,50.04,274.70,334.29,450.91,306.50,355.01,519.36,230.33,336.27,533.98
2050-01-01,-112.29,50.04,251.49,353.73,482.12,292.47,342.13,466.61,280.14,370.80,501.00
2051-01-01,-112.29,50.04,255.68,342.37,472.56,233.99,347.44,463.48,281.32,332.89,500.38
2052-01-01,-112.29,50.04,224.18,331.89,547.52,258.31,387.38,526.11,247.83,372.34,462.48
2053-01-01,-112.29,50.04,275.06,376.63,508.15,226.21,328.66,491.68,223.30,336.71,445.97
2054-01-01,-112.29,50.04,229.38,343.59,448.48,270.77,361.29,459.34,257.54,365.63,497.08
2055-01-01,-112.29,50.04,254.73,329.05,421.90,286.33,430.16,509.12,238.51,389.76,461.98
2056-01-01,-112.29,50.04,289.21,376.25,475.30,274.95,361.06,470.22,251.50,334.19,433.89
2057-01-01,-112.29,50.04,230.46,374.93,461.04,184.87,332.01,512.85,213.70,330.56,477.22
2058-01-01,-112.29,50.04,254.43,346.02,493.83,260.52,348.68,501.81,298.08,358.27,561.13
2059-01-01,-112.29,50.04,254.21,386.84,485.69,258.96,367.21,480.12,251.42,357.17,453.26
2060-01-01,-112.29,50.04,271.95,368.63,486.03,266.62,368.26,547.71,323.13,394.58,580.18
2061-01-01,-112.29,50.04,294.60,381.39,499.95,239.44,359.90,548.87,320.93,396.01,555.88
2062-01-01,-112.29,50.04,276.42,351.16,488.21,280.73,361.94,426.18,285.54,371.12,559.73
2063-01-01,-112.29,50.04,243.78,360.46,501.99,264.44,346.13,479.16,297.29,383.06,584.59
2064-01-01,-112.29,50.04,238.40,348.02,459.64,245.37,411.06,474.19,324.41,395.95,463.15
2065-01-01,-112.29,50.04,289.04,357.20,468.24,303.48,364.44,526.23,245.13,333.25,458.50
2066-01-01,-112.29,50.04,294.09,387.11,505.43,286.56,334.71,563.44,305.22,412.62,468.69
2067-01-01,-112.29,50.04,285.57,376.43,467.94,264.90,378.93,522.73,291.20,420.23,521.32
2068-01-01,-112.29,50.04,251.49,340.30,505.61,289.94,367.59,550.37,253.92,375.42,546.57
2069-01-01,-112.29,50.04,273.60,343.89,464.97,211.73,347.82,533.61,275.73,396.47,576.70
2070-01-01,-112.29,50.04,250.02,410.44,517.96,307.63,388.03,496.38,240.20,369.64,485.67
2071-01-01,-112.29,50.04,259.72,376.61,452.65,245.97,321.90,453.72,245.36,347.50,466.55
2072-01-01,-112.29,50.04,268.90,400.28,516.71,245.08,356.45,406.37,239.98,382.59,503.20
2073-01-01,-112.29,50.04,275.78,334.93,515.82,297.36,384.61,513.35,268.20,362.04,502.59
2074-01-01,-112.29,50.04,241.87,358.52,513.38,247.16,373.60,493.70,293.68,378.45,478.48
2075-01-01,-112.29,50.04,248.88,339.50,414.10,254.60,325.94,405.81,247.28,411.96,540.21
2076-01-01,-112.29,50.04,281.08,352.32,411.14,277.54,340.30,522.78,287.02,415.31,543.56
2077-01-01,-112.29,50.04,290.10,392.41,505.42,211.87,351.62,493.66,279.03,339.64,470.14
2078-01-01,-112.29,50.04,294.26,393.01,499.16,270.55,399.41,479.90,266.94,378.01,476.43
2079-01-01,-112.29,50.04,245.56,327.38,439.94,235.01,337.81,491.80,236.41,408.92,517.13
2080-01-01,-112.29,50.04,242.80,325.67,437.84,256.44,371.24,455.17,233.45,369.39,562.22
2081-01-01,-112.29,50.04,219.74,357.71,489.52,293.08,408.89,576.84,297.94,378.65,538.92
2082-01-01,-112.29,50.04,271.54,379.95,513.94,290.74,409.78,524.43,219.42,320.93,529.91
2083-01-01,-112.29,50.04,284.79,378.81,519.51,295.69,355.05,481.29,269.02,404.42,577.94
2084-01-01,-112.29,50.04,279.00,360.87,418.33,266.34,376.70,550.45,278.05,377.76,541.63
2085-01-01,-112.29,50.04,263.84,329.92,431.48,254.55,389.90,523.79,283.38,375.76,530.81
2086-01-01,-112.29,50.04,301.47,367.78,433.85,274.14,340.51,527.72,302.35,376.85,437.76
2087-01-01,-112.29,50.04,277.31,364.80,475.04,258.79,405.08,561.76,255.03,389.90,549.57
2088-01-01,-112.29,50.04,251.30,380.09,491.54,292.85,329.63,443.29,273.51,364.24,490.84
2089-01-01,-112.29,50.04,289.75,366.80,534.84,263.30,407.18,501.75,252.24,393.75,521.27
2090-01-01,-112.29,50.04,266.21,348.84,574.13,316.36,392.66,501.17,295.03,380.79,531.03
2091-01-01,-112.29,50.04,285.69,368.70,409.06,264.65,369.27,540.78,266.64,448.80,523.51
2092-01-01,-112.29,50.04,263.48,387.91,431.72,240.44,304.73,461.20,281.27,377.96,586.34
2093-01-01,-112.29,50.04,275.11,378.81,524.29,267.84,393.75,469.08,279.20,350.86,526.85
2094-01-01,-112.29,50.04,290.92,376.38,445.27,270.53,357.00,494.23,287.69,406.51,542.80
2095-01-01,-112.29,50.04,262.82,340.34,451.31,228.98,340.45,468.56,280.50,387.42,551.08
2096-01-01,-112.29,50.04,256.89,370.54,479.00,249.57,398.64,477.20,315.87,453.25,667.59
2097-01-01,-112.29,50.04,260.81,376.26,515.69,260.00,344.78,441.71,294.97,367.26,463.19
2098-01-01,-112.29,50.04,255.20,364.96,466.13,247.55,367.03,517.45,271.10,365.23,458.23
2099-01-01,-112.29,50.04,246.73,330.09,472.53,249.95,367.98,470.39,261.11,393.47,506.24
2100-01-01,-112.29,50.04,295.21,357.93,459.99,297.46,356.89,482.13,222.45,323.35,506.24
