time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
1986-01-01,49.62,-118.54,-33.87,-27.61,-22.48,-33.87,-27.78,-22.43,-34.82,-27.66,-22.42
1987-01-01,49.62,-118.54,-32.84,-26.70,-21.39,-32.75,-26.99,-21.70,-33.10,-27.57,-21.41
1988-01-01,49.62,-118.54,-34.20,-30.66,-21.36,-34.71,-30.58,-21.11,-34.16,-31.19,-21.34
1989-01-01,49.62,-118.54,-31.86,-28.46,-20.70,-31.86,-28.43,-20.46,-31.86,-28.55,-20.59
1990-01-01,49.62,-118.54,-31.51,-28.48,-21.18,-31.55,-28.52,-21.38,-31.92,-28.52,-21.40
1991-01-01,49.62,-118.54,-33.05,-27.23,-21.87,-33.05,-27.45,-21.84,-33.22,-27.23,-21.55
1992-01-01,49.62,-118.54,-31.72,-26.15,-22.26,-31.80,-25.81,-22.90,-31.69,-25.86,-23.39
1993-01-01,49.62,-118.54,-34.98,-26.81,-20.52,-35.01,-26.57,-20.36,-35.00,-27.02,-20.52
1994-01-01,49.62,-118.54,-34.12,-28.22,-19.97,-34.13,-28.22,-19.95,-34.15,-28.22,-19.97
1995-01-01,49.62,-118.54,-34.71,-28.04,-23.29,-34.71,-28.06,-23.38,-34.74,-28.30,-22.94
1996-01-01,49.62,-118.54,-36.18,-28.22,-23.62,-36.14,-28.22,-24.68,-36.14,-28.04,-23.31
1997-01-01,49.62,-118.54,-32.28,-24.74,-19.61,-31.22,-24.72,-19.60,-31.05,-24.74,-19.73
1998-01-01,49.62,-118.54,-38.48,-26.17,-22.17,-38.99,-26.36,-22.24,-38.61,-26.36,-22.59
1999-01-01,49.62,-118.54,-32.30,-25.35,-19.77,-32.29,-25.23,-19.99,-32.29,-25.73,-19.98
2000-01-01,49.62,-118.54,-32.47,-27.88,-23.08,-31.95,-27.57,-23.52,-32.34,-27.75,-23.20
2001-01-01,49.62,-118.54,-31.59,-27.99,-22.85,-31.22,-27.75,-22.91,-31.23,-28.00,-22.90
2002-01-01,49.62,-118.54,-32.30,-26.90,-20.73,-32.30,-26.58,-20.89,-32.30,-26.79,-20.91
2003-01-01,49.62,-118.54,-31.41,-28.18,-20.34,-31.10,-28.23,-20.38,-31.34,-28.11,-20.34
2004-01-01,49.62,-118.54,-33.40,-28.26,-22.17,-33.55,-28.26,-22.00,-33.50,-27.56,-22.19
2005-01-01,49.62,-118.54,-31.26,-26.81,-21.70,-31.26,-26.78,-21.62,-31.26,-26.81,-22.75
2006-01-01,49.62,-118.54,-33.24,-26.15,-21.83,-30.97,-24.72,-19.35,-32.11,-25.96,-19.72
2007-01-01,49.62,-118.54,-34.59,-29.29,-23.21,-36.82,-29.99,-17.64,-31.22,-26.42,-20.05
2008-01-01,49.62,-118.54,-33.04,-25.84,-19.24,-30.81,-26.48,-21.06,-34.28,-29.25,-22.57
2009-01-01,49.62,-118.54,-30.90,-24.68,-17.81,-33.66,-25.51,-19.37,-34.42,-27.22,-18.88
2010-01-01,49.62,-118.54,-31.06,-24.22,-18.50,-29.63,-25.78,-19.09,-30.49,-25.31,-20.43
2011-01-01,49.62,-118.54,-32.20,-26.94,-21.43,-31.64,-24.03,-20.29,-33.82,-27.32,-19.68
2012-01-01,49.62,-118.54,-30.22,-26.51,-18.79,-35.10,-27.63,-20.19,-32.36,-26.67,-19.16
2013-01-01,49.62,-118.54,-34.23,-24.64,-18.32,-33.48,-27.34,-23.41,-33.17,-23.82,-21.63
2014-01-01,49.62,-118.54,-31.20,-25.31,-18.00,-31.94,-26.70,-20.39,-32.54,-25.77,-19.17
2015-01-01,49.62,-118.54,-30.83,-24.18,-20.59,-33.29,-26.69,-21.19,-32.89,-28.20,-19.32
2016-01-01,49.62,-118.54,-30.70,-25.69,-17.47,-34.96,-28.99,-20.64,-32.29,-23.52,-19.07
2017-01-01,49.62,-118.54,-32.42,-25.70,-18.88,-32.17,-25.21,-21.49,-32.91,-26.77,-17.83
2018-01-01,49.62,-118.54,-27.92,-23.94,-18.35,-34.80,-25.67,-20.64,-29.55,-23.46,-20.31
2019-01-01,49.62,-118.54,-34.24,-25.56,-19.41,-31.05,-25.42,-20.77,-34.51,-26.16,-21.34
2020-01-01,49.62,-118.54,-29.55,-25.24,-21.55,-31.40,-23.51,-18.18,-30.32,-27.12,-19.12
2021-01-01,49.62,-118.54,-33.97,-27.21,-21.47,-32.78,-25.23,-20.21,-29.99,-26.99,-19.14
2022-01-01,49.62,-118.54,-34.14,-26.10,-20.26,-32.45,-26.58,-19.16,-34.54,-24.14,-17.91
2023-01-01,49.62,-118.54,-33.07,-27.62,-18.77,-34.16,-27.07,-17.15,-29.49,-23.64,-17.87
2024-01-01,49.62,-118.54,-30.55,-24.90,-20.18,-29.67,-23.88,-19.19,-33.87,-26.43,-20.45
2025-01-01,49.62,-118.54,-30.10,-26.17,-21.80,-32.37,-26.45,-19.58,-31.90,-25.40,-18.07
2026-01-01,49.62,-118.54,-31.19,-23.52,-18.31,-30.69,-25.24,-17.68,-31.94,-27.08,-19.42
2027-01-01,49.62,-118.54,-32.64,-24.25,-17.26,-30.88,-24.91,-17.65,-33.24,-24.00,-17.88
2028-01-01,49.62,-118.54,-30.86,-25.52,-17.94,-30.06,-23.60,-18.73,-30.10,-23.13,-16.09
2029-01-01,49.62,-118.54,-32.39,-23.60,-19.54,-31.69,-25.91,-22.60,-30.95,-24.03,-19.30
2030-01-01,49.62,-118.54,-29.51,-25.62,-18.69,-34.25,-26.34,-18.30,-31.95,-24.05,-18.27
2031-01-01,49.62,-118.54,-30.31,-26.31,-15.53,-31.04,-25.17,-18.16,-32.45,-25.84,-19.29
2032-01-01,49.62,-118.54,-36.94,-24.21,-18.22,-35.52,-25.19,-17.17,-32.53,-25.17,-18.85
2033-01-01,49.62,-118.54,-29.31,-24.77,-17.57,-31.76,-24.57,-17.01,-31.50,-24.64,-18.17
2034-01-01,49.62,-118.54,-30.99,-26.51,-19.20,-33.15,-23.49,-18.44,-30.39,-25.22,-16.25
2035-01-01,49.62,-118.54,-30.79,-23.87,-17.06,-33.03,-25.22,-19.75,-32.15,-23.33,-18.37
2036-01-01,49.62,-118.54,-33.07,-25.16,-19.37,-34.14,-25.71,-18.16,-31.79,-24.34,-15.79
2037-01-01,49.62,-118.54,-31.29,-25.28,-20.40,-30.13,-23.38,-19.94,-31.87,-23.67,-18.26
2038-01-01,49.62,-118.54,-29.46,-24.81,-20.13,-34.04,-27.70,-17.63,-27.47,-22.08,-19.06
2039-01-01,49.62,-118.54,-33.24,-25.21,-18.71,-29.54,-24.63,-19.25,-28.24,-23.11,-14.74
2040-01-01,49.62,-118.54,-31.35,-23.95,-16.08,-34.36,-25.02,-17.01,-29.02,-24.58,-18.34
2041-01-01,49.62,-118.54,-32.57,-26.24,-17.00,-29.91,-25.10,-20.28,-31.05,-23.45,-15.82
2042-01-01,49.62,-118.54,-31.13,-24.58,-16.84,-32.54,-21.82,-16.43,-30.73,-23.78,-16.47
2043-01-01,49.62,-118.54,-31.36,-25.44,-21.23,-30.89,-22.52,-16.14,-29.67,-23.32,-16.26
2044-01-01,49.62,-118.54,-32.59,-24.03,-16.61,-29.45,-23.19,-17.29,-27.28,-21.18,-15.93
2045-01-01,49.62,-118.54,-29.98,-23.61,-17.57,-29.74,-22.23,-15.83,-28.73,-23.87,-19.63
2046-01-01,49.62,-118.54,-35.37,-23.90,-16.75,-28.71,-21.54,-16.33,-29.20,-23.32,-16.28
2047-01-01,49.62,-118.54,-30.19,-22.58,-15.01,-30.24,-22.32,-16.18,-29.98,-22.55,-15.62
2048-01-01,49.62,-118.54,-33.49,-26.32,-19.41,-32.94,-22.92,-18.48,-25.15,-21.21,-17.08
2049-01-01,49.62,-118.54,-31.72,-24.64,-16.79,-29.74,-23.07,-15.90,-25.37,-21.21,-14.98
2050-01-01,49.62,-118.54,-32.35,-25.94,-17.33,-33.59,-23.50,-17.72,-25.88,-20.84,-13.28
2051-01-01,49.62,-118.54,-32.26,-24.07,-19.41,-30.36,-23.43,-19.52,-27.08,-21.17,-13.69
2052-01-01,49.62,-118.54,-33.05,-24.57,-16.11,-25.69,-20.16,-15.22,-27.62,-22.21,-12.45
2053-01-01,49.62,-118.54,-32.57,-26.18,-19.60,-26.63,-21.86,-16.69,-30.83,-23.24,-16.46
2054-01-01,49.62,-118.54,-31.87,-23.36,-17.74,-27.36,-22.35,-17.00,-28.21,-21.29,-17.68
2055-01-01,49.62,-118.54,-29.96,-23.95,-18.08,-28.71,-22.33,-16.06,-28.22,-23.09,-12.86
2056-01-01,49.62,-118.54,-30.38,-21.67,-15.81,-30.75,-24.29,-17.26,-29.52,-22.14,-14.70
2057-01-01,49.62,-118.54,-32.45,-24.43,-17.44,-32.51,-22.16,-19.43,-26.95,-21.17,-14.71
2058-01-01,49.62,-118.54,-30.98,-26.37,-17.11,-28.24,-22.25,-14.09,-26.31,-19.39,-12.42
2059-01-01,49.62,-118.54,-30.12,-25.47,-14.99,-30.69,-21.59,-13.28,-25.72,-20.80,-15.11
2060-01-01,49.62,-118.54,-29.96,-24.56,-17.03,-30.96,-21.78,-17.37,-27.55,-19.70,-14.18
2061-01-01,49.62,-118.54,-29.99,-21.68,-17.53,-29.74,-23.36,-20.85,-28.73,-20.81,-15.06
2062-01-01,49.62,-118.54,-28.45,-24.35,-17.18,-30.82,-21.43,-15.23,-26.45,-20.25,-12.78
2063-01-01,49.62,-118.54,-28.89,-22.15,-18.85,-32.01,-23.52,-16.21,-26.07,-19.54,-14.03
2064-01-01,49.62,-118.54,-32.23,-23.74,-18.51,-28.00,-22.28,-14.77,-26.64,-21.22,-12.24
2065-01-01,49.62,-118.54,-28.41,-23.92,-18.84,-27.35,-21.96,-16.54,-26.05,-20.57,-13.51
2066-01-01,49.62,-118.54,-31.33,-24.10,-19.42,-29.54,-17.96,-13.76,-25.21,-20.79,-14.85
2067-01-01,49.62,-118.54,-28.52,-22.66,-17.83,-28.38,-21.03,-16.84,-26.83,-19.74,-11.51
2068-01-01,49.62,-118.54,-31.68,-24.05,-17.53,-28.50,-22.07,-14.09,-26.98,-22.00,-11.90
2069-01-01,49.62,-118.54,-29.31,-23.12,-19.52,-27.75,-22.19,-16.16,-25.57,-17.07,-10.99
2070-01-01,49.62,-118.54,-30.82,-22.44,-16.29,-27.00,-23.11,-15.76,-25.97,-18.93,-11.52
2071-01-01,49.62,-118.54,-29.06,-22.93,-16.17,-28.49,-20.75,-13.15,-25.97,-19.35,-12.32
2072-01-01,49.62,-118.54,-34.15,-26.47,-18.21,-30.85,-20.24,-14.99,-28.50,-18.99,-10.03
2073-01-01,49.62,-118.54,-29.14,-21.90,-17.05,-27.55,-21.38,-15.36,-28.10,-19.96,-12.98
2074-01-01,49.62,-118.54,-29.09,-23.28,-17.42,-29.38,-23.11,-18.97,-28.33,-20.29,-13.38
2075-01-01,49.62,-118.54,-31.07,-22.99,-18.47,-27.81,-22.42,-15.08,-25.17,-20.02,-12.59
2076-01-01,49.62,-118.54,-29.43,-24.89,-15.36,-28.60,-23.44,-15.61,-25.46,-18.24,-13.05
2077-01-01,49.62,-118.54,-31.69,-24.05,-17.19,-29.66,-22.05,-13.53,-28.00,-17.22,-12.51
2078-01-01,49.62,-118.54,-31.68,-24.56,-16.46,-27.19,-22.35,-15.38,-22.62,-16.88,-11.25
2079-01-01,49.62,-118.54,-31.71,-24.57,-18.74,-28.06,-22.82,-15.70,-26.09,-17.94,-13.08
2080-01-01,49.62,-118.54,-34.24,-24.25,-19.27,-27.80,-23.01,-16.93,-25.70,-19.25,-10.02
2081-01-01,49.62,-118.54,-32.27,-23.78,-19.60,-28.12,-20.78,-15.54,-26.49,-19.66,-10.18
2082-01-01,49.62,-118.54,-33.86,-25.78,-17.40,-27.79,-21.03,-14.24,-22.86,-16.37,-13.10
2083-01-01,49.62,-118.54,-32.97,-24.49,-18.86,-28.84,-21.63,-15.83,-29.22,-18.92,-11.13
2084-01-01,49.62,-118.54,-29.23,-25.71,-17.76,-27.46,-21.45,-16.49,-25.39,-18.10,-9.56
2085-01-01,49.62,-118.54,-27.50,-21.39,-15.63,-29.50,-21.18,-15.22,-23.46,-18.25,-13.11
2086-01-01,49.62,-118.54,-32.22,-25.24,-20.31,-29.69,-21.13,-12.83,-23.21,-17.54,-8.81
2087-01-01,49.62,-118.54,-32.50,-22.38,-17.21,-27.95,-22.73,-13.38,-25.96,-18.15,-11.96
2088-01-01,49.62,-118.54,-29.60,-25.01,-16.05,-28.58,-22.29,-15.68,-26.98,-17.95,-12.02
2089-01-01,49.62,-118.54,-33.31,-25.12,-16.88,-30.89,-21.46,-15.37,-27.97,-15.58,-11.03
2090-01-01,49.62,-118.54,-31.45,-24.10,-17.10,-34.07,-17.80,-13.16,-23.73,-17.90,-13.75
2091-01-01,49.62,-118.54,-31.98,-21.53,-15.54,-29.49,-20.86,-14.77,-25.53,-16.28,-9.92
2092-01-01,49.62,-118.54,-30.66,-24.84,-15.88,-26.29,-22.61,-14.50,-25.74,-17.83,-12.05
2093-01-01,49.62,-118.54,-32.32,-24.33,-17.20,-24.69,-21.02,-16.51,-23.36,-17.76,-12.81
2094-01-01,49.62,-118.54,-32.50,-23.37,-19.17,-27.68,-20.44,-16.42,-23.28,-16.27,-11.88
2095-01-01,49.62,-118.54,-31.64,-22.02,-16.80,-28.30,-19.04,-14.54,-26.67,-15.87,-10.06
2096-01-01,49.62,-118.54,-27.43,-22.87,-16.56,-32.12,-23.00,-17.41,-25.18,-16.53,-10.31
2097-01-01,49.62,-118.54,-29.26,-21.11,-16.72,-28.73,-20.79,-13.84,-19.90,-14.75,-10.74
2098-01-01,49.62,-118.54,-30.47,-23.04,-16.98,-29.01,-21.31,-13.43,-21.02,-13.33,-10.07
2099-01-01,49.62,-118.54,-30.35,-24.43,-17.24,-28.51,-21.73,-14.83,-21.78,-15.94,-8.93
2100-01-01,49.62,-118.54,-26.93,-22.33,-16.09,-29.21,-22.10,-15.31,-22.04,-17.08,-10.23
1950-01-01,49.87,-119.29,-34.24,-28.95,-22.44,-34.24,-28.95,-22.44,-34.24,-28.98,-22.44
1951-01-01,49.87,-119.29,-34.48,-28.90,-20.19,-34.48,-28.90,-20.19,-34.48,-28.90,-20.19
1952-01-01,49.87,-119.29,-33.88,-30.74,-24.37,-33.88,-30.74,-24.37,-33.88,-30.74,-24.37
1953-01-01,49.87,-119.29,-34.93,-29.37,-23.13,-34.93,-29.37,-23.13,-34.93,-29.37,-23.13
1954-01-01,49.87,-119.29,-34.48,-29.12,-22.92,-34.48,-29.12,-22.92,-35.00,-29.12,-22.92
1955-01-01,49.87,-119.29,-34.31,-31.06,-25.77,-34.31,-31.06,-25.77,-34.31,-31.06,-25.77
1956-01-01,49.87,-119.29,-33.30,-29.54,-25.13,-33.30,-29.54,-25.13,-33.30,-29.54,-25.13
1957-01-01,49.87,-119.29,-34.65,-29.91,-23.51,-34.65,-29.91,-23.51,-34.67,-29.91,-23.51
1958-01-01,49.87,-119.29,-35.19,-33.62,-23.84,-35.19,-33.62,-23.84,-35.19,-33.62,-23.84
1959-01-01,49.87,-119.29,-35.64,-27.59,-22.55,-35.64,-27.59,-22.55,-35.51,-27.59,-22.55
1960-01-01,49.87,-119.29,-40.62,-31.42,-24.27,-40.62,-31.42,-24.27,-40.62,-31.42,-24.27
1961-01-01,49.87,-119.29,-35.07,-28.23,-20.91,-35.07,-28.23,-20.91,-35.07,-28.23,-20.91
1962-01-01,49.87,-119.29,-35.26,-30.30,-24.76,-35.26,-30.30,-24.76,-36.10,-30.30,-24.76
1963-01-01,49.87,-119.29,-35.17,-30.23,-19.55,-35.17,-30.23,-19.55,-35.17,-30.23,-19.55
1964-01-01,49.87,-119.29,-36.14,-32.02,-22.78,-36.14,-32.02,-22.78,-36.14,-32.02,-22.82
1965-01-01,49.87,-119.29,-36.15,-31.57,-24.75,-36.15,-31.57,-24.75,-36.15,-31.57,-24.75
1966-01-01,49.87,-119.29,-41.35,-28.73,-21.41,-41.35,-28.73,-21.41,-41.35,-28.73,-21.80
1967-01-01,49.87,-119.29,-36.48,-32.51,-23.08,-36.48,-32.51,-23.08,-36.48,-32.51,-23.08
1968-01-01,49.87,-119.29,-35.22,-29.65,-23.92,-35.22,-29.65,-23.92,-35.22,-29.65,-23.47
1969-01-01,49.87,-119.29,-33.10,-28.42,-23.34,-33.10,-28.42,-23.34,-33.10,-28.42,-23.02
1970-01-01,49.87,-119.29,-37.23,-30.32,-23.58,-37.23,-30.32,-23.58,-37.23,-30.32,-23.58
1971-01-01,49.87,-119.29,-35.63,-28.82,-24.90,-35.63,-28.82,-24.90,-35.63,-28.82,-24.90
1972-01-01,49.87,-119.29,-36.28,-32.32,-26.99,-36.28,-32.32,-26.99,-36.83,-32.32,-26.99
1973-01-01,49.87,-119.29,-35.16,-29.69,-24.22,-35.16,-29.69,-24.22,-35.16,-29.69,-24.22
1974-01-01,49.87,-119.29,-35.81,-31.30,-26.89,-35.81,-31.30,-26.89,-36.75,-31.30,-26.89
1975-01-01,49.87,-119.29,-36.13,-29.24,-25.42,-36.13,-29.24,-25.42,-36.13,-29.24,-25.29
1976-01-01,49.87,-119.29,-35.08,-29.12,-22.60,-35.08,-29.12,-22.60,-35.08,-29.12,-22.60
1977-01-01,49.87,-119.29,-34.38,-28.06,-23.25,-34.38,-28.06,-23.25,-34.38,-28.06,-23.25
1978-01-01,49.87,-119.29,-36.85,-30.47,-22.96,-36.85,-30.47,-22.96,-36.85,-30.47,-22.96
1979-01-01,49.87,-119.29,-36.18,-29.95,-22.31,-36.18,-29.95,-22.31,-36.18,-29.96,-22.31
1980-01-01,49.87,-119.29,-35.57,-29.93,-24.43,-35.16,-29.95,-24.62,-35.57,-29.56,-24.57
1981-01-01,49.87,-119.29,-34.94,-30.59,-21.17,-34.94,-30.66,-20.87,-34.94,-30.45,-21.07
1982-01-01,49.87,-119.29,-36.88,-31.09,-23.31,-37.19,-31.09,-23.32,-37.18,-30.88,-24.50
1983-01-01,49.87,-119.29,-36.14,-32.72,-24.37,-36.08,-32.73,-24.35,-36.08,-32.68,-24.33
1984-01-01,49.87,-119.29,-38.31,-29.32,-23.22,-38.31,-29.10,-23.04,-38.31,-29.37,-23.03
1985-01-01,49.87,-119.29,-35.36,-30.10,-25.73,-35.59,-30.12,-25.72,-35.57,-30.00,-25.96
1986-01-01,49.87,-119.29,-35.95,-30.02,-24.03,-35.95,-29.98,-24.21,-35.89,-30.04,-24.29
1987-01-01,49.87,-119.29,-34.23,-28.97,-23.09,-34.06,-29.18,-23.39,-34.19,-29.55,-22.97
1988-01-01,49.87,-119.29,-36.79,-31.03,-23.47,-37.54,-31.08,-23.46,-36.93,-32.05,-23.55
1989-01-01,49.87,-119.29,-35.80,-30.07,-20.96,-35.80,-30.06,-20.54,-35.80,-29.97,-20.67
1990-01-01,49.87,-119.29,-33.72,-29.22,-22.19,-34.14,-29.50,-21.76,-33.88,-29.50,-22.19
1991-01-01,49.87,-119.29,-35.70,-28.95,-23.44,-35.64,-28.83,-23.32,-36.02,-28.89,-23.39
1992-01-01,49.87,-119.29,-34.13,-28.82,-20.57,-34.07,-29.07,-20.61,-34.06,-29.07,-20.72
1993-01-01,49.87,-119.29,-37.63,-29.60,-21.94,-37.90,-29.33,-22.01,-37.90,-29.68,-21.89
1994-01-01,49.87,-119.29,-35.91,-30.63,-21.74,-35.92,-30.63,-21.66,-35.91,-30.63,-21.63
1995-01-01,49.87,-119.29,-36.05,-30.52,-25.29,-36.05,-30.55,-25.27,-36.05,-30.77,-25.52
1996-01-01,49.87,-119.29,-37.21,-29.58,-24.75,-36.75,-29.34,-24.71,-36.89,-30.16,-24.51
1997-01-01,49.87,-119.29,-33.32,-26.47,-20.03,-32.37,-26.67,-20.00,-32.17,-26.71,-20.00
1998-01-01,49.87,-119.29,-39.64,-29.18,-22.13,-40.28,-29.30,-22.10,-39.85,-28.67,-22.13
1999-01-01,49.87,-119.29,-33.75,-28.28,-20.74,-33.75,-28.32,-20.80,-33.77,-28.20,-20.87
2000-01-01,49.87,-119.29,-34.19,-29.81,-23.26,-34.24,-29.80,-23.54,-34.09,-29.88,-23.14
2001-01-01,49.87,-119.29,-33.04,-29.73,-25.09,-32.73,-29.89,-24.67,-32.75,-29.84,-25.07
2002-01-01,49.87,-119.29,-34.18,-29.22,-20.55,-34.26,-29.16,-20.53,-34.25,-29.19,-21.51
2003-01-01,49.87,-119.29,-33.33,-29.78,-20.93,-32.85,-29.78,-20.87,-33.16,-29.60,-20.92
2004-01-01,49.87,-119.29,-36.38,-29.50,-24.48,-36.10,-29.50,-24.41,-36.38,-29.00,-24.38
2005-01-01,49.87,-119.29,-36.13,-28.33,-23.08,-36.13,-28.26,-22.88,-36.14,-28.34,-23.58
2006-01-01,49.87,-119.29,-35.01,-28.16,-21.53,-32.90,-25.61,-20.64,-34.27,-28.12,-19.29
2007-01-01,49.87,-119.29,-37.60,-31.28,-23.57,-37.33,-32.81,-17.60,-32.34,-28.28,-21.95
2008-01-01,49.87,-119.29,-35.13,-27.68,-20.51,-32.44,-29.43,-20.26,-34.88,-31.15,-24.32
2009-01-01,49.87,-119.29,-32.61,-26.32,-18.04,-35.06,-27.20,-20.74,-38.67,-28.93,-19.15
2010-01-01,49.87,-119.29,-31.73,-25.70,-19.21,-31.56,-27.84,-20.13,-32.14,-27.23,-21.15
2011-01-01,49.87,-119.29,-34.63,-29.08,-24.02,-31.61,-24.86,-21.27,-34.43,-29.25,-20.31
2012-01-01,49.87,-119.29,-32.92,-26.60,-19.10,-37.39,-30.04,-21.34,-33.29,-28.10,-19.14
2013-01-01,49.87,-119.29,-37.64,-26.97,-19.18,-35.89,-29.73,-24.99,-35.54,-25.53,-21.41
2014-01-01,49.87,-119.29,-33.89,-28.01,-19.24,-33.92,-28.42,-21.06,-35.52,-27.90,-21.57
2015-01-01,49.87,-119.29,-31.84,-26.33,-22.24,-36.47,-28.93,-21.79,-34.62,-30.08,-19.85
2016-01-01,49.87,-119.29,-33.36,-28.12,-17.75,-36.84,-30.26,-20.65,-33.69,-24.64,-19.83
2017-01-01,49.87,-119.29,-34.05,-27.81,-19.54,-33.74,-28.22,-22.62,-34.16,-28.61,-18.96
2018-01-01,49.87,-119.29,-30.20,-26.17,-17.72,-38.57,-27.15,-20.57,-30.34,-25.82,-20.38
2019-01-01,49.87,-119.29,-35.99,-28.43,-20.26,-32.74,-27.81,-21.96,-36.42,-27.59,-22.12
2020-01-01,49.87,-119.29,-32.09,-27.66,-23.77,-33.44,-24.64,-18.44,-33.57,-29.27,-19.18
2021-01-01,49.87,-119.29,-36.24,-29.25,-23.07,-35.50,-26.93,-22.14,-31.58,-28.71,-21.11
2022-01-01,49.87,-119.29,-35.47,-28.66,-21.20,-34.40,-28.15,-20.13,-36.84,-25.43,-18.44
2023-01-01,49.87,-119.29,-33.03,-28.90,-20.95,-35.07,-28.58,-18.29,-31.19,-26.42,-19.56
