time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
2022-01-01,60.87,-134.63,-3.67,-2.06,-0.18,-4.28,-2.25,-0.78,-2.85,-2.01,0.00
2023-01-01,60.87,-134.63,-3.57,-1.70,-0.12,-3.91,-2.21,0.19,-3.13,-1.39,-0.08
2024-01-01,60.87,-134.63,-3.52,-2.26,-0.63,-2.80,-1.69,0.17,-3.17,-1.74,-0.44
2025-01-01,60.87,-134.63,-3.93,-2.42,-0.27,-3.69,-2.37,-0.50,-3.06,-2.00,-0.79
2026-01-01,60.87,-134.63,-2.76,-1.93,-0.68,-4.02,-1.64,-0.39,-2.88,-1.25,0.58
2027-01-01,60.87,-134.63,-3.66,-1.31,-0.12,-3.42,-1.96,0.57,-3.26,-1.75,0.20
2028-01-01,60.87,-134.63,-2.86,-1.55,0.53,-3.90,-1.52,0.08,-2.86,-1.13,1.01
2029-01-01,60.87,-134.63,-3.45,-1.40,-0.10,-3.34,-2.25,-0.55,-2.80,-1.44,0.57
2030-01-01,60.87,-134.63,-2.85,-1.73,-0.08,-2.85,-1.70,-0.44,-3.29,-1.60,0.07
2031-01-01,60.87,-134.63,-4.03,-1.76,0.10,-3.35,-1.64,0.07,-3.06,-1.51,0.11
2032-01-01,60.87,-134.63,-2.95,-1.94,0.86,-3.21,-1.74,0.33,-3.34,-1.81,-0.30
2033-01-01,60.87,-134.63,-3.19,-1.13,0.05,-3.41,-1.61,0.70,-2.27,-1.14,0.69
2034-01-01,60.87,-134.63,-3.00,-1.16,0.18,-3.19,-1.36,0.32,-2.80,-0.84,0.78
2035-01-01,60.87,-134.63,-2.82,-1.83,-0.35,-3.20,-1.56,0.20,-3.24,-0.85,1.48
2036-01-01,60.87,-134.63,-2.49,-1.57,0.30,-2.79,-1.24,-0.10,-3.55,-0.90,0.15
2037-01-01,60.87,-134.63,-2.90,-1.23,0.35,-2.46,-0.79,0.76,-2.36,-0.88,0.99
2038-01-01,60.87,-134.63,-3.30,-1.82,-0.36,-3.02,-1.19,-0.21,-2.78,-1.34,0.21
2039-01-01,60.87,-134.63,-3.77,-1.68,0.00,-3.20,-1.07,-0.07,-3.11,-0.99,1.02
2040-01-01,60.87,-134.63,-2.46,-0.93,0.67,-3.81,-1.48,0.99,-3.08,-1.41,0.88
2041-01-01,60.87,-134.63,-3.56,-1.37,1.37,-3.22,-1.30,0.57,-2.75,-0.56,0.60
2042-01-01,60.87,-134.63,-2.91,-1.79,0.25,-2.65,-1.26,0.18,-2.76,-1.02,1.70
2043-01-01,60.87,-134.63,-2.90,-1.86,0.36,-3.12,-0.71,1.06,-2.32,-0.38,1.14
2044-01-01,60.87,-134.63,-2.59,-1.27,0.69,-2.39,-0.81,0.73,-1.78,-0.44,0.87
2045-01-01,60.87,-134.63,-2.54,-1.45,0.07,-3.21,-0.69,1.38,-1.88,-0.63,0.72
2046-01-01,60.87,-134.63,-2.73,-1.63,0.17,-3.46,-1.08,0.78,-2.63,-0.60,0.81
2047-01-01,60.87,-134.63,-3.16,-1.59,0.39,-2.73,-1.08,0.73,-1.91,0.15,1.33
2048-01-01,60.87,-134.63,-2.86,-1.55,-0.00,-3.01,-1.21,1.40,-1.83,-0.53,1.95
2049-01-01,60.87,-134.63,-3.12,-1.62,-0.34,-2.51,-0.31,1.21,-1.92,-0.16,1.17
2050-01-01,60.87,-134.63,-3.86,-1.72,0.53,-2.75,-0.34,1.06,-1.83,-0.00,1.28
2051-01-01,60.87,-134.63,-2.91,-2.10,-0.44,-2.44,-0.06,0.86,-2.29,-0.09,2.20
2052-01-01,60.87,-134.63,-3.53,-1.61,1.29,-1.36,-0.57,0.47,-2.74,-0.70,1.16
2053-01-01,60.87,-134.63,-2.94,-1.40,0.46,-1.76,-0.36,0.88,-1.43,0.02,1.65
2054-01-01,60.87,-134.63,-2.66,-1.14,0.21,-2.19,-0.96,0.54,-2.05,-0.42,1.71
2055-01-01,60.87,-134.63,-2.42,-0.77,0.83,-2.19,-0.72,1.51,-0.74,0.22,1.88
2056-01-01,60.87,-134.63,-2.12,-0.95,1.68,-1.88,-0.37,0.95,-1.22,-0.09,1.49
2057-01-01,60.87,-134.63,-2.27,-1.31,0.57,-2.40,-1.25,0.62,-1.23,0.03,2.50
2058-01-01,60.87,-134.63,-3.80,-1.17,0.76,-1.97,-0.12,1.84,-1.15,0.56,2.44
2059-01-01,60.87,-134.63,-2.79,-1.14,0.52,-2.22,-0.79,1.40,-1.98,0.55,2.47
2060-01-01,60.87,-134.63,-1.98,-0.91,0.67,-1.90,-0.24,1.97,-1.36,1.03,2.48
2061-01-01,60.87,-134.63,-2.98,-0.46,1.89,-2.20,-0.54,0.47,-2.07,0.33,3.11
2062-01-01,60.87,-134.63,-3.03,-1.25,1.22,-2.66,-0.62,1.94,-1.27,0.75,2.82
2063-01-01,60.87,-134.63,-3.48,-0.97,-0.14,-3.40,-0.27,2.14,-1.29,1.44,3.40
2064-01-01,60.87,-134.63,-2.72,-2.11,0.08,-2.28,-0.10,1.60,-1.90,0.83,2.77
2065-01-01,60.87,-134.63,-2.03,-1.24,-0.38,-0.85,0.36,1.27,-1.87,0.69,2.98
2066-01-01,60.87,-134.63,-3.43,-0.98,0.94,-0.82,0.36,1.95,-1.86,0.76,3.47
2067-01-01,60.87,-134.63,-3.07,-1.57,1.06,-2.22,0.01,1.56,-0.37,1.27,2.94
2068-01-01,60.87,-134.63,-2.97,-2.10,0.40,-1.74,-0.48,2.44,-0.97,1.59,3.95
2069-01-01,60.87,-134.63,-3.16,-1.54,0.87,-2.16,0.00,1.61,0.11,1.68,3.51
2070-01-01,60.87,-134.63,-2.33,-1.12,1.45,-1.80,-0.14,1.91,-0.86,1.54,4.00
2071-01-01,60.87,-134.63,-2.38,-1.41,1.79,-3.02,0.02,1.41,-1.19,1.09,2.99
2072-01-01,60.87,-134.63,-2.57,-1.55,0.30,-1.27,-0.28,2.07,-0.76,1.18,3.71
2073-01-01,60.87,-134.63,-3.63,-1.26,0.67,-2.02,-0.13,2.00,-1.10,2.21,3.72
2074-01-01,60.87,-134.63,-2.19,-0.83,0.42,-1.98,-0.36,1.23,-0.54,1.88,3.56
2075-01-01,60.87,-134.63,-2.19,-1.18,0.82,-1.47,-0.47,1.58,-0.72,1.76,3.51
2076-01-01,60.87,-134.63,-2.60,-0.60,0.74,-2.18,-0.16,1.45,-0.50,1.78,4.32
2077-01-01,60.87,-134.63,-3.34,-1.35,0.11,-1.76,-0.30,1.32,0.55,1.81,3.96
2078-01-01,60.87,-134.63,-3.01,-1.07,0.52,-1.53,-0.10,2.14,-0.41,2.38,4.09
2079-01-01,60.87,-134.63,-2.40,-1.21,-0.06,-2.28,-0.03,1.53,-0.20,1.83,4.90
2080-01-01,60.87,-134.63,-3.64,-1.69,-0.30,-1.80,-0.40,2.01,-0.62,1.71,4.11
2081-01-01,60.87,-134.63,-3.36,-1.56,-0.02,-1.45,0.24,2.46,-0.31,2.20,3.97
2082-01-01,60.87,-134.63,-2.80,-1.06,0.69,-2.18,-0.44,1.77,-0.80,2.68,4.29
2083-01-01,60.87,-134.63,-3.13,-0.73,0.65,-2.19,0.03,1.83,-0.30,2.51,4.94
2084-01-01,60.87,-134.63,-3.32,-1.23,-0.04,-2.28,0.36,1.73,-0.69,2.07,4.50
2085-01-01,60.87,-134.63,-2.55,-1.04,0.67,-2.37,-0.68,1.71,0.13,1.96,4.75
2086-01-01,60.87,-134.63,-2.73,-1.19,0.54,-1.82,-0.38,2.26,0.46,2.94,4.39
2087-01-01,60.87,-134.63,-2.51,-1.73,-0.23,-1.96,-0.21,1.45,0.29,2.97,4.85
2088-01-01,60.87,-134.63,-2.78,-0.89,0.34,-1.58,-0.02,2.23,0.77,2.74,4.85
2089-01-01,60.87,-134.63,-2.86,-0.61,0.23,-1.03,0.47,2.28,0.97,2.67,5.69
2090-01-01,60.87,-134.63,-3.49,-1.13,0.41,-1.20,0.65,3.11,1.06,2.91,5.92
2091-01-01,60.87,-134.63,-2.70,-1.23,0.77,-1.90,-0.01,2.01,0.99,3.15,5.71
2092-01-01,60.87,-134.63,-3.05,-1.07,1.17,-1.80,-0.59,1.84,0.63,3.16,4.75
2093-01-01,60.87,-134.63,-2.85,-1.20,0.63,-2.04,0.44,1.51,0.16,3.45,5.02
2094-01-01,60.87,-134.63,-3.14,-1.02,0.82,-1.35,-0.12,1.84,0.71,3.09,4.73
2095-01-01,60.87,-134.63,-3.52,-1.34,0.27,-1.08,0.36,1.91,1.20,2.69,5.55
2096-01-01,60.87,-134.63,-3.54,-1.40,0.94,-1.23,0.41,2.57,0.65,3.32,6.06
2097-01-01,60.87,-134.63,-2.61,-0.73,0.59,-1.71,-0.03,2.38,1.51,3.81,6.40
2098-01-01,60.87,-134.63,-2.62,-1.63,0.20,-1.86,-0.02,2.66,1.50,3.84,6.67
2099-01-01,60.87,-134.63,-3.25,-1.37,1.37,-2.00,0.60,2.72,0.89,3.61,6.15
2100-01-01,60.87,-134.63,-2.45,-1.09,1.10,-1.00,0.68,2.09,1.50,3.51,5.67
1950-01-01,61.12,-136.46,-5.20,-3.88,-2.41,-5.20,-3.88,-2.41,-5.20,-3.88,-2.41
1951-01-01,61.12,-136.46,-5.12,-4.09,-2.50,-5.12,-4.09,-2.50,-5.12,-4.11,-2.50
1952-01-01,61.12,-136.46,-6.10,-4.07,-2.32,-6.10,-4.07,-2.32,-6.10,-4.07,-2.32
1953-01-01,61.12,-136.46,-6.33,-4.14,-2.71,-6.33,-4.14,-2.71,-6.33,-4.14,-2.71
1954-01-01,61.12,-136.46,-5.19,-3.75,-2.68,-5.19,-3.75,-2.68,-5.19,-3.75,-2.68
1955-01-01,61.12,-136.46,-6.13,-4.61,-2.67,-6.13,-4.61,-2.67,-6.13,-4.61,-2.66
1956-01-01,61.12,-136.46,-5.51,-3.74,-2.39,-5.51,-3.74,-2.39,-5.51,-3.74,-2.41
1957-01-01,61.12,-136.46,-5.78,-4.45,-2.41,-5.78,-4.45,-2.41,-5.78,-4.46,-2.41
1958-01-01,61.12,-136.46,-5.48,-4.24,-2.43,-5.48,-4.24,-2.43,-5.50,-4.24,-2.43
1959-01-01,61.12,-136.46,-5.52,-4.18,-2.27,-5.52,-4.18,-2.27,-5.52,-4.18,-2.27
1960-01-01,61.12,-136.46,-5.36,-4.53,-2.11,-5.36,-4.53,-2.11,-5.36,-4.53,-2.11
1961-01-01,61.12,-136.46,-5.78,-3.97,-2.50,-5.78,-3.97,-2.50,-5.78,-3.97,-2.50
1962-01-01,61.12,-136.46,-5.40,-4.32,-2.43,-5.40,-4.32,-2.43,-5.40,-4.32,-2.43
1963-01-01,61.12,-136.46,-6.15,-4.20,-3.00,-6.15,-4.20,-3.00,-6.15,-4.20,-3.00
1964-01-01,61.12,-136.46,-6.18,-4.53,-3.30,-6.18,-4.53,-3.30,-6.18,-4.53,-3.30
1965-01-01,61.12,-136.46,-5.37,-4.38,-2.60,-5.37,-4.38,-2.60,-5.37,-4.38,-2.60
1966-01-01,61.12,-136.46,-5.95,-4.32,-3.03,-5.95,-4.32,-3.03,-5.95,-4.32,-3.03
1967-01-01,61.12,-136.46,-5.76,-3.69,-2.37,-5.76,-3.69,-2.37,-5.76,-3.69,-2.37
1968-01-01,61.12,-136.46,-5.81,-4.49,-3.47,-5.81,-4.49,-3.47,-5.81,-4.49,-3.47
1969-01-01,61.12,-136.46,-5.86,-3.76,-2.35,-5.86,-3.76,-2.35,-5.86,-3.76,-2.35
1970-01-01,61.12,-136.46,-5.71,-3.83,-2.49,-5.71,-3.83,-2.49,-5.71,-3.83,-2.49
1971-01-01,61.12,-136.46,-5.17,-4.17,-1.72,-5.17,-4.17,-1.72,-5.17,-4.17,-1.72
1972-01-01,61.12,-136.46,-5.65,-4.37,-3.00,-5.65,-4.37,-3.00,-5.65,-4.37,-3.00
1973-01-01,61.12,-136.46,-6.01,-3.81,-2.14,-6.01,-3.81,-2.14,-6.00,-3.81,-2.18
1974-01-01,61.12,-136.46,-5.62,-3.80,-2.67,-5.62,-3.80,-2.67,-5.62,-3.80,-2.67
1975-01-01,61.12,-136.46,-5.36,-3.69,-2.59,-5.36,-3.69,-2.59,-5.36,-3.69,-2.59
1976-01-01,61.12,-136.46,-5.58,-3.57,-1.70,-5.58,-3.57,-1.70,-5.58,-3.57,-1.70
1977-01-01,61.12,-136.46,-5.28,-3.64,-2.39,-5.28,-3.64,-2.39,-5.28,-3.64,-2.39
1978-01-01,61.12,-136.46,-4.96,-3.40,-2.30,-4.96,-3.40,-2.30,-4.96,-3.40,-2.30
1979-01-01,61.12,-136.46,-5.60,-3.64,-1.91,-5.60,-3.64,-1.91,-5.60,-3.64,-1.91
1980-01-01,61.12,-136.46,-6.02,-4.04,-2.77,-6.06,-4.02,-2.76,-6.06,-4.02,-2.75
1981-01-01,61.12,-136.46,-5.89,-4.21,-2.21,-5.88,-4.21,-2.20,-5.87,-4.20,-2.19
1982-01-01,61.12,-136.46,-6.10,-4.35,-3.11,-6.06,-4.34,-3.12,-6.06,-4.35,-3.13
1983-01-01,61.12,-136.46,-6.15,-3.54,-2.68,-6.15,-3.53,-2.66,-6.16,-3.55,-2.64
1984-01-01,61.12,-136.46,-5.40,-3.51,-1.94,-5.36,-3.50,-1.93,-5.40,-3.50,-1.94
1985-01-01,61.12,-136.46,-5.33,-3.92,-2.95,-5.32,-3.93,-2.92,-5.33,-3.91,-2.93
1986-01-01,61.12,-136.46,-5.62,-4.13,-2.57,-5.63,-4.12,-2.54,-5.65,-4.10,-2.56
1987-01-01,61.12,-136.46,-4.91,-3.69,-2.48,-4.91,-3.70,-2.49,-4.93,-3.69,-2.49
1988-01-01,61.12,-136.46,-5.54,-3.38,-2.49,-5.51,-3.35,-2.50,-5.55,-3.32,-2.50
1989-01-01,61.12,-136.46,-4.81,-3.90,-1.91,-4.81,-3.87,-1.90,-4.78,-3.91,-1.93
1990-01-01,61.12,-136.46,-5.23,-4.00,-0.98,-5.23,-4.01,-0.92,-5.23,-4.00,-0.92
1991-01-01,61.12,-136.46,-5.43,-4.21,-2.54,-5.42,-4.21,-2.52,-5.45,-4.22,-2.49
1992-01-01,61.12,-136.46,-4.88,-3.72,-2.32,-4.85,-3.76,-2.30,-4.87,-3.75,-2.28
1993-01-01,61.12,-136.46,-4.94,-3.17,-1.74,-4.94,-3.15,-1.72,-4.95,-3.15,-1.72
1994-01-01,61.12,-136.46,-5.07,-4.00,-3.02,-5.05,-3.99,-3.01,-5.01,-3.96,-3.02
1995-01-01,61.12,-136.46,-5.83,-4.17,-2.41,-5.82,-4.18,-2.40,-5.84,-4.17,-2.37
1996-01-01,61.12,-136.46,-5.13,-3.83,-2.14,-5.13,-3.83,-2.13,-5.14,-3.84,-2.11
1997-01-01,61.12,-136.46,-5.39,-3.06,-1.73,-5.40,-3.04,-1.74,-5.40,-3.04,-1.73
1998-01-01,61.12,-136.46,-4.80,-3.34,-2.10,-4.80,-3.33,-2.11,-4.80,-3.35,-2.11
1999-01-01,61.12,-136.46,-4.17,-2.93,-2.28,-4.19,-2.94,-2.29,-4.22,-2.94,-2.27
2000-01-01,61.12,-136.46,-5.06,-3.28,-1.78,-5.05,-3.24,-1.79,-5.02,-3.24,-1.78
2001-01-01,61.12,-136.46,-4.95,-3.33,-1.05,-4.94,-3.30,-1.05,-4.94,-3.33,-1.08
2002-01-01,61.12,-136.46,-3.94,-2.86,-1.34,-3.95,-2.84,-1.34,-3.93,-2.83,-1.35
2003-01-01,61.12,-136.46,-4.94,-3.16,-0.94,-4.95,-3.14,-0.89,-4.97,-3.16,-0.91
2004-01-01,61.12,-136.46,-4.42,-2.55,-0.89,-4.38,-2.53,-0.90,-4.38,-2.57,-0.90
2005-01-01,61.12,-136.46,-3.83,-2.53,-1.78,-3.76,-2.50,-1.80,-4.05,-2.49,-1.80
2006-01-01,61.12,-136.46,-4.16,-2.30,-0.74,-3.88,-2.63,-0.66,-4.51,-3.21,-1.02
2007-01-01,61.12,-136.46,-4.47,-2.62,-0.25,-4.67,-3.74,-1.71,-4.43,-2.95,-0.85
2008-01-01,61.12,-136.46,-5.06,-2.81,-1.14,-4.03,-2.97,-1.80,-4.96,-3.52,-1.38
2009-01-01,61.12,-136.46,-4.09,-2.42,-0.44,-4.80,-2.79,-1.03,-4.01,-2.52,-1.03
2010-01-01,61.12,-136.46,-4.00,-2.61,-0.97,-4.63,-2.94,-0.95,-4.79,-2.47,-0.92
2011-01-01,61.12,-136.46,-4.58,-2.59,-1.42,-4.63,-2.55,-1.28,-4.21,-3.08,-1.32
2012-01-01,61.12,-136.46,-4.24,-2.74,-0.77,-4.72,-2.85,-2.11,-4.58,-3.11,-1.56
2013-01-01,61.12,-136.46,-4.06,-3.01,-1.37,-4.25,-3.24,-1.32,-4.49,-3.14,-1.11
2014-01-01,61.12,-136.46,-4.06,-2.42,-0.82,-4.32,-2.20,-1.03,-4.94,-2.63,-1.26
2015-01-01,61.12,-136.46,-4.09,-1.98,-1.13,-5.06,-2.52,-1.08,-4.00,-2.72,-0.94
2016-01-01,61.12,-136.46,-4.67,-2.12,-0.45,-4.62,-3.10,-1.77,-4.04,-2.64,-0.98
2017-01-01,61.12,-136.46,-4.49,-3.46,-1.97,-4.12,-2.90,-1.54,-4.09,-2.15,-0.48
2018-01-01,61.12,-136.46,-4.85,-2.22,-0.40,-4.27,-2.30,-1.04,-4.30,-2.35,-0.31
2019-01-01,61.12,-136.46,-3.68,-2.76,-1.01,-4.35,-2.26,-1.01,-3.88,-2.51,-0.99
2020-01-01,61.12,-136.46,-3.76,-2.25,-1.06,-3.48,-2.40,-0.70,-3.62,-2.32,-1.13
2021-01-01,61.12,-136.46,-3.61,-2.33,-1.13,-3.88,-2.28,-1.46,-3.56,-2.48,-1.21
2022-01-01,61.12,-136.46,-4.04,-2.50,-0.41,-4.48,-2.60,-1.00,-3.42,-2.36,-0.24
2023-01-01,61.12,-136.46,-3.95,-2.05,-0.09,-4.11,-2.62,-0.06,-3.52,-1.80,-0.40
2024-01-01,61.12,-136.46,-3.79,-2.58,-1.02,-3.39,-1.89,-0.14,-3.45,-2.15,-0.79
2025-01-01,61.12,-136.46,-4.13,-2.77,-0.58,-4.04,-2.69,-0.81,-3.44,-2.36,-1.11
2026-01-01,61.12,-136.46,-2.99,-2.38,-0.82,-4.43,-1.83,-0.61,-3.25,-1.55,0.27
2027-01-01,61.12,-136.46,-3.77,-1.65,-0.39,-3.82,-2.22,0.14,-3.67,-2.08,-0.15
2028-01-01,61.12,-136.46,-3.48,-1.80,0.16,-4.14,-1.82,-0.26,-3.15,-1.35,0.72
2029-01-01,61.12,-136.46,-3.78,-1.69,-0.55,-3.66,-2.58,-0.91,-3.22,-1.74,0.37
2030-01-01,61.12,-136.46,-3.17,-2.10,-0.48,-3.15,-1.97,-0.66,-3.51,-1.93,-0.18
2031-01-01,61.12,-136.46,-4.36,-2.08,-0.21,-3.78,-1.92,-0.24,-3.47,-1.82,-0.21
2032-01-01,61.12,-136.46,-3.62,-2.07,0.51,-3.49,-1.98,-0.00,-3.82,-2.15,-0.71
2033-01-01,61.12,-136.46,-3.60,-1.56,-0.10,-3.77,-1.89,0.24,-2.64,-1.50,0.30
2034-01-01,61.12,-136.46,-3.35,-1.47,0.12,-3.47,-1.75,0.01,-3.06,-1.16,0.51
2035-01-01,61.12,-136.46,-3.05,-2.16,-0.65,-3.67,-1.91,-0.27,-3.62,-1.19,1.22
2036-01-01,61.12,-136.46,-2.79,-1.87,-0.12,-3.18,-1.69,-0.58,-3.88,-1.28,-0.24
2037-01-01,61.12,-136.46,-3.17,-1.68,-0.01,-2.90,-1.09,0.31,-2.65,-1.32,0.61
2038-01-01,61.12,-136.46,-3.77,-2.18,-0.60,-3.40,-1.52,-0.52,-3.23,-1.55,-0.18
2039-01-01,61.12,-136.46,-3.97,-2.04,-0.20,-3.53,-1.29,-0.33,-3.46,-1.30,0.67
2040-01-01,61.12,-136.46,-2.84,-1.28,0.20,-4.30,-1.70,0.80,-3.54,-1.72,0.65
2041-01-01,61.12,-136.46,-3.87,-1.76,0.84,-3.64,-1.74,0.30,-3.04,-1.01,0.16
2042-01-01,61.12,-136.46,-3.47,-2.00,-0.13,-3.09,-1.68,-0.08,-3.12,-1.33,1.10
2043-01-01,61.12,-136.46,-3.34,-2.22,0.19,-3.43,-0.91,0.75,-2.68,-1.02,0.72
2044-01-01,61.12,-136.46,-2.96,-1.60,0.43,-2.71,-1.21,0.32,-2.16,-0.76,0.29
2045-01-01,61.12,-136.46,-3.04,-1.78,-0.40,-3.51,-1.26,1.09,-2.28,-0.91,0.28
2046-01-01,61.12,-136.46,-3.06,-2.11,-0.12,-3.78,-1.52,0.64,-2.98,-1.07,0.47
2047-01-01,61.12,-136.46,-3.41,-1.96,0.07,-3.07,-1.45,0.40,-2.30,-0.28,1.03
2048-01-01,61.12,-136.46,-3.23,-1.85,-0.24,-3.10,-1.51,0.99,-2.14,-0.81,1.54
2049-01-01,61.12,-136.46,-3.46,-2.16,-0.56,-2.95,-0.54,0.92,-2.19,-0.54,0.66
2050-01-01,61.12,-136.46,-4.24,-1.93,0.23,-2.97,-0.65,0.73,-2.24,-0.25,0.79
2051-01-01,61.12,-136.46,-3.13,-2.49,-0.82,-2.68,-0.26,0.47,-2.67,-0.45,1.67
2052-01-01,61.12,-136.46,-4.14,-1.85,0.83,-1.78,-0.94,0.25,-3.07,-1.05,0.92
2053-01-01,61.12,-136.46,-3.35,-1.68,0.46,-2.23,-0.76,0.68,-1.76,-0.27,1.19
2054-01-01,61.12,-136.46,-2.92,-1.54,-0.18,-2.56,-1.41,0.40,-2.38,-0.75,1.47
2055-01-01,61.12,-136.46,-2.67,-1.03,0.38,-2.54,-1.07,0.99,-1.07,-0.14,1.56
2056-01-01,61.12,-136.46,-2.49,-1.22,1.25,-2.14,-0.77,0.57,-1.54,-0.44,1.15
2057-01-01,61.12,-136.46,-2.59,-1.69,0.23,-2.67,-1.47,0.02,-1.58,0.03,2.25
2058-01-01,61.12,-136.46,-4.15,-1.57,0.51,-2.60,-0.47,1.65,-1.48,0.20,2.09
2059-01-01,61.12,-136.46,-3.05,-1.45,0.10,-2.47,-1.09,1.23,-2.29,0.41,2.17
