"REF_DATE","GEO","DGUID","Harvest disposition","Type of crop","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1989","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1600","","","","0"
"1990","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2100","","","","0"
"1991","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2200","","","","0"
"1992","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2000","","","","0"
"1993","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2100","","","","0"
"1994","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1900","","","","0"
"1995","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2000","","","","0"
"1996","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2300","","","","0"
"1997","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1900","","","","0"
"1998","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2000","","","","0"
"1999","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2400","","","","0"
"2000","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2200","","","","0"
"2001","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1600","","","","0"
"2002","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1500","","","","0"
"2003","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1700","","","","0"
"2004","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2200","","","","0"
"2005","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2500","","","","0"
"2006","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2100","","","","0"
"2007","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","1900","","","","0"
"2008","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2300","","","","0"
"2009","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2500","","","","0"
"2010","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2400","","","","0"
"2011","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2600","","","","0"
"2012","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2500","","","","0"
"2013","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","3300","","","","0"
"2014","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2700","","","","0"
"2015","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2500","","","","0"
"2016","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","3200","","","","0"
"2017","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2905","","","","0"
"2018","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","2874","","r","","0"
"2019","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","3032","","r","","0"
"2020","Saskatchewan","2016A000247","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80485564","32.7.18","3088","","","","0"
"1976","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2400","","","","0"
"1977","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2500","","","","0"
"1978","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2400","","","","0"
"1979","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2500","","","","0"
"1980","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2700","","","","0"
"1981","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2700","","","","0"
"1982","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2700","","","","0"
"1983","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2500","","","","0"
"1984","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2200","","","","0"
"1985","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2200","","","","0"
"1986","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3200","","","","0"
"1987","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2900","","","","0"
"1988","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3100","","","","0"
"1989","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2700","","","","0"
"1990","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"1991","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2900","","","","0"
"1992","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2800","","","","0"
"1993","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3500","","","","0"
"1994","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"1995","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3300","","","","0"
"1996","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3300","","","","0"
"1997","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3100","","","","0"
"1998","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"1999","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3500","","","","0"
"2000","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"2001","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2900","","","","0"
"2002","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","2300","","","","0"
"2003","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"2004","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3500","","","","0"
"2005","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3600","","","","0"
"2006","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3200","","","","0"
"2007","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3000","","","","0"
"2008","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3600","","","","0"
"2009","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3100","","","","0"
"2010","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3600","","","","0"
"2011","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3600","","","","0"
"2012","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3200","","","","0"
"2013","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","4100","","","","0"
"2014","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3600","","","","0"
"2015","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3700","","","","0"
"2016","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","4100","","","","0"
"2017","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3900","","","","0"
"2018","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3595","","","","0"
"2019","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3890","","","","0"
"2020","Alberta","2016A000248","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80488611","53.7.1","3980","","","","0"
"1976","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1100","","","","0"
"1977","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1978","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1200","","","","0"
"1979","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1000","","","","0"
"1980","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1981","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1982","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1983","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1100","","","","0"
"1984","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1100","","","","0"
"1985","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1100","","","","0"
"1986","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1987","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1988","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1989","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1990","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1991","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1992","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1200","","","","0"
"1993","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1500","","","","0"
"1994","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1200","","","","0"
"1995","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1996","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1997","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1300","","","","0"
"1998","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1400","","","","0"
"1999","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1600","","","","0"
"2000","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1500","","","","0"
"2001","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1500","","","","0"
"2002","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1200","","","","0"
"2003","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1700","","","","0"
"2004","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1900","","","","0"
"2005","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2100","","","","0"
"2006","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1900","","","","0"
"2007","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1700","","","","0"
"2008","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2100","","","","0"
"2009","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1800","","","","0"
"2010","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2100","","","","0"
"2011","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2200","","","","0"
"2012","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","1900","","","","0"
"2013","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2400","","","","0"
"2014","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2100","","","","0"
"2015","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2300","","","","0"
"2016","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2500","","","","0"
"2017","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2400","","","","0"
"2018","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2172","","","","0"
"2019","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2259","","","","0"
"2020","Alberta","2016A000248","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80488613","53.7.3","2253","","","","0"
"1976","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1977","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1978","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1979","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1980","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1981","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1982","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1983","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1984","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1985","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1986","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","","..","","","0"
"1987","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1100","","","","0"
"1988","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","700","","","","0"
"1989","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
"1990","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1100","","","","0"
"1991","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1300","","","","0"
"1992","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1400","","","","0"
"1993","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1300","","","","0"
"1994","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
"1995","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1300","","","","0"
"1996","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","800","","","","0"
"1997","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","900","","","","0"
"1998","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","900","","","","0"
"1999","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1200","","","","0"
"2000","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","700","","","","0"
"2001","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","400","","","","0"
"2002","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","700","","","","0"
"2003","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","700","","","","0"
"2004","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
"2005","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
