"REF_DATE","GEO","DGUID","Harvest disposition","Type of crop","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1100","","","","0"
"2007","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","900","","","","0"
"2008","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","900","","","","0"
"2009","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
"2010","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1200","","","","0"
"2011","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1100","","","","0"
"2012","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","950","","","","0"
"2013","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1000","","","","0"
"2014","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1100","","","","0"
"2015","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","900","","","","0"
"2016","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1380","","","","0"
"2017","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","720","","","","0"
"2018","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","770","","","","0"
"2019","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","683","","","","0"
"2020","Alberta","2016A000248","Average yield (kilograms per hectare)","Mustard seed","Kilograms per hectare","193","units","0","v80488617","53.7.8","1131","","","","0"
"1976","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"1977","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1700","","","","0"
"1978","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2000","","","","0"
"1979","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1900","","","","0"
"1980","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"1981","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2300","","","","0"
"1982","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"1983","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"1984","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1700","","","","0"
"1985","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1600","","","","0"
"1986","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2300","","","","0"
"1987","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2000","","","","0"
"1988","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1900","","","","0"
"1989","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2100","","","","0"
"1990","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"1991","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2500","","","","0"
"1992","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2100","","","","0"
"1993","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2700","","","","0"
"1994","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2300","","","","0"
"1995","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2700","","","","0"
"1996","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2700","","","","0"
"1997","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2600","","","","0"
"1998","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2500","","","","0"
"1999","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2800","","","","0"
"2000","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2500","","","","0"
"2001","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2200","","","","0"
"2002","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","1900","","","","0"
"2003","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2600","","","","0"
"2004","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3100","","","","0"
"2005","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3200","","","","0"
"2006","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2900","","","","0"
"2007","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2600","","","","0"
"2008","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3200","","","","0"
"2009","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","2800","","","","0"
"2010","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3200","","","","0"
"2011","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3300","","","","0"
"2012","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3200","","","","0"
"2013","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3900","","","","0"
"2014","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3400","","","","0"
"2015","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3100","","","","0"
"2016","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3900","","","","0"
"2017","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3500","","","","0"
"2018","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3345","","","","0"
"2019","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3518","","","","0"
"2020","Alberta","2016A000248","Average yield (kilograms per hectare)","Wheat, all","Kilograms per hectare","193","units","0","v80488624","53.7.18","3750","","","","0"
"1976","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1977","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1978","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1979","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1980","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1981","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1982","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1983","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1984","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1985","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1986","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1987","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1988","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1989","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1990","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","","..","","","0"
"1991","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2500","","","","0"
"1992","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","1500","","","","0"
"1993","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3000","","","","0"
"1994","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2500","","","","0"
"1995","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3600","","","","0"
"1996","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3300","","","","0"
"1997","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3000","","","","0"
"1998","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2700","","","","0"
"1999","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2800","","","","0"
"2000","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3000","","","","0"
"2001","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3100","","","","0"
"2002","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2600","","","","0"
"2003","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3400","","","","0"
"2004","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3400","","","","0"
"2005","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3000","","","","0"
"2006","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2200","","","","0"
"2007","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2900","","","","0"
"2008","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2100","","","","0"
"2009","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2800","","","","0"
"2010","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","1900","","","","0"
"2011","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2900","","","","0"
"2012","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3200","","","","0"
"2013","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3500","","","","0"
"2014","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2600","","","","0"
"2015","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3300","","","","0"
"2016","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3500","","","","0"
"2017","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3200","","","","0"
"2018","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3486","","","","0"
"2019","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","3370","","","","0"
"2020","British Columbia","2016A000259","Average yield (kilograms per hectare)","Barley","Kilograms per hectare","193","units","0","v80489798","62.7.1","2570","","","","0"
"1976","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1977","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1978","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1979","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1980","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1981","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1982","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1983","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1984","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1985","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1986","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1987","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1988","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1989","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1990","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","","..","","","0"
"1991","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","900","","","","0"
"1992","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","900","","","","0"
"1993","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1100","","","","0"
"1994","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1200","","","","0"
"1995","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1300","","","","0"
"1996","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1200","","","","0"
"1997","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1000","","","","0"
"1998","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1500","","","","0"
"1999","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1500","","","","0"
"2000","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2001","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1400","","","","0"
"2002","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1100","","","","0"
"2003","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1400","","","","0"
"2004","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2005","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2100","","","","0"
"2006","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1100","","","","0"
"2007","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2008","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1600","","","","0"
"2009","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2010","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1000","","","","0"
"2011","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1600","","","","0"
"2012","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2013","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2200","","","","0"
"2014","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1700","","","","0"
"2015","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1900","","","","0"
"2016","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2300","","","","0"
"2017","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2000","","","","0"
"2018","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2281","","","","0"
"2019","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","2331","","","","0"
"2020","British Columbia","2016A000259","Average yield (kilograms per hectare)","Canola","Kilograms per hectare","193","units","0","v80489799","62.7.3","1681","","","","0"


